segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
-17.99101,4.766823,-21.59332,-25.10675,0.04792729,-18.57278,3.609197,-10.15337,6.016307,-9.539048,3.39469,-24.33216,-13.55224,-26.03538,-2.569841,-15.65062,boundary
-12.13699,-1.685267,-17.14846,-21.87469,-1.674474,-19.21406,-1.010416,-5.910366,0.2361082,-1.171514,-7.065569,-21.51347,-7.661371,-25.66315,-5.154339,-16.23835,boundary
-15.52444,-3.614546,-14.72155,-20.35772,-2.253885,-17.06701,-4.221808,-8.640338,2.430434,-7.170085,6.823415,-16.51096,-8.421536,-21.05226,-5.694085,-14.89299,boundary
-15.56528,-1.206874,-24.03095,-21.99387,-5.447235,-14.73781,-7.230425,-5.956384,2.167094,-6.165319,-4.213981,-21.24163,-21.58684,-20.80975,-11.98909,-17.29552,boundary
-4.142775,4.612595,-18.70988,-17.82415,-5.105084,-11.9624,-8.658451,0.04816206,3.100344,8.283497,-11.32149,-20.91231,-14.02684,-20.38828,-12.72091,-17.93691,boundary
-8.018501,-10.81454,-10.16732,-12.6398,-5.558649,-7.396,-8.85214,-3.666375,-2.079307,-4.511425,-5.845301,-12.14458,-5.470259,-13.96863,-10.45104,-11.51627,boundary
-2.512591,-8.972006,-17.31645,-11.313,-7.960656,-3.809345,-16.49884,0.5861258,-2.031362,7.078212,-11.57004,-11.83901,-18.2115,-12.37252,-17.75702,-12.82828,boundary
7.281218,0.9933418,-8.642902,-6.20707,-6.212171,5.01088,-13.1726,4.531859,0.4069441,15.32613,-9.112012,-6.787048,-9.573457,-4.641315,-15.5599,-10.98491,boundary
6.63699,-6.772865,-6.434753,-5.686968,-6.374177,8.060267,-10.63288,4.206738,-2.030969,10.75695,-12.94232,-4.138218,-7.371028,-4.440796,-14.38616,-7.705153,boundary
26.27832,-11.96737,17.68749,19.38169,4.086757,41.51397,-3.801301,7.254449,-5.51782,28.74029,-18.94818,21.95404,11.71096,30.78539,4.466801,14.72139,S 10
24.02254,-2.178609,12.2158,14.46871,3.473937,35.02996,-5.377215,4.937726,-1.626179,20.15429,-11.28233,19.87351,5.643604,23.75359,0.4962201,7.331505,S 10
19.89744,-1.183952,12.04629,14.04756,3.0945,35.69524,-2.542179,2.597896,-0.6253355,17.86799,-11.73614,17.3003,4.82273,23.49267,1.145805,7.675313,S 10
17.62286,-8.836675,-0.5215603,7.08122,-3.539466,26.60287,-9.159612,4.33702,-1.168565,23.00355,-12.79632,4.303282,-8.769905,14.5803,-7.806842,-1.3269,S 10
17.8676,-2.59566,5.264946,7.333487,-0.8199614,19.84728,-4.228718,4.213103,1.340802,18.44467,-7.938377,5.914812,2.349459,9.497046,-2.513878,-1.172123,S 10
11.26806,-2.105633,0.3275142,6.08927,-2.408568,16.57061,-4.919739,1.362279,-0.6616431,9.951236,-3.928985,3.150082,-3.867709,9.372468,-5.038568,-0.3207701,S 10
11.20255,-2.834253,-2.621068,3.854745,-1.745003,14.541,-7.392336,3.280354,0.5620598,14.89585,-6.357922,-1.157691,-7.044085,4.821536,-5.144615,-3.449938,S 10
15.43179,-8.002011,4.385602,4.634585,-1.932482,8.916611,-2.64361,6.179596,-1.118375,18.56181,-8.480909,-0.2509142,4.800953,3.070431,0.9003832,-0.5271094,S 10
7.840724,3.385266,0.5290171,5.15588,-2.248225,10.03284,-0.8206403,2.119886,0.7677878,11.27107,2.864444,3.12615,0.08678588,4.994723,-0.3084495,2.055825,S 10
13.4162,-2.851596,11.65534,9.893355,2.933328,14.72615,1.428483,5.07279,-2.203384,12.59678,-1.572529,8.48086,14.40363,7.106005,7.028298,6.164498,S 10
16.97841,-9.513383,12.6293,6.642725,-0.1740802,12.75298,0.817921,7.13555,-4.794734,18.55449,-10.32299,8.126211,15.22046,8.825253,8.5986,6.517965,S 10
15.05645,6.590483,12.37385,9.673997,-0.3982473,20.68019,4.200174,4.681102,-0.3831345,23.04269,2.763789,17.70624,13.76692,11.22897,7.983273,8.432668,S 10
20.04337,-7.015737,22.51931,12.58807,2.230204,23.88304,7.04851,6.870191,-4.32548,20.14094,3.539696,21.17741,27.50293,14.69378,12.64031,10.94429,S 10
19.22482,-3.670212,22.07704,10.63758,0.9736934,24.41664,7.3283,6.984246,-5.502561,23.25836,-9.052534,20.52548,26.745,15.59121,13.16065,10.95412,S 10
21.03777,0.438739,15.04704,9.528255,-2.818856,29.59372,3.37625,5.064156,-3.042548,29.41684,-2.030266,22.77057,15.68338,14.65199,7.141997,6.018869,S 10
24.28539,-4.180492,18.26596,8.287412,-1.868446,29.9529,5.768149,7.088192,-2.702232,27.71397,3.411061,23.71619,20.2127,16.72726,7.571793,5.484771,S 10
16.05236,-3.608542,14.3266,7.09971,-2.904911,25.41929,6.310094,5.604872,-5.772138,27.12006,-6.525918,16.06993,18.19771,10.6355,6.213075,2.601174,S 10
15.36649,-1.306736,1.572221,2.116883,-6.363427,22.39357,1.908166,2.09933,-0.7102481,23.99688,0.7352226,7.828419,3.202039,6.550464,-1.3801,-4.636924,S 10
19.64271,-1.444401,-0.3677016,1.504862,-6.028871,21.20807,0.3118249,6.159767,-1.149454,24.64877,-6.403348,7.882802,-2.150083,6.646945,-2.753614,-5.706721,S 10
6.301042,-3.48518,-7.472126,-3.496112,-7.030172,11.68186,-1.361139,1.993687,-3.520616,17.09931,-1.372878,-4.751604,-5.499214,-2.782876,-5.565191,-11.16071,S 10
5.622197,-2.050081,-15.55187,-5.916156,-9.045874,5.845767,-0.5270507,0.6140643,1.863432,14.21366,3.942145,-12.19332,-12.49304,-6.082338,-9.030136,-14.66662,S 10
0.3743419,-1.825382,1.645198,-3.075289,1.444188,1.088623,4.446743,0.9222058,-1.841906,-0.8863853,6.91006,5.074717,2.53355,-3.062623,2.288307,-0.5874014,S  2
-3.050061,2.525407,3.824547,-2.50394,0.560152,-3.564854,3.648064,0.5552063,0.1164556,-1.672664,6.803534,2.277679,9.299049,-4.472899,2.545396,-1.045896,S  2
-3.791491,-6.268024,-2.406918,-6.234196,-5.416148,-4.968623,-1.829452,-0.6593542,1.15798,-4.59041,0.7561682,-4.02957,2.098119,-9.762059,-4.010021,-5.974542,S  2
-4.991134,-0.7512995,-2.412092,-6.734457,-2.136752,-1.856868,-0.4442912,-1.697544,1.119282,1.029227,4.516243,-0.4188537,-1.639226,-7.090617,-3.075241,-3.980557,S  2
-5.602281,-0.01331606,-2.046715,-4.677651,-2.572819,-8.226543,-3.62921,-1.296,1.483862,-2.12779,1.048767,-5.036039,3.539874,-7.779677,-3.355277,-3.28016,S  2
1.080596,-12.08943,-4.712617,-3.058819,-7.412253,-0.07076465,-6.954566,1.451934,-1.24167,-4.004303,-6.622823,0.653724,-5.112007,-4.6398,-7.171698,-3.899816,S  2
-3.103144,-2.933736,0.8232366,-4.488961,-3.833301,-0.7602463,-3.538944,-2.016446,2.872726,4.062101,7.36511,2.5563,3.296647,-1.576015,-5.62374,-2.535272,S  2
-4.33777,1.125371,-4.099731,-3.323047,-3.078498,-3.802115,-4.348373,-0.509804,2.90939,4.366648,-4.595995,-2.543659,-2.53324,-4.377798,-6.054067,-3.140197,S  2
2.387245,-4.687619,-0.93366,-1.030688,-3.103451,2.169188,-1.75137,0.4646231,0.6251301,0.7793505,-0.2423626,4.352898,-0.7334173,1.576657,-2.625612,1.48562,S  2
-1.339306,-1.742592,1.035117,-3.715265,-3.275373,-1.52916,-2.31175,-0.9256535,3.021407,3.803247,5.145344,7.180095,3.288261,1.139739,-5.248512,-2.262437,S  2
-0.3855748,1.531039,-1.616199,-0.9537806,-1.199209,0.5735047,0.5219203,2.302952,3.824948,8.345499,1.400663,3.162504,-2.278296,0.5494906,-2.992015,-1.360677,S  2
-3.169295,0.8523752,-3.311597,-4.88652,-4.760973,-4.472151,0.6578113,-1.395065,3.445128,3.405829,9.056518,-2.480059,0.06909902,-3.231637,-3.800979,-3.009115,S  2
-2.298776,2.708167,-2.194398,-4.123628,-0.4490059,-2.96964,1.481888,-0.2465972,3.762522,1.99495,3.017514,3.973952,-0.5264394,-3.117076,-2.719597,-2.620907,S  2
-5.684343,5.66972,-2.392255,-4.367485,0.1979421,-5.279387,3.974157,0.4171713,6.030829,-0.8557299,12.51833,2.993905,-1.546525,-1.806379,-0.126866,-2.536769,S  2
-4.521041,-2.528978,-9.912775,-7.303401,-7.752784,-9.530519,-2.929509,0.5867766,2.599555,4.919826,6.791827,-12.55328,-7.986978,-12.23848,-7.906033,-9.607553,S  2
-5.65695,0.7014513,-8.18633,-4.652662,0.08461015,-7.300128,0.4723884,-0.4965496,4.897931,-5.109682,7.800196,-7.663293,-5.683945,-10.18764,-3.934397,-4.045856,S  2
-15.81102,13.33484,-7.586418,-9.42003,1.272093,-13.2352,2.02749,-4.153942,9.580853,-11.71996,12.7508,-6.224819,-6.781499,-11.00832,-1.318675,-5.298624,S  2
-3.430991,-3.131917,-10.55173,-4.349578,-1.7121,-7.935811,-3.020063,0.9361234,1.829298,0.6141853,2.589155,-12.93799,-11.83053,-12.54225,-5.392382,-5.130188,S  2
-7.839836,-2.76108,-9.835127,-3.760401,1.753676,-10.37146,-2.840034,-0.3766904,5.224945,-11.98774,8.768512,-13.40317,-9.564665,-11.80908,-4.569227,-2.889411,S  2
-15.22268,14.79057,-9.172307,-6.415518,5.292374,-12.87632,-0.02844413,-4.604467,10.44595,-12.69919,5.471117,-14.44046,-10.66831,-14.16665,-1.601117,-1.35308,S  2
-7.804523,4.976218,-7.174423,-2.442008,7.447777,-7.913676,0.4514213,-2.794429,5.699853,-9.912579,3.552992,-9.452556,-9.380337,-8.547727,-0.2156118,2.784828,S  2
-0.9955199,8.142205,-2.58036,-0.1212968,3.1859,4.351596,5.154245,-1.751427,4.432649,-2.35735,4.154297,-2.82051,-2.49507,0.5637709,2.645293,3.375013,S  6
-2.656829,-1.869867,-1.510091,-2.072899,-2.401634,1.653909,2.100406,-1.083434,1.856469,3.846847,4.872665,-0.7124885,0.361802,0.2573592,-0.5322682,-0.5196436,S  6
0.3806602,-2.757085,-2.605039,-2.442507,-1.145707,-0.3774018,0.9488332,-1.242781,-0.6536489,5.202008,3.463745,-0.6404981,0.7355434,-5.101796,-1.054561,-1.866626,S  6
-4.398349,2.701832,-12.32068,-8.005126,-2.678978,-6.513245,1.996952,-2.670517,0.1499808,-4.938489,-0.01379091,-13.56735,-10.20219,-11.86702,-4.586086,-6.710162,S  6
-7.792784,0.08260414,-9.176223,-9.572685,-2.52091,-10.24484,4.446233,-0.7115304,2.345822,0.6559739,6.09091,-10.72745,-7.811235,-10.36784,-3.331621,-7.490834,S  6
-8.688241,2.502172,-8.826387,-11.86724,0.2168374,-13.39234,3.781674,-4.773395,1.330573,-2.551215,-0.7253969,-10.54235,-4.831437,-14.01362,-1.089958,-5.707214,S  6
-6.942694,-3.339953,-13.30781,-11.02971,-3.754523,-14.93715,1.056287,-2.653833,-4.034946,-3.555666,4.02286,-14.22915,-12.17323,-15.30669,-6.277545,-10.10942,S  6
-10.25782,6.141218,-9.510431,-13.68232,-1.609583,-20.22189,4.204311,-3.014386,2.901071,-6.783612,-1.413205,-14.60055,-6.229539,-18.11026,-2.566385,-9.232162,S  6
-12.7078,-0.1380686,-7.496622,-11.28315,1.042222,-17.75491,1.530379,-6.613187,-0.1836147,-17.8211,3.822146,-7.85826,-7.645831,-11.23314,-1.47141,-6.037086,S  6
-12.37078,-1.799441,-7.479416,-10.76781,-0.943896,-18.6686,-0.4848065,-3.366827,-2.009828,-8.343192,0.7608585,-8.228921,-9.875287,-11.78576,-3.535935,-6.654105,S  6
-8.348999,7.632303,-8.066424,-10.97214,0.1818188,-19.5774,1.814734,-5.013492,0.8314727,-12.13465,-4.9436,-14.21936,-6.0927,-14.78977,-1.88515,-6.054449,S  6
-11.05987,-4.208007,-1.055953,-4.944014,0.2353177,-13.59126,-2.652817,-5.737915,-1.425651,-20.66347,5.304686,0.2879626,-3.289703,-4.91774,-1.248142,-2.168441,S  6
-10.59229,3.058348,-2.627743,-5.081035,1.364456,-13.16577,-3.050314,-3.079415,0.9755989,-13.80821,-0.9832628,-2.555466,-7.664306,-4.588336,-1.614019,-2.067423,S  6
-4.810153,4.063001,-0.9228238,-3.390264,3.545141,-9.687051,1.682886,-3.326691,0.7993672,-13.65492,-1.498771,-3.087272,-3.029049,-3.04098,1.058809,0.3436699,S  6
-5.995562,-1.376994,-0.3853219,-0.916109,-0.8991159,-5.573241,-3.675233,-2.865619,-1.114815,-7.060252,-0.5043536,-0.4951043,-2.584009,-1.855796,-1.331012,0.3983376,S  6
0.153325,2.949563,0.5250728,2.494492,1.577254,0.3035107,-1.244309,-0.145903,0.7982382,-5.486014,5.332531,2.390034,-4.551828,2.940737,-0.1887963,1.698076,S  6
1.2614,6.372041,12.60621,5.13448,7.997462,3.448233,5.975907,0.7446966,3.45877,-3.791705,1.442111,11.54211,10.96426,8.07652,8.426552,7.304009,S  6
3.69138,1.15293,-2.562545,2.577842,-1.064053,6.288772,-0.09765804,1.862073,-1.044675,6.836222,0.3644766,0.09947462,-7.16218,2.442909,-1.207609,0.1336651,S  6
7.829868,1.563406,6.548276,4.657293,2.028007,11.30514,4.550655,3.121258,-0.2923991,12.0098,6.730693,7.962915,3.894367,6.662279,3.741896,4.477596,S  6
9.21834,11.08749,14.13956,8.691359,7.542405,14.54504,7.85593,3.530455,3.115447,14.2013,1.945472,11.42963,13.75149,12.17948,9.039154,6.885297,S  6
13.46122,-1.186295,7.983612,7.438094,0.3420137,17.80922,5.162587,5.55221,-2.153719,16.10881,3.831589,12.46323,3.491819,9.291142,3.789838,3.176919,S  6
-18.04494,-5.958668,-14.37305,-13.01932,-7.707393,-22.75897,-11.62294,-5.85413,-0.8260353,-13.84471,-7.879319,-11.66121,-14.65702,-17.46114,-8.466257,-12.73816,S  7
-15.92884,-0.1747539,-5.928703,-9.671003,-4.241624,-17.15566,-4.557569,-6.181696,-0.3235688,-15.9592,-5.918532,-8.450347,-2.823205,-14.93555,0.00542833,-8.142666,S  7
-9.96233,2.446006,-7.892159,-7.597215,-1.910953,-16.38122,-2.493918,-2.537282,4.82919,-8.531399,1.510856,-6.340456,-6.898634,-15.50732,0.7077878,-9.459558,S  7
-10.18838,1.536099,-8.188251,-7.525068,-3.114809,-16.77728,-5.571026,-4.078191,2.152061,-1.911158,-3.200837,-8.324223,-6.52613,-14.72062,1.309545,-6.689832,S  7
-4.214845,-0.666925,-0.6501635,-0.878985,0.8308939,-5.82782,0.3487942,-2.131887,-0.7274971,-2.482215,-7.105568,-2.556657,0.5095844,-8.75178,7.590041,-0.9162475,S  7
-2.097202,0.8816056,-3.351768,1.385129,1.878708,-1.701144,0.6772431,0.2483855,1.883748,1.988419,-2.53188,-0.9202517,-4.303984,-3.176762,5.748016,-3.007085,S  7
3.809546,6.512705,2.88654,5.921693,3.746669,3.371817,3.557539,0.06984401,3.017225,12.061,0.2334796,1.50093,5.631746,0.6003091,12.55303,4.15471,S  7
13.25799,-0.09378432,4.688284,12.00594,3.755726,13.43281,1.784998,4.356251,-0.3600949,11.01134,-3.93242,2.94513,3.540236,7.920264,10.63287,6.905412,S  7
10.75331,-2.597283,3.295664,13.68764,3.649219,14.64575,-2.542377,4.793965,-0.8503664,12.16483,-7.200452,5.144216,-1.325382,13.98395,4.29458,5.032446,S  7
11.60407,-0.313385,4.274747,15.92371,4.694991,18.57218,0.2816357,4.550638,-1.268588,17.55304,-10.60644,5.585111,1.538587,14.49647,8.05394,7.320052,S  7
19.14999,0.07414255,4.636636,19.7822,5.151746,23.4731,-1.12818,6.742265,-1.771508,10.01162,-4.356064,3.239164,1.121265,20.45603,5.908862,10.14257,S  7
15.56003,-6.911143,5.668686,17.50011,1.256847,18.76856,-9.26889,7.77233,-1.886846,11.56747,-9.37523,3.7063,0.3012033,19.48385,-2.339532,6.861373,S  7
13.61788,-7.838521,-1.471496,17.06225,0.2457829,18.0543,-10.37688,6.25704,-5.580735,11.34081,-13.99785,-0.8563657,-9.402095,17.0467,-5.819905,3.636472,S  7
10.75527,-4.348561,0.1760637,14.89846,1.829376,15.0994,-8.661966,6.178854,-3.379557,4.576982,-15.02821,-2.066904,-6.458418,16.48276,-6.025323,5.239668,S  7
7.526943,-10.04167,1.081456,11.4933,-1.500848,10.52293,-11.35839,5.408142,-3.739085,-0.2375664,-6.53019,-2.3428,-4.268565,12.30795,-7.888227,2.889379,S  7
8.593062,-7.846472,-4.414283,8.004962,-3.354389,3.868749,-13.10754,4.492965,-4.996647,2.487162,-8.739978,-10.97582,-8.576701,6.023535,-11.6691,-0.4444017,S  7
-0.1355486,-6.799335,-2.139656,1.923603,-4.167086,-0.976911,-9.772807,4.076502,-3.243358,-0.2187327,-13.9344,-7.934179,-8.144955,1.898366,-11.22905,-2.556592,S  7
-4.46718,-6.679791,-2.401657,0.1804593,-1.840603,-3.286221,-5.500304,-0.2743038,-2.077344,-6.526248,1.440594,-8.414853,-5.989153,-1.083609,-7.665935,-0.8820173,S  7
-0.6642791,-5.427307,-1.734383,-2.973935,-1.818163,-9.049814,-2.148563,2.023916,-2.61434,1.49953,-5.145696,-12.36344,0.6767194,-5.983186,-3.010023,-0.7881494,S  7
-6.935054,2.658745,2.263716,-8.426339,-3.072577,-11.25099,3.125729,-0.484207,1.206274,-5.995174,3.924512,-7.592979,3.630728,-9.335713,-0.9748571,-3.206489,S  7
-10.02529,-0.4005772,0.3440955,-8.695906,-0.7284714,-11.24079,5.717543,-3.626729,1.877855,-0.9325244,10.24121,-11.63884,1.836164,-10.50454,0.7505085,-0.7691498,S  7
8.114467,-2.775551,2.90162,4.735444,5.407907,11.29742,-5.361086,2.068164,-1.169122,4.470503,-1.3963,5.030972,4.565763,10.14573,1.968592,0.7301179,S  8
6.068157,-5.327935,-7.632538,4.139708,2.07053,6.579505,-12.59636,1.773202,-1.082722,-0.4220543,-10.56168,-1.658578,-7.432928,5.971423,-4.328499,-2.668505,S  8
4.429911,-11.12283,-7.83456,3.394203,-4.500331,4.735636,-17.49646,1.371566,-3.589901,0.8129963,-13.75317,-1.86261,-8.696185,2.420568,-7.232681,-3.048261,S  8
0.6058376,-14.42738,0.07001074,3.584661,-5.176407,2.69187,-17.38072,1.429759,-6.60757,-3.228738,-16.02034,0.1077385,-0.4704009,3.53232,-4.115207,-0.08274285,S  8
0.8744889,-15.39159,-10.15737,3.219861,-5.329607,-0.8850738,-20.71844,0.6441748,-5.574269,-6.407816,-18.9186,-7.182137,-11.99884,1.140153,-6.166366,-1.760411,S  8
2.971469,-8.988605,-11.33335,4.143868,-4.434252,-1.805034,-18.81569,3.066529,-5.551737,-4.927361,-20.18851,-9.814704,-11.9093,-0.2888081,-5.122216,0.3580398,S  8
-3.628051,-9.192238,3.44565,6.844853,-1.413214,0.4803607,-8.90904,0.02189706,-4.89574,-6.959982,-12.7352,2.033504,4.904428,4.223746,4.088494,9.463289,S  8
0.1659349,-11.87676,2.408042,6.987361,-2.208433,2.23549,-7.915481,-0.1968035,-6.341195,-6.975083,-18.24243,0.9438534,4.230848,6.88413,6.814573,11.1115,S  8
1.625018,3.622105,6.960838,8.721069,2.940989,2.959361,2.867679,2.016383,-0.8544274,-6.135353,-0.6062176,3.313883,10.86979,9.630666,12.20777,12.48045,S  8
4.043519,3.683301,13.27568,11.94666,5.419481,8.719208,10.02441,1.60123,-1.398944,0.9643161,-2.302371,10.71093,18.18328,13.61325,17.23022,18.01266,S  8
5.728646,2.334169,24.17267,13.37503,5.900288,15.48312,16.35906,1.664,-2.141498,0.07132953,-0.3321222,20.50943,32.90633,20.12523,23.52857,23.31118,S  8
3.792521,13.80842,24.61558,12.06804,5.056395,14.16131,24.2748,1.06092,4.389373,2.113894,19.42066,21.79844,32.76959,19.97179,23.72471,19.80841,S  8
13.38299,12.0742,26.28716,14.11818,4.445316,20.14139,23.83201,4.027874,0.4459804,8.849153,6.111549,24.39005,34.78067,23.23797,22.92141,17.85177,S  8
11.38087,11.09036,32.37652,14.91471,3.781566,25.52277,25.59138,4.228991,2.531194,8.891695,18.77703,31.50965,41.95345,26.63972,23.35979,19.12804,S  8
9.018774,11.68962,29.06082,12.30975,-0.5982512,20.88727,26.31902,3.311253,4.08107,11.61589,16.99956,29.65918,38.42047,22.9859,19.25953,15.40759,S  8
14.37703,12.52007,31.13879,13.5461,-1.7955,25.02707,23.07143,5.006784,2.117095,8.782911,14.1733,32.59175,39.84871,25.23347,16.60559,12.25755,S  8
11.91116,6.236204,23.16965,10.72493,-6.659574,21.73929,13.90073,4.061122,1.953377,9.942409,12.42857,26.21049,29.57336,20.7558,8.244951,5.71747,S  8
8.262759,4.374307,22.27959,10.49095,-6.56689,18.73386,12.73483,4.08967,2.430456,8.130521,9.335178,26.47595,27.52302,20.72836,6.515246,6.206809,S  8
10.39676,7.793065,25.08407,12.1216,-5.312744,18.5598,12.32527,5.123744,3.624497,5.575768,9.996857,26.29001,32.26749,20.00411,7.106304,7.596648,S  8
8.723568,-1.495004,14.0691,9.107802,-8.557039,11.94919,1.30011,1.87267,-0.7835945,1.689372,-0.8195125,18.85586,18.09709,14.96299,-1.24025,2.856505,S  8
2.278486,2.650302,13.88006,8.302478,-5.285497,10.83571,2.420745,0.432259,3.709947,-2.75687,5.458786,18.4247,15.82689,16.48459,0.6809459,4.352759,S  8
-2.83443,3.52288,12.45729,5.857507,7.942183,5.763807,4.167951,-0.843749,2.269619,-5.115875,-1.240579,12.12769,9.38387,9.350809,11.74195,12.9042,S  9
3.524703,-0.4830959,9.774846,10.06739,8.016849,10.01431,4.020109,-0.5004965,-1.215562,-3.662627,-2.669566,12.97845,5.179023,13.46055,10.94865,12.45666,S  9
4.060393,1.866285,1.119029,5.721462,2.750605,1.159663,-3.562503,2.570294,-0.2218235,1.84207,-5.22831,-3.832824,-0.2398756,4.677076,2.188369,5.104741,S  9
-3.372124,-1.913886,-0.5076544,2.004497,1.257299,-1.26271,-3.32383,-1.32513,1.319778,-7.373373,-7.2689,-0.6869874,-3.440849,1.254375,1.113156,3.649965,S  9
-4.450525,-9.254528,-9.124949,0.3933405,-3.851516,-3.228909,-6.768991,-2.150991,-4.224151,-7.891908,-8.931234,-6.504785,-12.92174,-1.182784,-5.437108,-0.9926836,S  9
-0.89089,-0.1841598,-12.0577,-2.383365,-3.750955,-9.852981,-4.666186,0.5124283,-1.031887,-1.599056,-6.947875,-17.10553,-13.63277,-8.663472,-8.685533,-7.226998,S  9
-4.581637,-4.365625,-11.76993,-5.994876,-6.658391,-11.45579,-7.69594,-1.585982,-0.9071877,-5.02417,-12.92004,-12.3578,-12.2704,-10.28869,-8.906377,-9.084845,S  9
-10.15352,-11.53853,-20.31005,-12.45097,-12.38072,-16.87725,-9.95834,-0.9967372,-3.198581,-5.97893,-7.531376,-19.83695,-19.13613,-18.60053,-15.2196,-15.05098,S  9
-10.16682,1.171674,-16.92472,-12.55549,-9.488781,-17.83406,-3.434003,-3.269484,-0.05798083,-8.974847,-4.35983,-15.86453,-16.56362,-19.00333,-13.0839,-15.05344,S  9
-5.349754,-5.536059,-8.731929,-9.787865,-9.502593,-13.04153,-4.426325,-1.286793,-2.645354,-1.832092,-7.289422,-9.771365,-6.839748,-13.22239,-9.811821,-12.00114,S  9
-3.072821,-7.302267,-10.15924,-9.522877,-9.696228,-10.61741,-3.573805,2.830033,-1.047652,1.683123,-4.257317,-5.71143,-7.429038,-13.45582,-9.52718,-12.48116,S  9
-9.596824,4.509116,-6.701599,-12.85457,-7.505785,-10.15249,2.301375,-3.16341,1.235723,-7.525033,-0.2303955,-3.292505,-3.132183,-12.73795,-5.370203,-11.19928,S  9
-3.719065,2.144551,4.063961,-6.375833,-4.015647,-3.23184,5.447128,-0.4376214,1.189199,0.5402968,1.964634,6.464357,6.523858,-3.899782,-0.5188254,-3.645005,S  9
8.435704,-5.293643,10.82467,4.341109,-2.302399,8.738133,4.183269,5.047413,-1.664047,7.156179,-0.4418258,19.54875,10.71659,8.081269,2.604383,3.29014,S  9
4.525856,5.550235,10.90956,1.53519,0.9023936,11.7224,10.38351,2.310251,2.565946,4.322324,5.970956,14.48582,13.5779,9.322521,7.192744,3.182404,S  9
3.703924,11.02219,12.55699,2.306548,3.56422,11.32207,12.32316,1.548269,4.408286,6.189394,3.038434,18.96432,13.8235,11.16413,8.054583,5.901031,S  9
12.32564,-0.9074762,22.14049,11.53553,4.829971,20.71862,11.10667,4.27611,0.2076549,7.27642,6.647115,26.67637,21.92851,21.22932,11.79905,14.94418,S  9
14.41108,3.9229,14.57103,13.26196,4.786624,23.42815,11.71814,6.000226,3.321259,13.31389,5.245483,20.19124,11.55333,22.97692,8.612131,12.45161,S  9
13.89419,5.183894,11.5506,9.889817,5.234459,19.59935,9.145649,5.278522,1.608461,12.8607,1.754938,17.81087,10.74235,19.859,6.505421,9.220778,S  9
7.217844,6.63483,14.79538,8.242166,8.185823,15.87111,14.08225,2.220978,4.643855,5.068236,8.57906,13.37736,18.1362,16.38561,10.87855,12.57255,S  9
10.23424,2.261829,-0.5873034,8.445626,2.201368,12.44247,5.731577,4.17628,2.528183,12.60709,-0.002190025,3.601517,-5.781953,12.82534,-1.001094,6.86752,S  9
0.09865951,-13.77823,-15.10506,-2.100308,-7.516052,-0.8467285,-12.91627,1.048666,-3.282713,1.100584,-9.675433,-11.05908,-15.58179,-6.005713,-17.33607,-11.20248,S 10
-4.638873,-12.16891,-22.65913,-7.36165,-10.43202,-8.48476,-19.34424,1.531424,-2.771076,-1.786706,-5.617058,-17.87094,-25.69152,-11.9412,-23.58999,-14.71307,S 10
-7.148897,-8.820195,-23.90717,-11.15825,-10.16705,-9.527664,-22.14828,-0.5815406,-0.6905575,-5.055791,-10.27876,-14.06838,-30.19602,-14.83114,-25.02667,-15.18836,S 10
-6.525133,-10.21527,-24.04239,-10.18561,-6.487628,-11.76207,-19.8735,-0.7344439,-1.447598,-4.279964,-8.791394,-21.53473,-27.0929,-16.48768,-21.12887,-12.84965,S 10
-6.257619,-4.560551,-23.08834,-10.95964,-4.068962,-10.85611,-16.28597,0.04987382,0.240818,-6.537053,-4.898906,-18.83039,-29.21116,-12.91412,-17.21474,-9.659958,S 10
-6.141616,-3.547795,-21.30366,-8.865607,-1.977384,-9.518251,-12.63071,-1.000772,-0.1711262,-4.089839,-4.836581,-13.2529,-29.47173,-13.3071,-14.12745,-6.464291,S 10
-3.31321,2.074046,-7.771216,-5.873703,2.853713,-5.688455,-6.605325,-0.1281343,1.191484,-1.924189,-3.213667,-8.030891,-10.34729,-8.114932,-2.497483,1.937274,S 10
0.7366964,3.943392,-0.2301856,-0.3750671,8.037327,-1.044696,1.521135,1.168867,0.09500821,-1.781923,-1.881625,-0.1858852,-2.438255,0.530583,8.243707,8.131719,S 10
2.30566,10.61176,8.915678,3.246206,11.55566,2.467181,10.45873,1.641493,1.421421,1.314278,5.551882,8.218073,10.3339,4.509545,15.15977,13.04067,S 10
5.302054,8.515021,14.72551,6.291308,10.78433,6.493041,11.13848,2.600177,0.3067914,3.53531,2.292665,12.35419,16.87293,8.508167,19.93421,17.36931,S 10
6.647641,8.344217,24.22747,11.05515,12.56081,8.218796,15.98591,3.313591,-0.7258533,5.369343,4.009272,19.03045,29.95734,12.79272,27.01684,19.69564,S 10
7.129635,14.35275,27.88901,12.03899,13.64174,9.325133,20.12871,3.786034,0.8802252,5.615257,6.816648,21.90513,38.09138,15.55504,30.33831,20.78722,S 10
9.243463,3.475741,26.06081,13.22626,9.095972,9.369502,14.53129,4.16924,-4.612703,5.819531,1.577972,22.04856,35.81643,15.29675,26.20414,19.15537,S 10
