segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
-6.879042,-0.8202899,-10.18528,-2.693797,1.086669,-12.27654,-3.812082,-1.986162,0.5078093,-12.12465,-3.41958,-7.274359,-7.919416,-8.777411,2.010812,-2.505349,S  7
-16.19106,0.1917525,-10.26417,-4.107145,4.345574,-17.43423,-0.6181858,-1.465946,1.316956,-9.928524,4.046412,-6.986775,-5.227419,-14.49828,4.571412,-2.193333,S  7
-13.36596,-2.914366,-14.88638,-5.709357,1.29664,-24.80913,-1.764332,-0.9161677,-0.7017346,-13.59488,-0.3876804,-10.26935,-11.34645,-18.2993,2.170656,-3.064747,S  7
-24.19269,0.3738866,-6.884213,-10.31637,5.874517,-28.22408,2.682093,-7.15881,2.01259,-25.34238,-1.120353,-10.56855,0.9919389,-19.44484,8.105805,0.2289647,S  7
-22.15739,2.302909,-13.89324,-12.84347,4.908816,-31.53523,4.302229,-6.184586,2.414197,-15.23728,-0.08678949,-10.48672,-6.769055,-22.60108,5.276656,0.7642812,S  7
-18.0345,1.87558,-11.41537,-9.922245,5.827553,-30.22684,5.614382,-4.024104,-0.3092405,-15.42891,2.240731,-8.638108,-4.384728,-19.22779,6.405048,4.353919,S  7
-29.66193,3.800717,-9.848499,-15.5473,4.735867,-37.57588,5.149912,-8.249616,3.723073,-27.83385,1.67867,-13.16686,1.40063,-25.38853,5.243797,-1.806749,S  7
-20.05526,-2.736041,-9.775829,-14.01234,-0.406138,-33.7618,1.517596,-6.123427,0.5626344,-9.188406,-6.168639,-8.916225,-2.247053,-22.99469,0.8908902,-0.1687708,S  7
-8.726073,3.39382,-19.14578,-10.23398,0.2668844,-27.84339,1.819185,-4.915073,1.224847,-11.96309,3.745364,-14.62313,-10.92836,-18.70209,-1.200871,0.9526162,S  7
-14.99583,5.345927,-15.20598,-9.293634,0.8747647,-28.83134,1.109605,-3.888896,1.920207,-16.55871,-0.6541611,-15.80636,-5.801264,-20.2539,-3.871282,-1.329014,S  7
-13.08257,-2.276757,-9.928435,-8.773706,-2.454179,-27.04151,-1.934936,-3.737961,0.0879444,-3.653303,-1.139544,-11.63064,-2.176514,-18.99873,-4.951509,-1.539874,S  7
2.767489,2.725816,-23.77231,-2.759218,-4.054163,-20.18601,-4.344216,0.3375335,0.4618646,-2.486458,0.5089664,-20.41115,-18.51411,-15.94214,-8.610106,-2.408848,S  7
4.456094,2.994846,-10.19997,2.410061,-0.199306,-12.53499,-3.274885,1.695636,-0.6062356,-2.365741,-4.025678,-14.50832,-4.72145,-11.35732,-6.655586,2.799586,S  7
-1.455029,3.385776,-17.41563,-0.6863832,0.8756728,-16.52638,-2.522698,-0.3470271,0.4095197,-3.3291,2.909152,-21.06199,-12.41046,-14.13983,-6.889712,1.441285,S  7
0.04732573,4.546406,-19.24884,2.92593,0.8187682,-13.01218,-3.034119,3.915678,0.04801731,-0.1978369,0.8252988,-21.50588,-17.45841,-14.2255,-7.947234,0.5091282,S  7
8.854412,3.045077,-1.869509,6.54424,2.504937,-8.407358,-1.23015,4.601226,-0.6399195,4.733681,-2.201385,-13.05466,-0.1779377,-9.352931,-1.429114,5.076073,S  7
4.265627,4.781339,-16.08322,3.080653,4.561071,-8.982287,-0.5681521,1.83821,0.6799374,-4.667585,-1.117423,-24.81961,-15.37861,-11.68842,-4.124112,4.994037,S  7
10.09397,-3.732204,-1.940807,15.43197,5.827826,12.33751,-2.482464,4.001417,-2.637711,1.740217,-6.474177,5.24882,-2.682363,14.31097,4.257721,10.22872,S  8
6.880835,-7.937718,7.76652,12.64897,2.497989,9.501937,-3.085173,2.107374,-4.660172,-4.235767,-7.288822,7.643989,6.677901,10.57304,5.638757,9.211107,S  8
-2.88757,-4.913717,8.296428,8.722717,4.80674,3.179407,-1.376002,-1.520387,-4.050733,-10.65557,-7.82419,7.080887,6.396699,6.361073,10.66066,8.825982,S  8
-8.39255,-0.3970334,-6.515408,-0.1841492,1.890747,-4.438214,0.01382483,-3.502833,0.6923437,-7.279295,1.141056,-0.02461754,-8.634628,0.05141724,6.072409,1.709286,S  8
-0.6405413,0.9712496,2.872684,-1.238452,3.395087,-4.621309,3.970288,-1.375003,1.387041,-13.54308,1.878973,2.664157,6.149408,-1.453479,13.64529,3.676176,S  8
-11.05671,6.146647,7.388571,-2.456203,6.100558,-4.407645,9.796335,-3.798336,4.737225,-14.4357,5.126536,6.810814,9.224765,-1.546007,19.80873,5.778441,S  8
-14.60029,0.5427943,2.130556,-10.12735,1.007883,-12.98839,6.014244,-6.684492,2.795363,-11.7877,3.293313,0.9783441,1.909205,-8.402447,17.15348,-2.035278,S  8
-11.8534,5.494071,1.988114,-13.50287,4.042982,-11.59895,8.591409,-5.474716,5.028024,-15.98732,6.979463,2.275225,6.189678,-8.253631,20.99578,2.364449,S  8
-11.97293,12.43714,5.347463,-11.79699,6.145752,-11.46879,14.89023,-5.199392,9.534761,-8.935074,12.84164,4.155296,11.11403,-7.870051,25.65119,2.867538,S  8
-8.314805,3.670192,9.051929,-8.458847,4.307169,-9.184351,11.20585,-2.363205,4.89732,-8.557899,5.614049,3.008779,12.42721,-6.164417,25.36156,1.072633,S  8
-10.36714,1.456214,0.902019,-11.80062,0.8576019,-8.265467,4.368604,-3.012252,3.689393,-10.26703,3.288382,2.6187,-0.04384873,-5.312297,17.55111,-1.317626,S  8
-4.070662,2.491488,6.000214,-10.49953,1.154936,-6.31466,5.566394,-1.638306,5.064527,-0.01335186,6.165095,1.567774,9.944733,-7.26725,19.6311,-0.5771855,S  8
-4.172943,4.295404,7.829325,-3.172095,3.57011,-1.11641,8.557395,1.585862,5.220324,-0.2555645,9.659822,3.498458,10.9772,-3.222011,19.91865,2.953655,S  8
7.872305,-3.740743,-0.4583537,0.8175833,-1.758185,1.610624,-1.698883,5.770668,0.798035,1.884077,-1.964941,2.402015,-5.638496,2.76108,8.985453,-4.041933,S  8
1.371212,-6.091135,4.28292,-0.6242155,-5.003997,4.098236,-4.359595,4.248541,1.243775,5.347473,4.264568,1.743387,1.303468,-2.15039,6.322896,-4.769389,S  8
4.798413,-5.108424,5.227433,3.295894,-2.96423,9.145842,-1.418002,4.603167,0.4672998,7.868148,4.518212,3.838615,2.7651,-0.5341647,5.740873,-0.7933331,S  8
13.89707,-3.007697,0.1453636,7.277966,-1.876465,9.5857,-1.778845,9.148058,1.338483,11.9641,2.406985,3.687998,-4.969901,5.447507,3.253359,-2.611846,S  8
4.120721,-0.1419478,1.045719,7.598045,-3.530711,6.607475,-1.894922,6.285878,3.694631,7.577943,12.96479,4.642002,-6.266167,1.166467,0.6884765,-4.127227,S  8
13.92518,-10.29572,5.984292,8.971128,-4.242579,13.808,-4.275227,6.99673,-2.266682,11.33478,-1.37468,5.544341,-0.362334,3.352993,-1.244649,-3.555161,S  8
3.461632,0.5499596,-1.31001,3.477766,-1.135223,8.575574,1.066997,4.43303,3.076916,12.17765,9.822086,3.410128,-6.282726,0.684153,-0.0411719,-2.049833,S  8
2.157844,7.795575,1.184999,5.7279,3.828448,2.345356,6.564214,2.612705,6.396136,5.494936,15.46664,5.655104,-3.781687,-0.1180857,3.835202,1.049743,S  8
-5.597024,5.577233,-6.408957,-9.176793,-3.784843,-12.86158,5.489408,-2.144979,3.853914,-9.918419,23.44144,-10.03425,-4.394824,-14.57835,-7.270017,-9.94453,S  9
-6.159568,10.64886,-11.12642,-9.320532,-2.049554,-6.106011,7.672246,-1.693526,5.003,-3.027319,24.10246,-9.714131,-9.788323,-11.65193,-5.818708,-11.59906,S  9
-3.167218,9.827021,-13.525,-10.59635,-3.482156,-3.947067,10.05226,-1.151564,3.226069,-0.9840969,28.6669,-11.39643,-10.05931,-13.44222,-7.839993,-14.36612,S  9
-2.199061,11.40613,-8.660891,-8.971745,-1.14132,-0.8308696,12.25832,-2.014165,2.9099,-5.646034,26.83902,-9.220793,-5.487941,-11.49034,-3.673063,-10.07198,S  9
-3.011653,18.61827,0.4321814,-4.02038,5.768013,6.854256,20.31733,-0.9112175,7.63019,6.826453,29.49838,-2.810907,5.810133,-3.923986,3.969618,-3.721771,S  9
7.478128,13.53208,-6.229452,-4.836767,3.243665,9.462499,19.86249,0.2536924,3.991045,4.497343,29.83124,-4.832999,-2.149963,-3.675409,2.057755,-7.254524,S  9
-2.471885,17.75142,-7.535416,-6.654489,5.814217,1.793954,19.88163,-3.373731,5.217361,-1.715133,31.44855,-8.263215,-5.976161,-7.471341,3.826235,-6.48437,S  9
-8.903205,20.0117,-0.7479181,-4.712426,9.620597,-2.503699,24.88354,-4.949025,7.293387,-0.9106942,24.37094,-9.117841,6.660705,-7.487622,7.559262,-1.489975,S  9
-0.05199619,10.67976,-0.2016345,-6.994735,4.864652,1.819787,17.37245,-3.722379,2.926151,-2.543934,17.39307,-8.05015,4.297863,-6.444784,5.302774,-3.498327,S  9
-6.147123,15.23469,-7.16188,-7.052597,8.687105,-10.89652,18.28609,-5.91575,6.28456,-3.449829,22.67255,-13.4575,-5.018266,-9.230119,5.956261,-3.277488,S  9
-14.83011,10.91138,-9.71862,-8.102554,7.643083,-21.61763,14.25788,-7.291241,3.937494,-14.78637,10.30003,-18.42632,-5.453897,-14.93369,2.985715,-3.28565,S  9
-9.375403,2.559954,-3.066518,-8.704352,2.249396,-15.57303,4.735562,-5.289375,0.3310577,-8.836406,-1.048367,-16.35095,0.02442203,-14.12143,-1.279588,-2.916928,S  9
-9.419424,2.19514,-10.23554,-9.313236,1.96022,-22.49667,1.631639,-4.901172,2.060925,-8.362551,-1.796844,-20.63073,-6.284194,-14.71167,-3.030078,-3.828249,S  9
-13.06354,-3.473434,-12.17821,-10.25662,-0.3848045,-27.98562,-5.333664,-3.335493,-0.5191036,-12.25344,-5.156564,-19.22542,-12.70969,-16.57669,-8.283824,-6.683549,S  9
-3.650695,-10.01435,-13.17611,-5.973451,-5.175631,-20.01375,-12.40433,-0.04471727,-3.645803,-4.077625,-17.97071,-18.54878,-14.21486,-14.49506,-14.57444,-5.482014,S  9
-2.42711,-11.95083,-5.447375,-4.542379,-6.404128,-12.88622,-16.6048,2.724911,-3.508036,-2.415998,-18.39568,-13.31336,-3.489649,-10.36767,-13.24144,-3.270774,S  9
-0.734404,-14.25731,-9.63344,-6.404071,-9.694178,-11.48215,-20.27961,4.682315,-5.258969,6.155882,-21.17134,-12.54115,-13.29767,-8.494462,-19.04172,-8.055787,S  9
11.33023,-19.45218,-13.48672,-0.9944065,-12.00222,-2.912834,-25.15961,7.393599,-6.503379,13.38064,-23.68815,-8.488516,-20.14229,-4.503813,-23.01213,-7.745881,S  9
10.86135,-18.22375,4.058213,4.362802,-9.403218,9.495924,-21.78201,10.17826,-6.235016,12.23422,-18.9638,3.024705,1.589449,3.702976,-16.43917,-0.741218,S  9
18.11515,-16.76559,-0.9230725,4.92398,-10.91879,17.62422,-22.05955,10.73864,-7.654976,25.04815,-27.07638,1.019847,-7.0266,7.603319,-17.45926,-2.724645,S  9
21.16128,-17.37878,-0.8031105,5.162001,-10.21843,20.54289,-22.6724,9.746989,-6.248989,27.93265,-17.40176,5.872034,-10.13723,9.980361,-16.61485,-2.873271,S  9
-5.694524,1.026422,-8.599377,-6.371634,1.878626,-5.081366,1.355363,1.648542,2.675016,-6.031835,5.799314,-2.985541,-9.073386,-6.461716,-1.615246,-2.000473,S 10
-7.748089,1.684119,6.460184,-3.875547,7.14639,-6.463949,4.4989,0.1408491,1.989454,-4.753444,2.038963,5.499439,11.97267,-4.33051,6.333603,4.512904,S 10
-7.361628,1.111995,-5.945109,-7.186049,3.43245,-8.052537,0.5274277,0.1595199,1.223868,-4.505956,2.785941,-5.92481,-5.028814,-9.027974,2.088676,-0.9469197,S 10
-7.137135,-0.8574137,-3.629627,-9.952916,0.7347451,-8.948469,1.888869,-0.1344368,1.176284,-4.041525,0.6558717,-4.32999,-0.2116759,-9.606554,0.7160171,-3.119512,S 10
-7.949032,4.822567,-0.006723062,-5.118298,3.616831,-3.189664,5.013017,-0.2451024,2.18004,-11.70858,7.868696,0.8539039,7.816742,-3.274799,3.475703,1.203858,S 10
-5.527275,3.327486,-7.149541,-2.304977,2.521205,-4.396852,2.273142,1.137111,1.161206,-1.364765,3.579241,-6.87262,-6.354259,-4.366774,2.998684,3.466196,S 10
-2.904966,-1.767029,1.714187,-1.237008,1.496998,-2.983193,2.810697,1.559259,-1.99789,-1.405099,-6.104949,-1.957394,4.384344,-4.142807,3.325414,2.038947,S 10
-5.574215,2.307918,-3.112869,-2.088949,-2.005884,-2.311582,2.103374,0.3585113,1.015766,-8.321028,4.84987,-5.986641,1.38662,-3.928853,0.7462113,-1.026952,S 10
2.821224,2.363375,-1.201796,1.737813,-0.74156,0.5228013,0.8733808,3.06864,0.8372171,-3.522492,0.9185591,-4.910027,-1.4677,0.8351786,1.54657,2.86023,S 10
1.883417,-2.437096,-2.376484,7.289237,-0.58542,6.347087,-0.5120761,2.322922,-3.062563,-0.3437698,-7.206546,-3.717844,-3.558916,1.89434,1.108607,5.010122,S 10
-2.190858,-2.431172,-0.07625208,3.565536,-3.312757,-5.555604,-1.664912,1.242589,-1.248605,-1.684762,-5.049026,-7.594527,-0.3533484,-4.238841,-0.4282819,0.5983437,S 10
1.8764,-3.437917,-0.1368781,0.9582154,-5.024374,-2.478563,-6.395514,1.556376,-1.800433,-7.170458,-9.037787,-6.228654,-4.610622,-2.478306,-2.892005,-2.591453,S 10
3.741746,-3.38088,-5.442964,4.603568,-2.808185,4.324489,-4.007025,1.430271,-1.278363,-2.414614,-5.420015,-9.257328,-6.561941,0.1111216,-1.968312,0.7350824,S 10
-0.7025834,-2.360499,-4.528258,3.033224,-2.531489,-8.745264,-4.344116,0.3346127,-1.322557,0.843268,-8.750093,-7.844173,-7.208241,-5.239161,-2.148403,-0.3889469,S 10
-9.866426,-5.706355,1.484189,-4.419506,-4.258995,-12.90208,-7.83521,-2.939131,-3.402779,-10.48388,-12.564,-7.319825,-2.091964,-9.828882,-1.43258,-4.53471,S 10
-1.810248,-3.523666,-8.27122,-5.482959,-2.844701,-8.795107,-5.528536,-0.2221544,-0.9328208,-7.454232,-6.982964,-12.69045,-7.260305,-9.044284,-3.925251,-7.310669,S 10
-4.766889,-0.1324739,-8.765532,-5.352124,-1.394658,-12.80384,-2.899755,-1.323182,-0.09428516,0.2574063,-7.16166,-8.42442,-8.280647,-7.819722,-0.4564593,-4.24716,S 10
-13.4188,1.66646,3.384667,-8.544436,0.7345195,-17.44423,2.121045,-3.876038,-0.3678277,-10.00573,0.1947868,-5.049518,7.039533,-10.46209,5.549223,-2.692633,S 10
-11.64351,-1.127475,-8.758766,-12.20132,-1.535556,-17.16694,-3.51695,-2.196844,-1.373726,-8.960008,-6.398635,-8.277951,-5.156062,-13.88296,-1.220361,-9.166935,S 10
-8.539523,0.5824621,-3.998816,-11.05277,0.9467996,-13.97213,2.020092,-0.74867,-0.8391172,-3.670781,-5.451028,-6.59414,1.365478,-9.536402,4.025406,-5.856326,S 10
-9.543961,7.511368,-0.5669478,-9.730211,2.081179,-12.94493,9.718136,-0.9025635,3.194489,-1.967888,10.59534,-2.26538,7.140635,-6.335001,7.324594,-2.709372,S 10
13.64102,-2.937547,2.714379,-0.3635964,-5.631938,16.68832,-1.179127,4.486984,-3.186676,14.76863,-1.413025,3.80244,1.343653,3.774723,0.9489982,-4.510041,S  2
10.2212,3.9622,15.83687,2.211497,2.220272,19.05487,7.038949,2.862321,-0.7026549,14.62976,-7.446675,9.657957,15.72619,11.08318,11.30577,4.261261,S  2
7.219243,4.916264,11.09739,-3.867876,-0.2954745,17.22532,1.614434,2.656003,1.415455,12.11592,3.86079,5.484948,9.37948,7.106002,6.923829,-0.1595245,S  2
8.793633,1.640084,11.36728,1.224799,-1.306352,16.89576,4.817957,1.546361,-1.16737,16.43233,8.580678,9.124809,10.42046,6.216341,7.378474,1.936366,S  2
3.05075,1.687851,10.77015,-1.54092,-0.4255171,6.072047,-4.651981,1.660853,-0.8886005,11.44419,-9.403481,2.913083,8.997622,1.690534,6.491413,0.4450621,S  2
6.267495,0.1056113,7.153121,-3.975114,0.4009362,3.495874,-4.305836,2.523991,0.7686568,5.359714,-8.390835,-0.2643666,2.344294,-1.535975,4.622088,-2.315794,S  2
-5.429797,2.740473,-0.5948985,-8.751299,-0.7030698,-4.423303,0.7658213,-4.633016,2.121229,-1.123131,10.22316,-6.393469,-2.506939,-8.431671,2.722561,-6.742606,S  2
-11.11716,1.184405,-11.37422,-14.10009,-6.278808,-17.49319,-10.75107,-2.102739,1.85506,2.62945,-0.9058525,-16.68246,-13.44129,-18.42242,-3.594684,-12.43614,S  2
0.5980345,-3.733455,-10.83262,-11.08794,-5.325284,-15.01829,-9.556395,0.0241832,0.8533892,3.579802,-10.78418,-15.28529,-13.07022,-17.65621,-4.242406,-12.05483,S  2
-15.26223,1.136182,-18.05853,-17.51444,-4.871583,-26.08579,-5.907315,-6.219018,2.412139,-10.64375,6.792168,-26.25279,-19.79973,-25.49371,-5.230826,-18.8831,S  2
-10.2666,0.05618402,-31.08351,-20.32986,-9.023372,-28.35634,-11.06362,-3.321142,3.492657,-1.983515,1.746133,-31.95836,-34.01117,-30.1975,-11.37492,-22.48666,S  2
-4.173564,-2.577172,-27.39672,-16.85564,-9.069996,-21.80906,-6.323616,-1.31134,1.710376,3.856417,-2.881427,-28.46034,-26.85305,-25.54366,-8.126285,-21.97504,S  2
-10.94788,0.2093991,-23.3655,-16.3304,-9.206055,-25.25869,-7.717642,-2.554767,0.9945145,-0.8139324,7.483081,-30.4072,-22.1848,-26.69299,-8.575946,-21.27289,S  2
2.009664,-4.200023,-33.50766,-13.04285,-9.257724,-19.63475,-10.24891,0.9217654,0.5131263,6.665279,-3.886309,-33.35549,-38.07884,-25.70996,-12.65084,-22.55038,S  2
3.008345,-1.273646,-28.00797,-10.35213,-8.21004,-11.81287,-3.425282,1.439731,-0.277126,6.044646,-0.5836603,-28.35377,-29.70084,-18.40205,-7.645679,-21.63491,S  2
0.9912314,-3.586329,-14.72757,-7.509968,-9.503442,-7.576454,-7.901445,2.807981,-1.151359,14.54157,2.787038,-20.12027,-14.27458,-13.01915,-7.084655,-16.61163,S  2
13.30825,-8.644811,-20.91026,0.3721291,-9.11692,-0.3888887,-10.80252,6.181077,-4.004686,16.1056,-3.712538,-21.93697,-25.45937,-10.09865,-9.754934,-14.79364,S  2
10.5297,-4.273962,-16.14665,1.318079,-7.374857,0.633717,-7.189117,5.244511,-3.719323,13.37484,-7.517041,-17.72882,-22.31352,-6.934642,-8.183813,-14.97661,S  2
12.75972,-12.91315,-3.080681,3.465014,-8.36235,9.160825,-13.87575,7.272099,-6.014629,22.03153,-10.70805,-8.324175,-7.125853,1.818928,-7.291494,-10.81824,S  2
15.79882,-10.76984,-11.78183,6.562474,-9.312615,8.127986,-15.03185,7.220712,-4.848422,13.92752,-3.885641,-11.32933,-17.66027,-0.221104,-11.45755,-11.13711,S  2
7.632349,-9.182212,-1.561682,6.231351,-6.825936,7.208505,-9.204808,6.457834,-4.91496,17.34171,-8.225358,-5.015958,-6.704945,1.581574,-6.028557,-8.616434,S  2
13.26328,-5.961783,8.888286,10.88406,-2.674268,26.42355,-4.494658,2.143934,-3.23092,8.543189,-7.596132,16.05463,2.410878,15.2703,-0.4525678,3.390476,S  3
13.61156,-1.29991,11.26653,9.631498,-0.4405904,30.55274,-1.449749,3.966909,-0.3874664,12.96385,-0.9822801,11.34651,6.327728,16.10485,-1.83239,2.669573,S  3
12.95266,0.3722294,6.441749,5.829379,1.693044,24.12452,3.450192,2.742916,-0.6100442,12.12119,6.76325,12.48963,2.027311,14.64768,0.5209907,3.570024,S  3
14.44816,-1.877393,1.127648,6.493907,-1.429728,18.06019,-3.303236,0.5404547,-2.886481,4.03673,-2.775032,6.643946,-2.099101,11.27531,-4.228567,0.2281104,S  3
5.320634,-2.226016,-4.431179,3.874149,-2.016138,19.89882,-5.03761,2.253487,-1.074682,9.79705,0.8998696,-0.9705561,-9.122734,8.481159,-7.65708,-0.3468512,S  3
11.46769,0.6530482,-0.6296234,5.166579,-0.1776464,14.20811,-1.886343,2.775494,-0.921755,12.07532,0.4237413,2.534666,-2.480363,7.703014,-3.983781,0.9653808,S  3
9.606701,0.854436,2.124591,4.84772,3.258402,14.88237,3.295364,0.006919661,-2.186494,-1.381781,1.79853,2.494816,2.933282,8.974167,1.637556,5.497608,S  3
1.578209,0.869624,-7.265185,3.677356,2.157104,6.024029,-3.357329,1.398069,-1.385489,9.376777,2.567635,-1.858557,-10.68137,4.856883,-2.990128,4.604652,S  3
8.655252,6.763907,1.247674,8.283619,5.997233,10.72355,2.061589,0.612287,0.8375859,3.962187,-2.506428,0.7750282,2.353361,6.937784,3.648602,7.318847,S  3
2.79939,1.119604,3.603898,6.41381,6.911453,10.61132,5.988194,0.1027558,-1.079888,1.216486,0.1789255,4.269289,4.48659,8.460745,7.568417,11.24708,S  3
6.536458,10.9173,3.871993,9.767803,10.70411,6.420515,9.110505,1.557442,1.76573,4.89705,7.858234,8.816511,4.082998,9.391452,9.737847,14.0049,S  3
5.850882,13.79105,10.05403,11.6013,14.82415,10.04785,13.64176,-0.4280039,3.964505,0.2664978,4.663074,9.607342,12.69386,11.01052,15.49124,15.54017,S  3
0.5455391,8.279934,7.205353,9.232573,11.89578,6.94136,13.64272,-1.125164,2.668117,2.186038,4.463157,9.372554,8.128881,10.96352,14.10599,13.62588,S  3
8.814842,17.75781,11.43641,11.62202,14.06176,11.56641,19.42034,0.9887142,5.570298,0.1622257,15.10655,15.29977,13.61446,11.76253,15.36461,15.40872,S  3
4.997284,15.41883,12.86821,9.959431,13.03408,8.240125,18.71173,-0.02384344,6.556728,0.8264065,15.85437,15.47029,14.88129,11.33355,15.51332,13.83071,S  3
2.320954,16.27553,14.04407,10.33029,15.82309,8.169195,26.8523,-1.220631,5.58141,-1.554647,12.38401,14.00632,18.07108,12.61726,19.59801,12.71825,S  3
5.989651,15.31095,6.241597,4.358417,7.726671,3.226329,17.06588,-0.7443411,6.763114,-0.6838149,18.32667,7.983751,6.918332,5.703823,8.563084,5.472276,S  3
0.2667662,10.97728,7.526089,3.115642,4.674793,7.512315,15.4538,-1.080689,6.150043,-5.120334,20.81532,10.10787,9.379071,5.073705,6.682886,5.351638,S  3
1.87565,11.79114,9.551031,3.623974,7.225541,2.897478,21.97087,0.288237,4.811832,2.013495,13.52282,6.871535,11.93246,4.416858,9.020638,4.320093,S  3
4.159133,6.936869,3.42865,-2.896816,0.2912901,-6.300278,10.57288,-1.154939,4.015128,-5.76832,12.44249,0.66285,6.295353,-0.9687481,3.034792,-1.564101,S  3
-7.368662,3.782136,-2.347332,-5.131811,-1.317253,-1.021964,8.355715,-2.292989,3.310301,-8.083197,11.47724,-3.341758,-2.246033,-4.636767,-2.388114,-1.852563,S  3
7.172525,-3.658483,-4.212946,5.816116,0.06259258,-2.050748,-7.572623,4.228725,0.812218,2.373072,-10.11278,-4.061973,-4.769176,4.80128,0.1240962,2.395418,S  7
7.181448,-9.918115,-6.39005,3.33867,-2.118174,1.796198,-11.15921,3.407617,-1.30684,8.163846,-13.75613,-1.229589,-8.930901,3.4827,-3.763031,2.109665,S  7
10.67677,-1.194695,1.304797,7.105805,1.384735,7.415476,-0.2578505,6.523338,-0.4647735,12.13447,-3.506909,2.735143,-0.342045,5.817071,1.734228,1.987339,S  7
9.385176,-5.546925,1.981597,7.714601,-1.378478,12.10468,-6.740596,5.415627,-1.932089,15.41011,-10.82522,3.392297,-0.8989678,7.444654,0.1763821,4.345097,S  7
15.42797,-4.283347,0.9501494,7.944757,0.3984866,12.55019,-2.973888,5.848432,-1.230759,15.13484,-4.938619,3.262783,-1.305656,8.630978,1.582028,5.233559,S  7
19.42095,-0.1784378,6.732417,9.922785,3.356853,16.62293,5.369034,8.252799,-0.5048253,15.01538,0.199448,9.469131,5.17149,11.02607,4.763696,4.096689,S  7
12.5171,2.026596,8.363285,8.769171,3.270732,23.00384,3.96468,5.651487,-0.464087,18.74924,2.267307,14.00749,7.051197,11.93833,5.636832,9.214055,S  7
17.71791,4.742987,9.94875,11.33169,4.069399,17.87322,7.815475,7.024729,0.2486883,19.18579,5.666906,12.34321,9.412705,11.745,9.086683,7.701229,S  7
15.05023,2.604605,11.5323,9.433159,4.792453,20.10084,12.00963,5.94384,0.4413252,11.71547,8.033349,15.88061,11.30157,13.67868,11.47673,6.843531,S  7
16.43643,8.999866,14.08729,10.20087,8.499536,23.92064,12.31433,6.788633,2.731071,15.54363,13.49457,19.25483,17.32198,14.96836,13.55732,12.77531,S  7
11.15825,7.286674,10.9916,10.79995,5.648903,17.93458,11.24349,5.341082,1.612722,17.42419,6.845834,17.88812,12.82396,11.97051,11.6844,7.816994,S  7
8.663447,6.29526,9.588421,6.309488,5.111311,17.25811,12.19565,4.688561,1.255195,7.754309,13.24086,15.39116,10.905,10.21063,12.74156,7.158614,S  7
13.01995,6.655497,10.53727,9.543979,6.209515,17.32142,11.09999,6.297997,2.944132,13.15653,11.63488,14.06683,14.24031,10.33293,13.59078,8.561727,S  7
1.209784,4.193109,2.866344,5.681239,3.065609,12.27779,6.261974,2.046572,3.144754,9.78796,2.553903,10.44363,7.701446,7.520828,7.939003,4.282938,S  7
5.301386,4.746904,1.393634,2.803079,2.753865,13.25169,3.677037,3.19975,1.478058,9.57672,8.364919,8.051472,4.230311,2.419185,5.489997,3.27975,S  7
5.254577,0.690802,0.8756366,4.320524,0.9477215,10.94275,5.961293,3.388409,0.453058,8.600289,3.77719,4.161698,2.302454,1.429343,6.290539,1.160399,S  7
-3.400559,0.8617014,-5.661283,0.9632806,-1.329631,5.434551,-1.934107,0.05435654,3.220325,7.532267,-0.4164346,-0.9185811,-0.4166955,-1.374711,0.2111246,-0.5522803,S  7
-1.946892,0.9300798,-6.598347,-1.662252,-1.723308,7.854246,-0.8751814,-0.9773389,2.321262,11.03033,1.601868,-1.631722,-1.527154,-5.031642,-1.462137,-2.511982,S  7
4.38619,-1.01715,-6.322035,-1.704116,-0.9614634,8.288664,0.7084733,0.2738316,-0.219695,4.006634,1.723007,-2.638806,-5.134962,-4.15207,-0.853894,-2.15935,S  7
-5.775978,0.08761719,-6.818136,-2.088339,-3.124982,1.844276,-3.117189,-1.612917,1.241299,10.01906,0.2414641,-4.49092,-2.278279,-9.22615,-4.059163,-3.490958,S  7
-5.201314,3.161542,-3.807871,-3.683765,-1.383625,3.384009,4.550051,-2.106431,3.356997,7.021579,4.486521,-1.959911,2.461035,-6.167367,-0.1783779,-1.979112,S  7
-1.939906,-7.285983,-6.822735,-2.736615,-2.935367,-0.5394612,-9.224129,-0.01534985,-4.207439,9.369549,-10.10769,-6.85864,-9.235524,-3.964305,-2.529642,-7.470878,S  8
1.725507,-7.0037,7.901572,-0.06324684,-0.6186483,4.279425,-3.794642,-0.2260559,-5.461641,-4.514794,-6.694164,1.654159,6.5135,-0.2261947,3.94349,-0.4781562,S  8
0.3246133,-8.21896,8.119652,-1.297544,-1.28806,5.707296,-3.748693,-0.3149339,-5.115062,5.880418,-21.95033,5.761692,7.867593,0.06613833,4.563466,0.2010992,S  8
6.019774,-3.851966,7.500778,2.108591,0.513497,6.483263,-1.321271,-0.3528687,-4.795731,2.688872,-10.1517,4.43381,8.570269,4.636901,7.282946,2.252043,S  8
-2.141169,-2.795321,16.00577,2.035492,5.301546,11.99339,5.027402,-1.330212,-4.731027,4.233966,-10.36022,12.00744,16.89992,7.123513,14.71046,7.113152,S  8
