segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
1.0882,11.48733,1.064874,3.515971,3.303455,3.047844,15.79102,-3.995779,2.687588,-4.745423,12.99604,7.229717,3.949783,13.74147,6.079422,S  7
-2.909638,2.870481,-2.431602,-1.368112,-0.9507129,-2.663771,7.722595,-2.883013,2.385991,-8.647176,8.527641,2.719834,-2.243032,7.023373,1.36356,S  7
-8.834494,7.115149,-3.722291,-6.18082,-2.122398,-8.333965,11.24474,-6.148609,1.513113,-16.60605,2.501766,-4.31402,-8.082033,2.264623,-4.478205,S  7
-5.024421,6.092415,-1.375714,-3.223202,-0.3347039,-6.83525,3.579953,-3.535384,1.372752,-11.96148,-0.5513594,-5.131647,-6.237398,0.9751258,-2.295076,S  7
-3.439894,2.598906,-0.8792773,-0.7874729,2.149083,-5.484771,0.8228928,-1.947758,1.32133,-10.27365,-0.6455705,-3.957442,-4.887847,-1.585455,-1.371812,S  7
-4.876289,3.418003,-0.6438137,-1.440839,1.367733,-6.3725,7.840749,-3.335927,0.6473379,-13.85948,-3.527493,-5.52842,-5.466295,-2.320073,-2.408102,S  7
-5.134748,3.210845,-1.636451,-3.780606,-0.8357311,-8.285724,-0.3655484,-2.160447,0.5992379,-13.29862,-7.138725,-8.041647,-6.506585,-6.774907,-5.544284,S  7
-4.057258,2.109798,-0.9615068,-2.692393,1.037784,-6.881224,-1.566671,-0.4559817,-0.1427612,-10.01873,-7.560369,-9.29337,-6.703906,-6.943586,-4.515029,S  7
-5.081056,-1.897002,-1.933318,-5.36321,-3.639704,-4.946442,-3.002519,-1.326625,1.361132,-1.920762,-7.45516,-6.962263,-6.542743,-6.788995,-7.168612,S  8
-2.38059,7.259254,-0.4370622,-2.220118,-1.029342,-3.591948,5.528758,0.1845521,2.04551,-2.669488,-3.441812,-5.89089,-4.548177,-1.789462,-3.2685,S  8
1.122492,3.466069,0.5567236,-0.6939158,-0.5572655,2.406563,-0.5634753,0.02266259,1.865909,1.096412,-3.085644,-4.575485,1.223834,-0.2663321,-3.414849,S  8
1.274425,0.219933,-1.751098,-0.7795247,-2.827826,3.881378,-0.9165125,-0.2164053,1.999372,5.996471,-0.4912084,-0.4012848,2.159916,-1.439772,-2.771317,S  8
-2.71233,7.753871,-0.2983045,-1.179387,2.185091,-1.109578,7.452453,-0.3376351,1.992884,-3.551388,-0.6868029,-1.73441,-1.648665,0.8337931,-0.4812155,S  8
-1.68304,2.288418,2.729497,0.8712848,0.73514,-1.871007,-1.703669,0.2468574,1.002187,-3.767753,-3.409935,-3.129296,-1.282419,-0.4157508,-1.077786,S  8
0.4491956,1.86422,0.6716715,0.1481618,-0.4831918,2.239198,-2.17364,-0.0964136,-0.03485744,3.344106,2.247443,0.8284183,1.954271,1.319864,-0.187931,S  8
-0.9316894,5.930856,0.5489762,0.8470759,1.931076,3.004898,9.130351,-1.850281,1.742511,-0.4230368,8.878231,7.856175,3.865188,7.123161,3.643028,S  8
-1.62043,2.962326,2.670497,2.17569,1.075453,-1.934795,0.5189368,-0.7274537,0.614444,-3.380464,1.38745,1.246075,-0.9019313,0.5128882,2.596432,S  8
-4.91547,-0.8079759,1.063823,-3.441196,-1.942877,-5.900571,-6.025774,-1.307876,-1.822456,-4.461803,1.122487,0.03538432,-5.204382,-1.702766,-1.47762,S  8
-2.674099,2.806714,1.144643,-1.269304,-0.9292101,-0.8838018,7.854395,-3.324013,0.3533636,-1.229369,10.88141,8.420706,1.169409,7.458344,2.571669,S  8
1.350274,2.484818,1.845596,3.348903,0.5191543,2.066314,1.287674,-0.6392767,0.004664679,0.9632535,7.947126,6.875745,2.579744,3.637092,5.277049,S  8
-3.788621,-2.841602,-0.5496752,-3.265081,-4.819399,-5.500294,-5.977058,-1.811718,-1.120441,-4.932759,2.605254,2.294729,-5.237679,-3.515026,-2.106545,S  8
-2.451479,-1.925269,0.6399412,-3.487906,-3.176945,-3.918008,2.923521,-2.385254,-0.9280262,-1.34338,5.286561,2.995475,-3.064649,1.209946,-1.198108,S  8
1.843906,0.4705889,0.4128668,1.712836,-0.5387357,1.953804,0.4471165,-0.0345655,-1.153435,1.874766,6.698548,6.771078,2.405569,3.571615,3.506594,S  8
1.182466,-4.217034,-0.9919474,-0.2973726,-5.208996,0.9397397,-6.0207,-0.296915,0.06762137,-0.1955464,2.061853,1.555564,-0.4199998,-3.64307,-2.435264,S  8
1.406019,-4.450367,-0.8375049,-1.77348,-2.758923,-0.4723135,-1.165417,-0.4579483,-0.6149544,2.351006,-0.2498934,0.1822571,-1.062939,-3.278838,-2.488285,S  8
3.10221,-0.57692,-0.4699982,1.139363,0.1923367,1.212423,-0.4851041,1.791201,-1.266524,0.7946223,0.3713231,1.366929,1.375475,-0.2177495,0.8904275,S  8
1.763674,-6.377358,-1.10959,-1.04846,-3.91895,1.71098,-8.176902,1.311938,-0.5238577,1.757379,-5.415033,-4.622108,-0.2418753,-6.100693,-3.955815,S  8
0.9341249,-3.51054,-1.735039,-1.510138,0.9002154,0.5402767,-3.518473,0.04011025,0.3266911,1.014018,-4.667601,-2.384091,0.1389013,-4.255371,-2.464837,S  8
4.472072,0.7770242,-0.3967584,2.243227,0.8966959,1.892417,0.06554419,2.840792,0.03949128,1.915309,-4.425184,-4.262632,1.504761,-2.634183,0.7043456,S  8
-1.804812,1.440695,1.858118,-1.518809,1.53662,-0.5072327,3.701644,0.402494,3.046026,0.5309876,-1.425333,-2.262249,-1.720446,-1.000107,-3.034061,S  9
-2.366947,1.503713,1.881429,-0.6774726,3.85592,-2.928445,0.001498765,0.03302654,2.218462,-1.385077,-1.181445,-1.896485,-2.877043,-0.7614192,-1.750264,S  9
-0.9892709,0.5495145,2.062024,0.3444711,4.828341,-1.07075,1.380872,0.2647955,0.9641504,2.332778,-0.9389547,-3.602027,-2.135812,-1.851883,-1.692715,S  9
0.7883697,-0.7686445,1.685829,0.5562711,-1.548036,0.9455873,0.708532,2.123432,0.7579924,2.335354,-1.200176,-2.773555,-0.2188448,-0.8553303,-1.797459,S  9
-3.279023,0.557454,1.565644,-0.01044752,1.713753,-4.00141,2.079751,-0.3314933,3.066443,-1.557039,-3.090734,-2.296253,-2.631325,-1.129297,-0.6307362,S  9
-1.380211,-0.9335691,1.293068,-0.6123556,1.874525,-2.987841,1.962089,-0.337397,0.6790228,2.365877,-1.541919,-3.199635,-2.899915,-1.452101,-0.9899377,S  9
1.770414,-2.658456,0.04049628,0.5645844,-2.17685,1.481957,-2.069379,2.629484,-0.3153431,5.236365,1.402167,-0.4066909,-0.4534992,0.3124669,-0.740608,S  9
1.506456,3.368742,1.960825,3.129422,3.671717,2.160461,6.239236,0.9683275,1.86569,3.243866,3.717913,5.20682,3.793896,3.837321,3.103291,S  9
0.5080011,-1.726388,-0.01865208,-0.5083193,-2.673136,0.5050032,-0.924136,0.2388474,0.3360984,3.558744,0.6113869,0.396889,-0.242424,-1.455013,-0.436446,S  9
-1.135805,-0.891722,-2.14725,-2.971687,-1.909649,-0.8577131,2.417676,0.4088192,1.194539,2.67537,1.992717,1.712471,-3.006848,0.01757539,-2.839125,S  9
1.939324,3.171001,-0.1056957,1.379689,2.352618,2.42818,3.807188,1.264904,-0.2461566,4.705243,7.265445,7.976202,2.963053,4.714551,1.568614,S  9
1.523555,-0.003861,-1.60115,-0.7533476,-3.711525,3.520689,-3.207401,0.4237066,-0.1655594,3.368096,3.987139,4.073486,2.047468,-1.655266,-0.7882836,S  9
-2.412735,-1.073785,-3.184053,-4.295134,-4.232892,-1.446887,0.4633338,-0.9816997,0.7299637,-0.8456718,0.8228716,1.970302,-3.165633,-3.343859,-6.066725,S  9
-4.67309,0.04235645,-3.682768,-5.678653,-3.396525,-4.754315,-2.725109,-0.3953236,-0.06576354,-0.8446337,0.5108728,0.4271088,-5.695323,-3.861228,-6.230582,S  9
-1.508042,1.621147,-3.499189,-3.094351,-3.073714,-1.780887,-2.589017,-0.9546671,-0.9963577,-1.285002,1.61125,1.031287,-2.023978,-2.499246,-3.068017,S  9
-2.068331,-4.119085,-3.241041,-2.68177,-7.71397,-2.304064,-9.036789,0.1190046,-1.498763,-1.38803,-3.032577,-1.715766,-3.238504,-8.445129,-7.748212,S  9
-8.745337,-2.628695,-5.109972,-9.510134,-6.656849,-9.728677,-9.271526,-1.719489,0.1665917,-5.898962,-7.777267,-8.747298,-10.77379,-12.25435,-11.82353,S  9
-5.583766,0.7008495,-3.899445,-4.909364,-3.866332,-7.800008,-2.354766,-1.6754,-0.7306346,-5.131095,-5.350976,-6.46827,-7.689749,-5.376955,-5.825986,S  9
-3.805241,-5.492151,-3.919045,-3.658238,-9.132518,-7.697299,-14.0175,0.840812,-1.873744,-1.921041,-10.41324,-9.871643,-7.498386,-12.88494,-9.304366,S  9
-6.378764,-3.787408,-4.236056,-6.927745,-5.515214,-8.698396,-11.17592,-0.5403151,-0.7024586,-4.697762,-11.3307,-12.47707,-9.76416,-11.87494,-10.83161,S  9
-6.819148,-0.9644233,-2.13331,-5.216654,-4.418823,-8.277753,-4.767195,-0.926995,0.165054,-3.605882,-9.148981,-10.77966,-9.550306,-8.630538,-7.416149,S  9
-2.275478,-0.1852412,0.3982599,-1.352609,2.589486,-2.387149,1.140472,-1.585095,0.7176507,-1.016172,0.7716018,1.276436,-0.4366749,1.054047,1.517532,S 10
1.252417,-2.637789,-0.2667426,0.2972643,0.6363505,-0.6669834,-2.879988,1.159173,-0.4417526,-0.3311578,0.2613004,1.123186,0.5454592,-0.3217833,-0.3405044,S 10
-1.789383,-0.9538538,-0.2524906,-2.022654,-1.848536,-4.622671,-5.536423,1.856417,-1.042756,-1.031978,-6.498075,-5.625654,-4.482821,-4.503691,-4.727129,S 10
-2.361393,-1.905803,0.06036371,-2.745085,-1.58975,-2.50582,1.575216,0.4697299,-1.145497,0.9842847,-0.4514128,-0.983128,-2.629469,-1.10369,-1.90501,S 10
0.04573207,-3.531153,-1.610881,-1.061147,-3.314572,0.2053004,-4.999887,0.08409379,-1.920254,1.675777,-1.812111,-0.3540811,-0.1472263,-3.249083,-1.013574,S 10
-0.2668041,-6.823176,-1.59074,-2.018438,-3.591049,-0.8532571,-9.903082,1.149912,-1.686237,0.7336379,-6.951559,-4.492798,-1.94974,-4.616808,-2.526678,S 10
-1.136213,-5.348608,-0.4790219,-2.278369,-3.050633,-1.42344,-1.043914,3.03626,-2.613444,2.920658,-3.799013,-4.214622,-3.685139,-3.116623,-4.102542,S 10
-1.177222,0.4861774,-1.683204,-2.75985,-5.194736,-0.1530542,0.1600163,-0.09881593,-1.630631,3.862003,-2.688812,-2.266039,-2.322373,-3.360492,-3.168381,S 10
-1.930057,-10.71329,-3.179223,-3.271244,-5.750175,1.284202,-10.80234,-0.431733,-2.427864,1.724719,-5.17725,-1.012942,0.3951853,-5.354572,-1.923555,S 10
-0.6221226,-10.43498,-1.340348,-2.066447,-3.47966,0.1307983,-9.254972,2.0049,-3.772422,3.095816,-3.747522,-2.710825,-2.008294,-4.589702,-2.412372,S 10
-1.251958,2.874852,0.3199337,-2.120736,-1.671178,0.007545338,8.353062,0.5224329,0.01860262,3.327474,-1.434186,-0.4983495,-2.461513,-0.006139126,-2.356057,S 10
-3.484935,-8.15372,-2.471076,-4.452196,-4.081919,-1.275121,-6.161912,-0.0557174,-1.606066,0.7170186,-2.859492,-1.443721,-2.247231,-4.891044,-4.257782,S 10
-1.876146,-6.716755,-0.9629468,-2.821401,-2.752648,1.413262,-7.781253,-0.7105125,-3.290942,1.139548,-1.587712,0.9878975,0.3038803,-3.887614,-1.155622,S 10
0.4368889,-0.747324,0.974292,0.1725817,1.918951,2.474331,8.394056,-0.0420058,0.003288371,2.689198,3.447602,4.445028,1.499474,3.029002,1.820225,S 10
-1.773149,-0.497749,0.8916782,-2.16474,2.768188,-2.592731,1.208618,0.2649283,0.4947847,-0.9396801,1.697364,0.4229982,-3.263089,1.246517,-1.601269,S 10
-2.925462,1.829957,1.056564,-2.715987,0.6517042,0.3006002,3.670893,-1.110405,-0.2194209,-2.641802,-1.090021,-0.7473506,-0.6459141,-0.3432715,-1.967827,S 10
2.208559,0.6354346,0.5307744,1.98689,4.229798,4.420263,8.309777,-1.060628,-0.7229847,2.362402,7.678367,6.31882,5.082162,6.526681,5.436973,S 10
1.856959,4.976221,3.605727,2.60959,8.759389,2.452154,5.070741,-1.129152,1.609926,0.01498861,6.722414,5.979724,3.014772,8.810587,6.540427,S 10
-0.3834299,5.739302,2.965841,0.9139656,5.313955,-0.1533094,10.40292,-0.09961948,2.41019,-3.701499,1.992952,-1.567785,0.1160223,7.000373,2.845335,S 10
1.230374,7.533743,1.476116,2.492569,7.336354,2.774192,11.76541,-1.810307,0.4416092,-1.689313,5.797479,3.413593,3.884303,9.378273,6.332635,S 10
3.446724,5.24881,3.691887,4.869155,8.921269,5.962181,6.974895,-1.632449,1.572615,1.758591,6.528964,5.121082,7.455974,11.44542,10.85352,S 10
-6.10094,-8.90354,-3.735071,-6.636826,-9.54573,-5.779872,-12.15644,1.213363,-1.490517,-4.899354,-12.00759,-7.802545,-7.774597,-10.24769,-9.956096,S  2
-4.065308,0.2076581,-3.674834,-6.240516,-4.219086,-1.538068,-1.176097,1.023757,0.1768523,-3.221933,-6.672864,-4.579896,-6.638966,-6.581116,-8.439696,S  2
-4.38988,-5.661061,-3.448234,-4.593732,-7.894104,-2.848091,-7.805164,-1.119256,-0.3555042,-3.281438,-9.627754,-5.72581,-5.28943,-7.733734,-6.989409,S  2
-2.39893,-7.378737,-1.394314,-1.397809,-1.398132,-3.248983,-12.38441,2.13366,1.224808,-1.719643,-8.437384,-4.154257,-3.24308,-6.185498,-2.287169,S  2
-5.1974,2.687833,-3.331422,-4.800481,-1.739599,-5.568797,1.892721,-1.396378,1.564117,-7.893859,-7.271407,-4.313945,-5.054959,-2.147707,-2.800587,S  2
-4.357212,-2.919196,-3.276762,-4.688579,-5.126068,-3.110577,-5.850171,-2.288164,3.062605,-0.7881739,-9.854934,-6.819845,-4.180607,-6.223748,-4.154924,S  2
-1.384033,-5.384172,-1.060684,-0.003171192,0.900505,-3.147457,-9.680157,-1.193066,1.86797,-3.356803,-8.412839,-5.824786,-2.952468,-4.883183,-0.4129546,S  2
-2.998819,6.984742,0.004066322,-1.562156,4.187971,-4.512143,6.637456,-1.264627,4.014408,-4.434399,-4.835098,-2.920071,-1.731573,1.827214,2.813628,S  2
-3.155612,-2.404637,-2.539015,-1.372556,-1.172944,-3.226701,-4.924538,-1.481392,3.368418,0.3543923,-8.315437,-5.915305,-2.138581,-4.97555,0.06184295,S  2
0.6920835,-5.007774,-0.9004693,1.715308,-2.032645,-1.581652,-7.979364,-1.156392,0.8772202,-2.43221,-7.511456,-6.783491,-0.5845784,-3.974642,0.7458521,S  2
0.4001943,6.160531,0.692552,1.312011,3.998031,-1.012409,6.565059,-0.636236,3.675479,0.02395664,-4.164931,-4.665118,-0.4536118,0.5047286,1.455631,S  2
-2.913574,-0.2582497,-1.72933,-0.6425307,0.9698333,-2.816884,-1.044863,-0.1920768,3.098285,-0.3931316,-5.530092,-3.076799,-2.24797,-4.328541,0.3140149,S  2
1.827493,-6.325961,-0.5501334,2.171569,-3.463294,-0.2182523,-7.730501,2.026964,1.438159,1.836899,-5.648736,-5.104481,0.7784256,-5.216846,-0.05243198,S  2
1.717511,2.553903,-0.886076,3.435819,-1.926567,0.4843595,1.456556,0.2440255,0.7235123,0.2480988,-5.66203,-7.183222,-0.6605459,-2.701091,-0.923647,S  2
0.5986813,0.7733678,-0.1689173,0.8076764,1.565639,1.532084,0.8048205,1.773676,2.393876,1.589912,-2.097638,-0.1795325,0.888451,-1.887642,0.03026667,S  2
-0.2414826,-4.796239,-1.915453,-0.8956356,-3.116168,-0.3669491,-3.686867,1.911075,2.559847,0.9761979,-5.402169,-3.910087,-1.456723,-6.186659,-3.991752,S  2
0.4642037,3.848885,-0.307518,1.543677,-2.631656,0.4724892,-0.3598085,1.304644,1.11911,1.136838,-6.047246,-5.611535,-1.882915,-4.176481,-2.137034,S  2
3.009279,-4.133605,0.7443987,2.684274,-0.2391503,3.074667,-4.73708,1.995394,0.4657961,2.242585,-3.345349,-3.051733,3.197182,-1.004013,1.626959,S  2
0.4853921,3.987931,-1.617096,-0.962978,0.4488867,2.684373,4.64396,0.4386393,2.609602,-1.30096,-2.66539,-0.9049256,1.541273,0.6831435,-1.692176,S  2
-0.4584149,5.211913,0.8329122,-1.894627,0.948089,1.419,2.019377,0.1628517,2.615516,1.963343,-4.867668,-2.97415,-2.528359,-2.804646,-3.524594,S  2
0.03115698,-5.744678,0.6808094,-0.7349631,-2.042287,-0.1031673,-7.138922,0.1315801,0.6592229,0.5813552,-6.381343,-6.673198,-0.1563063,-2.252954,1.175432,S  2
-3.225125,-12.96344,-2.111006,-4.334569,-5.440248,-5.432585,-19.00032,-0.4439767,-1.275107,-0.1953436,-10.18479,-5.644218,-9.438397,-11.08465,-8.171158,S  3
0.7193621,4.268786,1.117002,-0.06844106,0.3037632,1.177971,-3.662941,1.353095,0.8218055,5.507021,-2.020846,-0.2649414,-2.524845,-2.38615,-0.3430454,S  3
-1.586258,-0.7990541,-0.327311,-0.4578836,-4.383522,-1.710685,-0.3321384,-0.995968,-0.6547346,2.168309,-6.955873,-3.948132,-3.422076,-3.897729,-3.851693,S  3
-5.80541,-1.949265,-3.509579,-5.831808,-5.226682,-7.706484,-2.65085,-2.20168,-0.5251265,-3.146392,-11.23001,-9.121322,-10.15449,-5.873919,-7.809024,S  3
-3.111298,-6.251805,-3.147436,-3.973626,-4.392133,-4.506647,-16.6895,0.5798666,-0.7134804,-1.331292,-7.121626,-6.268748,-6.641974,-7.574763,-5.332475,S  3
-1.536384,-4.93079,-0.7800459,0.134288,-1.526022,2.077863,0.5862256,0.6466277,-0.6447275,3.39928,-0.5487466,1.023195,-1.04067,0.8486323,-1.303162,S  3
-3.514873,11.19316,-1.431246,-2.110459,0.07834668,-1.688547,10.38658,-1.921722,0.9964553,0.1401674,-1.362217,-1.149278,-2.419711,4.031543,0.4227568,S  3
-4.223001,-3.401232,-3.323499,-2.984846,-3.819838,-5.169647,-6.279597,-2.263146,-1.035934,-4.957337,-3.235755,-2.430946,-4.586779,0.08911456,-2.021049,S  3
-5.462,-4.212509,-3.204644,-3.715695,0.5311836,-2.278175,-2.973466,-0.6382552,-0.4687232,-2.847286,1.562787,2.168293,-4.056043,2.815162,-0.9008977,S  3
-0.7084687,1.974708,-0.5826777,1.066955,1.455341,4.039005,6.881236,-0.3484652,-0.2148262,2.955441,7.418094,8.789474,3.038548,8.315289,5.125471,S  3
-1.015636,8.973352,-0.04471875,1.733876,5.703149,0.7705483,14.3459,-3.073339,0.972676,-0.2899566,8.671566,8.116965,1.69369,13.59731,6.815234,S  3
-7.075733,4.349061,-3.309761,-4.807872,1.334967,-5.858197,-2.977594,-3.646871,0.2132588,-7.381136,1.292654,3.946656,-4.738489,3.959129,0.7428405,S  3
-1.025086,-8.542274,-1.5601,0.8686947,-0.159982,2.343425,0.6135609,-1.181438,-2.00792,0.7545905,8.049039,10.73828,1.676306,6.52184,4.152915,S  3
1.188441,8.049393,-0.1933916,2.40154,8.189231,3.253688,9.245605,-0.9652067,1.906447,3.698427,10.08338,9.473977,3.074253,11.21705,6.282789,S  3
-1.59795,2.979206,-1.095662,-0.02937144,2.16849,-0.3617267,3.21719,-2.457364,-0.7813771,-2.695892,2.469814,6.800363,0.6136907,4.908839,2.726341,S  3
-1.992405,2.165624,-2.291706,-0.7999604,0.3331055,-2.125193,0.2438493,-3.215287,-0.02333425,-1.625735,3.081282,4.969826,-1.288978,1.810449,0.8279768,S  3
1.671368,-0.7326837,-1.987056,0.6251041,0.3921347,2.14678,-4.060958,1.030609,0.5461801,3.604666,2.152657,2.912287,0.5830081,-0.1668251,-0.2981771,S  3
4.218296,-6.396963,-0.1578951,3.721931,0.9256446,4.570338,-1.83877,1.74631,-2.445008,2.590625,0.6985279,4.075968,4.838323,-0.6471931,0.5207281,S  3
-0.6344017,10.38485,-2.55177,-1.981346,-0.2225986,-2.629361,3.623966,-1.20633,1.876194,-1.182713,-3.562697,-4.094783,-2.179654,-3.838019,-4.956288,S  3
3.36709,-1.16043,-1.736629,1.096129,-3.832863,3.785074,-4.84654,1.612859,-0.5520119,3.968613,-0.5398894,-0.4022586,0.6984267,-3.607414,-1.752609,S  3
4.266878,-2.963175,0.9259564,2.865422,-0.640322,2.293617,-4.224284,3.51234,-1.097964,2.360132,-3.124817,-2.668311,3.234172,-5.115536,-2.004179,S  3
-1.042998,-6.550676,-1.980702,-1.562758,-2.522419,-2.014773,-6.188034,0.1852309,-0.8788808,0.8106137,-3.169797,-4.092034,-4.304527,-4.977782,-5.005594,S  7
2.812172,5.278142,1.565002,2.061759,2.745748,2.380034,1.167277,0.7310383,2.440569,4.188186,-0.9376733,-0.5891484,1.958319,-1.336612,0.3429022,S  7
2.750184,-10.01764,0.224081,4.188969,4.421616,2.456321,-3.407745,1.027992,-0.71277,1.27858,2.024835,-0.79327,1.39145,0.01074404,1.944491,S  7
-2.138603,2.304345,-0.7251174,-2.612925,-2.398846,-5.093537,-1.755456,-0.1794087,0.6328228,-1.431326,-6.700678,-7.287514,-5.433687,-5.267226,-6.007915,S  7
1.15512,-3.776685,0.2624842,-0.6600015,-1.373045,0.640083,-2.335583,0.5408842,0.7030835,1.498,-1.787585,-1.352438,-0.2162694,-3.280361,-2.908355,S  7
3.021732,-4.742097,-0.4362909,1.844952,0.2164482,3.274723,-2.598691,-0.133498,1.200713,2.079391,2.832213,0.6808513,2.379412,-2.091879,0.6226927,S  7
1.709332,9.349658,1.561336,1.440044,2.328986,0.1497395,5.889535,-0.03215192,3.454351,-0.07246495,0.4494595,-1.084899,1.927727,0.4136235,-0.3566972,S  7
-0.01986063,-6.253421,-1.169963,-1.970223,-2.92178,-0.8517323,-0.4995516,0.2010747,-0.761963,0.3360468,-0.7675176,-1.440344,-2.012484,-2.62042,-3.99144,S  7
1.15868,5.975854,-0.4176977,-1.155737,-2.712895,1.93759,3.786324,-0.6278718,2.636142,0.905047,2.145858,-0.7405466,1.230145,-1.576385,-1.015825,S  7
4.912291,2.079245,0.4261857,3.76118,1.978392,6.514508,3.811302,1.435601,2.612364,3.128127,7.437179,5.979889,6.088228,3.321959,2.78169,S  7
-0.5730916,5.038043,-2.248414,-2.997826,-2.585369,-1.485091,6.62185,-0.6514156,2.048531,0.2494565,0.04978512,-2.431435,-1.925898,-1.942973,-4.276052,S  7
0.9243796,5.369505,0.09279145,0.4893105,-0.4251151,1.541399,5.761118,-0.1969149,0.5814143,1.119896,3.096869,-0.1382781,0.9211658,1.109424,0.9126034,S  7
2.296893,0.8731135,-1.096121,1.747124,-1.201503,4.019828,0.5070435,1.83849,1.607256,1.636203,3.533024,2.982651,1.647612,1.041309,0.1621555,S  7
-0.708032,8.042576,-2.716326,-3.194037,-2.642343,0.5634441,5.995711,0.09427891,2.611549,1.058837,0.6400114,-2.00531,-1.558995,-1.372239,-3.531375,S  7
2.380029,-3.88766,-0.7131001,2.223233,-0.7199222,2.850926,-0.4657784,0.6256946,-2.369394,2.982533,1.382362,0.6820095,1.48713,-1.213548,0.4869316,S  7
-0.6595364,11.55721,0.3291824,0.2867882,0.7546332,0.2314636,5.219824,0.6132181,2.976168,-0.8278812,-1.483334,-1.620983,-1.625347,0.7209106,-1.389923,S  7
-0.2875986,-1.24511,-1.539648,-0.7373985,-1.95896,2.934227,-3.493083,1.557459,-1.071651,2.513079,-1.184499,0.1674338,-1.012482,-2.634812,-2.214854,S  7
1.870905,-6.590645,-1.27894,0.4148452,-4.040993,3.724862,-7.042039,0.7842848,-2.726153,2.526494,-2.120415,-0.6777941,0.8078659,-5.251739,-2.3757,S  7
1.487497,12.90483,2.112855,2.003069,4.157482,4.223521,10.5935,0.535668,1.692165,2.589687,0.2054619,2.145025,2.068184,3.413546,0.2906791,S  7
0.9695263,-5.063743,0.1299823,1.847568,-1.645027,4.120153,-11.92846,1.49005,-2.41475,3.434562,-2.324457,2.743806,1.9644,-5.302102,-1.458469,S  7
0.3266479,1.123203,-0.2015648,-0.1983257,-1.013499,4.511106,-1.80914,-0.05326201,-1.053031,1.747309,-1.036577,1.283262,0.6288851,-1.935747,-1.389175,S  7
-0.4809776,-2.967334,1.090997,-0.3369071,2.137363,-0.9187216,-1.574071,2.038554,0.1199114,2.120713,5.16994,3.440205,1.468493,2.541529,3.771023,S  8
2.633578,3.438131,0.9494578,3.059394,3.128397,1.627094,9.838141,1.769853,0.4251192,0.833666,4.734465,3.712706,3.671295,3.953791,3.724267,S  8
-0.2297946,-0.3620874,-1.020945,-0.5791869,-1.780359,-0.9376042,-3.325381,0.03008237,-1.221189,-3.108978,-2.834981,-1.093854,-0.2207717,-2.444813,-0.490315,S  8
1.353892,-11.91165,0.5262628,0.7058511,-1.353148,0.7824799,-11.30274,2.344806,-2.776848,0.5910231,2.130484,3.060946,2.428298,-3.146565,-0.04467551,S  8
0.1178249,8.196487,0.02248267,0.9028527,2.432118,0.1900723,11.20851,2.679224,0.05818218,0.2784543,0.6553252,-0.470117,1.48456,2.327728,2.10462,S  8
1.047031,-4.970085,-0.1240474,1.618306,0.1143866,2.575106,-7.947682,1.444508,-1.645817,1.042212,-0.376434,2.10145,2.523571,-0.8213094,1.8966,S  8
4.139132,-1.91612,1.31736,2.172362,1.135314,4.839427,0.7376109,2.065824,-1.673061,1.623618,2.82344,4.832874,4.345251,0.8179208,0.8787315,S  8
1.332897,6.386065,-0.2196199,0.9370701,-3.218274,1.231168,3.137248,2.513623,-1.20069,0.137889,-5.415262,-5.459617,0.9782972,-3.315066,-1.187075,S  8
