segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
8.966566,-3.389605,3.553789,10.69607,3.433818,10.42354,0.444358,4.891434,-3.729386,12.09187,-14.81679,3.891722,6.312173,8.851459,8.148859,3.906028,6.097407,S  9
10.72796,4.72196,5.091117,12.08804,7.5266,15.78483,8.177588,4.335349,-0.8087372,3.596833,-5.528985,17.30954,9.913275,12.96774,12.61379,10.53819,11.84331,S  9
8.731362,0.7363819,4.553062,8.663921,5.583776,14.28294,2.127147,3.105875,0.3272094,3.022776,-9.274422,17.86052,6.413569,11.65086,11.71799,5.804193,9.32754,S  9
8.759358,1.03682,6.521324,10.30258,6.565931,11.64754,3.70449,1.935291,1.015833,9.191838,-8.353313,5.469106,12.03827,10.2839,10.66844,8.095904,11.06383,S  9
6.931814,8.577881,6.628081,9.38691,11.43255,14.11358,12.39499,1.141978,2.797868,3.328518,0.6823006,20.5356,24.61298,18.70226,12.80625,15.58267,15.29044,S  9
6.910351,3.513918,5.984178,9.689481,9.443157,13.42422,6.014939,1.578138,2.470581,1.786251,-5.476904,15.52676,11.10054,15.2948,12.66332,10.16379,15.2623,S  9
3.53788,5.987465,5.438468,7.001796,8.558048,8.516316,6.48497,-1.642656,6.415458,-4.623656,2.002809,1.282292,11.63108,5.339243,9.595738,9.92324,11.66556,S  9
2.330506,3.675502,4.64269,4.612234,8.1253,10.39498,5.607088,-0.8020834,4.077814,4.149318,-0.1327686,20.3195,15.33801,12.80726,11.30783,8.644745,13.04446,S  9
-1.656011,2.762697,1.159887,2.283901,4.983518,3.578709,4.03259,-1.197874,4.524601,-2.585387,2.404694,2.471282,14.33689,10.76266,5.391188,6.706937,9.59328,S  9
-2.842347,2.880291,-0.5798774,1.302113,3.313265,4.106236,1.822425,-1.891097,5.167623,-9.738248,4.348804,-0.8155951,-1.309436,-2.423053,3.740329,2.576817,5.933678,S  9
-1.498148,-2.699823,-1.966975,-1.310986,-1.090311,2.142761,-4.815935,0.3338681,3.186284,2.581954,1.480668,5.701692,-6.70236,-2.880052,2.13022,-3.354094,3.055255,S  9
-7.980899,-2.390015,-6.726671,-8.03178,-4.885438,-5.003195,-5.160858,-1.996185,3.503417,-4.239182,5.472954,-10.5033,-0.3459187,-4.591582,-6.085123,-5.846769,-4.130397,S  9
-6.138923,-5.108958,-6.586346,-4.636636,-6.380147,-0.3215511,-5.747899,0.2044459,1.186875,0.3852987,2.693511,1.205584,-8.337318,-5.780533,-3.98708,-6.787567,-3.09273,S  9
-5.647892,-5.742435,-9.723884,-8.670343,-9.807626,-6.150688,-10.86349,1.347908,1.656765,0.608593,6.074279,-15.88728,-24.47969,-19.07232,-11.42318,-12.54435,-10.40327,S  9
-7.691436,-3.854803,-11.1292,-12.52084,-11.23382,-7.691903,-9.392847,-0.374236,1.393913,-0.8707319,9.855792,-10.7465,-16.46182,-13.20505,-14.12001,-13.41597,-12.72522,S  9
-4.816423,-8.241992,-9.094917,-9.085617,-11.36192,-4.475963,-10.32901,2.023345,0.2952748,10.82248,2.770401,-6.608934,-12.77838,-12.5031,-11.04202,-12.36743,-11.79223,S  9
-1.297133,-1.827009,-1.560504,-1.411551,-1.74806,0.1014572,-4.267282,0.121062,-0.01884999,-2.233589,-9.338144,-6.931327,-16.60871,-9.827377,0.7181126,-5.643176,1.943417,S 10
-0.01273963,-1.879863,-1.651097,0.6390432,-1.357728,-3.178747,-2.435799,0.181565,0.9938928,-0.4396957,-9.240609,-7.969617,1.32401,-2.464922,-1.105511,-3.246044,2.613016,S 10
4.060736,-2.540185,-2.250987,2.072945,-2.080426,-0.618987,-4.951489,2.62531,1.22859,3.690211,-9.179899,-7.153056,-6.956716,-7.166156,-0.1351658,-4.302516,0.2624645,S 10
1.702626,-3.177202,-3.756044,-1.938363,-2.554554,-3.970141,-7.427968,1.432198,-0.7191357,0.9794923,-11.1847,-7.169802,-12.71785,-7.756673,-3.976553,-6.610579,-2.629535,S 10
-1.176893,-4.844449,-5.405459,-4.364969,-6.260623,-5.190727,-7.223997,-1.370563,0.5220714,-5.114161,-10.10103,-8.572058,-15.33391,-11.90627,-7.36727,-8.651819,-3.97577,S 10
1.012694,-1.819802,-2.613438,-1.388381,-1.648976,-4.549297,-1.444467,0.4651643,2.042876,1.286093,-10.3774,-6.593448,6.959347,0.8377921,-6.613027,-0.6200396,-0.5900567,S 10
1.769046,-1.412669,-5.540165,-3.023415,-3.125463,-2.16899,-6.508959,0.5625162,2.24158,2.822747,-6.008855,-0.7893361,-9.655386,-2.411015,-4.946206,-5.676792,-4.869852,S 10
0.1534284,-4.300813,-6.663204,-5.920314,-6.279631,-1.195242,-4.813783,-0.5957053,2.08049,0.2556549,-8.741391,-1.379279,-13.23918,-6.055892,-6.421155,-6.29526,-6.052556,S 10
-3.808895,0.0176339,-5.144827,-7.414922,-1.356412,-5.263996,3.832085,-3.620814,2.238192,-5.566988,-7.167707,-1.09453,15.66278,9.762353,-7.836919,3.76049,-2.13924,S 10
-0.1508714,-0.4483103,-4.768967,-3.419881,-3.327642,2.522232,-1.520577,-1.429741,3.679968,4.969555,-3.509577,10.60438,-0.5810718,6.331214,-2.366032,-1.7887,-2.378091,S 10
0.7496452,-1.191606,-4.878621,-4.655351,-2.740458,3.382676,0.1533888,-1.022987,4.70304,3.00509,-2.770404,-0.8258926,-7.087973,-0.8079439,-2.384677,-1.767394,-2.748377,S 10
-2.152046,1.730183,-3.952505,-6.940179,0.7799291,-2.370411,7.718338,-3.635154,3.872742,-6.423276,-1.305693,7.778776,19.51049,17.78727,-1.34601,7.199061,0.3141086,S 10
0.5611185,-1.16377,-2.087114,-1.229902,-2.293306,3.487578,2.178592,-2.134846,2.540463,3.582114,-5.023554,11.2049,2.97918,6.973768,0.204311,1.069846,0.2622713,S 10
1.497538,-0.1968934,-1.772451,-2.493883,-0.6413358,3.627678,1.975517,-1.593732,4.008464,-1.083112,0.7960418,-3.583241,-8.267857,-1.998648,-0.08381744,-0.7419297,0.3845656,S 10
3.457393,1.550368,1.668499,-0.1069544,3.608591,-0.1712997,8.022629,-1.050789,4.544977,-2.176439,0.7965426,9.27884,19.42095,15.61965,3.775497,8.122605,6.337608,S 10
5.46455,-0.2006557,1.783012,2.630717,0.7995335,2.256153,2.868282,0.02688717,2.441518,-2.514362,-1.170939,1.795743,-5.359366,-0.08533269,2.961596,0.5491993,1.376986,S 10
5.633902,-1.016501,2.136806,2.04686,0.5813716,1.415578,2.72494,0.6237113,1.648787,-0.7452308,-2.528609,-1.778199,-2.469907,-0.8313084,1.633714,0.6850133,1.76265,S 10
5.805892,0.1742087,4.176829,3.453394,3.14944,0.09993985,4.924684,0.7925549,2.184142,-1.692611,0.3841825,1.806356,4.672666,2.274355,1.83605,4.219343,7.418749,S 10
10.44388,2.109364,5.650001,5.456767,4.439647,4.041487,4.467927,3.345727,3.124559,-3.353607,3.998763,1.363301,-3.955132,-1.248093,5.680455,2.419947,3.85206,S 10
7.895896,-0.0007884883,4.426391,4.467561,1.922041,0.1298936,4.434051,2.8493,1.589761,2.15932,-2.53494,-2.226829,3.12575,-0.03877457,2.276831,2.450385,2.228974,S 10
6.823434,0.86526,2.489954,2.635935,2.48805,3.95212,4.729569,3.328834,0.4351678,1.043755,1.490367,6.819989,0.05924579,1.712939,2.190441,3.410867,4.939425,S 10
-1.585503,-0.8822162,-2.836839,14.10342,-4.840588,-5.919422,-6.677339,0.3340927,1.840416,0.2861843,-1.082513,-8.326969,-7.70125,-5.706335,-4.835225,-7.280395,-7.164886,S  2
-0.7015377,-0.04807464,-1.776038,16.76199,-2.557441,-3.384234,-3.576365,1.001836,1.002953,-1.203474,-0.7645725,-9.323622,-2.104444,-6.768151,-2.698554,-3.209358,-5.489336,S  2
-1.105419,-1.771548,-1.384596,8.840142,-2.933324,-6.500592,-5.278551,0.1340339,0.3395415,-7.886102,-0.009005728,-13.0652,-10.51509,-8.983881,-4.905555,-6.926446,-4.482658,S  2
-1.380369,-2.346066,0.01550804,1.844268,-2.420029,-5.339733,-5.631233,0.7197875,-1.869173,-1.888426,-6.040372,-10.7104,-2.452818,-5.375664,-3.517483,-5.26789,-3.802044,S  2
0.6281491,-0.907488,0.6382772,2.572614,-0.8897599,-3.226042,-3.595151,0.4346857,-2.253696,-5.207729,-4.848228,-9.921794,-7.245043,-7.282524,-0.6155855,-2.226871,0.5289291,S  2
-0.1837819,-1.047153,-1.640747,-6.839919,-1.989254,-6.233029,-4.415039,0.1288959,-1.477693,-3.366678,0.9010302,-11.58074,-8.008994,-8.922941,-4.243054,-5.560702,-2.890269,S  2
1.245017,0.3115197,-0.117238,-8.791211,0.6494154,0.7311612,-0.6009821,1.402329,-2.773037,-0.7282125,-2.335589,-5.496815,1.396805,-1.482207,0.1647169,-1.021253,1.547458,S  2
1.84554,0.7111825,0.07425727,-14.00164,0.5567856,0.8173833,1.300544,-0.00835892,-3.1513,0.2103959,-1.456662,-2.218096,-0.9096601,-0.6101555,0.1565707,0.8763305,2.439872,S  2
-0.759236,-0.3368191,-2.954587,-18.70726,-3.019459,-3.133296,-3.609397,-0.9023813,-2.198148,3.260622,-1.251671,-9.279996,-9.182895,-8.144315,-3.30164,-4.894716,-3.255116,S  2
2.186203,1.063435,-3.071703,-15.39919,-0.9106549,3.931043,1.073983,1.035807,-2.803705,3.95912,2.342678,3.368132,-1.551917,1.478014,2.672617,-0.7594268,1.500649,S  2
1.839263,3.924179,-0.9419377,-17.39187,1.870575,2.591221,5.437075,-0.1148268,-0.7194685,6.36597,3.45542,0.3702825,11.30105,6.40668,0.7095451,4.038766,2.459547,S  2
-1.158913,1.623016,-3.269343,-20.32058,-2.974364,0.6317431,-2.216238,-1.791128,-0.3932385,5.423364,1.074699,-0.999993,-10.43172,-4.402623,-1.671153,-3.930583,-3.478656,S  2
-1.708976,1.882649,-3.524008,-14.64064,-2.020028,0.4520026,1.262062,-1.092564,-1.892526,3.554969,1.279227,2.485588,0.3976912,3.413078,1.358551,-0.8499146,-1.43106,S  2
-0.619649,4.656351,-0.61857,-12.09146,0.6967107,-0.8927379,2.116372,-1.394485,0.5213667,4.082324,3.485736,-1.00515,3.901431,2.802502,1.116646,1.865037,1.495625,S  2
-1.811969,2.594543,-1.99026,-14.68389,-1.612351,-0.4504721,-0.9731862,-2.586528,0.005847745,0.5655033,3.018732,-2.942369,-4.537247,-1.183051,-0.5378282,-2.185071,-1.922639,S  2
-3.991857,4.996599,0.09951684,-7.973298,1.384257,-2.47876,3.029208,-2.255173,0.839185,-3.006169,0.2053881,-0.2260677,5.652716,4.567526,0.4199596,2.155694,-0.3409272,S  2
-4.55075,3.816378,1.111517,-10.15019,-0.05907058,-5.009919,-1.90615,-3.282843,-0.9561033,-4.164279,0.6558682,-2.949208,-6.777311,-2.589009,-0.6097414,-1.753933,0.5107511,S  2
-2.996496,0.8487295,-0.4732768,-10.26552,-1.574182,-4.710466,-2.067712,-3.138017,-2.720391,-6.417313,-0.7113558,-14.99586,-2.210324,-4.566295,-0.4206529,-1.807176,0.04783836,S  2
-1.330071,4.42361,2.547199,-6.283291,2.835788,-1.437955,2.470862,-1.177024,0.4744857,-8.211843,0.5436691,-4.175474,-1.222123,-1.685931,0.9769664,1.938503,2.694062,S  2
-4.261434,2.57967,2.113074,-12.00967,1.252259,-3.492279,0.1910549,-2.832748,-2.115176,-8.366645,-0.4755241,-1.008459,2.471424,2.572051,-1.146161,-0.7355794,1.028842,S  2
-3.594918,-1.660409,-0.3734813,-13.39196,-2.638379,-5.172501,-3.512091,-2.048148,-4.364637,-6.509011,-2.090782,-18.32194,-7.760505,-10.19288,-2.611813,-3.156846,0.9418298,S  2
9.800351,-6.659824,-1.090409,-3.038761,-3.591375,9.499883,-0.3678354,2.326032,-3.381269,7.193362,-4.958486,10.36512,2.473611,9.491,5.760494,-1.55144,-1.545366,S  6
10.33884,-1.30808,1.660396,-0.40919,2.085285,12.72496,4.494882,3.899186,-1.413497,5.546227,1.510641,9.612975,11.36252,13.1284,10.04591,3.968904,3.9061,S  6
8.785869,0.01251227,3.301821,0.1179551,2.039883,12.59734,2.5173,0.4081281,0.07182363,4.187696,2.919587,9.636084,0.08815377,5.185359,9.338435,0.6496425,3.624375,S  6
6.930038,-0.7911658,4.433645,1.478148,1.824035,11.13844,3.927122,0.5037631,0.1768876,5.01447,0.6104906,11.82131,3.305327,9.932541,10.03671,1.569554,5.155067,S  6
6.570316,1.788544,5.027627,3.203767,4.917346,9.788536,6.428645,-0.000395771,0.2115067,4.13633,1.160172,7.860922,10.26116,10.77676,8.054175,5.885669,6.199117,S  6
3.859882,6.635573,7.215727,2.135631,8.181927,5.275331,5.638603,-2.070192,3.38653,-3.797644,4.881757,5.516874,0.1093401,5.023868,6.692563,4.776148,7.068637,S  6
-1.452332,4.722347,5.489439,-1.65247,3.968609,0.6048586,3.455866,-1.657491,3.070167,-4.024618,4.416131,0.09983847,-1.156237,1.342973,1.947093,1.666524,3.034614,S  6
-1.504101,0.4640636,3.512058,-2.251272,1.627916,-2.960187,1.323589,-3.00873,-0.164325,0.7865988,-0.4993178,-1.19479,-3.886796,-2.194363,-2.505036,0.4568889,-0.5898274,S  6
-2.732195,2.385123,3.61112,-1.127414,4.11945,-5.030875,1.60444,-2.838445,1.681954,-9.873145,-0.2531264,-2.947275,0.607146,0.130017,-1.544473,2.052794,0.5435721,S  6
-4.663706,3.259805,1.943691,-6.063812,0.6142694,-9.597623,-0.4220806,-2.505494,1.607053,-7.272851,3.141249,-10.09122,-6.009906,-6.156098,-7.535545,-1.339961,-3.128227,S  6
-5.026284,-2.357249,-1.1182,-8.854099,-4.552682,-12.0669,-5.185154,-2.700997,-1.207327,-3.780488,-3.069031,-6.826836,-10.51299,-9.098366,-10.01788,-5.711049,-8.005097,S  6
-4.60884,-5.151947,-3.391867,-6.973286,-5.414007,-9.499966,-4.073052,-1.533807,-1.859932,-8.377186,-4.328255,-10.02411,-1.540717,-4.444204,-6.444913,-3.805202,-7.41999,S  6
-1.692836,-4.729476,-3.379323,-6.105361,-6.304477,-7.427245,-5.030951,-1.501505,-2.556973,-2.097226,-2.221287,-4.751174,-8.141737,-7.148246,-6.655814,-5.867202,-7.338007,S  6
-2.452371,-2.76694,-3.27188,-8.957949,-6.620106,-7.287634,-3.909389,-2.025173,-1.05776,-4.695237,-3.374412,-1.445857,-0.2431532,0.1242184,-6.107955,-4.348667,-6.314406,S  6
-0.5712042,-3.771714,-5.050008,-8.694351,-8.083578,-4.507495,-4.091217,0.2303124,-2.063814,0.4353037,-2.128388,-10.70842,-2.223867,-4.338515,-4.577123,-4.706459,-7.099496,S  6
0.2722346,-6.436687,-4.691939,-4.098711,-8.089396,1.789844,-3.502745,-0.6867094,-2.421489,-0.3970951,-4.259996,9.075933,-4.459069,0.1566269,1.754445,-5.078034,-4.728524,S  6
0.605142,-1.147478,-1.014363,-4.148365,-3.973906,2.672981,1.513171,-1.520537,-0.08895278,0.7885605,-0.07327431,8.027472,13.45147,12.19503,2.385468,1.361561,1.153745,S  6
0.9153634,2.839965,-0.2016696,-4.810446,-2.311544,2.770488,-0.2063112,0.001656425,0.81431,4.025153,-0.5216334,-5.343789,-1.330072,-0.4980363,-0.5655077,-0.806255,-0.294281,S  6
-1.05678,1.832084,-0.2981833,-3.883206,-1.278762,5.509634,2.553403,-1.197093,1.974252,-2.588685,-0.1013445,11.63781,0.9820429,5.980403,5.431149,1.339921,2.035391,S  6
-0.0641817,2.27189,3.359181,-0.4967161,0.1913212,4.190284,3.380214,-0.2619511,2.158768,2.618176,2.533877,9.761361,10.50095,10.45713,3.867133,3.50359,5.907082,S  6
-2.997531,5.609758,5.017384,-0.5193074,3.901274,2.311483,2.315756,-0.429911,2.957978,-2.412264,-1.82625,0.8640917,4.065753,5.099889,1.319633,3.898674,5.608377,S  6
2.406893,1.172995,0.7114552,-0.8127466,-0.02051197,2.117623,-3.108118,1.045685,-1.93335,2.180919,-7.789286,-0.8189352,2.096417,1.190215,0.1684027,0.4309589,-0.3968293,S  7
-0.1591438,1.80231,0.1235665,-12.02629,-1.898726,-0.9034107,-3.066362,-0.5971894,-2.74465,4.16467,-5.273621,-10.11992,-7.868592,-9.559338,-4.139599,-2.70151,-2.081268,S  7
-0.1485579,-2.479312,-1.187196,-17.82811,-3.070045,-0.915734,-5.861952,0.2036071,-4.096299,3.711056,-11.41028,0.9333478,-3.214515,-1.959705,-3.968683,-1.805244,-3.004071,S  7
-0.8420249,3.343567,1.070148,-20.39148,-0.0523977,-1.887587,-0.9542561,-0.6592831,-2.261064,1.975152,-4.936254,-0.4666243,5.192767,3.975164,-3.758845,2.925609,-0.2339514,S  7
-3.830668,5.39993,-0.2639344,-21.74626,0.394665,-2.909122,-0.1065767,-2.078942,-2.780671,0.8077158,-4.40021,-0.2623387,-1.156593,0.9313419,-2.563685,1.520706,-0.722706,S  7
-1.257453,2.57058,2.441032,-21.13659,1.055766,0.9536706,-0.5523088,-1.806095,-3.300071,-5.656374,-9.659223,5.622968,8.499629,5.94569,2.963065,4.924382,2.222979,S  7
-3.33241,5.531208,1.111486,-25.83109,0.92238,-4.527833,0.4614004,-2.683282,-0.8917944,-2.417958,1.729462,1.099018,2.798785,3.578439,-0.3574326,2.431726,-0.2657235,S  7
-2.926436,3.566682,1.080335,-19.87904,1.528598,-2.013041,0.3266278,-1.540096,-2.709423,-2.462967,-6.636986,8.900537,1.438662,7.129302,3.94932,3.033335,1.963751,S  7
0.475695,4.093894,2.999233,-14.79527,2.30044,4.437576,2.865143,-0.9835328,-2.249653,-4.018034,-5.287184,6.785904,12.68443,10.62797,9.953305,5.934052,4.728367,S  7
0.06764137,3.802636,1.075864,-19.38391,1.007297,2.278665,-0.271042,-2.530784,-0.6982282,-5.061786,0.1895161,4.460413,0.9272444,5.630977,7.54493,0.3764147,-0.4132409,S  7
2.119914,1.576986,2.177052,-15.00781,0.7147567,1.932518,0.4710497,0.3754315,-1.988844,1.281473,-3.652893,7.257721,4.243218,6.598293,7.987737,1.68696,2.557521,S  7
2.003024,-1.685738,0.4206387,-15.15272,-1.183165,4.085818,-0.7145569,0.9304087,-3.417609,-0.06393941,-5.086019,0.3077597,-1.011258,1.402387,7.436247,-0.5431728,0.8002696,S  7
4.965993,0.437509,1.067654,-13.82891,0.06879827,7.21803,0.04625055,-0.3938947,-2.271368,0.112903,-3.961266,6.423657,2.713473,8.09901,8.459559,-0.5366986,0.5129337,S  7
6.505569,-0.2597227,0.5246619,-13.83169,-1.906435,7.376324,0.7888426,2.341073,-1.783748,8.04312,-0.6280002,-1.934922,3.647916,1.918794,4.565524,-1.232525,-0.7616346,S  7
1.266834,-7.026787,-1.861758,-21.63116,-5.202947,-0.7025326,-6.21436,0.3260304,-5.275895,-0.1969562,-6.59146,-5.747794,-10.31571,-7.241837,-2.671322,-6.00231,-5.630049,S  7
3.372775,-1.337735,-0.6109999,-17.47552,-2.082521,1.400304,1.114055,0.03519279,-3.058377,3.621361,-1.407335,-1.538386,-1.280138,0.8160291,-1.538194,-1.259417,-0.1071607,S  7
5.866782,-3.576675,-0.2177247,-15.2615,-2.675191,6.400029,0.3885125,2.444949,-3.779844,6.929005,-4.127144,-3.82175,3.358691,1.725494,-2.117929,-1.802158,-2.234097,S  7
-0.5686748,-5.495178,-3.238873,-24.45414,-6.59786,-4.429459,-5.575608,-0.8224906,-4.671587,1.844464,-1.477635,-8.83039,-9.980137,-9.879874,-10.80095,-6.243795,-8.471775,S  7
-1.243052,-2.759392,-2.473355,-22.49776,-2.979513,-2.883369,1.342298,-2.734638,-2.795756,-2.841482,1.49063,-6.660449,-1.371205,-1.586712,-7.934156,-0.2133744,-1.934571,S  7
1.458482,-4.920092,0.7283506,-16.30957,-1.486858,-0.5151407,0.2253727,0.6079281,-4.745933,1.845608,-4.932485,4.359828,4.923534,4.38908,-5.105506,0.0002350571,0.5310748,S  7
-1.49633,-2.802447,-2.170256,-19.32072,-4.500702,-2.836209,-1.085433,-0.336766,-2.806599,1.780404,4.029998,-12.57893,-10.17255,-9.657019,-8.904761,-3.208303,-5.406539,S  7
-4.484017,-1.30592,-2.555262,-8.838508,-1.901153,-8.005988,-2.502833,-2.240592,0.8948202,-6.085067,6.814435,-8.550629,-6.385973,-5.62428,-5.797117,-2.992653,-4.076251,boundary
-6.395884,-2.485546,-2.811098,-12.67549,-4.210628,-10.38902,-5.878486,-4.36973,0.1736226,-8.474691,6.08691,-10.79556,-13.08899,-9.875622,-8.517424,-7.171385,-7.200139,boundary
-3.602624,-0.7759311,-0.8751007,-9.19096,-3.294497,-7.536894,-2.940665,-1.65044,-1.459029,4.448389,0.08816358,-3.637182,0.1260398,-2.200968,-6.199322,-4.075223,-4.237324,boundary
-8.651213,2.64015,-1.900729,-11.33673,-0.093445,-9.015175,2.079365,-5.176487,0.6854259,-8.580452,7.534661,-7.587962,1.19032,-1.373299,-7.416085,0.8993401,-3.411718,boundary
-8.558348,-2.59969,-3.082622,-12.51275,-2.186028,-5.207598,-3.419573,-3.910053,-1.053968,-3.982619,2.45437,-3.04051,-3.219093,-1.321105,-4.864629,-3.583519,-5.092857,boundary
-3.737785,2.587103,-0.5352761,-9.635309,-1.847778,-2.744446,-1.011346,-2.480544,-0.7184814,2.107162,2.178139,-3.444453,-1.879411,-2.522891,-3.038173,-2.841514,-4.120195,boundary
-4.136228,4.696282,-1.166022,-10.30269,0.9048671,-0.2178719,4.946386,-2.853424,-1.120599,0.7213768,6.638256,-2.353159,1.940602,1.959703,-0.7219695,1.662634,-2.121823,boundary
-0.8638948,-3.860793,-3.34501,-7.297398,-1.985492,5.819431,-1.281195,-1.554198,-3.039229,4.787024,-4.040557,7.981131,8.243809,8.259299,4.334338,-0.3078329,-0.7655523,boundary
2.776727,1.700729,-1.393324,-7.472109,-1.043107,8.021233,-0.5207086,0.04451571,-0.864544,8.075023,3.257313,-3.881854,-4.800968,-2.827419,4.992922,-2.028537,-2.078782,boundary
2.646791,2.764086,-1.605629,-6.39206,0.7719303,8.719172,4.814134,0.3409939,-2.269944,8.035715,1.133213,1.548998,1.414883,3.734517,6.068674,1.623483,0.2888851,boundary
3.410773,-3.392359,-1.672472,-5.109453,-0.8931509,1.558735,-1.078539,-0.67429,-3.595276,0.8056011,-2.348505,-4.42872,-9.054941,-6.609438,-3.097891,-3.703575,-6.501827,boundary
1.70279,-3.004452,-1.149209,-6.711561,-1.597201,-1.864444,-0.1637626,0.1251661,-3.184212,2.192374,-1.816646,-7.415041,2.401712,-1.994801,-3.766454,-1.212049,-5.031759,boundary
4.384516,-1.137177,0.2568758,-3.331784,-0.2181533,1.499165,0.3967537,0.102886,-1.426271,0.6120644,0.8917652,1.345194,-4.400447,-1.455094,1.250726,0.337713,-2.038228,boundary
4.352216,-2.714967,0.85278,-0.6447237,0.0375069,4.189475,1.214773,-0.05876863,-2.971098,2.563344,-0.08405851,-7.038966,-2.267453,-5.321342,0.7839994,0.4331721,-3.110946,boundary
1.516442,0.8275701,1.712972,-0.08279885,2.839005,0.9623137,4.064556,-0.5515319,-0.9363289,1.732468,0.6900094,1.70791,12.76088,6.780638,2.560102,5.614298,1.302614,boundary
1.915667,2.465437,2.002479,0.9472764,2.511858,2.023977,3.428981,-0.877193,-0.1308096,-3.996946,1.118765,7.610268,4.095581,5.699739,5.76728,5.390732,3.263761,boundary
2.373545,1.398108,1.486008,2.118947,0.9932106,2.148147,3.183708,-0.3257282,-1.118573,1.954631,3.867473,0.8408064,3.891932,0.7156835,3.953717,4.250978,0.9160118,boundary
0.9424791,4.306773,3.215834,5.121697,4.897601,3.251895,5.347696,-1.432997,1.269641,-3.640176,2.672473,5.719196,10.77698,8.792427,5.207143,8.21661,4.255739,boundary
0.5274276,2.935602,1.860841,3.452348,3.562356,1.219379,3.00278,-1.236995,-0.5729951,-4.344609,-1.06161,11.71209,18.3427,14.88801,6.776558,8.127615,5.680935,boundary
-0.967365,4.924273,-0.605361,1.468655,0.03092958,-1.738342,1.658324,-0.722105,0.4617563,-1.100717,4.259096,5.529194,-3.21351,0.2329927,1.931377,2.74794,-0.001222592,boundary
0.2532013,5.292029,1.759994,4.562992,3.468385,1.99067,3.128675,-0.7997464,1.315253,-5.169141,1.925315,7.348989,5.254115,8.208918,2.766694,5.773556,1.578907,boundary
-3.358623,4.927554,-5.169597,15.57768,-1.083521,-5.93499,2.797309,0.5006221,3.78587,-5.212747,6.286016,-9.520247,-5.398726,-9.604373,-9.677152,-0.3318072,-3.549343,S  9
-0.2903385,1.932596,-2.546437,16.64332,-0.03269789,-1.335485,1.651595,0.7381684,0.9334034,-6.45128,0.5284141,2.879119,-2.371684,-1.532755,-1.567673,1.966683,2.318493,S  9
2.969096,4.70885,-0.6128403,16.03144,2.925824,-3.12897,3.442412,1.791912,1.427443,-4.849489,3.610063,-12.86395,-8.790311,-8.613165,-1.901891,1.343482,1.131542,S  9
2.91351,6.698018,0.3585181,23.5238,4.071625,1.105892,7.994398,0.4838668,2.379389,-9.713905,4.609653,-2.380883,4.611208,0.7579911,4.011498,5.114583,4.950018,S  9
1.773512,-3.184252,-1.853051,10.03434,-1.866135,-0.266599,-2.037916,1.121602,-2.286446,-6.070507,-7.870307,-5.096487,-0.6040511,-1.428656,3.450482,-1.242471,3.283957,S  9
5.271781,1.669435,1.923716,7.525402,3.308056,6.081633,2.726221,0.06428968,-0.4079712,-11.88407,-2.280726,-0.160667,-3.545493,-0.4610952,10.42351,2.512492,6.406448,S  9
5.191804,1.363481,2.666173,10.70917,3.622447,8.943263,4.542284,-0.8840563,-0.6840644,-4.15667,-3.168439,7.760489,5.841747,8.941968,13.41869,5.185929,9.344678,S  9
1.75074,-2.164552,-0.6257349,-1.453109,1.01812,2.807819,1.046925,-1.219623,-1.869141,-2.127013,-6.176725,0.7871724,12.29551,9.303934,8.305582,3.276757,6.703605,S  9
3.404654,-0.803813,1.345938,-4.840529,3.244437,10.65479,2.703247,-2.314769,-1.18334,-8.970598,-3.318602,9.282495,2.121182,8.898512,13.6562,4.095997,7.836233,S  9
1.401764,-4.002077,-0.04502799,-10.96784,-0.2072182,8.959255,0.1140035,-2.478869,-2.780637,1.15265,-6.609217,16.54769,8.740911,13.27299,10.90634,3.068867,6.739729,S  9
0.9173983,-0.3969383,1.361643,-10.48445,3.337231,6.030163,2.739228,-2.732643,-0.3743415,0.2397542,-2.013034,11.88335,13.28441,14.7513,9.69418,6.651022,8.48455,S  9
0.6903439,0.7743717,1.189029,-12.06839,4.62664,6.887034,5.232345,-2.763696,-0.574966,0.1038515,1.75517,10.765,7.400433,14.37677,8.185519,8.191306,8.169305,S  9
-1.036788,-1.100783,-1.603551,-16.96242,1.480217,3.183938,3.946188,-2.327815,-0.7128841,2.045407,0.6519952,16.02618,15.63398,14.11846,3.898112,5.729776,4.390807,S  9
