segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
0.204587,-4.358312,-0.6509757,-0.2378689,-1.298802,5.755859,-3.317917,1.257466,-0.5725216,-4.82201,0.8146423,7.835166,2.223202,6.719979,7.92531,-1.549234,-0.6161051,S 10
2.372677,-5.422745,-1.056976,1.017805,-3.05917,7.055945,-3.234756,2.501065,-2.549543,1.271027,-9.566786,3.598029,-1.845784,-0.2102686,7.428946,-2.848008,0.9807583,S 10
5.419833,-10.88096,-1.325123,0.2305612,-5.915545,5.082325,-8.707634,4.509687,-4.932807,9.475977,-14.17597,1.195461,-3.077398,-1.878437,3.183097,-5.802973,-3.430364,S 10
0.9840065,-5.990382,1.867602,1.478065,-2.183438,1.538398,-3.995612,2.781938,-2.751505,-7.303043,-5.557712,-3.431245,2.376083,-0.4895349,0.6818799,-3.704424,-0.836698,S 10
1.792482,-9.164382,-1.012732,-1.257248,-6.02606,1.696861,-9.680104,2.703729,-4.784266,5.091226,-11.38361,-1.39893,-10.94639,-8.496591,-2.652469,-7.447703,-3.6423,S 10
6.83462,-12.00941,-0.9258547,0.9337447,-6.121884,2.728508,-12.67442,5.710077,-6.695872,10.50199,-13.93802,-5.250192,-9.844027,-7.957101,-2.532691,-8.837938,-3.578581,S 10
4.222916,-5.137039,1.289149,1.730574,-2.560024,-0.06099666,-4.278214,4.870077,-3.53019,0.8849711,-10.16521,-7.887025,2.64641,-6.540503,-3.896794,-2.68529,-2.361542,S 10
-4.326524,-4.921012,-1.632402,-5.272978,-5.260428,-6.692484,-7.375369,-0.999779,-3.160468,-3.258938,-1.357915,-9.921969,-5.308652,-11.08964,-9.933243,-5.219057,-4.488664,S 10
4.564817,-10.61259,-0.4046323,-0.5849105,-5.686045,0.6903939,-13.57878,2.342494,-4.582882,8.85378,-17.88233,-6.571164,-23.00248,-15.72799,-3.451665,-10.31076,-3.657541,S 10
2.788045,0.675754,-0.09642697,0.452965,-0.703965,0.4711099,-1.733585,2.206891,-0.5133611,5.172734,-2.434947,-1.586247,5.774903,-0.753536,-0.2292169,2.29934,0.988652,S 10
-5.13846,1.710585,-0.2435348,-3.114303,-1.251591,-7.496854,0.1497938,-4.692156,-0.1298832,-9.067957,4.611167,-6.341184,4.55464,-6.677739,-3.262528,1.527708,0.8349695,S 10
4.549069,-2.844824,1.37868,0.03221327,-2.241777,1.489529,-5.835197,-0.7165115,-0.4482082,12.10221,-13.34001,-1.450108,-19.45264,-11.54668,3.063231,-3.570666,1.202099,S 10
-2.950169,4.510434,2.209159,2.142947,2.585429,2.204149,1.724763,-5.10055,3.380462,-9.55918,3.15748,7.337728,8.163363,8.858016,8.166975,6.709885,6.7917,S 10
3.185298,4.995818,1.938427,3.672848,1.145447,0.06939311,3.912058,-4.00794,2.008483,8.890787,5.55173,3.045803,1.717195,-2.627457,7.1367,4.642139,5.106396,S 10
4.229641,5.021731,3.492728,4.032192,2.691425,3.401539,3.775156,-4.063707,1.509156,5.882739,-3.49887,5.043073,0.04138307,1.731771,10.15778,6.232577,8.594566,S 10
0.484455,4.970471,5.271565,7.729064,5.084048,8.458548,6.436129,-6.886197,3.297689,-9.705163,-0.08815283,14.68378,10.2998,14.20434,14.26571,9.212833,8.861235,S 10
11.08868,4.20777,3.901267,10.66555,1.805484,11.2618,2.824163,-1.877113,2.566041,23.87005,7.788842,7.222048,-1.383405,2.300954,11.77361,4.658773,6.573213,S 10
-5.855179,9.756145,-3.077599,-6.735426,-2.313767,-1.665459,-1.646727,-4.229356,6.395376,-13.08314,8.876405,-6.476692,-3.444068,-3.153788,-5.811632,0.4986888,-5.64809,S  2
-0.3846411,6.894247,-4.999447,-8.630052,-4.718639,-2.956457,-2.571489,-0.3711756,3.682395,9.151962,-5.452303,-1.841851,3.08793,-1.444127,-9.094943,-0.685621,-6.538407,S  2
-5.350362,6.336652,-6.288469,-12.32423,-7.796869,-6.986847,-6.531544,-4.342575,3.200729,-6.205463,4.4847,-16.25661,-13.0966,-17.86558,-15.55826,-6.034942,-13.76214,S  2
-7.875784,4.516006,-7.378405,-12.45684,-8.798329,-12.84057,-8.042486,-2.326629,4.086947,-6.480299,-0.2690385,-18.51978,-19.48412,-16.14142,-15.45273,-8.157551,-12.6463,S  2
-3.794488,7.909238,-5.9406,-9.344705,-5.743622,-7.111871,-1.927836,-0.4595951,3.129413,-0.9172716,-0.9554989,-5.637371,-4.212443,-4.83943,-8.387079,-2.089803,-7.741154,S  2
-7.623352,6.88549,-6.057563,-10.54171,-6.5415,-10.14952,-5.393479,-4.615667,2.059274,-13.56657,0.3402276,-15.7031,-1.669726,-9.682371,-10.77624,-3.4074,-9.19867,S  2
-5.522845,2.559854,-4.270686,-6.314502,-7.614495,-10.06761,-9.330651,-1.62892,-0.09383588,-10.10906,-0.6830417,-12.28111,-17.6036,-13.58889,-4.597908,-7.957677,-5.575167,S  2
0.704601,5.017458,-2.461267,-1.46337,-3.776045,-4.592764,-5.180722,2.425143,-1.285177,7.065078,-2.384551,-10.12356,-12.83909,-9.528558,3.074005,-3.128422,0.5304161,S  2
4.058851,2.77936,1.200719,6.157617,0.74423,5.565222,-3.426717,1.828966,-3.31752,-1.98354,-21.10512,3.365207,8.421737,8.11829,13.55705,4.196135,8.486741,S  2
1.654563,10.88503,4.443978,8.195371,2.748796,4.816344,-1.399184,-1.099804,-0.07967322,-10.69021,19.06667,5.303864,-0.6964877,1.184345,17.15972,2.449571,9.931012,S  2
6.550473,4.509465,3.89685,10.23027,2.990309,6.076545,-5.43605,2.959857,-4.361176,11.85754,-6.973608,-3.169477,-4.218572,-1.089105,18.81854,0.8351218,13.29375,S  2
9.852866,-0.5621781,5.358285,12.63266,4.203743,14.8413,-4.964585,3.676784,-7.594361,6.983962,-32.55639,9.539355,2.074331,8.148058,22.85681,3.525987,15.12423,S  2
10.82458,13.94143,8.920524,17.08039,9.013919,15.05459,2.115532,2.77266,-0.3739652,10.16286,16.32543,14.02357,10.55281,10.1944,24.52635,6.753637,16.39276,S  2
2.052773,10.86668,5.403971,10.74169,6.263335,9.499347,-0.562556,-1.990908,-2.322816,-4.736577,8.552634,-0.08034249,0.006218524,1.661812,17.9039,1.678261,11.13999,S  2
2.842451,2.41258,2.389758,4.014864,1.279187,6.349218,-6.449245,-0.6012217,-6.022916,4.795334,-19.82701,-0.494995,-5.511035,-3.809357,8.340797,-4.480102,4.755728,S  2
7.007586,6.826602,3.561958,7.835721,3.416055,7.117617,-2.625314,2.197388,-3.388172,18.32081,-12.60724,3.308771,4.897212,2.010712,7.307896,-1.811672,4.448576,S  2
-10.30817,14.34847,-2.137128,-4.346214,-1.274169,-5.893424,0.7397171,-7.123757,0.7142434,-18.9594,29.96865,-11.81394,-11.95318,-12.43106,-6.135222,-7.739001,-7.64315,S  2
-5.898891,5.570462,-2.762875,-6.012208,-3.522599,-6.785625,-4.087368,-3.712056,-2.993587,-0.9810684,-8.611426,-11.79729,-4.425192,-10.69363,-11.00288,-10.23388,-9.686999,S  2
-8.774326,2.561577,-5.921296,-9.796509,-6.626353,-13.15104,-5.845722,-3.664782,-3.955067,0.2339033,-13.93353,-18.89264,-11.13899,-17.58898,-17.46469,-12.51395,-13.761,S  2
-15.57508,6.402883,-8.682325,-15.30419,-9.838663,-18.58668,-3.048855,-6.752147,-0.7822634,-15.40196,14.78229,-17.91413,-16.91768,-19.91073,-23.55567,-15.34287,-19.68675,S  2
-11.28483,5.251619,-6.630172,-12.13256,-6.696377,-17.08853,0.203841,-4.844677,-1.652862,-6.52941,1.031086,-19.09676,-5.152798,-14.07684,-22.27339,-10.71936,-15.8051,S  2
3.142885,6.126821,3.140353,2.220442,1.803836,4.132082,7.424908,0.298184,2.057052,6.506581,6.653639,2.063568,13.85101,2.447967,2.520052,8.782441,6.979691,S  6
9.321157,7.449501,1.053281,2.249692,0.2896461,15.31122,6.933654,3.916174,1.822917,19.61362,9.221191,12.56538,18.15902,8.560659,7.015355,8.785529,6.097044,S  6
8.210979,5.628185,0.2434884,-0.002228957,-1.261941,11.05997,2.429899,2.968337,1.901942,19.31806,8.913755,11.62304,-4.166463,-0.6477645,2.118296,1.240393,1.494008,S  6
3.94231,6.879278,0.4828664,-2.192978,-1.250398,8.352091,5.917987,1.568904,1.563172,11.56263,5.221465,3.838419,10.31153,3.912385,0.3278841,5.77152,-0.3479398,S  6
6.525965,8.063258,-1.205099,-0.5993784,-1.225604,11.43466,6.639205,4.515409,1.66194,15.58583,8.134792,9.861511,10.02861,3.331486,1.178156,6.496058,0.06329088,S  6
7.331853,3.644216,-1.828988,-1.938931,-4.667668,9.771878,-1.257911,3.501207,-0.4085427,16.63029,1.507515,-2.302377,-13.19572,-9.913661,-3.286883,-3.541962,-5.061476,S  6
2.960418,2.679277,-3.02722,-3.106753,-4.278122,5.276519,-1.791263,2.508466,-0.4233799,8.826811,0.127692,-3.536831,2.513641,-2.683265,-2.707588,-1.467237,-5.864096,S  6
1.67695,3.510329,-1.556395,0.63952,-3.338784,0.7144795,-2.868403,2.363114,-0.1269569,2.242964,1.238558,0.4751672,-6.49579,-7.145786,-3.1498,-1.915561,-4.786869,S  6
0.9520559,0.9522143,-2.527135,0.4562337,-5.694323,-2.435114,-7.450174,1.390767,-1.968388,-1.424501,-5.190691,-15.20117,-17.31652,-18.15549,-6.597483,-8.248131,-6.483879,S  6
-0.8708099,-0.5865306,-2.634019,1.597223,-3.913822,-3.162421,-9.796805,0.1606747,-1.306567,-3.638061,-4.849555,-17.70192,-17.28356,-16.94156,-4.732894,-8.410762,-5.011121,S  6
-1.920241,0.2794133,-0.7776437,5.389896,-2.66302,-4.951846,-8.526324,-0.3942358,-1.833766,-7.464667,-4.933517,-5.892153,-7.715238,-8.152794,-1.969276,-4.716434,-2.010269,S  6
-4.58677,2.280828,-0.1338026,5.567157,-2.16308,-12.28864,-7.004358,-0.6111631,-0.6100667,-13.27355,-3.296563,-17.49422,-8.859744,-14.89473,-5.301272,-5.477228,-0.6620523,S  6
-6.873039,2.575582,0.3396156,5.196265,-0.8826658,-12.51429,-8.102011,-4.900041,0.622695,-16.21204,-3.23946,-21.01524,-24.79526,-20.13242,-6.170749,-6.771588,-0.9617435,S  6
-4.665071,4.243857,1.434547,7.380668,0.9693576,-6.311171,-3.314489,-2.635806,0.3236076,-12.09195,-1.874776,-9.775729,-3.847978,-6.694282,-1.91115,-0.765698,3.329847,S  6
-6.885498,7.789666,1.386271,5.869049,1.506971,-11.43631,0.3831733,-2.62895,1.677471,-11.62075,3.594352,-13.92362,0.5553422,-5.460669,-4.51249,1.099911,3.137375,S  6
-7.882792,8.605513,1.979008,4.650531,2.900879,-11.95778,2.276167,-5.910936,3.214846,-13.6713,2.548838,-7.226297,-3.51235,-4.888126,-4.910313,2.961696,2.857858,S  6
-8.890637,11.86856,2.842344,0.573608,2.619396,-10.57934,5.869184,-5.191001,4.659896,-13.10254,7.64972,-14.88523,-10.10833,-10.88672,-8.814221,2.522219,0.8923595,S  6
-6.153926,12.16554,0.759246,1.212376,3.009816,-5.214547,7.053685,-3.488279,3.250059,-5.997927,7.743954,-9.354579,4.998707,0.8389164,-6.446179,4.950151,0.8108528,S  6
-3.626425,10.86022,0.5940397,-0.1374396,3.344649,-2.378752,7.2516,-2.540935,3.683032,-2.562144,5.594123,3.308811,7.457078,4.100942,-3.237529,5.718009,1.073952,S  6
-8.94945,12.6362,1.380784,-6.643673,1.793327,-10.23661,7.917531,-4.514201,4.808053,-6.868035,8.278751,-13.51895,-9.130143,-9.735361,-12.1117,2.827599,-5.258317,S  6
-2.776567,10.92629,0.3003817,-2.270626,2.923846,-0.72655,6.232011,-1.551028,3.379734,-1.940958,5.807302,-6.645267,0.8743004,-0.8248397,-5.77362,3.475934,-2.320665,S  6
9.156412,6.866985,3.897261,2.834425,5.09931,11.4679,7.422433,1.079538,0.9201206,11.00314,1.237953,9.643064,8.342603,9.405821,14.25428,7.864724,5.843864,S  7
7.374526,7.23815,4.088003,4.308385,4.184309,12.07458,7.898302,-0.4067592,1.537201,4.256128,12.83793,10.83074,11.28763,12.56795,13.35844,7.556805,6.986457,S  7
7.506169,8.505443,2.853636,-0.140673,3.766013,7.673476,8.251374,-0.623669,0.7504887,14.04149,13.24355,4.56592,2.426369,2.313092,6.357601,4.912113,2.226879,S  7
3.954756,5.179677,-0.6403024,-2.893608,2.247869,5.950012,7.122909,-0.8275605,2.120846,0.1592137,5.571558,5.814093,6.070739,3.931351,2.851176,6.523418,-0.2851277,S  7
2.687427,4.864006,-0.6091785,-1.573642,2.158616,6.020024,9.849851,0.5572238,2.574849,4.207793,6.381289,5.788322,0.3536026,4.295416,0.6930806,3.930088,-1.574887,S  7
-0.3511053,6.716166,-1.434904,-5.134634,0.5955276,-1.628355,9.913357,-1.753918,1.895325,4.484169,14.77497,0.6287677,11.35081,5.309307,-5.641626,4.740497,-4.150078,S  7
-0.3101895,-2.775626,-3.324554,-5.699848,-2.620952,-1.312259,-1.245031,-0.07126501,-1.177131,-2.924254,-0.7019508,0.4680409,-5.951448,-3.156029,-8.361892,-0.7510036,-7.2348,S  7
1.233264,0.04576785,-3.103904,-3.225975,0.1497092,2.574215,6.566747,1.437716,1.158202,4.173766,-0.6297262,2.882409,6.608681,5.16395,-7.174912,2.936123,-4.230534,S  7
-1.452407,-1.74238,-3.175302,-3.317424,-2.086516,-0.9637937,0.2499793,-0.09466094,-0.4053936,-4.054261,-0.1433211,2.279982,0.5926381,1.568303,-7.076143,-1.729701,-7.100111,S  7
1.811085,-4.446465,-1.944096,-0.2821897,-3.207944,-0.6109234,-4.029979,2.626786,-2.970924,5.735218,-2.492796,-1.54915,-1.766675,-0.009666422,-7.3529,-2.435607,-6.466505,S  7
2.764724,-4.934155,-1.262562,1.936064,-1.54174,6.317832,-2.652073,2.307254,-1.871481,0.8242996,-5.356045,7.176808,5.526696,5.954456,-1.09999,-0.2109074,-0.7239109,S  7
3.765044,-5.271239,0.3186244,4.495359,-0.363658,5.99016,-3.86966,3.077,-2.764543,-0.7375864,-12.53506,3.940983,-0.5231954,3.168564,1.763631,-1.035201,0.03358084,S  7
6.925872,-1.917356,1.149352,8.203714,-0.9167458,6.214986,-4.359417,5.028528,-3.078281,13.08923,0.23622,0.05270185,0.933713,1.885275,2.34822,-1.670078,0.005666051,S  7
5.311515,-1.354187,4.12815,8.598689,1.764711,11.06098,-2.783412,2.759806,-1.400602,2.972967,-3.535198,12.26549,0.07623475,5.066099,10.28904,1.342339,5.458475,S  7
3.027621,1.609503,3.129684,10.07289,2.882167,8.594085,2.288518,2.185223,-0.1657706,0.6135405,-3.656458,3.913804,10.92996,8.685594,8.97696,5.182389,8.97092,S  7
6.132038,0.7727199,3.513785,10.02166,1.320478,7.854198,-2.759163,4.304328,-1.900285,11.45615,0.5524495,1.945877,-5.113016,-1.349729,7.685168,-0.1912929,5.326052,S  7
4.546157,7.934532,7.229537,10.22543,6.80965,9.753877,6.794516,1.668941,2.16207,7.714067,5.364007,10.11867,7.11991,7.158006,13.57378,8.484866,10.40562,S  7
-2.026476,8.760184,2.960839,8.733059,5.029418,5.107582,6.889748,-1.13498,4.353044,0.9973894,7.90351,2.247602,4.136145,3.398176,7.642565,6.301173,8.550231,S  7
-1.456695,6.475241,4.060373,5.844875,4.540158,3.323828,5.6355,-0.3845426,2.754457,1.188743,6.509542,4.659752,6.669306,3.950975,5.622499,6.756719,7.72905,S  7
0.4702883,9.147542,4.062918,6.166259,5.785938,5.775619,7.888794,-0.05288443,3.579627,7.901402,7.177582,6.543899,4.995017,4.868952,8.950816,7.134438,8.312155,S  7
-3.341538,8.561568,2.618227,4.212122,5.489663,0.2076606,6.444076,-2.232902,5.325494,3.8905,5.548098,-2.988393,-3.265069,-3.337673,1.78513,5.326086,3.019844,S  7
-3.676351,3.408451,0.8356624,1.505329,6.155982,3.441154,14.94459,-0.4844593,2.562514,5.068346,6.016571,10.32421,17.10673,12.49257,1.376422,13.97778,6.682418,S  8
0.3890881,4.125098,0.6682487,0.06337649,6.7744,8.21887,16.28588,-0.6359325,2.944273,6.443711,4.451778,17.39247,28.6779,21.79391,4.714749,16.92656,8.583023,S  8
2.374783,5.668148,-0.05340583,0.951327,4.952266,7.043764,14.05324,0.237,3.950924,10.95238,12.12089,8.503312,8.24759,8.990525,4.767295,11.26313,5.866771,S  8
7.436989,6.160937,0.4535827,6.350992,5.497629,13.82514,14.88217,2.555563,3.862102,18.79149,12.93938,17.09276,19.07043,17.80139,13.41238,13.22117,10.18616,S  8
5.685276,5.50416,3.106132,6.225926,8.611023,14.6542,15.73067,0.4363432,4.599895,0.5915301,3.478143,20.86565,26.44329,24.31371,16.26976,15.20198,14.17023,S  8
8.829798,5.370739,1.552777,5.051944,5.573608,10.98418,13.12495,1.647614,4.702293,15.40236,9.364918,10.05978,14.81545,12.15619,12.68442,9.084152,9.14385,S  8
11.00498,-0.8146511,0.05162772,5.724732,1.097281,10.64216,3.673809,3.88645,1.928506,17.31037,2.829465,9.033278,11.62738,8.179126,12.03318,2.363575,4.935514,S  8
4.865456,-1.101964,1.466743,2.655789,1.244857,7.682766,0.5770511,1.70591,1.495482,-4.376965,-2.716206,0.2386961,-8.071249,-1.011726,9.131745,-3.538169,3.814522,S  8
9.656631,-2.924113,1.757919,5.026964,1.648094,6.658819,-0.09633292,3.284174,0.8432622,9.565062,2.37817,0.6155839,2.588255,0.3935629,7.882447,-1.83808,4.032289,S  8
8.010485,-7.555763,0.718346,2.926984,-0.4439848,2.601897,-3.144808,4.213027,-1.154474,10.57998,-16.05139,1.39596,8.853029,1.921603,4.95594,-2.269418,0.9695778,S  8
-0.06989411,-5.726161,-0.6595281,-2.552706,-3.362883,-2.332809,-10.32363,1.204719,-2.482121,-4.369337,-5.235101,-16.24803,-27.20783,-20.20767,-3.42918,-12.74871,-6.743669,S  8
2.697567,-6.479377,0.693589,-1.252957,-1.931176,-1.436255,-7.81572,2.395202,-2.190118,-0.2064087,-1.020577,-10.79914,-12.62188,-12.47121,-2.452797,-7.931464,-3.382409,S  8
1.240974,-6.927315,1.293718,0.8937665,0.587741,-0.1983132,-2.862906,1.413597,-2.183674,-0.7034111,-20.29634,4.58966,6.527659,3.489642,0.6832957,0.7570531,1.050639,S  8
-3.141157,-3.861929,-1.117836,-2.62735,-1.475733,-5.18774,-7.16212,0.3681971,-3.260556,4.221052,-4.058325,-13.89224,-19.65275,-15.94132,-5.882769,-5.300345,-6.820962,S  8
-3.086603,-0.797425,0.877668,-3.727559,1.355807,-2.706907,-1.620789,0.05262616,-1.288114,-4.167569,-2.726852,-6.086504,-3.598687,-4.933053,-2.094147,0.7867442,-0.6328735,S  8
-7.182975,1.214217,0.2436221,-2.930955,0.771727,-2.621263,1.189358,-4.374912,0.3296453,-11.71632,-0.4644687,4.945329,1.046377,3.252151,-2.537658,3.15893,-0.3319573,S  8
-1.566171,-0.1610261,-0.5694328,0.06139278,0.8193001,-0.7216043,0.02765363,0.1052517,-1.636496,12.23409,-7.343498,0.4366746,-3.405498,0.7840057,0.9165192,3.913769,-1.029421,S  8
-4.930329,4.982831,0.1808013,-2.019847,3.700327,-1.179318,4.412895,-2.851224,1.693799,-6.448622,-1.243708,1.986598,3.880269,4.877524,1.668921,6.807791,2.732631,S  8
-7.03389,7.072326,-1.719425,-6.13815,-0.05591655,-4.668224,3.295222,-5.369895,2.456561,-3.871988,14.8516,1.610935,0.07299067,2.305277,-2.704944,1.878225,-3.151429,S  8
-1.80681,1.93496,-0.7202374,-1.32098,-0.4754062,-0.2776215,1.34548,-2.419013,0.3967848,0.7284291,-8.759637,4.837095,4.968177,7.812952,2.043007,3.495851,0.1062653,S  8
-1.812545,4.889669,-2.043184,-2.474676,-0.949271,-2.011987,1.331413,-2.681879,2.691685,-1.348917,2.346021,-1.550916,-5.656026,-0.4689004,-1.163256,-0.4128774,-3.205889,S  8
-8.149419,-6.542154,-5.459413,-6.340243,-7.910339,-17.27158,-12.70004,-0.5335498,-3.621027,-14.56477,-9.04883,-12.76037,-14.48603,-11.65164,-8.809018,-10.47082,-9.044316,S  9
-10.65156,-1.248458,-5.800207,-7.45711,-7.985334,-19.24837,-11.01344,-2.493642,-1.059754,-20.69145,-2.414245,-15.58445,-20.63646,-15.82169,-11.06462,-9.13695,-7.940338,S  9
-6.635132,-3.919222,-3.993741,-5.085612,-3.528165,-17.14569,-9.155837,-1.712313,-1.87293,-9.456851,-4.067558,-11.36295,-6.295166,-8.070998,-6.649489,-5.116825,-4.005681,S  9
-6.347404,-2.367833,-2.713586,-4.981011,-3.636745,-13.75407,-9.422084,-3.792082,-2.542782,-14.7156,-11.14708,-8.457092,-13.93097,-9.75894,-4.472269,-5.270908,-3.186594,S  9
-3.697187,3.090162,0.3161585,-0.706255,-0.5890708,-8.656969,-2.820037,-2.026102,0.2849302,-9.406412,-0.7012682,-6.213366,0.6668575,0.5364962,-0.322011,2.913412,2.49448,S  9
-0.7383872,4.762561,0.2387814,0.8115285,2.034886,-4.333106,3.146126,-0.7774416,0.5879267,-1.386591,5.542517,2.146652,4.584544,2.942012,2.388955,6.046284,3.552805,S  9
-2.168592,7.485857,0.3364569,-0.8670948,2.020749,-2.041167,3.152193,-3.826983,1.184358,-9.466732,3.720249,1.479962,-7.820482,-2.503966,3.264931,3.438956,3.127165,S  9
3.770942,7.888937,4.905782,6.650146,5.398859,5.904459,8.042642,-2.102631,0.9786167,2.327618,1.793331,6.534826,20.07508,15.04586,10.98707,12.46895,10.30876,S  9
5.760473,10.70618,5.211438,8.334886,5.51862,11.5219,12.18203,1.413495,2.713014,7.057589,12.08842,21.01998,14.38213,17.76798,14.15755,11.74862,9.244498,S  9
3.643309,12.00266,1.891683,4.407183,3.286379,5.97448,11.94576,0.155285,3.515544,3.669209,18.55866,5.103662,8.329536,7.264074,7.570388,7.876285,5.370138,S  9
2.49685,9.398131,4.128194,5.971074,3.418536,8.697151,9.436303,-1.319517,1.878271,-1.483243,5.564879,10.22979,8.510169,9.16346,8.960235,6.820227,6.067018,S  9
2.422625,8.656063,3.160508,6.250058,1.547978,5.633853,7.133683,1.786566,3.06023,2.834012,11.06503,13.74969,9.419071,13.28212,6.981936,3.229092,2.521965,S  9
3.233356,5.53142,0.4788308,4.17929,-1.341702,0.2616065,4.771144,2.601315,1.978961,8.597939,13.4214,-1.562802,14.14396,5.983357,0.427431,1.471325,-0.19307,S  9
-5.507264,4.023113,-0.3451421,-1.789714,-3.041993,-5.395541,0.2435241,0.9717913,1.547562,-11.25381,2.470055,-0.3082575,-6.994527,-3.825541,-6.456333,-5.625092,-5.062336,S  9
-7.442681,1.195381,-3.986293,-5.521694,-7.88595,-15.80201,-7.194988,1.345753,0.5965852,-8.294922,5.562469,-15.54924,-11.18517,-11.96617,-16.32585,-11.51022,-12.79899,S  9
-6.350903,-4.017392,-4.463341,-5.029848,-8.341027,-15.70814,-9.888282,2.087702,-1.178407,-4.165245,-2.244978,-19.90284,-5.958742,-13.22668,-16.91656,-11.16128,-11.84198,S  9
-11.40094,-4.143278,-4.182834,-7.891557,-7.443973,-20.58567,-11.22551,1.834502,-0.9110721,-15.83402,-10.19739,-14.53389,-6.8815,-11.47731,-20.49548,-11.68806,-12.46972,S  9
-10.64647,-4.565893,-6.990477,-11.09545,-11.50759,-25.14287,-14.62241,2.011463,-2.99012,-10.07633,-0.8395089,-30.97827,-18.76136,-25.10113,-26.51114,-15.24499,-18.05363,S  9
-11.41801,-5.799516,-6.4476,-11.44457,-10.19984,-19.42309,-14.61519,1.27565,-3.093754,-17.34262,-8.826137,-26.61316,-28.1512,-26.81013,-21.90737,-14.78116,-15.35019,S  9
-8.799748,-6.034402,-4.368852,-7.536544,-6.807327,-18.32916,-12.68772,1.948521,-2.782665,-11.22958,-15.63246,-20.34361,-5.743808,-14.80049,-19.44891,-8.68298,-11.19836,S  9
-4.326522,-1.497181,-3.168762,-2.629574,-5.020273,-10.70252,-7.18415,1.51654,-3.540654,-6.328513,-2.386945,-15.54795,-4.157804,-10.59349,-10.89254,-4.60115,-6.561427,S  9
-4.042443,3.498716,-0.6477302,0.3325139,2.526185,-3.432991,4.148264,-4.18871,2.382926,-11.00015,4.463081,2.483103,1.239821,0.004552283,-2.108095,2.176645,2.247157,S 10
0.3956082,-2.832218,-3.162871,-0.2422104,-1.80001,-1.687703,-4.649769,-1.485821,-1.407665,5.214377,-5.442647,-5.012997,-16.26785,-7.777432,-6.682718,-6.719947,-3.921328,S 10
1.672092,-1.848726,-0.9440404,2.724277,0.810685,1.815753,0.6344196,-2.060718,-1.79636,3.867743,-2.004673,2.461191,1.435423,3.039404,0.9850501,-0.6379399,-0.2092957,S 10
1.271128,3.396147,1.001962,3.976814,3.550841,3.068154,5.016062,-2.593245,0.8076789,-2.334524,5.897174,4.937346,10.96838,6.929295,1.110926,4.119178,2.751046,S 10
1.744188,1.922689,-0.5523283,4.305937,2.189238,5.685443,2.912695,-0.7934125,0.06694807,1.700036,2.625636,9.914205,6.802997,6.062857,-0.5249823,1.457008,2.636554,S 10
6.204072,-2.176138,-0.8295361,3.278609,-0.7728123,4.260065,-1.58228,2.496248,-1.813045,15.69922,-4.383373,1.165056,-5.907887,-3.101961,0.2962834,-4.572829,-1.083393,S 10
3.481747,2.615295,0.5824239,3.918069,1.042804,5.405925,2.743343,-0.9996476,-0.3574308,-2.137172,2.77509,0.1478032,-3.39409,0.010958,1.327203,-0.6436048,-0.5494336,S 10
3.814493,3.417448,0.5480062,6.51261,2.792562,6.545886,6.573009,0.3825772,0.3928346,5.684365,7.467233,11.77358,22.21758,13.45016,3.017284,7.179197,3.707399,S 10
7.741151,0.6366938,1.246952,6.638519,-0.1320625,5.429489,3.510692,4.863866,-0.0350102,12.34513,-2.946544,4.505732,5.015819,2.346816,3.637637,1.300618,3.077359,S 10
5.34237,2.915356,0.4206333,5.500961,0.1876116,5.333915,2.36656,1.993153,0.6028482,1.268588,0.08743344,1.756621,-8.034754,-2.673395,3.974444,-1.366453,0.8118172,S 10
2.423832,2.641803,0.02803981,3.073555,0.6174808,1.122567,3.001272,-0.3073293,0.9637506,0.8763729,8.536679,0.05725919,0.6521075,1.877411,0.9953246,1.333564,-1.461477,S 10
4.093835,2.741613,2.931744,7.434482,2.970421,2.990301,8.965211,2.233158,1.042075,1.269973,-2.17091,5.368449,17.36238,9.529064,5.999928,8.300638,4.583002,S 10
7.036336,0.3386899,1.950251,7.888537,1.046484,3.558805,1.594908,3.595867,1.400501,8.611073,-3.189851,1.779723,-3.714526,-1.064456,5.676453,0.9882193,3.861042,S 10
-1.026714,4.466967,1.818308,2.404481,3.666315,-0.115863,4.688417,-2.213709,2.91338,-14.15949,8.871146,2.190049,-3.058651,1.953507,3.82753,2.220329,1.485602,S 10
-0.373729,1.002099,1.913493,1.956335,3.035055,-1.655798,4.079898,-1.255474,0.4663385,-0.8753138,-1.590526,-1.81646,0.9654849,0.8050991,1.815414,2.277285,-0.9026996,S 10
3.231684,-1.067159,3.401719,5.678876,3.330365,0.8875771,1.442167,0.2842071,2.27227,1.312709,-1.603038,-1.306797,-2.049586,-0.1669965,3.269137,2.474099,2.728136,S 10
-1.362412,3.415272,3.783769,3.112338,6.82847,1.84817,6.218316,-2.206806,2.495466,-11.74506,4.021624,5.971475,8.746571,6.568341,5.198637,6.004845,5.722898,S 10
-1.475131,-1.737839,1.640377,-0.4423381,2.478122,-0.1724527,-0.6638505,-2.529478,-0.07436477,-2.137608,-3.690372,0.4730508,-8.335979,-2.812453,0.2544345,-2.098287,-1.990173,S 10
