segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
1.579664,6.336349,4.0674,2.733559,6.268716,1.345211,5.937409,1.506474,8.622169,2.28203,7.043029,8.117408,7.383721,8.860788,3.032256,8.249969,4.919564,boundary
1.856944,1.258417,2.801561,0.8466014,0.9042761,-0.9609282,-0.8266677,3.112988,3.884032,-2.829124,-0.914238,-4.290392,-1.898614,-2.569073,0.5322833,-0.1335781,1.849887,boundary
4.093444,-0.1405458,3.198073,1.809048,1.231432,0.2700906,-1.040822,5.927677,2.267925,1.678633,-3.426134,-4.665359,-3.751554,-3.245583,1.659606,-0.1982467,1.749021,boundary
3.747822,1.248127,2.478704,1.951856,0.8919703,1.37656,0.1666501,4.381193,1.686087,2.206085,-1.048218,-2.776373,-2.163352,-3.128929,1.027026,0.9524799,1.989343,boundary
2.582617,0.7741933,3.373498,2.359488,1.226384,-1.011169,0.6711093,4.120216,4.905177,-1.288232,0.6433282,0.2344669,-0.6573494,-2.480363,0.7914501,1.357867,2.183165,boundary
3.558905,2.96793,4.064793,3.124896,2.718718,-0.3596301,2.13219,6.089835,3.609375,-1.981994,-0.1842865,-2.753287,-1.575534,-2.397799,2.185963,2.053474,2.742836,boundary
2.631628,-0.1203315,2.481189,2.275886,0.1583958,0.1755295,0.6650358,4.327148,1.658208,-0.2747328,-0.3471276,0.2099663,-3.579952,-3.149931,1.323264,0.7386389,2.186988,boundary
3.213345,0.2703316,2.985192,3.650677,0.9446023,0.7660089,2.0209,4.237399,2.937972,-0.1842661,0.3434354,3.425911,1.109594,-0.09068788,2.250258,2.108525,2.732569,boundary
5.478592,5.615688,5.534801,4.673723,5.326476,4.786659,4.059184,4.576873,6.652619,7.856774,4.938685,1.022917,3.702479,1.743073,4.203249,5.32778,4.046743,boundary
3.347729,1.283898,2.97204,2.94502,3.238274,3.413246,2.875049,2.690325,3.488743,4.116996,0.2695871,1.74924,1.710546,1.072005,3.2492,2.802247,2.34203,boundary
0.4830511,-1.147821,-1.58332,-0.7506214,-0.3236917,-0.1272761,0.3382099,-0.9095607,-0.7651877,3.346146,-3.00898,-3.868675,0.7656232,-2.929719,-1.343796,1.318001,-0.6766714,boundary
0.9582671,-1.598424,-1.893736,0.4564192,-1.030554,2.776059,4.410785,-1.174302,-3.338552,6.606896,1.276175,2.672098,4.335502,5.405193,0.9346498,2.638726,0.9989538,boundary
0.1904884,-4.061088,-1.401919,1.018001,-1.362343,1.353446,1.47786,-0.9667571,-5.179322,1.41195,-4.177025,0.6737904,1.288192,4.352077,2.032482,1.977062,1.537597,boundary
1.582509,0.9225726,1.666762,3.555132,2.004393,2.189539,3.164541,1.642778,0.4369845,1.806776,2.322226,4.950878,1.785564,3.98935,3.630062,4.047601,4.139203,boundary
5.922271,6.504805,5.444434,7.867814,8.187728,8.323986,10.11628,4.585541,4.730208,6.668001,6.880285,12.00006,13.7246,14.33424,8.585904,11.02527,9.685935,boundary
0.7259614,0.5088562,0.7536137,2.101955,2.056168,1.184916,2.891304,-0.2729723,1.246685,0.9613315,1.513505,4.929175,3.377175,5.85518,2.721178,5.419202,3.541198,boundary
-1.181743,-0.4778225,0.1852682,0.9387926,1.524535,-0.4937402,0.09907538,-1.496871,-1.14702,-4.09081,-4.616824,2.071023,-0.3125334,3.156,1.084602,2.43509,2.012088,boundary
5.419123,10.04272,8.811123,7.960311,11.10085,6.451221,10.85245,5.920196,9.981474,2.193405,8.302035,12.14759,12.56482,13.01834,8.344847,12.75821,10.01823,boundary
1.579664,6.336349,4.0674,2.733559,6.268716,1.345211,5.937409,1.506474,8.622169,2.28203,7.043029,8.117408,7.383721,8.860788,3.032256,8.249969,4.919564,boundary
-2.706057,0.2562224,-1.107542,-1.911591,1.265854,-1.478537,1.301432,-3.965939,-0.957756,-5.201859,-4.320072,0.001223897,0.5123757,2.87894,-1.287252,2.685335,-0.4474388,boundary
-2.875126,0.1584038,-0.2210221,-2.71295,0.6755883,-2.587355,1.117402,-3.001401,1.606757,-4.441589,-1.971006,0.1928089,0.7069194,0.798625,-2.934256,2.049867,-1.773002,boundary
-0.3616921,2.482319,1.94667,-0.3318665,2.666325,-0.1837846,2.952567,0.009243903,4.532303,-0.2328069,0.5940707,2.182905,2.620636,4.281211,0.08057675,3.040467,0.5381936,boundary
3.451024,1.794893,2.303104,3.981288,2.978843,4.257161,5.789328,2.018661,1.391207,4.926657,1.028609,5.191441,7.618882,5.750025,3.708968,4.790601,3.939082,boundary
1.515877,-4.048084,-1.33668,1.888353,-0.6974909,3.720374,0.7769474,-0.07181597,-3.490896,3.240512,-5.382385,3.825703,3.744982,0.4736273,2.142566,1.310257,1.070441,boundary
4.12665,5.752669,4.277578,4.733905,4.338006,5.092889,5.865222,3.523565,4.787758,4.478422,5.488619,1.033169,6.99911,4.325339,4.555002,5.866679,4.345092,boundary
-3.036652,-5.351453,-4.257666,-3.234622,-3.56401,-1.757987,-1.110828,-4.795934,-6.176159,-3.479366,-9.029847,-4.988956,-3.113021,-4.49401,-3.609448,-2.571354,-2.502183,boundary
2.126502,-1.120515,1.03726,2.027647,1.406334,2.77621,2.349562,0.5895637,-0.2515739,3.086858,-0.1459353,0.5932466,2.480375,0.1768478,1.266166,2.191308,1.247916,boundary
2.098923,3.075822,1.339519,1.2438,1.58302,2.142964,4.556086,1.372579,2.25309,2.237344,5.008768,-1.49264,4.488976,0.8764588,0.7337709,3.403986,0.780416,boundary
-3.250006,-5.175035,-4.785163,-4.607919,-4.782619,-2.890613,-3.19624,-4.838133,-4.971218,-3.972039,-4.307353,-8.066309,-4.754388,-6.511496,-5.335383,-3.118587,-4.723551,boundary
0.114289,-1.087952,-0.5589368,-0.6428877,-0.7314304,-0.2498188,1.447347,-1.635038,-1.23491,-0.461156,1.685374,-3.735235,-0.5851465,-2.520977,-1.673372,0.9327945,-1.115364,boundary
0.7621642,0.2787321,-1.493858,-1.323766,-0.77494,0.1261579,4.245944,-0.3515729,-1.082061,0.7639378,5.05185,-1.640932,1.876576,-1.045335,-2.276829,2.394059,-1.749338,boundary
0.5836827,-0.1494365,-1.189289,-1.162302,-1.839232,-0.5425369,0.7187448,-0.8047584,-0.4118753,-0.302327,5.640689,-3.18328,1.229797,-1.095263,-2.201967,1.391939,-1.824156,boundary
1.431518,-1.423214,0.2588841,0.6000124,-1.702936,3.554521,-0.6316966,1.830945,1.770496,3.411803,0.8586192,2.369597,-1.768004,-0.5607614,-0.7975602,-3.215572,-2.910055,boundary
-1.371131,-3.043891,-0.9607995,-0.9735203,-2.912623,-1.000227,-1.760645,-0.3097115,-0.3791012,-2.477669,-1.955286,3.396254,-3.040103,-0.4176659,-1.796461,-3.98739,-3.539235,boundary
2.762052,-3.600929,0.2914513,1.273329,-1.115673,3.891586,-2.601358,2.528931,-1.366173,1.642142,-4.909186,3.786491,-1.050268,-1.148481,1.025342,-2.205868,-1.246108,boundary
1.763303,-0.5152546,0.8460745,0.357411,-1.817625,1.660064,-1.764032,2.776652,1.724257,2.166193,0.1643208,0.4089908,-2.123887,-1.347079,-1.55001,-3.891515,-2.8155,boundary
0.7950869,-2.231589,1.147177,-0.6916423,-1.327102,-0.08085749,-0.5777988,2.753075,-0.5304716,0.507746,-4.970578,1.219218,-2.463582,-1.444762,-1.195562,-2.108667,-1.891208,boundary
0.4866654,-3.494317,-0.6662085,-1.152732,-2.174457,-0.2985153,-2.999236,1.650432,-2.015973,-0.5304293,-4.325928,-2.334934,-2.863612,-3.954569,-2.004539,-3.204261,-3.10743,boundary
5.094372,1.156687,2.677931,2.22352,0.01337232,3.92849,-1.564563,5.358207,1.974464,4.643729,-2.497173,1.511543,-0.7528493,-0.3025389,1.198543,-2.589099,-0.1315915,boundary
5.60851,1.163775,5.524354,2.784855,2.57264,3.410573,2.011545,8.211805,3.461808,5.825521,-0.6303404,-0.06847912,0.9946411,-0.08737156,1.759726,1.084885,1.389378,boundary
-0.6950751,0.170055,0.3395367,-1.8371,-1.318673,-1.792376,-1.153158,2.347726,0.1554617,-1.412707,-1.461511,-5.088616,-1.280046,-3.259484,-2.647598,-2.502776,-2.7474,boundary
6.935207,4.542419,4.829863,4.39764,3.318595,5.750452,2.298381,7.231829,5.064582,6.835516,1.701668,3.928019,1.794972,1.40819,3.887169,0.9232214,2.295992,boundary
6.627283,2.34019,6.752493,5.131772,4.340792,5.264863,3.344382,9.137711,5.692013,6.294813,3.261882,2.095203,4.85904,3.210186,3.961824,2.326037,3.345999,boundary
2.21952,0.2202735,0.9445774,1.48766,1.259056,2.710035,3.545536,0.9242482,-1.493322,2.779603,-0.4551308,1.146975,0.963985,-2.657286,1.564396,0.05744207,1.651485,boundary
-1.746818,-4.231121,-3.739009,-3.355185,-4.605633,-2.152323,-5.29874,-3.902462,-3.428964,1.155436,-3.535339,-6.794063,-6.715662,-8.718002,-4.516923,-5.543574,-4.334121,boundary
-8.962844,-9.668756,-10.33834,-8.9946,-9.897574,-8.764657,-9.334393,-10.50682,-14.05713,-9.831064,-13.99403,-10.40253,-8.143585,-10.49231,-8.689282,-9.356847,-8.585823,boundary
-0.9311708,-2.503787,-3.010146,-0.7836124,-0.9224355,-0.6837621,-0.0169121,-3.481468,-6.230884,-1.689203,-4.876697,-0.8936735,-0.1716973,-4.499477,-0.7551143,-1.352145,-0.6412995,boundary
-2.708289,-5.697146,-4.734773,-4.369965,-5.371587,-4.861368,-3.871264,-4.383852,-5.818372,-1.865864,-5.28284,-7.799239,-6.477233,-10.10448,-5.408397,-5.287843,-4.451745,boundary
-2.365554,-3.181836,-3.155447,-1.494571,-3.329898,-1.69972,-1.681651,-3.687015,-5.501711,-2.40767,-2.86339,-3.468941,-3.661308,-2.78576,-1.071365,-2.612178,-1.412187,boundary
-5.463488,-6.464716,-6.615425,-4.206296,-4.618917,-5.376441,-6.49794,-7.027455,-9.278197,-5.52599,-10.05798,-8.731569,-6.688184,-8.81278,-4.219399,-5.384197,-3.769134,boundary
-2.819926,-4.179735,-2.916088,-2.428814,-2.445456,-4.727451,-1.234553,-3.494179,-5.672571,-4.688214,-5.093342,-8.055157,-3.142596,-7.49365,-2.69915,-2.201071,-1.241146,boundary
2.659875,3.157166,3.125973,4.685675,3.765418,3.296957,4.775895,1.599709,2.484224,2.277604,5.207637,2.022873,0.2128006,2.347475,5.161252,3.886209,4.932744,boundary
-1.801563,-1.242117,-1.019425,-0.03488706,0.5826654,-1.353446,-1.158347,-2.061002,-1.70737,-2.676082,-1.490844,-6.444352,-4.388618,-4.312374,0.4498914,-0.6667454,1.0818,boundary
0.05591875,-5.197881,-0.5575374,0.3553694,-2.866958,-2.725433,-7.378961,-0.5802776,-4.843324,0.8415044,-15.52457,6.764913,0.03070648,0.9310768,-0.5220373,-2.556296,-1.326511,boundary
0.3061225,-2.502923,1.446895,0.5187615,-0.3424038,-2.191775,-1.359278,0.9048175,-2.749579,0.2685361,-14.93565,6.644045,6.892218,4.030106,-0.3176949,1.106642,0.8833444,boundary
-2.243711,4.285344,3.912225,-0.9085187,2.800268,-5.84329,-1.215845,2.182884,5.751439,-3.796565,-1.666259,-2.934804,-2.017761,-3.31272,-3.260065,0.56973,-0.6737529,boundary
0.451779,-0.9594683,2.503152,-0.09511299,-1.46203,-4.015695,-6.142244,1.974496,1.264777,0.3632989,-9.6423,-3.661912,-5.44751,-3.29967,-2.142744,-3.261974,-0.8476902,boundary
-0.2064014,-5.107686,0.08007536,-1.557,-2.636209,-3.971571,-6.475022,-0.01061088,-5.553156,-1.294934,-18.91326,-6.165391,-3.869074,-6.648106,-3.898623,-4.581492,-1.642799,boundary
-0.7019339,5.317749,6.257296,-0.3199376,2.664602,-5.677535,-1.538787,4.036383,6.849315,-2.779018,-1.489847,-10.65194,-5.068153,-5.283799,-3.666418,-0.9499501,0.1680698,boundary
-2.866952,-1.000787,-0.1659958,-3.825555,-3.136777,-8.066472,-6.492793,-0.1435387,-0.1614466,-4.985989,-8.537322,-16.56523,-9.941907,-10.7265,-7.136578,-5.977268,-4.190876,boundary
0.7754144,-3.717763,-0.159355,-1.531528,-3.293748,-3.462466,-7.291591,0.01526239,-4.628225,0.6361934,-9.091359,-14.25547,-11.32156,-10.95746,-4.457985,-6.067225,-2.813824,boundary
2.292019,3.953395,5.203117,2.657803,2.178026,-0.5321518,-0.1071827,2.688119,3.77996,-2.449178,0.4250836,-8.965117,-1.500526,-2.309056,0.6537449,0.8717168,2.894379,boundary
-3.125602,-3.741417,-2.752276,-3.848019,-4.463563,-7.122355,-6.690805,-1.470873,-5.09513,-4.964577,-8.533078,-17.60745,-8.235062,-10.73741,-7.192279,-6.334201,-4.837323,boundary
-0.5713328,-4.301622,-3.189602,-2.761807,-5.069085,-3.542456,-7.063785,-2.410721,-6.030781,0.1688468,-0.4729417,-14.22366,-8.805496,-7.106371,-4.706887,-5.748934,-4.193631,boundary
4.027419,-1.050733,0.436719,0.8259555,-3.862753,1.911047,-5.765553,3.984192,0.4829086,3.351245,0.6522406,-5.205933,-2.900992,-3.148213,-0.6492082,-5.24651,-2.155023,boundary
-8.787996,-9.713485,-8.060064,-9.302136,-11.69046,-10.46788,-15.40202,-6.980568,-7.634138,-9.303586,-7.42146,-16.23624,-17.99593,-15.00538,-11.01736,-13.27621,-11.69968,boundary
-1.285749,-4.920119,-1.303914,-4.608865,-7.007012,-5.510826,-11.81613,1.910752,-1.255885,1.611932,-2.007853,-15.92675,-14.63013,-15.46733,-7.602246,-10.71291,-7.981646,boundary
-0.1879575,0.816708,0.5725469,0.09122472,-2.439233,-2.737753,-5.990583,1.284593,0.9206592,-1.268277,0.3653628,-14.78466,-8.580401,-11.20394,-3.375778,-4.29217,-2.67479,boundary
-8.231644,-5.495086,-7.314314,-8.287548,-8.00135,-10.35406,-9.830843,-6.118683,-5.464928,-7.711157,-3.630011,-16.84266,-15.23137,-15.0691,-9.694801,-8.62006,-8.444159,boundary
-3.829249,-2.254368,-3.275272,-4.686508,-4.596726,-6.564818,-6.228786,-1.139529,-3.220392,-3.53693,-2.507471,-15.60755,-13.55625,-13.73196,-7.085195,-6.383618,-6.422254,boundary
-7.035126,0.9365786,-3.085388,-4.142074,-2.570515,-8.781721,-3.397818,-5.078306,-1.901123,-6.853014,-0.2226299,-18.03128,-9.943042,-14.17034,-6.546544,-1.725307,-4.644042,boundary
-4.9466,0.8186905,-3.625519,-2.645352,-0.1426965,-5.896649,1.197068,-3.568562,-2.008257,-3.036749,0.3519945,-8.304379,-3.982927,-5.720836,-3.585985,2.203279,-1.658086,boundary
-10.54171,-1.574736,-7.679888,-6.737411,-3.899109,-10.27133,-1.675482,-9.009833,-7.749958,-15.29619,-4.59253,-11.99509,-6.91707,-7.87364,-7.213776,-0.9584578,-5.814012,boundary
-10.96981,-0.4623748,-6.884441,-6.894805,-2.579647,-11.32847,0.7102448,-9.056789,-5.306026,-10.66887,-2.258689,-13.59329,-4.004352,-7.545917,-7.219953,1.661388,-5.009674,boundary
3.206426,-2.369997,0.1181623,2.369943,-0.3101437,0.6572138,-2.379893,1.682419,-1.397061,3.25014,-3.478462,2.92465,3.452789,1.698383,1.570312,-1.462817,0.7933739,boundary
6.446724,-0.0416724,3.059992,4.285022,2.016418,5.219425,-1.0396,6.272875,2.594553,8.70687,-0.6409889,1.759526,0.8294055,1.743806,4.771032,-0.5498629,2.980057,boundary
3.373289,-0.9175739,0.4208256,2.043471,-0.2552473,1.442754,-2.030944,2.185573,0.08598377,5.030946,-0.2111646,-0.3904222,1.546764,-1.258197,1.533478,-1.600573,0.7608251,boundary
2.691947,-1.277688,0.3470111,2.557648,-0.5145957,2.701647,-1.076784,1.200619,-0.1044163,3.412465,-1.640718,5.412807,0.6031344,1.272704,2.872801,-0.7999612,1.037291,boundary
7.031851,4.022783,4.400589,5.150467,3.076317,5.851372,0.9523139,6.34682,5.929526,7.299788,3.924157,4.542221,2.504389,1.903392,4.814006,2.286042,3.262623,boundary
0.3699306,-4.19127,-1.926382,-1.190592,-3.132647,-0.372627,-5.718839,-0.02603063,-1.522673,3.272537,-4.002302,-4.445937,-6.45552,-5.680115,-1.006032,-5.030054,-3.048704,boundary
1.650321,-0.1654545,0.6038484,0.5268117,-1.760446,2.632379,-0.9268858,1.568028,2.358288,4.222009,1.741643,-0.4865958,-5.599958,-3.728969,0.3478853,-2.199751,-1.163232,boundary
-0.1935415,-0.7390015,-1.322113,-0.7137783,-3.015422,-0.4813423,-4.36481,-0.4101527,-0.7090827,-1.121303,-1.891912,0.3379788,-3.587396,-3.443552,-2.027467,-2.317206,-2.87779,boundary
0.1806915,-2.665163,-0.636403,-0.4656169,-1.807062,0.7870329,-2.98534,0.01694678,0.6188644,2.137841,-2.273094,-1.993304,-6.991809,-4.095835,-0.7399823,-2.761586,-2.274661,boundary
-1.938799,-3.574707,-2.038422,-3.647045,-5.222872,-1.257244,-4.559618,-1.312836,-0.5812576,0.6620738,-2.910361,-9.038712,-10.67706,-8.976018,-4.814864,-5.313504,-5.245091,boundary
-8.690991,-10.59396,-9.091911,-8.805346,-10.93438,-7.619622,-12.15248,-7.814511,-10.00896,-6.397462,-12.13822,-11.17825,-16.68082,-13.14174,-10.44416,-10.97202,-10.55332,boundary
-8.392969,-9.348204,-10.41832,-10.77492,-10.85958,-8.555646,-10.68265,-8.968528,-7.78891,-9.102028,-3.330847,-11.65654,-13.05409,-8.655153,-10.15238,-10.95879,-11.11382,boundary
-8.598538,-12.30686,-11.03112,-9.89057,-11.47892,-8.541291,-12.25939,-9.213782,-10.22185,-11.81877,-8.294275,-13.50762,-15.04046,-8.651069,-9.285854,-13.55402,-11.72481,boundary
-3.451029,-1.286256,-2.533203,-3.207949,-1.940666,-3.810142,-1.491902,-2.418474,-0.9877645,-6.541919,1.91332,-7.268234,-7.189851,-2.548752,-4.640727,-2.732742,-3.210125,boundary
-8.831816,-9.198969,-9.695594,-9.115339,-9.380799,-8.522383,-9.669254,-8.357844,-8.26213,-9.564638,-4.353356,-13.0596,-14.24152,-7.017125,-8.543634,-9.593112,-9.04259,boundary
-3.634063,-7.902181,-5.38043,-3.659038,-5.175972,-4.163508,-7.378536,-4.41189,-3.814713,-7.654241,-3.897277,-8.069642,-9.146094,-2.34466,-3.31344,-6.323398,-4.05644,boundary
-3.579226,-6.574058,-3.772016,-2.884846,-3.913771,-3.14658,-5.433642,-3.174691,-4.92854,-8.525182,-5.729564,-7.774065,-11.15659,-2.07132,-2.949651,-5.205812,-2.657198,boundary
-0.5228598,-2.644634,-0.1354095,0.8359212,-0.318225,-0.8210065,-3.437323,0.3594972,-1.424838,-3.23938,-2.288748,-4.387276,-7.413335,0.260482,0.7070407,-1.119245,1.543839,boundary
0.9399709,-2.886062,-0.0370453,2.849484,1.048569,1.593016,-1.73926,-0.1528108,-0.2134646,-1.625148,-2.318642,-1.220482,-2.23555,3.950767,3.179612,1.634001,3.237491,boundary
2.786041,-2.934862,1.424659,3.782657,1.12652,3.396987,-2.674393,1.81697,-1.025969,-2.928749,-3.358684,0.2172617,-5.382425,4.251087,5.41159,0.8129907,5.151054,boundary
5.633029,0.9693913,6.065214,7.837528,5.186376,5.027679,0.2061968,5.805428,3.849376,0.4159703,-0.1388595,2.396454,-2.084867,5.218974,7.908758,4.503594,8.663493,boundary
-0.1322635,-2.253898,-1.581278,0.5919835,-1.290644,1.094193,-2.399374,-0.6916943,-1.696963,1.294735,-2.58688,-0.05455308,4.216899,2.489241,-0.2018843,0.3272695,-1.449453,boundary
-3.189942,-6.884289,-4.961887,-4.137925,-7.035599,-2.63688,-8.06933,-2.762521,-6.080223,0.002397849,-6.516481,-6.19552,-3.510314,-4.052446,-5.438501,-6.151928,-6.716377,boundary
-2.709804,-3.338872,-2.873067,-1.860634,-4.450588,-1.017046,-4.37559,-1.789845,-2.90062,0.1226451,-1.652296,-1.713895,0.438585,-2.173049,-2.197501,-3.546584,-4.183305,boundary
1.519978,-0.05835595,0.9479748,2.833454,-0.3930258,1.170515,-0.2317322,1.558911,1.554423,0.6370468,0.7916929,-0.8833863,2.442442,0.631458,1.363882,-0.09474896,0.1162752,boundary
-6.082271,-10.65611,-6.963128,-6.346139,-9.938416,-6.182127,-11.01463,-5.026438,-8.838938,-5.724045,-10.78869,-8.771467,-8.713936,-6.79716,-7.325886,-9.777213,-8.73425,boundary
-0.2845893,-2.021609,-1.23029,-0.3900218,-3.110714,-0.411444,-3.426875,0.7393573,-0.7734717,3.418628,-0.7742579,-2.784158,0.3623649,-2.538521,-1.434698,-2.665342,-3.282242,boundary
-2.873539,-3.093461,-2.29298,-2.639188,-4.387899,-3.910985,-2.187305,-2.361169,-2.593739,-4.44778,-2.073298,-4.645984,-2.585002,-3.728196,-3.225444,-3.878409,-4.288857,boundary
-5.217415,-7.226883,-5.914661,-4.692026,-7.450841,-5.244123,-7.297996,-4.450595,-6.493509,-6.101697,-5.975999,-6.448792,-7.188567,-4.568544,-5.248667,-6.929526,-6.729502,boundary
-0.04391428,-2.22538,-2.060453,-1.176077,-2.884649,-1.406054,-2.23459,0.2469918,-0.8858413,1.165029,-2.377406,-4.381791,-0.5199029,-1.073006,-2.11469,-2.065713,-3.181468,boundary
-6.504059,-6.026891,-5.979828,-7.623993,-7.072043,-7.637416,-4.676828,-6.290331,-7.306434,-6.771902,-4.884546,-8.030114,-6.953146,-6.411725,-7.347695,-6.289783,-8.568613,boundary
-5.507809,-5.003132,-6.563615,-6.02977,-6.270949,-5.996522,-3.348871,-5.292628,-5.415179,-4.301886,-2.551081,-5.814198,-2.698901,-2.184893,-6.223516,-4.026138,-6.879519,boundary
0.295487,1.103881,-0.8918465,2.652456,1.096068,2.151691,2.179357,-1.101851,-3.400935,-2.651987,-0.8346925,7.971764,7.209908,10.1994,4.11133,3.418523,1.849627,boundary
-1.745609,-3.302026,-1.536925,-0.4403864,-2.649404,-0.3717329,-2.753507,-2.285232,-5.192327,-2.961928,-3.576074,1.108123,2.920653,3.949113,-0.5667121,-2.284563,-1.298651,boundary
3.486099,3.615066,3.886083,5.828591,3.782133,6.275732,6.296845,3.733015,1.951898,1.921287,2.567456,7.747199,13.449,12.59713,6.814073,6.3688,4.704559,boundary
4.785552,5.616322,5.132923,6.883311,5.994888,6.584567,6.928841,4.139651,3.356937,3.496489,4.618904,12.39441,11.53484,13.73829,7.839985,7.14077,6.110589,boundary
1.652424,0.3885742,2.517596,2.239717,0.5751148,2.32471,0.3332161,2.857846,0.0557915,0.6599091,-0.6600715,5.248444,6.073308,8.039217,2.083723,0.7369332,1.650195,boundary
3.263623,1.495946,2.631115,4.304507,2.316737,5.342473,5.2089,4.63351,1.229013,1.989117,-1.074344,7.52908,12.44984,12.75892,4.264041,4.339555,2.143007,boundary
6.800899,6.578943,7.772021,6.934166,7.300579,6.892529,9.269368,7.801533,7.028269,6.697874,7.836772,13.64108,13.2908,13.07645,6.912132,8.402258,5.976184,boundary
3.547061,3.400713,4.33754,3.70041,4.197207,3.66362,5.57234,5.90954,3.033796,4.556713,0.2945709,10.52432,10.01394,10.16272,3.624666,5.431162,3.921017,boundary
5.098262,3.968299,5.13542,4.663912,5.475979,5.188558,8.063521,7.260865,4.62273,4.398683,1.851441,9.904985,10.51077,11.87397,3.87547,5.534388,3.008654,boundary
5.691921,4.25122,5.869645,4.368322,5.705129,3.645364,7.565976,8.483098,5.092541,7.295599,3.867607,10.42334,10.15555,9.638646,3.591864,6.881543,3.582697,boundary
-7.483293,1.906342,-1.968317,-4.883425,-1.439615,-5.005216,2.427422,-8.642891,0.1160673,-9.352977,4.148784,0.1182804,-2.741394,-0.6885405,-4.441806,-0.1877505,-2.982727,boundary
-0.851693,10.08928,3.768569,0.9883637,5.82696,0.7354876,9.982602,-3.116249,10.27299,-2.064682,15.83045,3.981776,5.728242,5.094773,1.267991,5.821346,2.895005,boundary
-1.297107,8.619097,3.467564,0.3639428,3.810624,1.238493,8.1662,-4.246999,8.913612,-1.987621,13.36116,4.078707,4.411254,4.994344,0.9299238,5.502718,2.148709,boundary
9.186769,1.925041,5.007426,4.978512,1.784074,6.200853,2.071238,5.345267,2.559873,9.353912,0.1618559,5.520745,3.267532,1.562753,4.450773,3.005258,3.1835,boundary
9.539942,0.4362518,5.983021,5.795294,1.932771,7.605304,0.4921733,4.98717,3.115107,7.328352,2.836393,5.01774,3.79494,2.542632,4.91135,2.197436,3.869451,boundary
9.704318,-0.2084451,5.241163,5.897971,1.247223,6.766091,0.7850763,5.912428,1.752018,10.46879,-0.5330017,7.938935,4.354211,2.625044,5.975856,2.017349,3.745136,boundary
-7.179957,-2.905603,-4.815592,-3.062406,-3.134522,-2.533868,-1.467214,-8.344124,-2.694016,-7.438133,4.327457,4.307125,4.850176,6.892971,-2.192257,-1.892257,-0.3732553,boundary
-8.58281,-7.306976,-7.79195,-6.594402,-7.135069,-4.944715,-4.736036,-9.809592,-5.391319,-4.632493,0.9050582,1.910583,1.72988,4.273526,-4.772129,-4.944306,-3.8598,boundary
-9.539276,-6.372896,-6.713567,-7.14416,-5.798642,-7.588938,-3.952507,-9.232112,-5.047017,-6.764576,-2.584356,-4.042344,2.962254,2.714952,-7.518826,-4.303194,-4.589428,boundary
9.514073,7.784627,9.720165,9.21046,9.561606,8.975973,10.69648,10.57176,5.79089,6.510377,5.219193,8.175101,10.70955,9.961155,9.057097,10.99251,11.30645,boundary
7.203493,4.449378,6.398155,6.918882,6.366297,6.743323,7.32046,7.05188,2.453014,7.206228,0.7801718,5.959466,8.831071,7.453368,7.248792,6.841789,8.525837,boundary
4.785552,5.616322,5.132923,6.883311,5.994888,6.584567,6.928841,4.139651,3.356937,3.496489,4.618904,12.39441,11.53484,13.73829,7.839985,7.14077,6.110589,boundary
1.652424,0.3885742,2.517596,2.239717,0.5751148,2.32471,0.3332161,2.857846,0.0557915,0.6599091,-0.6600715,5.248444,6.073308,8.039217,2.083723,0.7369332,1.650195,boundary
3.263623,1.495946,2.631115,4.304507,2.316737,5.342473,5.2089,4.63351,1.229013,1.989117,-1.074344,7.52908,12.44984,12.75892,4.264041,4.339555,2.143007,boundary
6.800899,6.578943,7.772021,6.934166,7.300579,6.892529,9.269368,7.801533,7.028269,6.697874,7.836772,13.64108,13.2908,13.07645,6.912132,8.402258,5.976184,boundary
3.547061,3.400713,4.33754,3.70041,4.197207,3.66362,5.57234,5.90954,3.033796,4.556713,0.2945709,10.52432,10.01394,10.16272,3.624666,5.431162,3.921017,boundary
5.098262,3.968299,5.13542,4.663912,5.475979,5.188558,8.063521,7.260865,4.62273,4.398683,1.851441,9.904985,10.51077,11.87397,3.87547,5.534388,3.008654,boundary
5.691921,4.25122,5.869645,4.368322,5.705129,3.645364,7.565976,8.483098,5.092541,7.295599,3.867607,10.42334,10.15555,9.638646,3.591864,6.881543,3.582697,boundary
-7.483293,1.906342,-1.968317,-4.883425,-1.439615,-5.005216,2.427422,-8.642891,0.1160673,-9.352977,4.148784,0.1182804,-2.741394,-0.6885405,-4.441806,-0.1877505,-2.982727,boundary
-0.851693,10.08928,3.768569,0.9883637,5.82696,0.7354876,9.982602,-3.116249,10.27299,-2.064682,15.83045,3.981776,5.728242,5.094773,1.267991,5.821346,2.895005,boundary
-1.297107,8.619097,3.467564,0.3639428,3.810624,1.238493,8.1662,-4.246999,8.913612,-1.987621,13.36116,4.078707,4.411254,4.994344,0.9299238,5.502718,2.148709,boundary
9.186769,1.925041,5.007426,4.978512,1.784074,6.200853,2.071238,5.345267,2.559873,9.353912,0.1618559,5.520745,3.267532,1.562753,4.450773,3.005258,3.1835,boundary
