segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
2.936303,-5.355258,-3.101354,-2.304051,-6.166803,2.864401,-6.462622,2.659268,-0.9543854,-3.348532,2.456015,2.040778,4.443392,-1.378828,-4.16633,-4.696861,S  9
1.090729,-5.790812,1.583862,-0.2060341,-3.41455,-1.280206,-9.125021,3.679599,1.527234,-3.270401,0.8585316,-1.38276,0.5078257,-3.966238,-5.212747,-3.932479,S  9
4.57789,0.2380859,2.940417,2.708125,1.227656,0.1665515,0.2577434,8.911997,3.471906,1.842039,-0.08533463,4.847006,2.685385,-4.219773,1.05023,-1.377377,S  9
2.071955,-3.29154,-3.965073,-3.254431,-6.128232,1.604905,-6.879625,4.008605,-0.736773,-2.300915,0.7190673,-2.929918,-0.6366056,-4.805653,-6.136128,-7.740188,S  9
-2.579855,-6.072108,-3.353976,-6.265206,-9.09513,-5.154081,-11.28628,1.622618,-1.500654,-3.829365,-4.519731,-4.561253,-1.43639,-8.417288,-9.748411,-9.067805,S  9
4.654337,2.205022,3.681144,2.420914,0.6052211,-0.3386836,-2.228425,6.800222,3.403534,0.5908197,-2.481916,2.192199,1.858818,-4.487597,-3.201406,-0.2519299,S  9
7.135777,0.7243786,3.858344,2.984338,-0.6686828,4.045088,-3.428742,8.677133,2.66605,0.6803901,4.611282,-2.297607,0.893961,-0.5278401,-4.985358,-1.192264,S  9
-3.314261,-3.842326,-4.842826,-6.157403,-9.732933,-7.38296,-7.698894,-0.3137356,-4.721903,-2.897827,-7.789767,-7.142901,-4.856433,-11.5282,-11.04009,-10.31672,S  9
1.02337,1.027208,-0.4422275,-2.853405,-3.978344,-1.980045,-2.650846,1.33656,-0.4129035,-0.2776236,-2.894974,-1.718994,-0.2257856,-6.620697,-6.197556,-4.750242,S  9
4.999393,1.336586,5.707335,1.719373,-0.6692976,2.255005,-0.4991479,6.754826,3.029925,1.668669,4.756631,1.32606,3.423294,-0.3500454,-1.845279,-0.8562747,S  9
-0.1055369,0.7064625,-0.7558749,-1.351921,-4.040447,-3.507438,0.5383512,0.5045947,-2.764445,1.224402,0.8194544,-1.133167,-0.696476,-6.591351,-4.1661,-4.943097,S  9
-1.657006,-0.1645083,-3.514603,-5.021631,-6.115097,-3.476784,0.7971254,-2.244365,-4.25386,1.702551,-1.054013,-1.213899,-0.3659428,-6.420477,-3.419406,-7.095035,S  9
-1.380982,-0.2354597,-0.4918185,-3.243749,-3.746454,-1.535566,3.727831,0.3967841,0.5898098,3.294337,2.916692,5.148687,3.860153,-3.383227,3.304046,-5.278023,S  9
10.45664,8.026778,10.12992,13.51036,9.443066,9.616779,6.650995,9.296885,15.39864,4.04988,14.75218,11.03197,15.57599,12.56236,7.185565,13.43222,boundary
8.900924,8.441858,7.261929,11.45714,8.131688,5.704039,4.837366,8.49963,13.30765,2.233944,10.126,6.964322,11.90398,7.155022,5.330607,10.93353,boundary
10.97793,13.00281,9.944098,13.82997,10.10009,9.893504,6.996871,9.06492,15.03257,7.833178,13.45451,10.85378,15.79977,10.95507,9.635869,13.20526,boundary
4.913674,7.573342,4.181519,7.006942,5.048196,5.866796,4.674821,5.078361,8.429904,4.463123,9.839615,7.886288,12.79229,6.410591,6.250823,7.377598,boundary
6.88054,9.45223,4.314802,8.067401,6.168081,7.56588,4.177495,6.133524,6.53813,2.717486,7.291191,6.12165,10.70324,6.448882,5.222024,5.536949,boundary
5.933557,9.104076,2.524166,5.438913,5.091155,6.70233,5.919204,5.463593,6.171533,6.46281,5.101823,5.391639,9.212092,4.272456,8.385885,3.551914,boundary
-0.4105375,4.42316,-2.825806,-0.9022869,-1.293926,-0.9599743,2.32579,2.628891,-1.322992,1.938468,-0.3248781,2.457075,4.630484,-4.267391,2.862017,-2.683984,boundary
-1.508191,3.62915,-2.918068,-1.77124,-1.608223,-0.8278587,0.02575083,1.92011,-3.51821,0.1193662,-2.464961,0.1910217,2.530833,-3.439429,2.583148,-3.98596,boundary
-0.009746604,4.283128,-2.81935,-1.725229,1.104401,0.2553793,4.926832,3.120078,-1.466295,2.974469,-4.079845,0.4610521,1.727396,-4.673484,6.287645,-5.161235,boundary
-3.064105,2.667154,-6.11062,-6.020685,-2.718349,-5.147738,3.932074,2.383272,-5.310215,1.353875,-6.374654,1.125512,0.3750375,-10.2361,4.240193,-7.740875,boundary
0.2466144,8.87012,-1.538701,-1.779785,4.539954,-1.267137,7.379471,1.819883,8.384865,7.717749,-0.9494466,-0.5550288,-3.038223,-2.297579,4.005668,0.8796647,boundary
-2.774631,6.667763,-2.123171,-4.029212,0.3107866,-4.786799,1.967938,-0.223115,4.884623,6.597681,-8.461877,-7.785683,-8.461944,-6.507137,-3.301261,-3.527733,boundary
-7.029338,4.926443,-3.076753,-9.187479,1.226675,-4.328723,-0.4590536,-2.609526,3.009214,3.571152,-7.292053,-7.80171,-8.410365,-7.06508,-5.58079,-3.877226,boundary
-16.60911,-0.4947769,0.1086784,-8.242609,-6.506669,-17.3095,4.963342,-1.843885,-2.248306,5.087428,-4.31769,1.738884,-4.013299,-11.40351,4.710805,-4.864965,boundary
-7.16271,5.98666,5.456017,-0.7576928,2.835783,-8.719981,11.75159,2.499915,3.341756,10.23065,-0.2271026,6.363513,1.0765,-2.727513,9.726703,4.729665,boundary
-4.357783,4.537906,5.075209,-0.002986984,0.8434532,-4.749223,5.621533,2.412419,3.588718,7.586489,-0.1205993,0.6470367,-0.6596187,-1.848013,5.101109,1.792452,boundary
-0.5905055,3.661756,7.947979,2.564454,1.262568,-1.857621,4.378908,5.088288,4.810984,8.081484,2.601081,3.853605,0.9407681,-0.2502021,4.001075,0.7178897,boundary
3.146466,5.811398,5.343521,2.66925,2.117315,3.456281,5.767888,2.509828,5.212545,9.234491,1.791298,6.422336,2.636787,1.127396,4.742311,2.38395,boundary
7.907988,3.47138,7.86445,6.585515,4.246307,7.459383,3.969377,5.526204,4.933978,6.976594,3.539007,4.335119,5.184412,3.800165,5.775225,4.661533,boundary
12.84151,4.632742,14.47634,13.72478,10.19629,12.22223,5.722741,10.78206,8.550949,8.306229,10.17029,8.140224,7.660229,9.923787,8.211854,9.531982,boundary
8.07138,5.763126,9.240536,6.195406,4.007049,8.891621,2.463143,4.318213,9.320078,8.650647,2.300794,5.433632,4.126348,2.864487,2.455537,0.8100061,boundary
4.913674,7.573342,4.181519,7.006942,5.048196,5.866796,4.674821,5.078361,8.429904,4.463123,9.839615,7.886288,12.79229,6.410591,6.250823,7.377598,boundary
6.88054,9.45223,4.314802,8.067401,6.168081,7.56588,4.177495,6.133524,6.53813,2.717486,7.291191,6.12165,10.70324,6.448882,5.222024,5.536949,boundary
5.933557,9.104076,2.524166,5.438913,5.091155,6.70233,5.919204,5.463593,6.171533,6.46281,5.101823,5.391639,9.212092,4.272456,8.385885,3.551914,boundary
-0.4105375,4.42316,-2.825806,-0.9022869,-1.293926,-0.9599743,2.32579,2.628891,-1.322992,1.938468,-0.3248781,2.457075,4.630484,-4.267391,2.862017,-2.683984,boundary
-1.508191,3.62915,-2.918068,-1.77124,-1.608223,-0.8278587,0.02575083,1.92011,-3.51821,0.1193662,-2.464961,0.1910217,2.530833,-3.439429,2.583148,-3.98596,boundary
-0.009746604,4.283128,-2.81935,-1.725229,1.104401,0.2553793,4.926832,3.120078,-1.466295,2.974469,-4.079845,0.4610521,1.727396,-4.673484,6.287645,-5.161235,boundary
-3.064105,2.667154,-6.11062,-6.020685,-2.718349,-5.147738,3.932074,2.383272,-5.310215,1.353875,-6.374654,1.125512,0.3750375,-10.2361,4.240193,-7.740875,boundary
0.2466144,8.87012,-1.538701,-1.779785,4.539954,-1.267137,7.379471,1.819883,8.384865,7.717749,-0.9494466,-0.5550288,-3.038223,-2.297579,4.005668,0.8796647,boundary
-2.774631,6.667763,-2.123171,-4.029212,0.3107866,-4.786799,1.967938,-0.223115,4.884623,6.597681,-8.461877,-7.785683,-8.461944,-6.507137,-3.301261,-3.527733,boundary
-7.029338,4.926443,-3.076753,-9.187479,1.226675,-4.328723,-0.4590536,-2.609526,3.009214,3.571152,-7.292053,-7.80171,-8.410365,-7.06508,-5.58079,-3.877226,boundary
-16.60911,-0.4947769,0.1086784,-8.242609,-6.506669,-17.3095,4.963342,-1.843885,-2.248306,5.087428,-4.31769,1.738884,-4.013299,-11.40351,4.710805,-4.864965,boundary
-7.16271,5.98666,5.456017,-0.7576928,2.835783,-8.719981,11.75159,2.499915,3.341756,10.23065,-0.2271026,6.363513,1.0765,-2.727513,9.726703,4.729665,boundary
-4.357783,4.537906,5.075209,-0.002986984,0.8434532,-4.749223,5.621533,2.412419,3.588718,7.586489,-0.1205993,0.6470367,-0.6596187,-1.848013,5.101109,1.792452,boundary
-0.5905055,3.661756,7.947979,2.564454,1.262568,-1.857621,4.378908,5.088288,4.810984,8.081484,2.601081,3.853605,0.9407681,-0.2502021,4.001075,0.7178897,boundary
3.146466,5.811398,5.343521,2.66925,2.117315,3.456281,5.767888,2.509828,5.212545,9.234491,1.791298,6.422336,2.636787,1.127396,4.742311,2.38395,boundary
7.907988,3.47138,7.86445,6.585515,4.246307,7.459383,3.969377,5.526204,4.933978,6.976594,3.539007,4.335119,5.184412,3.800165,5.775225,4.661533,boundary
12.84151,4.632742,14.47634,13.72478,10.19629,12.22223,5.722741,10.78206,8.550949,8.306229,10.17029,8.140224,7.660229,9.923787,8.211854,9.531982,boundary
8.07138,5.763126,9.240536,6.195406,4.007049,8.891621,2.463143,4.318213,9.320078,8.650647,2.300794,5.433632,4.126348,2.864487,2.455537,0.8100061,boundary
14.1304,8.344329,13.1174,12.17462,8.515364,13.2684,7.352621,8.845636,10.66372,13.22067,7.324469,10.85042,10.81714,7.729056,7.710715,6.352011,boundary
13.14869,1.771292,9.705187,12.98822,8.023509,12.72971,4.158745,6.300628,3.692023,6.136745,10.00028,8.111785,10.06347,9.700356,8.529853,9.573574,boundary
15.36317,7.387074,14.4678,15.24073,10.74196,12.78274,8.564251,10.5945,12.8145,10.68487,8.455729,11.64307,10.77811,10.2407,10.39741,8.699754,boundary
-0.3010837,2.126803,5.371337,2.766211,7.366556,1.984613,7.125637,-3.953968,1.704302,0.8631111,2.00659,2.427845,5.87463,3.510568,6.915052,8.039625,boundary
-6.818914,1.126912,-0.3493537,-5.657888,3.554713,-4.594243,2.751711,-7.669869,-0.9515558,-0.1251517,-3.791516,-0.40363,-1.37486,-7.05416,4.017859,-0.9532354,boundary
2.449395,3.488797,1.817558,2.786335,4.450184,2.667405,5.922928,0.06159239,2.720105,5.06449,7.260368,4.353167,6.765346,0.5248033,5.664423,2.987975,boundary
4.86314,-7.427165,0.8196335,3.315843,-2.197038,4.891176,2.463121,2.621733,-3.450145,-3.75836,3.722905,3.852511,6.705584,4.878125,3.720302,2.608042,boundary
1.134825,-4.320888,0.3260797,-2.433769,3.212064,3.541364,4.196348,-1.748772,-2.853455,-1.382507,1.665929,4.327564,4.524306,0.428599,8.235238,1.944171,boundary
-2.388979,2.710436,-2.036754,-3.039151,5.551089,-2.809038,6.99712,-4.192894,-2.131097,1.522119,1.809911,0.188631,0.8613118,-4.433949,5.035072,-3.224361,boundary
10.86259,1.253434,-0.4701757,6.284519,-0.25379,9.108328,5.579748,6.491884,-0.9530014,2.546757,2.277803,1.156934,2.095136,6.290438,2.380261,-2.514193,boundary
16.93655,2.473254,2.475277,9.128886,5.50952,14.69647,9.409081,6.996863,0.520455,3.847422,7.384197,7.941284,9.127599,13.98553,11.84831,5.876115,boundary
9.055036,2.743543,-0.7983529,6.231562,7.243765,6.898731,4.940935,-1.843001,-3.089029,-4.982277,1.687395,-5.006575,-2.423664,7.161504,2.537592,0.1542914,boundary
18.93343,13.24225,6.909508,16.06299,13.81761,17.13975,12.23444,7.586388,4.591626,8.195471,5.957269,1.696837,3.363907,16.28642,7.618891,7.42373,boundary
-25.44212,-8.976641,-13.9876,-22.23856,-14.73352,-24.01339,-7.455004,-19.24795,-15.239,-11.11988,-10.48633,-7.030417,-10.23833,-19.27929,-10.81974,-14.78957,boundary
-27.87274,-12.71692,-14.68255,-22.96972,-14.53502,-22.86339,-11.8263,-17.4671,-17.02792,-16.34811,-9.211291,-11.33725,-12.0019,-19.74798,-16.17824,-15.3718,boundary
-4.029246,-0.1215502,-0.840117,-5.110046,-2.184916,-0.4999152,-0.2518451,1.773509,-2.2096,-3.626387,-2.704582,3.748065,3.129751,-0.02656792,-0.1508261,-2.316118,boundary
-20.53774,-11.4103,-14.7646,-17.55919,-14.05471,-16.02575,-9.209659,-15.86408,-16.13797,-13.5506,0.7306151,-1.621902,-3.516452,-14.64877,-8.438135,-12.51455,boundary
-9.611086,-1.102927,-3.816612,-5.328503,-5.542199,-7.42176,-4.208588,-6.18713,-3.09426,-5.757086,5.763745,1.377356,2.208512,-3.024407,-6.559028,-3.454194,boundary
5.395287,-0.5601782,1.197127,3.409595,-2.357275,8.80919,-3.495349,5.495293,0.6260518,-2.186743,5.72261,1.972075,5.444734,6.627613,-3.985991,1.112616,boundary
-6.520203,-6.86423,-5.560925,-4.630591,-5.611818,-2.409696,-5.751647,-4.954493,-10.07694,-11.33113,7.897605,3.802836,4.561426,-2.59859,-3.439207,-3.361181,boundary
-0.1666517,5.371835,1.201224,2.127771,0.3855183,3.055569,1.643392,-0.7419003,5.039907,-0.4771084,7.44825,7.396262,7.509403,4.36367,2.353151,2.519175,boundary
9.199772,3.340596,6.051817,8.073153,-0.3873804,8.452392,-2.850357,6.888901,6.691345,1.096745,10.75407,1.223158,4.513052,6.602746,-4.847193,3.342736,boundary
0.9644465,-6.736248,0.683683,1.481354,-5.139287,0.1792383,-7.517671,0.136301,-4.259113,-10.79458,-1.774502,-3.525876,-1.461729,1.50629,-8.405587,-1.947575,boundary
1.904182,-0.8328315,-0.09696866,1.310553,-1.400546,6.35126,-1.498396,2.371077,2.727607,-4.267435,4.714957,4.535996,5.673368,3.147606,1.532166,1.625849,boundary
8.244304,3.72854,7.145791,7.430751,5.270163,6.255443,3.343718,8.502366,10.58182,8.157049,2.117469,1.154232,0.2122504,5.525419,-0.8247349,6.185466,S  6
14.8517,13.04212,15.7936,15.66335,14.7739,10.97584,12.75524,16.97321,14.16595,17.0397,10.82646,12.25343,11.49679,14.15536,10.98875,13.97219,S  6
3.550897,8.264376,8.830278,4.459552,7.675091,2.161445,8.360701,7.818636,9.733449,10.34704,4.717789,4.418526,4.473781,5.026039,6.789658,5.540694,S  6
-0.9852026,8.54951,4.673446,1.03786,7.497023,-3.946309,10.47053,4.358636,8.687341,14.34841,4.413379,6.86796,7.143477,2.802885,6.711756,7.110742,S  6
3.896654,8.661846,8.23702,6.464197,5.810506,-1.374435,9.106957,9.837349,5.904301,13.01132,6.959042,8.558371,6.613713,3.608687,5.765414,7.272084,S  6
2.420867,10.3122,9.555251,5.980484,6.633341,-0.6802896,8.132749,8.372707,8.006571,11.34318,6.052008,5.450603,6.564126,3.598154,5.796603,6.145941,S  6
-1.143533,11.13643,4.117489,2.248179,8.4272,-1.992148,12.86094,2.757853,5.758135,11.479,9.327673,9.808563,10.84873,6.522796,11.85494,6.710722,S  6
1.022943,9.739519,6.04566,3.998355,5.757765,0.387399,12.69854,6.271192,6.957898,12.50212,7.606414,10.25025,8.321662,6.60214,9.452147,6.028474,S  6
-2.634829,3.333095,3.293879,1.225558,-0.8769221,-3.424168,3.226491,1.358479,1.726058,3.059886,1.86011,0.4336609,1.816121,1.034636,0.384659,0.08846731,S  6
-2.56388,-0.1219692,-2.096714,0.1248306,-3.289326,-1.927137,1.82381,-2.281271,-3.670407,-3.943803,-0.2998078,1.299264,0.3930147,2.338291,0.6081702,-2.702672,S  6
0.1327172,2.731895,0.8852102,1.200352,0.6566497,0.1784133,4.623399,2.493334,3.785223,3.729506,1.839877,2.474733,1.12182,3.854578,3.223898,-1.882442,S  6
-5.285429,-8.266728,-3.455352,-3.455657,-7.40331,-4.300781,-3.536376,-2.495192,-3.685705,-9.65516,-5.491411,-6.223025,-4.163098,0.2369418,-3.221533,-6.523258,S  6
-12.4515,-17.48701,-14.893,-12.14111,-17.83199,-10.72924,-10.7618,-13.34059,-15.08203,-20.40937,-13.01342,-10.77378,-11.95345,-9.145617,-11.873,-16.12899,S  6
-9.468273,-11.64111,-10.14176,-9.335232,-14.01706,-12.63679,-10.27123,-7.677649,-8.095519,-11.67851,-9.13612,-10.32814,-11.00236,-12.24168,-10.10829,-15.39968,S  6
-10.98545,-20.54329,-13.39582,-10.47769,-16.17294,-13.87391,-15.94438,-9.747108,-14.35895,-21.96476,-18.66893,-14.9396,-13.88537,-9.441514,-13.07517,-15.72294,S  6
-14.72537,-21.08534,-19.20545,-17.34164,-17.65294,-14.98293,-12.07144,-15.34866,-15.68671,-21.42885,-13.64195,-13.40821,-11.6704,-11.43932,-9.658607,-17.2312,S  6
-22.15903,-19.51217,-20.13474,-20.46593,-21.8036,-24.6062,-13.44672,-19.65796,-17.26048,-20.83124,-10.13445,-13.22027,-11.55673,-22.45755,-11.995,-21.6154,S  6
-21.59234,-26.34624,-24.01912,-22.20435,-26.11915,-27.00182,-22.74735,-23.52439,-25.91029,-27.53891,-27.27643,-19.01553,-20.05703,-23.07231,-20.68543,-25.56678,S  6
-8.832252,-8.051751,-11.48307,-9.946655,-7.206053,-12.14681,-3.780199,-8.11281,-7.206235,-7.049434,-2.595537,-5.168744,-1.591224,-5.34522,-1.135196,-6.367267,S  6
-25.62436,-18.72348,-24.64634,-23.25846,-18.35494,-24.97274,-10.17887,-26.51043,-20.13856,-21.63021,-10.81398,-10.7089,-8.766055,-17.82262,-7.197902,-20.08419,S  6
-17.1124,-13.00874,-18.05729,-18.50305,-17.62901,-19.5464,-5.837815,-21.30812,-17.6636,-14.15215,-10.60456,-6.878495,-7.361783,-14.64424,-6.176173,-18.28032,S  6
-13.11871,-9.250537,-12.51607,-13.23634,-9.282305,-15.05138,0.0538282,-5.880598,-11.28193,-6.911376,1.362996,7.126195,5.754281,-9.671552,7.250406,-4.978481,S  7
-12.30707,-12.19427,-13.45404,-12.23497,-10.01663,-13.37806,-1.713351,-7.058662,-15.55802,-8.308881,-2.378772,2.109627,-0.2081756,-13.77361,5.4834,-9.170691,S  7
-9.714563,-12.48854,-13.15462,-9.614286,-9.552288,-5.465621,-0.6779016,-5.44614,-15.85828,-6.822282,5.887981,8.79605,8.158562,-4.486709,6.824472,-3.936878,S  7
-10.84236,-8.346413,-13.01673,-11.33004,-7.999755,-4.773304,2.971353,-7.773165,-13.20245,-3.587921,12.64476,13.5458,15.47528,-2.541981,11.6423,-2.964859,S  7
-9.66015,-6.394843,-10.64564,-9.984431,-7.940438,-3.223737,2.578409,-7.258559,-12.56112,-1.774677,9.015631,8.840268,9.207438,-5.011294,8.017083,-7.930879,S  7
-8.399296,-13.79974,-13.59805,-9.14599,-12.74909,-0.9537306,-5.01195,-9.18206,-16.314,-7.571824,7.935416,5.490034,5.934844,-1.61456,1.084378,-6.312007,S  7
-5.013247,-8.916698,-10.03088,-5.427166,-7.741022,5.000868,-0.1944243,-7.546963,-13.51458,-2.519267,12.18699,6.88861,12.19549,4.580029,4.127959,-1.945368,S  7
-2.417122,-2.164559,-4.638464,-3.634785,-6.048389,9.021942,0.94197,-5.22374,-9.330041,-0.1832401,14.88336,7.58295,11.97271,5.831198,1.596876,-4.966523,S  7
-1.832482,-3.701872,-3.830967,-2.56243,-6.454815,5.637271,-1.751862,-6.102897,-5.804514,-0.09598118,9.704891,3.705443,7.094606,5.057982,0.3209218,-3.440844,S  7
3.359649,-1.251793,2.033594,3.115578,-1.372941,8.404358,1.995091,0.1014037,-1.596527,1.85767,6.659415,2.908991,6.437854,8.513774,0.4850065,1.584366,S  7
6.202703,2.810982,4.86549,5.194734,0.5307115,11.75041,-0.2054227,2.664978,-0.1459917,1.124492,9.899116,-0.2521701,6.859642,11.22246,-2.282706,1.561878,S  7
5.963188,6.089409,7.513656,5.6268,3.104462,8.555022,4.245379,3.346677,5.054255,3.260122,7.434172,2.430715,6.921045,8.540578,2.684268,2.436713,S  7
8.295149,8.267342,11.88229,7.617518,6.26775,7.202923,6.688403,6.59197,11.04872,5.732729,1.940195,2.191066,3.544866,7.759089,4.173325,4.459362,S  7
8.904956,9.94289,12.73522,10.05525,9.477009,7.226205,6.248322,10.4633,12.33208,4.819934,2.850126,-0.7169067,2.858617,9.590197,4.193774,7.084057,S  7
11.03685,9.533778,14.12313,9.898268,8.912694,6.072006,5.450078,13.54833,13.34588,3.231509,-0.2245295,-1.092529,2.305654,6.212607,3.536951,5.535004,S  7
7.641394,7.315244,10.458,5.921571,5.882313,4.045511,4.504286,8.757941,12.34373,1.494688,-3.030197,-3.955434,-1.695024,2.893947,3.892602,1.680501,S  7
2.915186,8.336573,8.858171,4.664108,7.788236,0.9482933,7.324041,7.792829,11.89008,2.632689,-3.954117,-0.4769737,-2.128901,0.7898814,6.843025,2.140816,S  7
8.816945,9.274537,12.49787,8.011854,8.895052,2.576828,4.295846,13.77028,15.71169,3.0769,-5.620773,-2.848857,-2.522448,2.088944,3.088063,3.192218,S  7
4.928896,1.080913,4.991583,2.341276,0.68351,0.7469801,-1.865257,8.827153,8.676135,-3.059838,-8.18247,-10.33461,-8.379909,-2.486084,-3.03469,-4.78055,S  7
-3.226707,-2.408623,-3.069596,-4.1658,-4.713129,-4.223361,-4.318324,0.06616127,0.3819423,-5.288264,-11.37862,-11.12854,-12.12122,-8.56894,-5.383098,-10.57778,S  7
0.5487382,2.616994,2.588101,0.5104753,0.07258711,-0.9446658,-0.5968348,3.115136,6.762132,-1.404872,-8.191253,-5.868203,-9.515986,-3.724022,-3.281178,-5.720274,S  7
-3.45826,2.345683,8.641019,2.778017,11.07811,0.9075127,5.383625,1.20458,0.8772278,1.342106,4.213471,9.378841,7.948749,3.043979,8.317685,8.663855,S  8
-3.848195,-1.938238,6.350953,3.548595,9.082948,-0.5302984,-0.660111,-1.779477,-1.712658,-3.822748,0.07044242,1.268418,0.7230136,0.9234645,1.584333,5.713108,S  8
0.5954912,0.7936398,7.59292,9.018928,9.782459,4.582747,2.673259,-0.2312388,-0.5044444,-0.9867849,9.455389,10.58597,7.821087,7.621375,5.036373,11.80306,S  8
-0.9434736,-0.8188591,8.735919,4.236699,7.568214,3.037391,-0.2913395,2.521558,1.967133,1.243976,3.265327,6.713894,5.288099,4.793386,0.0321239,8.223355,S  8
-1.181924,-5.920516,7.388885,3.901867,5.516631,0.9662234,-7.038232,0.2328835,-0.1879923,-2.91093,0.3139088,-1.036871,-0.4744753,1.066787,-5.399815,7.070816,S  8
0.6209366,-7.680755,3.943176,5.935913,3.983919,2.011539,-7.178095,0.8988209,-4.820252,-5.394459,2.569552,2.13826,2.082287,2.150206,-5.005242,8.770904,S  8
-1.926598,-5.919562,3.135891,1.657624,-0.09613162,-1.96505,-4.78003,1.698765,-2.520847,-0.2889962,-1.427961,2.402939,0.2370262,-0.8364403,-4.282824,3.871804,S  8
2.526959,-2.197922,8.707114,5.743294,5.975008,1.134905,-1.412087,5.107287,3.826406,6.496286,4.203394,2.690601,3.224111,2.900955,-0.3687576,10.23425,S  8
-0.3342737,-9.307338,3.433688,2.128237,1.987182,-2.900829,-8.883747,4.005457,-2.181742,-3.180875,-2.22757,-2.397511,-0.857721,-2.20944,-6.696911,6.361231,S  8
-4.987342,-10.13932,-3.3275,-2.714,-4.424463,-8.660605,-4.906436,0.5717916,-7.663187,-2.751955,-4.937865,1.668983,-1.637023,-6.491781,-2.344852,1.483287,S  8
0.1480046,-1.921829,2.526272,1.849563,3.326429,-4.490922,5.315855,4.940814,-0.1242733,6.162256,3.606338,7.50472,5.870492,-0.6513769,9.28579,7.728536,S  8
-0.6503274,-3.753613,3.54728,1.395359,3.38369,-5.780045,-0.7628948,6.108687,2.050025,1.791319,0.6011533,2.167018,1.486717,-1.143536,2.428095,5.003544,S  8
-6.248392,-8.206063,-3.318923,-4.36443,-3.338407,-10.45423,-3.157911,1.157418,-5.872486,-2.471154,-6.832439,-0.9135427,-3.74336,-6.373591,-1.51859,-0.2973784,S  8
-6.933813,-7.739508,-8.27335,-6.468934,-4.45028,-12.01465,1.440199,-0.8827918,-9.106254,-4.056381,-4.174655,4.579195,0.4706289,-7.68111,7.113535,-1.174926,S  8
0.6307231,0.9153907,-0.4903429,1.625332,3.589376,-3.6844,7.370856,4.65732,-0.1864366,4.005525,4.421902,8.4804,4.649029,2.226264,11.10066,4.164558,S  8
-5.633958,-1.588615,-2.083093,-4.751596,-2.937261,-9.368452,-1.009034,0.6138246,-1.789735,0.7213657,-8.468998,-5.065145,-7.223849,-6.074545,-3.092408,-5.584245,S  8
-7.65256,-7.256135,-8.988972,-7.354436,-8.170593,-11.43967,-6.24865,-2.359627,-7.78988,-5.373507,-8.744155,-5.303058,-8.372865,-7.797997,-5.604734,-7.301495,S  8
-0.1377816,0.3813261,-5.332721,-1.512606,-1.432157,-4.230104,2.913465,0.8230023,-4.43021,2.669402,-2.537369,1.762499,-2.003863,-1.286798,4.076135,-1.072959,S  8
-2.338803,3.908775,-3.733104,-4.213335,-3.371058,-6.55687,2.095082,-0.3280088,-0.8156163,5.279712,-7.291504,-4.744037,-6.817903,-6.400119,-2.397567,-8.30286,S  8
-2.304343,0.8446428,-1.84866,-2.44665,-6.452088,-6.618951,-7.382968,0.7755248,1.662296,3.895226,-7.279984,-11.47005,-11.93761,-4.864944,-12.89183,-8.008004,S  8
0.6796897,2.222061,-2.287065,-1.965679,-3.801878,-5.258638,-3.242156,0.7080494,0.4004954,5.664649,-7.650758,-7.861235,-8.396746,-5.396122,-6.600385,-5.212497,S  8
2.072607,8.660943,2.401151,-0.08527867,2.543846,0.5062243,5.217512,1.260713,7.417238,5.172849,4.655356,2.989922,5.610466,0.2733695,3.000091,-1.115124,boundary
-1.395608,2.592439,-6.957593,-5.013871,-2.08787,-3.048401,1.362133,-6.709839,-1.60398,-0.2543805,0.4850336,3.109244,1.509328,-1.417089,3.678115,-2.795555,boundary
3.727585,4.264776,-0.5923645,0.03987485,0.1617916,1.368479,1.73988,-0.8834719,2.427907,1.343164,-0.6098291,1.624645,1.808364,1.897617,0.03163252,-1.283895,boundary
2.064755,3.839299,0.7068396,-2.116295,-0.9864183,0.3110046,-1.01787,1.803691,5.472072,0.9942243,-2.102683,-3.394156,-0.8076925,-1.923991,-6.031712,-3.644061,boundary
-2.785219,7.025527,-5.395983,-5.753011,-0.1731149,-4.537876,5.381044,-2.287014,2.582247,4.994488,-2.588169,2.312271,-1.39591,-5.152781,1.556709,-4.880957,boundary
-1.106629,1.567019,-7.22968,-6.256743,-3.876889,-0.9797859,-0.1401248,-3.743364,-1.927673,2.778781,-3.794358,-1.108966,-2.662377,-4.560685,-2.711122,-7.307453,boundary
-2.055521,-3.100438,-7.490025,-6.631725,-7.62805,-2.763961,-5.076849,-3.989148,-4.090936,0.2205701,-8.795479,-3.229128,-6.195976,-5.857159,-9.716192,-8.862413,boundary
-5.843971,-1.865019,-10.23089,-9.851789,-8.922009,-6.545409,-2.380398,-4.580666,-3.587891,2.41037,-10.22309,-3.984757,-7.788226,-9.93034,-9.431314,-11.62112,boundary
-7.652207,-1.738079,-12.91684,-12.07543,-11.13936,-6.59673,-3.062634,-6.185018,-6.249106,5.069741,-8.097308,-3.057056,-7.862586,-12.1497,-8.185445,-14.83034,boundary
-9.86694,-10.18648,-16.41047,-14.43253,-16.61776,-10.90198,-10.48647,-10.41993,-13.41485,-1.112502,-14.68927,-4.811611,-11.0029,-14.91497,-13.92783,-18.03644,boundary
