segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
-1.648051,-7.226862,-2.009456,-0.8265556,-7.804687,-0.8219675,-8.673244,-1.069634,-1.562017,-1.203272,-2.970802,-5.078011,-0.2085253,-7.254531,-4.845073,S  7
-2.925801,-1.337868,-2.336215,-0.1478609,-1.816238,-2.352144,2.98727,1.15001,-1.116249,-1.459569,-1.388043,-4.779258,-1.150095,-2.072124,-2.817625,S  7
-2.364307,-3.332523,0.02174013,0.7446947,-6.050091,-3.477032,-5.468071,-1.066638,-0.6169087,-4.753235,-5.888738,-8.260919,-2.903939,-7.168169,-5.405187,S  7
-0.09335095,-6.907506,-2.025944,0.6905345,-8.014089,3.235591,-11.37067,-1.50842,-2.49881,-1.521558,-5.502997,-5.532817,1.133657,-9.750541,-5.674325,S  7
1.237623,-4.718752,-1.1182,3.4582,-4.234927,5.883179,-3.238576,1.43626,-2.641143,3.490339,0.3324146,-0.7225804,3.884658,-3.465362,-1.406456,S  7
-2.94741,-3.105733,0.07876451,-0.1486333,-1.903142,-0.9181338,-0.08144546,-1.509959,-2.350899,-2.784545,-3.180952,-4.629917,-2.180797,-3.488691,-2.829868,S  7
-1.843822,-3.463522,-0.9198654,-1.33811,-4.646699,-0.3327526,-5.550666,-1.922008,-1.613165,-1.934628,-8.612059,-8.735081,-3.315812,-9.690055,-6.332787,S  7
-0.5066695,-7.130114,-1.639719,-0.9373614,-6.960918,3.264693,-11.77887,-1.267051,-2.922389,1.446502,-5.787554,-5.74632,-0.571394,-9.28406,-6.727859,S  7
-1.815847,-5.634444,-1.155302,-1.946703,-2.030289,2.12495,-2.240742,-1.587983,-2.667569,1.138881,-4.597167,-3.522867,-2.277714,-6.049657,-3.803123,S  7
-2.045508,3.119985,-0.707076,-3.588953,-2.775317,-1.429357,3.296034,-1.672261,-0.4635073,1.184048,-9.013846,-9.656151,-5.360062,-7.312109,-6.452922,S  7
-5.952712,-9.231494,-3.895462,-8.936996,-9.282486,-6.743091,-14.0433,-3.356727,-2.273772,-2.424588,-13.19861,-12.84739,-10.39118,-14.72505,-13.42728,S  7
-1.399769,-6.015095,-3.251039,-4.896894,-5.500256,1.368225,-5.577632,-1.789313,-1.066331,2.673233,-9.842071,-7.709796,-3.895655,-10.66596,-9.4133,S  7
0.1704156,5.770619,-1.420825,-4.215439,-3.385085,2.228563,5.12027,-1.101086,0.9654483,4.303712,-6.175042,-5.03779,-2.050089,-6.052518,-6.461408,S  7
-6.767194,-5.504684,-4.727018,-10.50023,-8.598691,-7.133189,-6.222443,-3.033371,-0.9712095,-0.03877793,-13.20325,-11.80282,-11.09516,-13.07569,-13.67449,S  7
-2.875583,-2.411127,-4.247436,-6.627487,-7.215475,-2.792222,-2.67524,-1.762628,0.7302873,1.143487,-11.11355,-10.3627,-4.957709,-9.886539,-11.33943,S  7
1.557568,0.9798148,-2.286875,-3.05921,-4.33024,4.13306,0.2228833,-1.188406,1.72515,4.903026,-2.80934,1.220082,1.306346,-5.6649,-5.904749,S  7
-2.183816,4.332254,-2.081591,-5.079974,-2.065665,1.734378,4.80195,-2.034709,1.342699,3.965238,-6.039511,-3.273267,-0.5913453,-4.160937,-6.532497,S  7
-3.155921,1.417571,-2.549206,-4.316879,-4.106593,-1.808885,3.00065,-1.544193,1.397277,0.9305477,-4.4057,-3.506632,-2.342118,-4.080362,-5.288506,S  7
0.4665209,-1.415767,-1.581896,-1.020552,-1.441222,1.653682,-1.436136,-1.473439,1.284071,3.430126,-1.052877,3.746458,1.913366,-2.62199,-2.232223,S  7
1.857877,8.543799,1.444577,1.398058,3.875547,5.579891,8.951347,-2.108155,2.671627,3.531539,3.49248,6.548812,7.824752,4.915327,2.966792,S  7
0.02558608,3.585173,0.7272908,1.019407,3.120122,5.071288,4.055368,-0.810554,1.119955,3.122559,3.673784,7.41337,3.677011,2.188384,3.210921,S  7
-0.760524,-4.810704,-3.227658,-1.858642,-2.2654,0.5891929,-8.771487,1.78916,-1.90386,1.368849,-0.6093764,1.502146,-2.46039,-6.956156,-4.922683,boundary
-2.450687,4.561441,-2.479454,-3.275559,0.7377232,1.693595,6.849103,1.580303,1.944922,3.032651,1.045472,3.705427,-0.9135392,-0.3888179,-2.899859,boundary
1.352973,1.180007,-2.292979,0.6388209,0.2454204,1.140282,-1.764813,1.496923,0.08514549,2.868651,-2.964228,-1.138213,0.5320776,-3.639031,-3.624329,boundary
0.4392749,-0.4271601,-2.462571,-0.8645134,-2.935533,1.995493,-2.366596,1.941441,-1.112564,1.321158,-0.601677,1.273039,2.374786,-3.368582,-4.183556,boundary
2.093228,0.8265921,-2.162194,-1.113831,-1.429358,4.250927,0.9847156,3.039627,0.96387,5.024441,-0.2762145,0.5253276,2.822914,-0.8375137,-2.451583,boundary
1.265524,3.568063,-2.360568,-1.139985,0.4752608,1.456588,1.955769,1.122509,0.9065094,2.413882,-1.342007,-1.021777,2.27064,-0.439896,-3.102882,boundary
-1.834601,6.204631,-2.263642,-3.187372,-3.531999,-0.7686051,5.756559,-0.4926813,0.8571821,-3.224374,-4.123202,-3.951642,0.131387,-1.891133,-5.941263,boundary
4.951029,-0.8602896,-1.948251,0.4561242,-3.517865,5.304177,-0.711401,2.973727,0.1071734,4.226588,-1.122305,-1.594431,5.115518,-0.8051172,-2.931811,boundary
0.8335555,2.518948,-3.631801,-3.304041,-2.799811,1.161332,3.040326,1.060098,0.555311,-0.06111509,-4.579662,-3.943041,1.8205,-2.821486,-6.046209,boundary
-1.692102,4.304346,-2.08336,-3.828431,-5.517333,-1.891335,6.991173,-0.3421247,0.9173285,-3.598394,-7.202174,-7.703146,-2.705532,-3.489238,-7.581164,boundary
4.328801,-1.759927,0.5308969,2.781293,-3.365711,5.080292,0.8206751,3.899551,-4.849637,5.030879,10.14002,12.70829,4.780554,-0.4009779,0.471405,boundary
9.204707,4.830728,1.936207,6.074799,0.4277621,11.32408,6.907962,4.105422,-0.6986331,9.38864,12.07311,16.31589,11.70942,4.365249,3.482874,boundary
4.453296,-0.8417313,-0.6573201,1.400123,-1.405278,6.50907,0.1213562,0.2305822,-2.426355,4.79501,7.768223,9.779187,6.540347,0.5011491,0.1668998,boundary
4.195404,0.4307322,0.1024274,3.451847,0.3158078,4.727711,0.6187905,2.113113,-2.224684,2.938535,2.640423,5.223529,6.028754,-3.722708,-1.00846,boundary
5.030734,3.639872,0.7842039,3.876059,-0.512226,7.110093,4.535963,1.477602,-1.54397,5.504468,4.246078,8.180461,8.226606,0.5510232,0.7213013,boundary
4.426537,0.4620252,-1.071224,0.9237484,0.8885466,7.940945,3.027859,1.233803,-0.855256,6.096354,4.583921,6.894656,7.315886,3.193417,0.231976,boundary
3.077735,3.482055,-0.3173821,1.528684,1.993935,4.300478,4.597828,0.1421327,1.301802,3.342587,1.196353,1.594118,4.333176,-1.026688,-0.6099715,boundary
1.080044,0.3529405,-0.05343373,0.3224446,-1.788336,2.384714,-1.5762,-0.7420564,-2.019776,3.194553,-0.1206652,1.463071,2.288618,-3.636779,-1.946657,boundary
1.912279,3.926213,-1.755403,-0.3768746,0.4156572,5.002335,6.438452,1.030553,0.298672,6.33189,2.384181,3.432619,3.804935,3.149186,-1.594278,boundary
1.294314,1.499078,-1.07995,-1.47024,-0.4177096,3.373609,4.741043,1.025465,1.104004,5.45568,1.954439,1.63445,1.045804,2.061397,-0.6317053,boundary
2.691591,0.7106203,-0.05552385,0.3402417,-2.357478,4.624992,-2.677957,0.03583851,0.2055043,6.407696,3.989189,3.406637,3.027013,-2.031461,-0.6144494,boundary
5.842793,0.510437,1.616246,7.226614,1.602245,4.505778,3.615668,2.124628,0.7640042,1.721291,-0.4449562,-0.02476579,7.213374,2.746388,4.709308,S  8
-1.599203,-5.399856,-1.395197,0.1569036,-2.067889,-2.59466,-8.391862,1.679474,-0.9711617,-1.386633,-5.094234,-3.341666,-0.2132794,-6.990958,-3.385126,S  8
-0.2860855,-0.3667994,-0.9185139,1.118435,-1.488394,-1.312666,-3.738764,2.995392,-0.8446699,1.03706,-5.62045,-2.070959,-1.074138,-3.772624,-2.044857,S  8
6.019177,4.225324,2.27025,7.718557,1.904523,7.282668,4.848264,2.805131,-0.3789564,4.069735,3.125056,4.260534,7.544165,3.706758,5.169797,S  8
3.793841,3.125508,1.619755,5.102108,1.283121,4.539639,4.810579,0.5633968,2.075639,3.848442,5.209049,4.14574,5.938149,2.571157,1.849987,S  8
0.4425017,0.05001537,-0.8376431,0.4562812,-2.023405,-0.2423125,-6.519971,1.5999,1.309364,4.062558,-1.764239,1.703323,-1.143177,-3.489159,-2.062896,S  8
-1.610412,3.348808,-0.9811706,-0.9610664,-1.566391,-2.168863,3.083078,0.7713207,0.6349469,1.014452,-1.714879,-1.82967,-3.389652,-2.809443,-2.924999,S  8
3.402155,9.220886,3.575439,4.415444,3.245358,4.069357,9.896701,0.1108212,2.995913,4.007492,5.710402,3.639391,3.962652,4.39502,1.737788,S  8
5.154827,4.115234,1.696085,5.412747,0.8910339,6.178667,1.679104,0.0695408,2.495029,7.319545,7.069065,7.268943,4.899105,2.514188,3.135946,S  8
-3.268503,3.224224,-2.455164,-3.421933,-2.352712,-5.815486,4.582497,-0.8322031,3.40928,2.320531,-3.741392,-5.132872,-5.774914,-3.495814,-5.382876,S  8
-2.883531,4.560286,0.8981178,-2.094998,-1.203179,-4.065592,1.280514,-0.9629622,1.864927,-1.370248,-3.293873,-3.976174,-3.819368,-3.756393,-3.655906,S  8
3.422079,5.178936,1.830615,4.393064,1.048622,5.147134,6.796507,-0.9043036,1.776471,3.350021,5.572312,4.209794,3.71553,1.703025,1.511999,S  8
1.047684,5.69679,0.2079166,2.667645,1.189804,-0.08609119,6.303116,-0.610994,3.707366,5.124544,-0.2111855,-1.114849,0.9395812,1.614033,0.09688737,S  8
-4.75095,1.483793,-1.732375,-3.589751,-2.48824,-4.925759,1.787954,-2.67474,2.310129,-1.838585,-4.520901,-5.090371,-3.900191,-3.966668,-3.970994,S  8
-4.643751,-0.2815111,-2.044179,-4.208762,-4.526618,-4.635688,-3.56632,-1.739361,0.6689535,-3.303415,-5.880711,-4.798302,-5.753827,-7.906476,-6.364574,S  8
-2.121768,2.788556,0.2935399,1.247929,-0.5801008,-2.701913,1.822241,-0.9535915,1.223298,-0.4426599,-4.227681,-3.93545,-3.326275,-2.57565,-2.327173,S  8
-3.523228,3.428326,-0.8975551,-1.125167,0.7689694,-1.294235,3.881141,-2.937943,2.714826,0.2867761,-1.144172,-1.335661,-1.658929,0.304034,-1.059972,S  8
-7.076778,1.286698,-2.905368,-6.653151,-4.773407,-7.586056,-3.229117,-2.761042,1.567839,-3.115109,-8.710809,-6.571435,-8.641761,-7.2213,-6.228694,S  8
-9.938871,-3.327147,-3.774681,-8.252451,-6.490609,-12.6071,-8.197639,-2.722299,-0.1467434,-6.007469,-12.23452,-12.23805,-15.03885,-12.17912,-11.15782,S  8
-6.95723,-0.9997211,-1.011213,-4.141716,-2.759865,-6.356052,-6.719362,-2.130948,0.4285198,-3.662125,-7.555095,-6.036639,-9.634332,-6.016005,-5.204917,S  8
-3.697885,8.459066,1.123636,-2.652713,1.098882,-4.354873,8.931179,-2.39607,2.144308,-0.676513,-3.741815,-3.414074,-5.644296,2.006455,-0.1452961,S  8
0.02196903,1.931656,0.9457729,0.5563203,0.8749363,-1.598667,-1.645459,-1.10883,0.8264188,-0.6670067,-8.544589,-6.526575,-0.7532895,-7.684524,-2.358472,S  9
4.605175,9.002082,3.924461,4.919952,7.926186,3.245086,10.15341,0.796424,3.841956,2.813018,1.039829,2.557949,3.702939,2.70857,3.718153,S  9
0.9963095,-0.8745868,2.085277,2.895629,0.6455839,-0.301951,-5.592855,0.9191368,0.7698124,2.23027,-0.8147013,-0.5786462,0.07204882,-1.044748,2.55137,S  9
1.741657,-1.560897,1.635921,1.627988,1.942842,-0.3033355,-3.192502,0.1547196,-0.2728024,-0.6442086,-7.051884,-6.142815,0.01889654,-4.364535,-0.6403274,S  9
1.736884,2.798874,2.381167,1.697339,3.301623,0.8275419,0.1341387,-0.9898201,2.826951,-0.04366132,-4.897196,-4.859493,0.5137808,-2.399967,-0.08198676,S  9
2.913693,5.561273,3.083823,3.761839,3.850156,3.545239,5.866889,1.039076,1.830572,1.695891,1.187589,1.403163,3.70998,3.340961,3.11794,S  9
2.939471,1.363464,2.317301,2.595848,4.116512,3.621192,4.943613,0.6967506,0.9495628,1.756521,0.5065696,1.179597,3.873245,3.296722,2.562639,S  9
-1.185748,-5.844489,0.05697921,-1.088289,-2.587963,0.1204677,-9.542746,-2.003929,0.5303677,-2.720828,-2.386133,-3.584746,-2.401175,-2.86812,-1.516957,S  9
-1.800591,1.870514,0.2371778,-1.227232,-2.834215,-0.9831156,4.262637,-1.840397,-0.1160587,-4.626729,-3.347611,-2.525161,-0.7801529,-2.005248,-2.106065,S  9
-0.08694454,0.8656294,1.119316,1.175395,0.7652913,2.382492,3.178913,-0.5377555,1.037222,-0.4539841,0.9321947,2.550944,2.838388,0.3052202,0.391393,S  9
-0.4183795,-3.093211,0.3032308,-1.234966,-0.4895937,1.268926,-2.164813,-1.286316,0.1014417,-0.7760518,1.99934,1.646538,-1.118871,0.8373356,-0.2111041,S  9
-6.34076,-4.811101,-2.216021,-5.627861,-7.640213,-6.186232,-3.088662,-2.95516,-1.639911,-6.22947,-6.58829,-5.209086,-6.32502,-6.734586,-5.514343,S  9
-4.715487,-5.698491,-1.807586,-3.101138,-7.435297,-4.439351,-8.428897,-1.97434,-1.475768,-5.96567,-4.778411,-2.386716,-4.036781,-8.785748,-4.163761,S  9
-2.080563,-1.500329,-0.4274969,-2.632185,0.3328103,-3.309921,-1.199022,-1.774486,-0.4927165,-1.83972,-2.538005,-2.335374,-2.561381,-3.37914,-2.523345,S  9
-4.357816,-4.405494,-1.232091,-4.768466,-2.631861,-5.184411,-2.712397,-0.3688185,-1.417141,-1.676707,-5.952328,-4.569014,-5.369322,-4.503503,-3.275959,S  9
-4.351262,-6.932676,-2.013681,-5.293092,-7.639821,-7.659566,-10.03389,-1.373011,-2.395792,-4.749033,-7.999505,-6.206816,-6.853137,-9.370633,-3.918304,S  9
-4.601681,-5.774724,-2.739086,-4.394575,-2.556329,-8.365926,-10.66681,-1.770691,-1.50685,-5.332273,-7.398323,-7.435661,-5.895227,-8.140007,-4.181453,S  9
-1.883393,-3.55781,-1.032551,-4.030467,0.5218943,-4.104162,-3.277804,0.7321913,-1.714281,-1.377259,-6.071605,-5.936098,-2.705986,-3.35926,-1.567989,S  9
0.06867965,-2.580517,-0.003729373,-2.925577,0.1396107,-3.111694,-2.4778,0.2470657,-1.553936,0.2458101,-5.782772,-5.825693,-2.308227,-2.928531,-0.3689345,S  9
-1.275643,-3.819083,-1.545892,-2.828598,0.4113976,-5.101607,-7.134051,0.994251,-0.3940539,-2.300888,-3.208254,-3.396398,-2.463375,-1.663641,0.5562979,S  9
-1.305778,-4.726159,-2.28826,-3.644187,-1.162942,-2.877002,-6.320207,-0.1216686,-2.802561,-4.165629,-4.372466,-5.24947,-1.223341,-3.293332,-1.050447,S  9
-3.897775,-0.1565569,0.1480764,-0.7261989,0.4389625,-3.171402,3.28997,-0.6037644,0.1571274,-1.086185,4.892397,4.435271,-0.8698044,4.68584,4.122824,S 10
-2.852963,-7.900609,0.4954522,-0.8221674,0.4749616,-1.360705,-8.952293,0.01577352,-2.838332,-0.9711611,7.847995,4.96104,-0.4047193,3.13041,3.233438,S 10
-3.198084,-1.624088,-0.8268696,-2.213313,-0.1629749,-3.596766,0.5963027,0.4704092,-3.351478,-1.687396,9.125317,5.423487,-2.763436,5.115445,1.599681,S 10
-1.209124,1.97725,0.8765227,0.08526283,3.035761,1.776534,1.968377,-0.3656241,1.104044,-0.005468996,9.583513,9.41672,2.456189,6.087983,4.603826,S 10
-0.4186892,-3.49521,0.04065916,1.737926,4.730334,3.201499,0.1257941,-0.3947861,-0.8957921,0.4265195,10.78873,10.57957,3.938346,6.758536,5.202373,S 10
2.330322,-0.3508931,0.3806064,1.855841,1.549751,4.668626,1.222985,1.057766,-1.399668,2.197763,9.953721,7.390811,4.787945,5.372348,2.984263,S 10
0.8329751,1.200262,0.2794045,-0.02031495,0.9680962,1.810446,-0.6863172,-0.5116789,-0.08699933,-0.1399016,5.027649,4.87424,3.240049,2.851462,0.5313362,S 10
0.3190018,-2.64113,-0.4995494,1.176445,2.119739,2.544575,-3.953949,-0.2587426,-0.4330756,-2.315739,2.645875,4.542808,2.77353,-0.2982563,1.597265,S 10
2.983813,-2.121509,0.107788,2.433234,-2.000797,7.137475,-1.552595,1.230882,0.3917816,0.8612188,2.402083,3.709192,6.160688,-0.4191434,0.3912315,S 10
0.03871753,-2.640294,-2.645101,-1.701548,-5.74606,-1.517339,-3.406871,-0.4885939,-1.262213,-0.8842409,-4.371365,-3.869995,0.5922278,-4.269599,-5.312288,S 10
0.5017246,-4.296844,-1.128223,-0.4266471,-3.491989,-0.3513503,-6.914187,0.08214817,-1.661734,-4.65719,-7.000541,-5.224258,0.4792551,-6.85694,-3.733097,S 10
0.8007639,-5.979197,-0.9633002,0.50981,-6.371744,0.8984891,-10.10737,1.263163,-0.6893585,-4.717233,-5.870756,-3.420886,1.470759,-7.290622,-4.226219,S 10
-0.809339,-6.916588,-4.016507,-3.335729,-9.954855,-1.385982,-4.264187,0.7531052,-2.445475,-1.71429,-8.040174,-7.723175,-1.468198,-8.30858,-8.204808,S 10
0.9732982,-3.959935,-2.065578,-0.8387783,-5.220436,-0.255455,-2.09172,1.26854,-1.780333,-2.319427,-7.77538,-6.41981,1.127259,-5.00162,-4.73176,S 10
1.331165,-5.220898,-1.768169,-0.4444192,-4.838841,-0.8269299,-8.092369,0.7590827,-1.609513,-4.611487,-4.591447,-5.020066,0.9526731,-5.131604,-5.480065,S 10
1.207298,-6.302899,-1.305227,-1.035428,-4.462083,1.613227,-0.7938588,2.111941,-3.225178,-2.537628,-3.38034,-4.968653,1.020693,-3.385002,-5.187312,S 10
3.313392,-1.843052,-0.9767814,0.7290044,-1.870717,4.600813,1.058225,2.449663,-0.3004711,2.262504,0.6872459,0.4465475,4.730462,1.734749,-0.209927,S 10
3.67285,-0.5810581,-0.6888039,1.185554,1.215344,5.839852,4.700144,0.7554916,-0.7280259,1.136435,2.708296,0.3781576,6.547083,4.340273,-0.5055654,S 10
3.45255,-1.635039,1.710403,2.352472,5.102436,3.688417,4.897228,1.437155,-1.569365,-1.971914,3.12457,0.3478397,5.070457,5.283909,0.5907843,S 10
4.621754,1.12562,1.800203,2.358,2.18792,7.817446,1.74601,1.606833,1.068972,3.415995,7.721395,5.048931,6.661834,6.761016,4.149111,S 10
3.369675,-0.4468898,2.817563,3.833647,4.987029,7.118356,6.703402,0.922211,0.4233983,1.276514,5.267528,3.426705,8.030931,9.63413,7.122799,S 10
5.329546,4.081933,2.109423,2.262957,0.1546021,5.679165,3.550738,0.7166958,3.679642,5.537764,2.085804,0.9508079,4.367789,1.052796,-0.2286072,S  2
0.2008594,6.392196,0.9104542,-1.196744,-2.525173,3.16708,11.70597,-1.208194,4.056854,1.858076,3.911799,1.381188,2.279653,2.619385,-1.996768,S  2
4.222749,3.360333,2.700426,3.157573,-0.1474589,10.01915,7.711866,-0.1709448,4.148483,5.4775,10.89377,11.57264,9.877334,5.633038,4.472269,S  2
6.139544,5.612425,3.839492,4.692997,1.176118,8.938387,7.766975,1.479868,3.437702,5.34671,14.91832,11.49606,8.988901,9.708364,5.224955,S  2
2.304512,7.717489,-0.5284483,0.1362061,-1.791886,4.956429,11.75398,0.8467918,2.836493,5.556481,9.538166,5.544007,4.494854,6.492285,-1.076381,S  2
-0.1077233,5.90919,-1.984429,-3.142471,-3.281889,-0.455382,8.814835,0.02974895,1.940834,1.321493,5.656815,2.953708,-0.2369596,1.950336,-3.176992,S  2
-2.03241,-0.1695869,-0.3265648,-2.669078,-5.667327,-5.71463,-1.576511,0.3631906,0.02598416,-2.942531,0.7582934,-0.6956675,-4.481449,-1.089942,-3.313355,S  2
-1.348656,6.711342,-0.1871978,-1.446167,-3.90146,-5.385799,1.270851,1.265757,2.107095,0.1606339,0.1581635,-2.233643,-2.945554,-0.8396381,-2.981426,S  2
-0.008616966,3.610696,-1.453386,-2.825924,-3.991177,-7.531022,-0.07903387,0.8653476,-0.3007405,1.176465,-5.226552,-6.652577,-5.398818,-3.386619,-4.822929,S  2
-4.306235,-1.623325,-4.27877,-6.281462,-8.686246,-15.05278,-7.461336,-0.3132468,-1.163422,-4.503542,-17.25953,-15.78317,-14.11184,-12.47992,-11.51404,S  2
-7.691455,1.49033,-0.6400429,-6.993682,-9.926186,-17.71359,-9.021999,-0.9393715,0.09444532,-9.183608,-17.61689,-17.24544,-14.83712,-12.9228,-9.721932,S  2
-1.320792,0.4459,1.084937,-2.203537,-3.106257,-9.942008,-7.078901,0.07340317,0.3675736,-1.779906,-12.5486,-11.9448,-7.673471,-8.122952,-4.290452,S  2
1.892558,2.774228,-0.4221254,0.2569274,-3.091371,-5.543374,-2.441523,0.8680608,0.4075284,1.505008,-11.21478,-9.115789,-4.913816,-6.38398,-4.342195,S  2
-3.133103,0.6980204,-0.3140711,-4.415084,-7.599205,-8.155721,-3.332108,-1.823664,-0.3460071,-5.22009,-14.49529,-13.1052,-8.760229,-7.909335,-7.244819,S  2
-3.886945,1.752695,0.5562401,-4.639482,-2.731247,-6.742326,-0.2546154,-1.831285,2.333556,-4.941903,-8.554519,-9.180587,-7.689705,-6.53149,-5.651019,S  2
2.476716,2.963783,3.167656,2.643877,1.585793,4.508107,2.717239,0.4676639,1.033098,0.5943599,4.553979,4.20805,3.747608,3.410192,3.765304,S  2
6.387142,5.115702,3.033485,4.988996,2.872388,13.25358,9.835722,0.4506649,1.168032,4.979352,9.785921,8.91743,9.634192,9.234188,5.249633,S  2
0.3268296,6.44227,0.1264443,-0.804863,1.576015,6.831426,12.94688,-0.6427206,3.218384,0.47658,7.281161,5.553476,3.210526,6.083601,0.07718527,S  2
-3.148759,0.8130369,0.3144944,-3.063917,1.205344,3.44397,5.621022,-1.436204,0.4789783,-5.130912,9.268708,5.763123,0.2891493,3.700623,1.180249,S  2
4.073622,3.807604,3.645505,4.995749,4.485481,14.41152,7.984136,2.337614,0.6258339,3.043186,17.25715,14.55041,10.13643,10.36177,7.346398,S  2
4.044272,3.543773,1.48632,5.545213,6.525965,13.77049,9.110016,2.082163,1.176354,3.24584,14.70002,13.56659,11.40051,11.46759,7.880723,S  2
1.155697,4.254646,-0.9253734,-1.361286,2.283564,2.676888,1.46487,0.7333535,1.951824,2.190977,-2.435122,-4.011869,1.021778,-2.930965,-1.144593,S  5
1.606339,0.7706023,-0.4046545,-0.6219141,-2.076962,0.7749346,-1.429661,2.495907,0.5446802,5.265518,-0.4226054,-2.422118,-2.050071,-4.510146,-3.257205,S  5
-3.970807,-2.23961,-2.610099,-5.07522,-3.305614,-6.822804,-4.060849,2.495432,-0.6210744,-3.104815,-0.650752,-4.065639,-8.657201,-5.239736,-5.20296,S  5
-1.32699,5.938842,0.07817429,-1.828352,3.295895,-0.03650993,9.230528,2.404904,1.120578,-1.779131,-0.50086,-2.396663,-2.296398,0.008975802,-2.059188,S  5
5.451907,4.011646,1.850473,4.97616,2.053819,8.88889,5.388099,1.551333,0.85478,5.662805,6.61996,4.257419,6.37719,3.230811,3.121181,S  5
3.079795,-1.992923,-0.1385305,2.772898,-1.868896,6.926555,0.2045953,2.600521,-0.0913883,5.282564,6.87373,5.607484,4.442397,1.066169,1.956161,S  5
-2.922464,-0.2009269,-1.477629,-1.779863,-2.997709,-0.2060596,1.514554,3.090757,-0.4834311,-0.1953809,3.10117,3.397848,-3.352699,-2.62069,-4.040716,S  5
2.062552,-0.7383484,1.305782,3.932937,0.8502039,7.297756,3.995275,2.501779,-0.06012643,2.543628,8.679038,7.949359,4.950858,3.991637,2.547454,S  5
5.58949,6.091908,4.050534,8.823492,6.676911,14.30632,10.88089,1.930387,0.2813663,5.249025,10.44632,10.4713,11.43945,8.123383,8.696809,S  5
-1.035502,-3.025553,-0.7070134,1.996988,-3.376215,6.028492,-1.01065,-0.2366719,-0.4614036,1.067921,6.473141,8.485532,2.889663,-0.04594082,0.7797729,S  5
-2.404783,-6.893713,-0.8266526,-0.2231927,-4.541665,2.981188,-8.765181,1.540572,-1.08502,1.763801,4.305602,6.171573,-0.7271555,-3.620355,-1.522703,S  5
-2.782252,5.25888,2.609165,1.856282,5.012388,1.926363,6.42652,0.1263862,0.03283398,-1.882388,3.746094,1.709827,-1.218444,2.994473,3.938052,S  5
-2.171282,0.935611,1.635071,2.057304,2.217834,4.262086,3.357011,-2.885262,-0.0353762,-2.959763,3.444785,4.491045,1.422686,2.84573,4.561856,S  5
-4.832779,-5.182106,-1.177816,-2.210634,-3.838781,-1.905287,-13.20663,-2.768788,-1.915953,-2.998158,-3.241796,-1.842579,-4.73498,-8.149428,-2.667077,S  5
-8.65228,-1.612787,-1.024086,-5.947136,-3.778979,-8.626769,-4.038507,-3.816656,0.4889497,-5.169925,-3.31463,-7.072693,-11.42677,-4.398046,-2.504489,S  5
