segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,labels
-4.48652,2.876864,7.840374,2.073639,25.61649,-8.229373,-0.7710518,-5.129664,15.87263,8.492894,13.09297,15.39717,-0.8008286,8.362645,S  2
-3.526717,1.71239,4.131137,-1.280222,7.957437,-6.984402,-1.241631,-2.9746,11.20551,5.525724,9.391294,9.618578,-3.427269,3.112265,S  2
-0.241238,1.797557,4.205961,0.8755607,13.98544,-1.808041,-0.2701388,4.74198,11.7598,5.212831,7.726053,10.44194,-1.273595,1.099918,S  2
2.140329,1.53691,2.03984,2.8397,7.071222,3.747402,1.94635,8.705457,11.04108,8.00952,9.476768,7.719195,2.487187,3.134855,S  2
6.375262,0.1181964,-0.655286,1.946724,5.366678,7.144795,2.063447,12.08679,4.505718,5.598616,4.980837,5.096348,2.595345,1.715454,S  2
4.254049,0.9882393,0.4156335,1.02655,13.28648,5.706053,1.278466,10.23058,-2.172302,-0.08805986,-1.428659,3.97965,-0.7513231,-3.842976,S  2
6.006793,-1.249645,-6.304108,2.100779,-17.54905,11.61598,2.375968,13.25661,-6.481817,-0.4101309,-3.502195,-7.629097,3.743482,-4.692523,S  2
7.722317,-0.6764061,-3.982891,3.292597,-0.1740131,10.95036,2.968374,14.10352,-7.887218,-0.9706833,-5.703543,-3.694853,4.532502,-2.23159,S  2
6.688119,-0.6457908,-3.627254,3.262157,-8.987888,10.57656,2.864689,10.32453,-9.665316,-1.909913,-5.52644,-6.243284,4.438509,-3.792819,S  2
3.820368,-2.021007,-7.545966,1.23861,-12.14854,6.501015,0.7980264,6.553041,-15.45558,-6.739635,-10.59622,-10.10262,2.078156,-6.612811,S  2
-3.443503,2.208924,4.486643,-3.636057,1.443363,-8.305831,-1.167543,-1.555484,-5.239836,-8.510411,-8.276379,-0.3597455,-6.923215,0.5165858,S  4
-2.450257,1.02819,1.555747,-1.818612,-12.89586,-5.985949,-1.028695,-5.169547,-10.11664,-11.03773,-11.82747,-6.42043,-5.125499,-0.8357316,S  4
-0.4553441,1.246748,2.656234,-0.2004821,7.646486,-4.430682,-0.1107206,-0.837283,-1.803472,-6.58527,-4.530291,2.099816,0.2492124,1.280328,S  4
3.009372,2.522413,2.256502,1.6754,3.223364,2.84706,0.1373675,0.195265,6.99341,3.836153,2.485931,3.683522,7.31094,5.272911,S  4
4.203435,0.796755,0.03179158,-0.343499,-7.298067,5.712162,0.9013028,1.996838,4.202969,4.341678,1.205316,0.2103115,8.758542,2.452422,S  4
4.965847,0.324229,0.6127013,1.558945,12.57629,8.041918,0.07741136,1.939871,11.45697,7.253642,7.382394,7.196532,12.20762,4.948604,S  4
7.111621,0.7516215,0.7270517,2.30279,5.967663,8.64863,1.445328,4.20177,11.40734,10.00111,7.439777,5.316961,12.43587,4.981663,S  4
5.795053,-1.250439,-3.111687,-0.1532021,-1.533721,8.819286,2.223515,5.814974,8.07881,10.33553,6.907525,1.503583,9.523106,0.3221071,S  4
5.012076,-2.665576,-3.634289,-1.468517,-2.96449,7.629185,-0.5841141,2.986696,8.048618,8.933909,7.321727,-0.4359914,7.019307,0.3246697,S  4
2.617578,-1.237838,2.976252,-1.648677,15.29155,3.16837,0.6066659,3.59069,4.13998,4.87759,2.654754,4.65747,3.290015,1.008082,S  4
2.309107,-2.670988,-2.713069,-1.703211,-3.134042,1.032017,0.9471423,3.245805,-1.054222,0.9895468,-0.8378239,-2.687174,-1.863939,-3.833192,S  4
1.329193,-3.203851,-3.833322,-2.982978,-14.65429,-1.71552,-0.1140207,3.170767,-4.485014,-0.3911845,-0.4658807,-8.526667,-5.215211,-5.161138,S  4
-4.28012,-1.38886,3.858821,-3.674731,13.34912,-4.185355,-1.997814,-2.333105,-4.652188,-2.580854,-3.219035,0.8852657,-7.069433,-1.898504,S  4
-0.9837358,-2.835719,-0.4125661,-2.506277,-6.348572,-5.673875,-0.5100684,0.3642392,-6.168461,-6.237064,-6.566049,-5.023305,-8.567161,-4.463971,S  4
-0.2930119,-0.6559943,1.670054,0.2042664,-0.354482,-3.490631,-0.008689792,1.196775,-6.457897,-5.229006,-3.010672,-2.681453,-5.331251,-1.852145,S  4
-2.228481,0.4594142,2.254641,0.2163727,0.1044601,-1.823819,-1.312457,-2.57518,-1.732529,-1.127736,-0.4208857,-0.4114164,-3.705556,0.5022053,S  4
-1.251456,-1.581194,0.04290236,0.6610245,-4.404596,-2.542506,-1.100836,-0.2658247,0.8454975,-0.7076391,-0.06650562,-1.08631,-1.41398,-0.1165958,S  4
1.685412,0.7458216,3.993647,3.533567,15.73343,3.88725,-0.3879668,-2.352462,3.604442,1.02637,2.861092,7.830194,5.61004,4.786974,S  4
5.773576,1.45497,0.8309527,6.145799,-1.190779,7.29741,2.168896,3.927419,8.794206,6.392624,6.630095,4.060047,8.83971,5.550557,S  4
1.037179,0.2424494,0.05607105,4.383742,-3.696115,4.376667,-0.8208716,-0.8397881,7.431929,6.91241,7.484741,3.592673,9.079747,4.106017,S  4
3.480907,-0.5463691,0.4680469,3.80241,16.1453,7.408227,0.6089974,-1.947788,9.356143,7.29147,7.184919,9.631648,10.88199,5.174204,S  4
5.139853,3.555618,3.975773,5.240582,12.08448,7.532597,1.192929,4.912001,11.64388,10.70991,10.77134,12.45481,9.747558,8.042297,S  7
0.7953471,2.871346,4.0089,1.947371,21.4196,3.102327,0.3239229,-0.754256,7.526024,5.315694,7.010821,11.14059,5.551424,3.140145,S  7
3.165227,2.125428,-0.0878231,2.393861,-4.257051,6.868301,1.112226,3.383461,4.041328,6.941404,6.278805,2.488057,5.435085,1.669149,S  7
2.327723,2.727385,-0.2237752,-0.4416375,9.61341,3.12647,1.326062,5.130474,-1.868042,2.742806,1.658873,3.723178,0.3888047,-0.81637,S  7
-2.119395,-0.1780627,-2.840998,-3.859143,0.07253575,-3.554815,0.2241768,1.572558,-8.879288,-7.17743,-6.113378,-3.947665,-5.882622,-5.739451,S  7
-0.5513261,1.242465,-3.237131,-2.74584,-7.42355,-3.547691,1.359529,3.526079,-12.59213,-6.75952,-6.705706,-7.863751,-6.564951,-6.599087,S  7
-3.210285,1.502681,-2.147398,-4.650825,4.885737,-5.152133,-0.4908795,-0.6125124,-13.89466,-7.762721,-7.703419,-6.026412,-9.447169,-7.417667,S  7
-3.084471,-1.794954,-9.034127,-5.78736,-25.14753,-7.009073,1.110001,2.656675,-18.92975,-12.39802,-12.5999,-16.85463,-11.85269,-10.15651,S  7
-2.10134,1.152226,-2.986437,-2.459319,-2.096036,-5.748985,1.283305,0.7137685,-12.87892,-8.199848,-6.517434,-7.849882,-8.125299,-5.703742,S  7
-3.297273,0.6462955,-3.42662,-2.416406,-7.767858,-5.068446,-0.1292436,-1.974933,-11.94445,-7.372417,-6.217885,-10.3432,-7.185741,-6.588835,S  7
-2.029112,-0.3757033,-4.06395,-2.217743,-15.85539,-3.832288,0.3771904,-1.676126,-10.95963,-6.629361,-6.088328,-9.443996,-6.508167,-5.392012,S  7
2.018315,1.897667,-0.1146305,3.013714,6.663982,3.087299,2.036937,0.7285809,0.816902,2.907756,4.989588,1.725721,1.431785,1.992259,S  7
2.655825,1.373956,-0.2250888,4.811903,-5.720106,5.837649,1.753808,2.103506,3.910009,5.227357,5.656205,0.01427932,5.72056,2.361426,S  7
3.661092,1.375275,2.189936,5.400187,0.5891358,6.492781,0.7636074,-0.9646333,7.383246,6.726307,8.609142,5.147285,6.695529,4.122036,S  7
3.832684,2.912201,5.943672,5.806722,15.88103,7.017399,1.556981,-2.330915,8.316609,7.048093,8.813673,11.4786,6.402327,5.531864,S  7
6.871484,1.939158,4.871897,8.380918,10.75143,12.26428,2.143407,5.722956,14.27909,12.96146,11.96793,13.0835,12.07239,8.824521,S  7
7.461633,1.057525,3.439507,8.435059,6.63251,11.6822,1.910367,4.133707,13.87261,11.94983,13.82005,11.67498,11.72747,7.723914,S  7
2.629543,1.861822,6.592086,4.327051,6.573682,3.556471,0.6013514,-3.72957,5.023455,2.973906,3.346004,9.058442,3.675677,3.321479,S  7
2.24103,0.5289078,5.099429,2.322993,21.42896,1.984435,0.6402051,1.909423,4.355962,2.909317,1.929447,11.61602,1.807884,3.207558,S  7
1.587312,-1.60487,1.85676,1.105859,0.2090184,1.832461,-0.3503945,2.273064,0.0210617,1.093223,1.073857,4.426779,0.4838847,0.2284732,S  7
1.196635,-1.816766,-0.6995197,-0.3527581,-9.000546,-1.787629,0.8895949,1.253483,-3.467929,-2.739321,-3.469364,-2.668497,-2.280164,-1.309559,S  7
0.6417977,-0.8326412,-4.912458,2.464707,-28.87367,-5.984283,1.301819,-0.7976198,-6.633066,-4.459364,-7.976583,-13.38377,-1.545215,-4.299439,S  8
-1.697558,1.197592,-0.160955,2.154341,-0.4388881,-5.45819,-0.09327105,-3.938283,-5.106778,-3.672272,-5.190933,-2.688218,0.5654837,-1.856005,S  8
2.849344,-1.403167,-5.814545,1.149391,-8.618171,1.626281,1.362189,4.642713,-4.598987,-0.6802344,-4.051299,-9.217278,4.618968,-2.812038,S  8
4.866952,-0.4641564,-4.030649,2.208688,-20.0937,6.423139,1.984213,4.206408,-0.7892713,1.969806,-3.097658,-7.889818,6.867407,-1.70877,S  8
5.365954,1.354186,1.557089,3.720883,5.185259,7.83867,0.8924816,0.6248385,3.344398,5.348938,1.939493,2.776729,9.325536,2.885192,S  8
7.344182,-0.9940284,-4.166165,2.590058,1.729245,11.43136,3.012107,8.89465,6.364947,5.903147,4.263284,-0.04191138,11.0024,0.9106014,S  8
4.230046,0.3950079,-0.1107067,-0.2434419,-0.7248435,11.21138,1.206058,3.851778,7.110096,7.36202,4.195546,3.335692,10.8425,1.653554,S  8
5.812338,0.3781464,-0.2203229,0.8097623,9.593706,11.82545,0.7947655,5.092274,11.95332,10.26817,8.810696,7.054263,10.36327,4.636861,S  8
2.244352,2.199229,2.541597,-0.03186618,16.60791,6.716413,0.9904345,-0.822252,11.32193,6.982511,7.499961,10.98126,5.867054,4.948803,S  8
-0.6676952,0.1903241,0.7548207,-3.892444,1.293251,3.497495,-0.5997407,-1.904517,6.320486,5.14145,5.203276,4.03403,4.281179,1.688792,S  8
-3.193912,0.8113502,1.709356,-5.159498,22.17174,-1.700403,-1.144475,-1.807835,7.674823,3.393497,4.878114,9.457686,-1.561195,2.140497,S  8
-5.15715,2.376023,1.280099,-6.157401,2.814894,-5.872983,-1.051687,-6.799274,3.658295,1.883557,2.346754,3.255431,-5.532047,0.9075536,S  8
-5.906856,0.496019,1.274842,-6.973099,1.913623,-8.490811,-2.104035,-8.009957,0.4338576,-0.3887568,0.7329238,0.7441801,-6.363542,1.250431,S  8
-8.553057,1.40499,2.931901,-7.734189,16.63626,-13.23919,-1.840856,-9.432876,-2.796243,-4.153122,-2.608465,3.141329,-11.51332,-0.05538478,S  8
-7.548172,0.6995069,-1.972148,-8.807007,-15.64993,-12.7112,-1.517821,-6.324303,-6.464808,-4.455144,-4.868797,-8.521692,-11.23649,-4.600296,S  8
-5.591524,1.018436,2.031815,-6.829456,9.194842,-12.04095,-1.183851,-5.219674,-2.233604,-1.897827,-2.045792,0.4040183,-10.40413,0.4297494,S  8
-4.45724,-0.2332358,-0.7457255,-6.241994,-1.889995,-9.305655,-0.8770625,-5.390826,-4.414395,-3.351585,-3.680026,-4.945632,-8.984295,-0.06332029,S  8
-2.126972,0.4351485,-0.831736,-4.587015,-14.80808,-5.454087,0.5661673,-0.9636613,-4.540208,-2.287252,-3.060053,-7.016522,-5.967746,-1.658932,S  8
-1.015365,1.098815,2.08227,-2.895803,14.17664,-4.169186,0.1115459,1.622101,0.2050905,-0.6534716,-1.146626,2.8146,-5.433093,-0.1867292,S  8
1.743409,-2.830902,-4.014099,-3.838822,-6.321712,0.1083479,0.2221245,4.021441,1.405565,0.922406,0.04276861,-3.943848,-2.676414,-0.7954007,S  8
3.736253,-0.3517429,-1.292228,0.3134751,-3.852635,5.922995,2.723186,5.911678,4.54434,3.399696,3.221651,0.2525147,0.7504201,2.967526,S  8
3.559967,-2.146102,-2.818645,2.488369,3.785141,6.555817,1.552624,4.596931,3.723862,5.513227,4.164815,-0.8114338,4.694296,2.195914,S  9
-0.2169839,-1.346597,-0.812258,1.157843,0.7218968,0.3874946,-0.4289308,1.87492,-1.778982,-1.01951,-1.114706,-1.655291,0.07356403,-0.7110918,S  9
1.663908,-2.89981,-3.177495,2.64443,-13.07881,1.018427,0.8629456,3.243015,-1.79854,0.03549726,-0.3609788,-5.721426,0.5846999,-1.332219,S  9
-2.26594,-2.400041,-2.391777,-0.09592397,1.620933,-4.736804,0.8955817,-1.272913,-4.044433,-5.496082,-5.277033,-4.582582,-5.602648,-2.129208,S  9
-1.560463,-0.82265,1.096805,-0.188714,4.169765,-6.042545,-0.1762602,0.2380562,-3.194786,-5.775925,-5.159142,0.5439413,-4.222304,-0.2474567,S  9
-0.2645619,-1.805319,-0.693835,2.013459,-12.85007,-4.284962,1.741111,3.111484,-2.153729,-2.466425,-1.833229,-2.861867,-2.943084,-0.1876024,S  9
-2.50599,-1.955422,2.298971,0.3440837,9.206368,-7.65339,0.7365856,0.2993841,-3.107411,-7.361651,-4.86136,2.08741,-7.133967,-0.256834,S  9
0.002057632,-2.317268,-2.234124,-0.2371654,-13.04235,-5.350876,1.87526,2.092499,-5.207229,-5.092236,-5.468293,-3.959553,-4.33218,-1.466476,S  9
-2.846381,0.6591702,5.887781,-0.3133062,10.95052,-5.946762,-0.0788889,-0.8543864,-4.17659,-6.328166,-4.916127,6.713351,-5.245075,1.979784,S  9
2.204174,-0.3647558,2.273989,2.207624,1.635468,0.5895547,2.418202,4.709919,3.173661,1.513193,2.642196,4.710103,0.1788877,2.734437,S  9
2.014922,-2.742888,-3.833184,0.6611188,-12.47582,-0.03066902,2.329373,5.673924,-2.412584,0.3354811,-0.6326178,-2.531697,-1.08454,-0.7819009,S  9
0.3707469,-0.1084036,3.534618,0.5449152,16.06425,1.730238,0.2220919,0.5556102,-3.673589,-2.343135,-2.878609,7.43505,0.2569111,1.084516,S  9
2.271302,0.1582253,-4.112913,1.466805,-13.19215,5.101036,1.561607,1.481111,0.144844,4.087136,1.096858,-2.862809,2.444964,-0.3758907,S  9
2.324009,-0.6337619,-2.183476,0.4968497,2.028566,4.497798,0.9077492,3.808859,1.817125,4.479465,3.347068,1.583564,1.69036,-0.5452878,S  9
3.426127,-1.227144,-3.012544,2.440599,5.44286,6.154053,1.424669,3.840518,-0.3393479,4.237037,0.6787109,1.755451,4.943686,-2.059638,S  9
0.3830964,-2.204158,-10.25641,0.6715279,-20.88363,4.02185,-0.5347385,-2.82148,-5.159108,1.026791,-3.743309,-10.76829,1.684711,-4.60017,S  9
0.984419,0.9635196,-3.151722,-0.4374702,-0.7067909,3.602637,-0.2173388,-1.792851,-1.767762,2.141589,-0.8662191,-2.966861,0.5979006,-4.354748,S  9
-0.3126178,0.203678,-1.648273,1.176452,9.179459,-0.3607073,-0.9390105,-0.9098212,0.3738124,1.135753,-2.216511,1.5855,0.05830586,-4.28259,S  9
2.272806,-3.321608,-8.723051,1.591,-20.52345,3.015413,0.6723728,0.4105581,-1.676608,2.098217,-1.219458,-10.10763,3.423039,-4.116152,S  9
-1.063324,0.006337482,-4.331306,-0.6852809,-10.08043,-1.67551,-1.346307,-4.729386,-7.100854,-3.349358,-6.984622,-7.077361,-2.400349,-6.717297,S  9
-1.876985,1.366225,3.29524,0.03712596,15.35894,-3.517918,-2.154282,-3.719216,-0.01479657,-3.902229,-4.924393,4.760967,-3.744336,-2.778359,S  9
-2.646266,2.512336,0.2423216,-0.9186212,-8.524016,-9.333854,0.8786577,-0.3433286,-4.251103,-2.908744,-4.459506,-1.308249,-2.03451,-1.857104,S 10
11.61554,2.793051,0.4199137,3.307174,10.66677,16.37102,2.872266,5.845418,-8.56623,-7.574162,-9.701959,1.756417,0.985909,-1.368848,S 10
1.661226,0.3540899,-1.75799,-0.1118971,-5.306702,0.5646359,0.1843103,0.9031509,-2.332457,-0.803867,-3.183923,-1.825035,-0.9883263,-2.606682,S 10
1.443871,2.44157,-1.824897,-0.6238509,-7.362394,-4.404751,1.052258,1.126612,-1.564962,-1.868441,-1.399083,-2.470833,-3.832882,-2.565965,S 10
0.7139121,2.329143,3.121329,-1.922673,16.24365,1.781846,-0.03424127,-3.796809,-5.85647,-7.247982,-6.830517,4.187853,-6.884287,-2.185366,S 10
0.03980896,0.8022147,-0.6176068,-0.1946916,-8.180091,-3.733279,-0.322773,-0.7659256,2.392673,2.429605,1.8678,-1.476787,-3.018541,-0.60442,S 10
3.085834,2.025545,0.5929562,-0.03057184,9.103217,1.875958,0.6965593,2.248773,4.600073,1.251001,4.454569,4.491079,-2.066741,1.301531,S 10
-5.609676,0.5784314,1.607214,-4.283859,11.65707,-7.504345,-2.122588,-7.603262,0.8900446,-3.016523,-0.1240804,4.057038,-7.568862,-2.402725,S 10
2.842002,1.677335,1.550517,1.550076,-5.013427,2.704686,0.3997024,-0.5087663,2.355421,2.024498,2.959609,0.09626961,-1.036846,1.357376,S 10
1.145042,1.735034,3.266746,0.8165314,6.330256,2.627157,0.5862193,0.9465801,6.249231,3.42978,7.216208,5.501812,0.1630919,4.380786,S 10
0.4344648,0.8145784,2.620283,0.5424112,11.74654,2.086652,-0.7847038,-2.812816,5.771532,2.617322,4.045393,4.720899,1.091432,1.963698,S 10
3.23383,1.391248,2.31506,3.609661,-0.03747573,6.729916,0.1180333,-0.9581339,1.736589,-0.1569911,1.996032,1.701071,2.615191,3.327553,S 10
1.549622,0.9834269,0.5582952,1.679042,-10.60313,4.073346,1.338841,1.11662,2.16047,1.787274,3.924317,-2.402571,0.8129715,2.563707,S 10
4.043702,1.60663,5.051534,2.901516,8.828928,7.208335,0.310748,-0.3745506,2.336847,1.385794,0.8290838,2.458062,3.586489,4.145386,S 10
1.254892,0.7384776,3.372692,5.32027,4.690513,4.893549,-0.5696753,-3.370894,4.527727,0.7511055,3.016882,2.675646,3.245882,5.609132,S 10
1.052412,-0.02166495,-2.973751,0.8612717,-17.20358,3.724526,0.6213564,0.8702766,1.095453,-0.1063943,0.5284871,-7.926882,-0.3334531,-0.1658446,S 10
1.740528,1.679144,3.452348,1.462125,7.408265,3.138915,-0.2358357,-2.112871,0.9007292,-1.827128,-0.8006123,0.6100746,-0.436082,2.981227,S 10
-4.353458,-0.3797507,3.424057,2.09531,2.850431,-6.362676,-2.03387,-6.733087,5.646057,1.463961,3.15938,0.7914835,-3.062922,4.063561,S 10
0.8288152,0.281452,-0.9281529,1.225186,-8.745004,3.877584,-0.5535084,-1.388148,7.051583,2.310114,3.117285,-4.519814,-0.6835967,1.017381,S 10
-3.043612,1.970003,3.030081,0.8872937,18.4438,-1.561813,-2.124065,-5.275529,10.57911,3.666108,7.023035,6.826049,-0.6087388,5.049841,S 10
-5.82403,-0.6410419,-0.02248997,-0.8682442,-3.85869,-11.4392,-2.475028,-5.549001,6.002895,1.801373,3.229162,-2.115805,-5.595747,0.4985662,S 10
-0.6679574,-2.161301,-2.427198,0.8559531,-10.83784,-3.104226,-1.437466,-1.920335,-11.71134,-9.525702,-10.1607,-6.831199,-5.010774,-2.992028,S  2
-8.910558,-0.7707928,1.013174,-1.101945,-0.9477541,-12.16892,-0.9379561,-7.195248,-8.236905,-10.70956,-7.882339,-0.7875698,-4.969289,-0.5298187,S  2
-0.05259419,-0.5981922,2.300203,1.812923,-2.659111,-4.69136,1.01531,-0.6421123,-4.774902,-3.554075,-4.83158,1.173231,-2.0155,1.708013,S  2
6.888144,0.2369191,4.993931,4.622086,1.203098,13.11115,-0.1416976,-5.611069,-4.635744,-3.339649,-4.543053,2.693613,3.156486,3.145425,S  2
-7.087043,0.6881925,4.494888,0.4872683,7.867766,-10.28214,-0.6092821,-1.508182,1.909487,-1.763492,0.5709798,7.187129,0.08136197,2.927971,S  2
4.406101,-0.1339302,3.492976,4.405289,8.538351,4.922076,1.559762,4.385889,5.24156,3.331168,4.046351,8.864566,4.748079,4.273727,S  2
8.515549,0.588863,4.496226,2.792963,8.934777,14.0306,2.455866,1.754783,1.488885,1.658374,0.7979629,6.829307,4.564176,2.716758,S  2
4.64852,1.111206,4.665781,4.779878,10.27671,7.221019,1.700169,6.568804,10.67111,10.01696,9.944331,10.44228,9.651002,6.506422,S  2
2.196471,0.2355424,2.448962,2.168851,10.30042,3.699937,0.7434876,1.335008,8.811452,5.856364,7.301778,7.780456,5.688072,2.78571,S  2
3.30672,-0.0680132,0.2311744,-0.06784154,5.328176,3.404454,2.299631,8.37521,1.706125,2.17014,2.833835,3.510771,1.043779,-0.6649539,S  2
6.226684,0.425228,1.331765,2.797701,6.42622,10.94936,2.126204,4.430101,9.516296,9.661922,10.68608,6.293202,7.876131,5.410283,S  2
1.309036,-1.571959,-2.944027,-1.073247,-1.132847,-1.595797,1.417739,-0.4553673,1.798374,1.320051,2.732457,-1.457675,0.9381699,-1.683768,S  2
-2.072848,0.122105,-0.3587226,-0.5004557,-1.36614,-2.964611,-0.2040175,1.544068,-0.8394132,0.7374181,2.493493,-1.011149,-0.1063294,0.03363329,S  2
-6.389959,-1.11476,-2.478008,-4.420336,-4.304115,-9.911135,-0.5690304,-3.36307,-1.312235,-1.779108,2.273759,-3.368028,-6.070986,-1.398385,S  2
1.949134,-2.820454,-5.710397,-1.843174,-7.801825,-1.712209,1.967396,-0.6893913,-7.029572,-6.602666,-3.906255,-7.450924,-4.145606,-3.60927,S  2
-3.881077,-0.4938435,-1.197057,-1.691094,-5.570952,-4.032764,-1.694627,-6.647675,-4.321044,-1.823908,0.3565949,-4.196381,-1.618403,0.3628305,S  2
-10.64263,-2.317041,-2.519334,-6.252307,-8.297873,-18.90355,-1.472604,-5.177989,-8.726981,-8.490585,-4.229357,-7.526042,-11.61032,-4.754775,S  2
-0.9377315,-1.995679,-3.219542,-1.777076,-6.098774,-3.635757,1.088215,-1.04961,-9.429972,-9.833103,-6.144122,-6.846538,-7.056928,-2.90718,S  2
-3.14961,-0.4979811,-0.4082036,-1.75463,-1.041121,-2.285313,-1.991663,-5.521003,-3.930026,-2.430771,-0.1548371,-1.85104,-2.883315,0.1499066,S  2
0.4585141,-1.992555,-1.817935,-2.184874,-1.500471,-0.3161842,1.305358,2.066474,-6.23692,-5.122919,-3.0653,-3.731783,-3.991341,-2.503893,S  2
-2.864956,-1.453204,-0.1489274,-1.803581,1.134347,-6.843861,0.9119524,1.807306,-2.757366,-3.482174,-0.9289504,-0.4949203,-5.206336,-1.240492,S  2
6.238366,-0.6677771,4.563185,1.416679,17.96466,8.410459,-1.079465,4.989341,10.08797,6.131159,8.582464,9.085995,1.953503,1.294571,S  6
1.108142,-2.401488,1.502173,-2.528003,10.1941,-6.208473,1.71421,-7.039274,8.392539,3.120338,8.815085,5.020423,-2.574885,0.4357664,S  6
-10.57788,-1.440923,4.151423,-3.672753,15.27031,-14.87153,-3.761652,1.149625,14.99452,8.957078,13.03495,8.628001,-3.532713,2.705615,S  6
-3.498933,-1.721599,2.536847,-1.142862,11.45769,-3.488885,-3.920388,-4.777512,10.18547,6.4471,9.03939,5.447624,-2.649963,1.458606,S  6
0.6795611,-3.891511,-2.990686,-3.165687,-0.6020871,-5.518403,1.172723,-3.85898,-2.442614,-2.962939,-0.6975584,-3.699982,-4.122035,-4.259451,S  6
-6.78031,-2.168483,1.213771,-0.5286124,-0.007774089,-8.164377,-0.2101657,-4.091813,4.41094,5.571295,6.022955,-0.9277165,0.3544254,-0.4457783,S  6
-1.9745,-0.4355683,-0.9598374,3.048246,-6.599562,1.83543,-2.204669,-6.282317,6.925386,9.031281,8.818858,-2.530139,4.684709,2.563495,S  6
2.019143,-0.05845291,-2.223546,3.607796,-6.77024,0.3385181,1.47766,3.793495,-7.583557,-4.38693,-5.670677,-7.257925,1.471036,-3.05414,S  6
7.082646,0.4789707,-1.736406,7.326606,-9.165932,12.23354,3.46519,-3.438222,-2.51581,3.342801,-0.2235769,-5.987024,9.205085,0.7259305,S  6
4.235561,0.7337867,-2.437961,7.426328,-15.36952,8.906926,2.070256,0.7568401,0.8478388,6.529543,3.716545,-6.384425,9.234645,1.223067,S  6
-0.08841743,4.479272,2.81771,8.105933,-2.679007,0.2553576,0.6200361,3.635507,-1.129862,1.682334,-0.7169908,-1.851493,6.151919,1.752152,S  6
17.32603,3.716208,-2.193948,11.69719,-6.590276,24.46638,5.237066,3.791139,-2.811591,-0.1464099,-2.862301,-3.95923,11.37382,2.103228,S  6
-0.06258336,1.788124,-0.329466,6.069381,-3.854322,-0.6831731,1.120321,3.20063,2.513851,3.309555,1.903911,-0.589604,2.776853,1.24101,S  6
4.015924,3.854492,3.159761,6.27432,5.278546,5.102281,1.467382,1.966869,5.830493,4.771434,3.87567,3.654019,5.52077,2.939558,S  6
4.105242,2.941457,1.154612,4.558177,6.140536,3.370525,0.7767671,3.66712,1.624386,-2.901801,-1.321957,2.63098,-0.1765464,0.4035597,S  6
-6.79616,0.6246655,0.3489619,-0.9738623,8.548463,-12.82065,-2.71436,-2.084355,5.244509,-0.2875153,1.743475,3.812858,-6.582772,0.07655694,S  6
1.120554,-0.3252774,-1.106552,-0.09505215,6.982293,0.2091689,0.4671794,2.11154,8.992082,3.027573,5.51635,3.81146,-0.8278421,0.8078576,S  6
-10.59348,-1.762261,0.7213879,-5.93333,14.49945,-16.53597,-4.24777,-2.994989,2.084952,-4.897028,-1.748471,3.249895,-11.26009,-3.739377,S  6
