segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,labels
-1.665054,0.6060399,0.6447293,-0.9980939,-1.688496,1.662846,-0.6768724,-0.4403836,-1.891064,3.507603,-2.411955,-1.894493,-1.371257,-1.826617,S  7
-0.3244044,2.095685,-0.4277185,-0.2312718,1.56379,3.561319,0.1811561,0.378999,-0.8435519,5.204684,1.281209,0.3129545,-0.1499609,-0.9282238,S  7
1.278938,5.917493,2.854544,2.601683,2.95553,8.442283,-0.06627905,2.071924,1.188176,7.935281,5.415294,5.133424,4.512023,2.392621,S  7
-0.5339307,3.850263,1.754472,1.651532,3.646805,6.147089,-1.788514,0.83377,0.1725745,6.233638,3.011129,3.45915,2.340859,1.243463,S  7
3.074821,2.797612,1.711842,1.822908,6.356124,6.733974,-0.1068486,0.2392568,2.172608,6.498445,5.969475,3.915266,1.555041,1.090933,S  7
-0.1961137,-5.996312,-0.404294,-3.087374,-2.017121,-7.950962,0.1030577,-1.740139,-0.1363359,-10.86367,-14.28897,-15.35256,-7.883172,-4.269845,S  8
2.882307,-2.651596,0.5323358,-0.259252,0.9311628,-3.699281,2.053351,-1.540768,5.354699,-5.409093,-7.984498,-10.17939,-4.663963,-1.270782,S  8
4.213631,-0.871738,2.349283,0.4324784,3.734043,-1.500713,1.739113,-0.4137734,8.159641,-4.116457,-3.312655,-5.376937,-2.203452,-0.8575064,S  8
1.907651,-4.866912,-0.3376093,-1.761469,1.913588,-5.731081,0.1876905,-2.033649,3.900015,-7.935585,-6.219436,-8.740026,-5.161893,-2.093469,S  8
4.529379,-2.194745,1.565955,-0.3992518,5.259912,-3.133541,3.454959,-1.409538,6.698003,-2.940021,-2.88191,-2.907053,-3.032377,0.6600643,S  8
6.615021,-0.177254,2.529056,1.807216,8.731998,1.337901,3.661011,-0.6742896,11.73641,-1.074031,5.411792,2.87446,1.817543,3.939476,S  8
4.13097,-0.6131002,0.3208964,1.092862,6.095568,0.8198609,1.771882,-1.165725,8.538433,-1.388266,5.033142,3.438727,0.7918786,2.21547,S  8
5.555118,-0.06528287,2.024251,2.112869,8.721201,1.3513,3.577975,-0.05775674,8.129302,0.5182008,5.427819,5.596589,2.671186,3.99278,S  8
5.501379,-0.4753109,1.061128,1.672549,8.500074,1.019724,3.231742,-0.1505615,10.10689,-0.3317165,8.219709,7.363726,3.009892,4.901453,S  8
4.494669,1.053344,0.819463,2.369525,7.047657,3.405435,3.042667,0.4671449,9.556679,1.820881,9.505404,9.514032,4.140955,4.119258,S  8
4.534787,2.260949,1.363821,3.62905,7.14662,4.317472,2.705386,0.7500405,8.826006,1.005338,8.905994,8.527448,5.877456,5.284832,S  8
2.36419,0.4268015,0.4516777,1.983112,4.608688,1.970696,1.173589,1.32844,5.624951,-0.05096274,6.16159,7.35535,3.175275,3.257834,S  8
2.382828,0.5656198,0.2966899,2.453593,3.869328,1.850537,1.950644,1.912515,5.494283,0.1818329,6.192791,6.598116,3.65272,2.772894,S  8
1.666106,1.439103,0.03587755,1.010738,1.039689,-0.1945093,0.8268219,0.9543546,5.886514,-1.598146,3.519162,3.159435,1.904914,1.539543,S  8
-0.1507349,1.913089,0.299133,1.627263,1.307507,3.543089,-0.1861735,1.896297,2.145836,0.4241564,3.886218,5.196296,2.495815,1.39436,S  8
-0.2675638,0.833084,-0.03133431,2.077657,-0.8845216,0.06703342,-0.1356284,1.913664,-0.09576876,-2.410618,0.879285,1.017688,1.670354,1.131265,S  8
-0.6427111,0.04736958,-0.9699813,-1.325393,-2.608618,-3.654727,-0.7320668,1.523313,0.7446483,-2.337795,-1.911407,-2.226564,-2.188584,-2.445089,S  8
-1.726036,1.462313,-1.107982,-1.23164,-1.587179,0.5713587,-1.167651,0.8067463,-0.5522395,0.09562539,1.108074,1.220678,-1.124553,-1.892642,S  8
-1.477421,1.421699,-0.4598679,0.18349,-2.628381,-0.7155187,-0.8424669,0.8782829,-2.509948,-1.10114,-1.140608,-1.08589,0.183984,0.6536815,S  8
-1.491833,1.338665,-1.291852,-0.6880033,-2.730845,-0.338585,-0.5744185,1.518206,-2.857116,0.2666953,-1.158082,-1.174918,-1.726697,-2.764498,S  8
-2.105621,-0.0271498,-2.510948,-3.557427,-3.062821,-3.14704,-1.808177,-0.2594711,-2.408381,-0.2849596,-1.293054,-1.739801,-3.466156,-3.845562,S  8
1.155087,-4.248619,-0.5212643,-3.582489,0.9961432,-3.715089,0.8269112,-2.01455,2.144589,-2.630032,-2.224354,-1.890006,-3.106617,-1.200472,boundary
0.6087695,-5.06692,-0.8923737,-4.911446,-0.9269198,-4.745164,0.4371008,-2.293484,-0.3797138,-3.979537,-3.636284,-2.728368,-3.68479,-4.619238,boundary
0.9776334,0.4431442,-0.2983491,-0.9002777,-1.027151,1.477926,0.2045196,0.1188001,0.5186184,1.039744,-1.898784,-0.5130212,0.9635178,-0.8561723,boundary
-0.09751105,-2.929848,0.487231,-2.203302,-1.084607,-3.878868,0.2727268,-0.7011139,-2.894347,-2.556484,-2.636478,-1.499826,-3.253548,-1.081135,boundary
1.216504,-2.501252,0.4008197,-2.205086,-0.3610353,-0.5669286,0.9104846,-0.9459278,-1.137574,-3.354008,-1.095414,-0.7984651,-0.2361786,-2.135252,boundary
0.6760566,-0.3470239,-0.3347914,-1.080935,-1.668041,-0.5365672,-0.6958488,-0.4680235,-2.17173,-2.553129,-2.788797,-2.772971,-1.005818,-1.672937,boundary
0.371831,0.7941602,2.845516,1.843042,-0.7478534,0.6348102,1.015538,1.271674,-3.676366,-0.4529819,-1.157041,0.6631665,1.172009,0.8558952,boundary
2.290504,1.153057,2.785162,2.90817,1.607662,3.142467,0.4272025,0.9652685,-2.578413,-0.990566,2.958855,2.561378,3.226285,2.25172,boundary
1.654695,-0.5203845,1.750394,1.378385,1.080312,0.5198053,0.0092511,-0.6214362,-2.299423,-4.92088,-0.7965095,-1.498017,0.5494229,1.684725,boundary
2.106769,2.968458,3.366731,4.875778,1.831782,4.259448,1.210062,1.710109,-1.786725,1.183972,1.649741,2.568076,4.360595,2.478527,boundary
6.456204,-1.069601,3.058549,3.070831,6.777049,-1.227427,3.050856,1.458213,3.558718,-2.666253,0.9120762,-1.860598,1.115484,5.127766,boundary
4.832542,-1.935912,2.040956,-0.1586884,4.532936,-2.226557,2.395591,0.9080684,3.008754,-4.100453,-2.106692,-3.306377,-1.434346,-0.04220198,boundary
1.671332,-3.221079,1.943367,-0.1805227,2.008854,-5.502017,1.382198,0.2857292,-0.9246755,-4.978202,-4.378028,-6.336984,-3.716297,0.9920694,boundary
-0.05370231,-2.426549,0.8920186,-0.5184599,-0.8774239,-4.324863,0.4377685,0.5975046,-3.771362,-5.672346,-3.751292,-4.079023,-2.093344,0.08369157,boundary
1.94766,-2.311543,0.7559167,0.3170588,0.6724262,-3.13997,1.85584,1.455116,-1.160242,-3.837691,-2.918687,-1.170115,-1.307308,0.06711891,boundary
0.3098702,-1.517455,1.646697,0.9777331,-0.06162749,-2.049635,0.9009124,0.7230633,-2.639623,-4.497159,-1.220118,0.2838677,-0.07332706,1.591887,boundary
-1.221357,-0.847881,2.498718,1.859277,-1.638039,-1.817912,-1.214763,0.4031222,-6.405322,-4.947612,-0.3134289,1.000746,0.5922192,2.855974,boundary
1.414444,-1.395335,2.378131,3.206201,2.147007,0.4978707,0.7753929,0.3967306,-2.994419,-3.389742,4.90508,6.975773,3.630605,5.643642,boundary
3.264415,3.025516,3.828982,6.537134,5.478701,6.463819,0.8755631,2.291344,0.1151342,0.690129,9.698619,11.47946,8.106711,8.054013,boundary
5.100984,2.462942,5.204206,7.339877,8.46314,6.153596,0.2867875,0.4233647,2.214754,0.2723056,12.72904,13.11086,8.260111,10.15628,boundary
6.806877,2.666748,6.178806,8.280435,11.36821,8.69406,0.4181147,-0.6136525,2.891732,-0.5773605,18.83994,18.98755,11.7542,13.49115,boundary
2.578108,-2.471501,0.3042281,0.65285,4.883576,-2.105151,1.387182,-0.605429,0.9526023,-4.895091,8.302148,6.700231,0.2291483,3.124042,S 10
0.7915048,-2.760997,-0.6845997,0.1593119,3.712513,-1.168944,-0.03337812,-1.903687,-1.841769,-4.13194,7.907424,6.256242,-0.05103347,1.73824,S 10
1.991677,0.7808874,1.674825,2.87522,4.62254,0.9196122,0.6786064,-0.5911635,-0.8710564,-1.210276,10.74878,7.076709,3.573794,5.350682,S 10
2.244883,-1.69855,-0.09631009,0.5867387,3.792661,-1.315763,1.203358,-0.3777539,-0.9073125,-4.023906,4.723147,4.117738,0.1246916,1.376935,S 10
1.425592,-2.300761,0.1606763,-0.05274454,1.619038,-3.116319,0.599824,-0.9905795,-0.7401696,-3.790131,2.693003,1.454189,-2.53655,0.8911991,S 10
1.549669,0.06320991,1.498087,1.969781,4.973709,1.021763,0.9721752,-1.296868,-0.7976079,-2.439654,6.286472,3.888827,2.515663,4.328821,S 10
1.99046,3.049228,0.9674239,4.769234,4.403156,3.960523,0.2184403,1.134344,-1.722213,1.231806,4.379534,4.753347,4.053691,3.303661,S 10
1.981049,1.628895,2.352974,2.964254,2.56261,0.7927585,0.5263695,0.1641458,0.1647149,0.8047119,1.609993,1.451387,1.541337,2.897052,S 10
2.055577,1.938079,2.134831,2.766247,4.357343,2.245829,1.12633,0.5226977,-0.5979661,-1.450407,3.032182,2.49538,1.939596,3.615118,S 10
2.147624,5.694603,3.081779,7.735319,6.019669,6.9806,-0.07074896,2.518938,-0.8528534,4.496604,5.549479,5.511967,6.615891,6.131557,S 10
2.675915,6.021211,3.746199,6.513818,5.766011,7.246539,0.1444558,2.010392,1.541559,5.960979,4.300215,5.101047,7.407101,5.99539,S 10
3.544381,7.524193,3.934421,7.084565,6.612417,7.561705,0.1677408,3.041487,1.598592,5.177305,7.142243,7.353239,6.894382,6.261267,S 10
2.630275,6.382794,4.933273,7.925425,6.590146,6.963625,0.233023,3.278345,0.9402125,4.351846,5.502358,4.212208,6.355105,6.749631,S 10
4.183774,7.58224,4.873405,7.938146,7.5948,9.552052,0.684199,3.417895,2.999689,5.977005,6.927581,8.985125,9.350966,8.829539,S 10
3.947665,9.54635,3.885706,9.235544,8.936929,10.8716,-0.3959007,3.385614,4.185956,8.95438,11.28662,11.65559,11.5143,7.965898,S 10
3.319305,7.776492,5.332518,7.783689,6.948189,8.267671,-0.4993526,3.066402,3.080977,4.745051,6.563884,5.918429,7.483883,7.204292,S 10
4.33965,6.646825,4.720168,7.136374,6.234289,7.767592,0.9961339,2.589654,3.05819,3.384993,5.870261,8.094228,7.557981,8.095054,S 10
2.798996,6.232153,2.370311,6.303392,6.180689,7.088718,0.2726064,2.218072,3.767994,3.945495,7.64565,9.574034,9.09666,6.222291,S 10
2.837497,6.371305,3.078058,6.244177,5.942494,7.770249,-1.373332,1.30802,3.655751,3.918087,6.015311,7.84037,8.051785,6.507194,S 10
1.275161,3.982286,1.290396,3.505558,2.112771,4.220165,-0.118114,0.4113815,1.507109,2.201386,0.9200283,2.502351,3.343589,2.739413,S 10
0.6798568,2.317903,0.6523483,1.71102,0.3801339,0.5385012,0.1876108,0.7708057,0.5901333,-1.551364,-0.8817084,1.82155,2.47603,1.701145,S 10
2.798996,6.232153,2.370311,6.303392,6.180689,7.088718,0.2726064,2.218072,3.767994,3.945495,7.64565,9.574034,9.09666,6.222291,boundary
2.837497,6.371305,3.078058,6.244177,5.942494,7.770249,-1.373332,1.30802,3.655751,3.918087,6.015311,7.84037,8.051785,6.507194,boundary
1.275161,3.982286,1.290396,3.505558,2.112771,4.220165,-0.118114,0.4113815,1.507109,2.201386,0.9200283,2.502351,3.343589,2.739413,boundary
0.6798568,2.317903,0.6523483,1.71102,0.3801339,0.5385012,0.1876108,0.7708057,0.5901333,-1.551364,-0.8817084,1.82155,2.47603,1.701145,boundary
0.2153871,1.883029,-0.642963,2.225819,1.018272,2.195147,-0.9793474,-0.03411233,1.155229,0.3279784,-0.3286588,3.019747,3.267448,2.1845,boundary
-3.196972,-1.470282,-4.042767,-3.642951,-3.300836,-2.75189,-1.489934,-1.462964,-0.6717014,0.5519557,-6.157395,-4.707639,-3.790527,-4.641443,boundary
-1.878672,-0.8157543,-2.318377,-2.235632,-4.147316,-4.735738,-0.471875,-0.05884631,-1.753189,-1.21919,-8.65024,-8.574204,-4.538309,-4.688683,boundary
-3.410966,-1.868228,-3.92616,-3.736876,-5.234025,-5.061116,-0.6504624,-0.04942062,-1.528698,-1.247994,-8.949067,-6.520062,-5.428765,-5.221304,boundary
-5.559604,-6.476525,-7.275762,-8.74601,-7.429067,-10.4306,-1.385095,-1.597854,-2.62211,-1.557211,-12.31124,-12.48095,-10.86489,-9.817565,boundary
-4.173575,-4.61127,-6.018229,-7.898853,-6.986725,-10.13382,-0.02867344,-0.211703,-0.8119781,0.3490916,-13.91507,-15.97213,-12.1381,-11.55456,boundary
6.791116,5.819082,5.073976,6.657937,11.44718,10.16055,4.056034,-0.110763,6.770058,5.568639,16.16191,13.61877,8.958408,8.907001,boundary
6.612754,3.536113,2.264614,5.855182,12.73282,6.747916,2.303014,-2.335976,6.88272,3.138133,17.40677,12.81558,7.350079,8.228954,boundary
6.771879,3.192015,2.808154,3.272829,13.11426,7.448322,3.101899,-1.710569,8.812177,3.571346,15.50269,10.32439,5.412298,5.09209,boundary
5.057952,2.226173,1.233727,1.832078,9.662288,4.460993,2.148487,-1.394812,5.805536,3.359602,13.14421,9.658852,3.054408,3.400014,boundary
3.490092,2.517664,1.350031,3.143011,8.742025,3.260288,1.711511,-0.8950915,4.500769,2.322867,13.31675,9.335034,4.527467,4.94406,boundary
1.859538,2.807405,0.6532087,1.143264,8.056364,5.096211,-0.2131758,-1.98496,5.379744,2.89807,11.16631,7.837831,2.905249,0.9347196,boundary
2.350765,2.92122,-0.1000378,0.619685,5.126823,4.251965,0.317712,-0.4917281,3.537905,5.072909,7.198267,5.213524,1.460887,0.8718583,boundary
-0.5685515,1.432305,-0.296459,-0.9715478,1.584039,0.9584351,0.08149689,0.0666799,0.1274202,1.543185,3.48878,3.563818,0.3911797,-0.8426465,boundary
-2.153583,2.31417,-1.307287,-0.1449316,1.712377,3.469881,-1.514924,-1.164989,0.6127522,3.2097,4.747499,4.666664,1.235357,-0.3864599,boundary
1.005723,5.280314,1.900942,2.000715,3.450748,6.925454,-0.6692463,1.242696,1.475625,7.286862,5.478648,5.309915,3.865974,2.182294,boundary
-1.452451,1.964731,-1.369881,-0.7648053,-1.335785,1.893181,-0.6042308,0.220939,-0.5291705,2.39325,-2.174766,0.6290238,-0.6782385,-2.094183,boundary
3.135301,3.209294,2.52476,6.699897,5.702339,6.713858,0.6138489,-0.3275455,0.8344723,-0.5240228,10.44581,11.72377,8.442019,7.090841,boundary
5.01912,5.648965,4.272336,7.759355,7.020585,8.924434,2.651336,1.003941,5.68022,2.242725,11.86649,14.15102,9.449844,8.382073,boundary
3.003235,5.207007,3.872758,9.111869,5.339874,7.237037,0.5651264,1.908586,1.291281,1.498636,10.5857,11.05216,10.05459,8.871984,boundary
4.952975,4.642331,4.48915,8.258593,8.84318,9.188912,1.685319,0.5286763,1.546513,0.7409992,14.00417,14.94431,12.46566,10.76669,boundary
6.213708,6.634335,4.302045,9.26398,9.268039,11.16765,2.325096,1.222721,4.351081,3.699445,16.7191,17.53538,12.42788,10.37981,boundary
3.507105,4.122434,3.456246,8.558912,6.607688,5.846395,1.146852,1.733555,1.307525,0.3931452,12.25263,12.87705,9.264254,9.063263,boundary
4.031283,2.625158,3.385785,5.7126,6.571688,5.638234,0.800104,0.05970228,0.7875687,-0.9801666,11.45721,11.02253,9.146746,8.71012,boundary
5.569762,2.702687,3.516047,7.698519,7.618064,6.24759,1.068276,0.9165237,1.112353,0.1511839,15.14596,14.01694,10.12608,10.5769,boundary
3.173781,-0.5266874,2.310809,3.829335,5.001194,2.031063,1.444004,-0.6403459,0.5812682,-3.065249,10.98387,11.23151,5.399346,6.461304,boundary
3.224691,-2.310423,1.353495,2.733145,2.903053,-1.290496,-0.2616151,-1.211952,-0.1600421,-5.389752,7.081458,5.624593,2.965071,5.776507,boundary
-6.317188,-2.953085,-3.741315,-7.118222,-4.756899,-2.67133,-3.266553,-0.01596841,-4.965556,-0.7167661,-8.203652,-8.684137,-6.285116,-6.895356,boundary
-3.147516,-4.323801,-3.001771,-5.776284,-2.72665,-6.028332,-2.476917,-1.413868,-3.348973,-4.867414,-7.815115,-8.917062,-7.577072,-6.917751,boundary
-3.199236,-4.359097,-4.778002,-7.508203,-2.474393,-5.944192,-0.7353551,-1.609476,-2.500466,-2.964967,-7.220378,-9.44542,-8.488469,-8.152891,boundary
-3.199203,-3.667461,-3.706655,-6.428634,-2.038965,-3.0703,-1.519975,-1.427897,-2.412963,-2.255273,-7.213263,-9.675084,-6.589625,-6.971197,boundary
-0.3308012,-3.369185,-0.967472,-3.750949,0.4194008,-4.771561,-0.3348018,-1.647982,0.6685173,-5.217626,-4.920787,-6.739889,-6.682257,-4.024954,boundary
1.703889,-3.899662,-3.011094,-5.096653,1.668534,-5.122102,0.1531499,-2.667413,2.18661,-3.195843,-4.251359,-6.891287,-6.432325,-5.386283,boundary
-0.3795601,-3.742625,-1.790578,-4.333628,0.1936389,-4.419724,0.1787382,-1.361576,0.8913538,-3.565706,-6.322953,-8.575695,-6.884035,-5.076827,boundary
1.149719,-0.9734381,0.5825981,-1.030208,1.971197,-1.552146,1.49414,-0.8263007,2.322617,-1.996688,-3.565491,-4.988829,-3.329271,-0.85445,boundary
4.113662,-0.6322159,1.222982,0.8518343,3.167456,-0.2659934,1.293027,-1.243034,4.599194,-1.949098,-1.701437,-2.278162,-1.246006,0.8846499,boundary
1.199427,-0.9205367,0.7120702,-0.1444109,1.749017,-2.411376,-0.2243308,-0.313973,1.785371,-2.593081,-2.674125,-3.267901,-2.140021,-0.1957223,boundary
0.8323961,-0.1250508,1.785647,1.421561,1.828874,-0.3267143,1.152724,0.2368947,1.959017,-0.8044481,-2.903001,-2.947084,-0.8185291,0.7344268,boundary
-0.003561669,0.7834417,1.821069,2.805814,3.20771,2.950781,0.2336378,0.265498,-1.011932,-2.920938,7.541843,8.678849,4.852206,4.526422,S  2
0.2709264,0.4628622,1.909003,4.798164,3.332266,2.773314,-1.808413,0.2491225,-0.04522111,-2.732747,8.847832,8.107415,4.746965,5.478122,S  2
2.540048,0.08511189,3.52253,3.134409,7.141701,1.697149,0.7389852,0.7476935,1.950833,-2.699195,12.55811,9.658899,3.323201,5.898266,S  2
0.5863415,-0.7513587,1.508579,0.4570739,4.664088,1.780075,0.507817,0.2665063,0.3435428,-3.080278,12.3415,10.74275,2.587371,3.361354,S  2
1.760187,0.2513602,1.489174,3.097132,5.545453,3.661297,0.3527603,-1.084054,1.709853,-1.231733,13.77683,11.39739,4.750525,6.367906,S  2
3.59026,1.527293,3.243494,3.641938,8.157846,5.061994,0.7242829,0.8429387,3.606185,-0.9631556,19.04819,17.14227,5.735167,6.656544,S  2
3.871714,2.984555,3.161494,3.324996,8.52333,6.283766,1.470853,0.5121493,4.609668,1.724199,19.48883,15.96368,5.835079,6.904646,S  2
3.524776,1.640764,1.612158,1.43568,6.970511,4.630966,1.969569,-0.2616224,4.761361,1.663801,15.55355,12.62298,4.514421,5.868208,S  2
4.342226,4.623285,4.670039,5.600026,6.99729,8.159904,1.054859,1.307111,4.381784,2.429806,18.57212,18.25646,8.215615,8.433886,S  2
6.401695,7.208922,4.987964,7.429148,10.47073,11.77815,2.584072,1.17307,6.676754,6.521212,22.26442,20.75808,11.50146,11.50129,S  2
6.084858,5.949296,3.617263,5.169298,9.58926,9.422063,2.053308,1.814216,7.059961,4.370226,17.78804,15.04279,9.057126,8.911841,S  2
5.172903,7.052999,5.793399,6.918577,6.608242,9.134366,1.487388,1.371859,5.634072,4.172925,14.37461,14.91961,9.579708,9.579268,S  2
6.877663,7.255354,5.538659,7.544443,9.122793,11.23343,2.188349,1.771645,5.719379,5.512219,17.43246,17.81783,12.46173,11.88283,S  2
6.880209,6.922525,5.538893,8.809278,10.84669,11.66181,1.846208,1.494875,6.086636,3.582185,16.23567,14.80195,12.48006,11.58351,S  2
7.151101,6.0464,5.579028,6.630332,8.506061,8.199693,1.847339,1.047559,6.7112,2.017775,12.23348,12.60265,9.988314,10.25921,S  2
7.242993,5.021442,5.397017,6.147889,9.31673,7.523149,1.697621,1.133319,6.436077,0.9914792,11.84174,10.92245,9.293361,9.835742,S  2
5.003798,3.010914,4.902024,5.644251,7.323635,6.700548,1.384722,-0.1521855,2.94165,-0.1053982,8.065226,8.254745,8.529999,7.982911,S  2
7.192668,1.258129,4.518504,4.04364,9.224562,4.398139,1.666515,-0.5130016,4.959347,-1.989894,10.53508,9.577148,7.200197,8.714316,S  2
7.620573,2.095126,4.570892,4.60493,9.981204,4.547754,2.044822,-0.1435578,7.386561,-1.478792,8.784192,6.89033,5.546968,7.134941,S  2
2.936172,1.22722,3.688601,1.487416,4.021957,2.5587,0.8358123,-0.01358353,1.489789,-1.679189,2.354794,2.340549,2.987119,3.45572,S  2
3.596427,-2.136603,2.66672,-0.1007824,5.062534,-0.04431204,0.5339875,-1.600727,0.9765913,-2.110494,5.4596,4.123029,1.635064,3.131116,S  2
2.23895,1.741013,0.4006078,3.752636,5.716186,4.917781,0.1900964,1.777521,-0.3648834,-3.816405,6.399065,6.89668,6.383708,4.652421,S  4
2.299713,1.938825,-0.06295348,3.57342,6.513162,5.564502,-0.6541917,-0.1045755,1.317965,-1.173146,7.481074,9.210237,5.99793,3.48723,S  4
0.9438637,1.345495,-0.1581944,2.917326,3.126553,1.942105,-1.079594,0.1446884,-1.955916,-1.167828,2.882715,3.114901,2.225662,1.322006,S  4
-0.02083591,0.1700556,0.2131565,1.787215,1.621801,0.6959323,-1.198688,-0.1837248,-3.82416,-4.170293,0.1584173,0.8642415,2.644186,1.032279,S  4
0.1980639,-0.1118894,-0.3340769,1.483125,2.059576,1.45718,-0.0132405,-0.5548066,-3.950378,-4.558392,-0.3655601,0.1449068,1.582401,0.347811,S  4
-3.117318,-1.465796,-3.031153,-2.996122,-2.817725,-3.659374,-1.715735,-1.517755,-6.427787,-3.49322,-6.054388,-3.620741,-3.493378,-3.246607,S  4
-2.730924,-3.218041,-2.229347,-1.651798,-3.458652,-4.04318,-1.63092,-2.667953,-6.252298,-5.443875,-6.78215,-4.76264,-1.993282,-3.398466,S  4
-5.424401,-4.933439,-4.896681,-6.223186,-7.276353,-7.883858,-0.2680922,-2.125045,-9.469415,-6.751874,-13.91995,-14.67614,-8.967163,-8.62883,S  4
-5.641182,-5.85869,-5.659851,-8.485568,-8.923022,-11.06995,-0.3771945,-2.120929,-7.457057,-5.575867,-15.90024,-13.21976,-10.14514,-9.167596,S  4
-7.72276,-8.915433,-7.972075,-10.13514,-12.76478,-12.14366,-0.9910468,-4.797183,-8.787192,-8.021152,-19.76698,-17.81307,-12.31117,-12.53657,S  4
-10.76129,-10.60532,-11.13088,-14.98814,-17.98557,-17.68504,0.1733161,-3.236712,-10.7738,-7.146065,-28.47934,-27.27754,-19.12854,-19.00892,S  4
-8.722881,-11.8871,-10.85631,-15.19334,-16.27915,-19.44743,1.337965,-3.5701,-6.065082,-7.932838,-27.32608,-25.97128,-19.76057,-18.14343,S  4
-12.24646,-12.21291,-12.43576,-16.82686,-21.81848,-19.24457,-0.4279905,-5.03844,-8.594079,-6.628456,-31.93143,-30.96533,-21.66159,-21.37008,S  4
-11.81733,-13.98845,-13.65853,-19.42246,-23.26841,-23.46342,1.439126,-3.020624,-7.826464,-6.814561,-37.49542,-35.45184,-24.68186,-24.38943,S  4
-9.461635,-14.54291,-13.73797,-18.28313,-21.21978,-22.992,3.219779,-4.325199,-3.363294,-8.104039,-34.1378,-33.26077,-25.87303,-22.99559,S  4
-12.55253,-11.60836,-12.91597,-16.78289,-23.75198,-20.37324,-0.8402359,-3.728184,-5.491215,-3.266095,-34.04759,-33.02186,-22.83089,-22.87375,S  4
-8.945129,-11.56308,-10.78667,-15.99783,-20.84901,-21.20541,1.589934,-2.101029,-3.825693,-3.705976,-34.14374,-33.81929,-22.35572,-21.18952,S  4
-6.006234,-10.33864,-9.379689,-12.70138,-17.85885,-17.99956,4.045805,-2.618992,-0.4390722,-4.678532,-28.89621,-28.26819,-20.87515,-17.28459,S  4
-7.466598,-8.325472,-8.82773,-11.54719,-18.00454,-15.03551,-0.5896794,-1.668169,-2.547379,-1.071879,-25.15455,-23.52367,-16.61,-16.07363,S  4
-5.486629,-5.09859,-5.80273,-7.694653,-14.596,-12.44567,-0.02840542,-0.9862473,-2.147722,0.2887114,-20.53197,-21.22215,-13.19387,-12.03215,S  4
-2.310935,-3.931951,-3.263761,-4.318533,-9.123589,-9.036782,2.21453,-0.8791699,0.1869993,-0.4693236,-15.32887,-15.21193,-9.623202,-7.635556,S  4
0.1739388,-2.937791,0.1063989,-0.6168042,2.374886,-2.228566,1.565881,0.05463863,-0.5693933,-2.028161,8.564157,7.016915,0.825282,2.377923,S  7
