segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
-9.028602,0.871352,-4.022264,-4.595936,0.3123699,-8.446248,3.74946,-6.535665,-0.2839698,-8.413978,0.9128735,-2.626595,5.696677,0.2493117,-5.494031,3.906521,-2.724257,boundary
-8.861089,-4.710609,-7.344598,-7.24624,-5.318591,-9.221808,-4.559711,-8.098588,-6.466321,-7.775381,-5.812119,-7.737196,-5.119571,-7.709517,-7.907054,-3.532243,-7.054709,boundary
-9.538618,-6.894204,-8.002877,-7.52085,-5.25145,-11.21115,-4.581482,-7.290891,-9.051277,-7.386798,-8.487982,-7.242679,0.485836,-5.275065,-8.673839,-2.406774,-6.379212,boundary
-12.79692,-6.848208,-9.820589,-9.150106,-8.06771,-12.7284,-6.764176,-10.28428,-6.98525,-11.86265,-5.924847,-9.040622,-4.917408,-7.471496,-9.815312,-5.329208,-8.900908,boundary
-6.79644,-6.075059,-7.655541,-6.470355,-6.932978,-7.753718,-6.79039,-6.536276,-7.189319,-9.954143,-6.080013,-7.054302,-5.365952,-7.297888,-6.855206,-5.492727,-7.5034,boundary
-8.48259,-10.12777,-9.820849,-7.471907,-8.655174,-10.99614,-8.544046,-6.946317,-11.80465,-6.253016,-10.50373,-9.323291,-3.686043,-7.772159,-8.624998,-6.347565,-7.905518,boundary
-13.11614,-15.32621,-14.22437,-12.32976,-15.45407,-14.60978,-16.4475,-11.50331,-14.39343,-12.62441,-15.33947,-15.11165,-15.25355,-16.24456,-13.16079,-14.74631,-14.11725,boundary
-7.559226,-7.065386,-7.908986,-7.403174,-8.871957,-9.307301,-8.542913,-5.890261,-5.748369,-9.447541,-3.583797,-10.29756,-6.615971,-9.340351,-8.299075,-8.037147,-8.840769,boundary
-9.781511,-10.31263,-10.27029,-7.387776,-10.60589,-11.31656,-10.39866,-7.931338,-10.70175,-10.4346,-8.936598,-8.819479,-7.148246,-8.374766,-8.062744,-9.178513,-8.757235,boundary
-7.57566,-13.64164,-11.10691,-8.671559,-12.85235,-10.35463,-13.79094,-7.373589,-12.40522,-9.523481,-14.78408,-12.04633,-11.27839,-13.84525,-9.65264,-12.39929,-11.57879,boundary
-9.658283,-11.82837,-10.52838,-10.60135,-13.35818,-11.38811,-12.56113,-8.052215,-9.179259,-7.999686,-8.950866,-14.92059,-12.65989,-14.32168,-11.21424,-13.48144,-12.11813,boundary
0.6502458,-4.532375,-3.290741,-0.5348878,-3.569912,3.135325,-1.679212,-1.815435,-4.872567,-2.45814,-6.656682,6.14663,1.184055,2.73543,2.182106,-0.362794,-2.772758,S  8
-0.8474774,-0.813739,-2.200177,-3.485939,-2.292791,-1.472595,-1.473209,-0.4789059,0.06420955,1.69116,3.56453,-2.26838,0.5150906,-1.326115,-2.370474,-0.6067144,-3.154106,S  8
0.7461916,-1.959063,-1.47769,0.2449471,-0.2384534,0.9937155,-1.088821,-0.3748735,-2.275806,4.427488,-2.877207,2.563021,3.770823,2.247381,1.499473,1.222568,-0.4528813,S  8
-0.2230074,-5.407057,-3.086047,-1.438212,-3.72383,1.515851,-4.764075,-1.916378,-4.700332,-0.9374596,-8.850431,1.791398,-1.498825,0.7133347,-1.047333,-3.367856,-2.758423,S  8
-2.530905,-6.330281,-5.399994,-4.424533,-5.888455,-3.421336,-9.281436,-4.06378,-5.785795,0.6515921,-4.933462,-5.786035,-5.077738,-3.972393,-4.835509,-5.749514,-3.748932,S  8
3.714009,3.614808,2.614557,4.968677,4.114983,3.567507,1.749305,3.268258,4.573833,3.111921,3.846814,3.539531,7.126432,4.847647,4.341991,4.416666,4.946256,S  8
-0.6435443,-3.691431,-2.293991,-3.271446,-3.655557,-1.824421,-6.056683,-1.987847,-0.6737723,0.7126448,-1.393429,-10.07695,-9.26554,-9.090089,-5.578279,-5.659311,-3.554955,S  8
-3.337218,-7.507723,-5.993783,-3.247859,-5.018943,-1.966608,-7.213326,-5.609376,-10.81713,1.072214,-14.16999,-4.552609,-1.167474,-1.625085,-3.742693,-3.825681,-2.658175,S  8
6.041871,5.149096,3.038664,6.322937,4.663679,7.098942,5.657164,2.664755,4.100038,3.746493,5.118043,6.223391,6.42019,5.687608,6.473365,6.412117,6.320418,S  8
-2.741712,-0.2966186,-3.163419,-2.363523,-2.105063,-2.09739,-0.8797669,-3.720909,1.330674,-3.735328,5.493528,-4.686428,-3.149435,-4.03352,-2.521335,-0.9520997,-1.131917,S  8
3.354307,0.4763706,-0.3626324,3.232464,2.532717,6.497215,5.069339,0.0941716,-4.901855,9.080972,-6.10396,6.813832,8.602953,5.86552,5.388585,6.221549,4.140046,S  8
1.048411,-0.3970848,-3.170908,0.242115,-0.9719826,3.973441,4.72336,-4.873435,-3.72313,2.480303,-0.4289619,8.030863,3.969282,4.240828,2.963731,3.218955,0.5807269,S  8
-3.35864,-0.08524515,-4.110652,0.6686803,-0.08745284,1.937886,4.954894,-5.349963,-4.495143,-5.694361,-1.361195,12.59345,10.75738,11.28687,4.945028,5.722126,2.934529,S  8
2.677068,2.969422,-0.7982392,1.690629,1.801336,6.116072,7.443812,-0.4250108,0.9245587,7.439948,7.033113,12.21516,7.405249,7.846752,5.555399,6.455167,3.685441,S  8
-1.236421,-0.7735623,-3.554416,-0.9436204,-0.1116729,2.196305,4.791322,-5.120077,-5.122319,3.66989,-2.918583,11.55692,10.44248,9.274096,2.139372,4.301017,1.083876,S  8
-3.525434,-2.161021,-3.017274,0.2137309,-0.4820387,1.065499,2.400727,-4.928173,-7.282419,-2.886066,-6.099951,11.82124,7.657651,10.05693,3.421345,3.372398,2.275387,S  8
-6.931902,-6.194064,-8.050182,-8.561674,-8.118174,-4.647957,-5.432071,-8.683774,-4.756154,-3.927293,-0.8539599,1.301761,-3.627559,0.141387,-7.184988,-5.675104,-6.176118,S  8
0.2117868,2.532405,1.623612,1.303351,3.956286,1.74486,3.174126,0.9611261,-0.6611076,3.369637,-0.24096,6.075148,10.14779,9.373276,1.056056,4.80475,4.267869,S  8
-2.032115,-0.2283096,0.6900365,-0.6216002,0.6361416,-2.645998,-1.994123,-0.9022169,-0.1665036,0.114893,-0.164956,-3.29117,-2.234543,-0.6668872,-3.433765,-0.57586,0.7934186,S  8
-9.238194,-8.456023,-6.509371,-10.58429,-9.070196,-9.674016,-11.96409,-8.498167,-6.636225,-7.034408,-8.603116,-14.35931,-12.05934,-10.36052,-13.69134,-11.18359,-8.955494,S  8
-3.715868,-3.654151,-1.462522,-4.092595,-2.041345,-4.390833,-6.659325,-1.509982,-4.864158,-5.460482,-7.466578,-9.450592,-5.571973,-4.054242,-7.055867,-4.328004,-2.92572,S  8
-8.099142,-4.896802,-6.902844,-4.563354,-3.12836,-4.711477,-3.258915,-6.911887,-7.52541,-4.050723,-4.32879,0.2800531,-1.423919,-0.1862276,-3.218173,-2.170288,-1.696925,S  9
-6.826702,-4.118715,-5.510077,-4.339822,-1.71105,-4.18768,-1.486064,-5.299218,-6.264105,-4.672143,-3.18779,3.181255,3.944478,4.270279,-2.99279,-0.5497931,-0.8349862,S  9
-5.31707,-2.208848,-2.606246,-3.277257,-1.938333,-2.611651,-3.330243,-4.097673,-0.6515459,-5.357315,0.5345265,0.905925,-1.620723,-0.7460843,-3.49647,-1.575327,-0.6322493,S  9
-2.729324,1.042359,0.1866764,-1.619546,2.105008,-1.634163,0.502413,-0.413459,0.6719553,2.079138,2.658318,2.111823,2.047463,0.8883371,-1.93448,1.714596,2.145221,S  9
-8.004065,-2.310457,-4.796264,-6.01524,-3.604871,-7.282687,-3.721404,-4.604934,-1.348185,-5.085783,-0.6693878,-4.187458,-1.477933,-4.056911,-8.693636,-3.809006,-3.874179,S  9
-4.175889,-5.330244,-4.335474,-4.747053,-3.935973,-1.808793,-5.807531,-4.563465,-4.6715,-3.034281,-6.612715,-2.392152,-2.206693,-3.764652,-5.556692,-4.701221,-3.11485,S  9
-0.1539938,5.648292,3.507335,0.09383374,4.028146,0.8236451,2.695344,1.552355,7.241105,1.523114,8.445168,1.415761,2.868647,0.5838272,-0.5405604,2.360844,2.740699,S  9
-2.620518,-2.121412,-3.482492,-2.481128,-2.780642,-1.188432,-3.205877,-3.604861,-1.017348,-2.037187,-3.620912,-2.740107,-1.321707,-3.735178,-3.551216,-3.52414,-1.83936,S  9
6.629349,6.675619,3.174224,3.718993,4.711524,8.579647,5.205235,4.325761,8.751954,10.89427,10.14647,4.922338,5.796807,2.382753,4.547026,4.154463,3.882571,S  9
-4.99705,-4.151635,-6.615778,-5.126344,-4.633775,-0.7863093,-4.485962,-8.342519,-4.979162,-5.338185,-6.9286,-1.065194,-1.425091,-2.134981,-2.575447,-4.724802,-3.869404,S  9
2.272028,-1.147213,-2.394544,3.405153,1.788154,6.845258,2.667463,-4.236328,-4.317656,1.046305,-6.012047,9.099166,8.623214,7.849421,7.118016,2.393845,3.659716,S  9
9.850566,13.04086,6.35972,9.524862,9.722294,13.5247,12.56515,6.34799,14.4542,10.19396,18.59286,13.97297,13.46794,10.83722,13.26406,11.18308,9.668183,S  9
-0.3152738,-1.496054,-5.095507,-0.5151901,-0.7636429,5.156486,0.654819,-6.160573,-2.299907,0.7643532,-2.316311,8.470101,5.906532,6.663507,4.432809,1.317074,1.292056,S  9
-1.551303,-3.280332,-5.293966,2.167337,1.755715,4.796187,2.903526,-8.53743,-9.682307,-1.952788,-10.53782,13.17285,12.42112,12.51712,7.921495,4.096153,3.325395,S  9
1.638632,4.748376,0.3163419,5.604822,5.178197,7.262968,7.979408,-1.535997,1.799358,-3.787149,4.024772,14.42301,14.21907,13.51908,10.05215,8.069716,6.690193,S  9
8.870011,12.24059,8.00051,9.926543,11.78039,11.61436,13.7438,5.772397,13.12094,10.01131,17.93541,17.32538,17.5246,16.93241,12.77887,14.09946,12.62114,S  9
-6.482811,-5.00321,-6.280392,-2.938843,-1.906004,-1.967999,-2.55981,-8.721691,-8.080779,-8.005886,-9.925869,4.579553,4.667122,5.044837,0.3909232,-0.1607606,-1.23826,S  9
-3.533807,-0.09538324,-1.690216,0.2748312,1.931332,-0.4483033,2.967175,-3.135865,-3.802448,-5.640279,-3.894782,6.334821,9.361189,7.886697,1.280455,3.454173,1.323113,S  9
5.991568,9.926686,7.856209,6.757453,8.462523,5.815432,10.74807,5.768467,9.666121,4.340103,14.45863,6.547511,11.91204,9.673507,6.942247,9.539827,7.832434,S  9
-3.648126,-1.421322,-1.744274,-3.160063,-2.975439,-2.659989,-3.011334,-2.025087,0.3772525,-6.713532,0.06551875,-2.573827,-1.408688,-1.639956,-3.419492,-3.082558,-3.417636,S  9
-2.818186,-0.4852619,-0.009522367,-3.146509,-0.969205,-3.863285,-1.121057,0.8924863,-0.3629497,0.605715,-2.504463,-4.952065,-0.7425957,-3.569309,-5.112199,-1.776437,-4.096823,S  9
2.717019,2.642515,2.37601,4.357284,2.343982,3.725732,3.662341,2.157626,1.078293,-0.2939022,1.911862,3.384414,1.779478,4.210248,4.439601,3.492081,3.047927,S 10
-4.791317,-2.098871,-4.188154,-1.932583,-2.801682,-4.009752,0.524103,-3.870167,-5.676497,-4.199913,-2.268153,-0.4634441,-1.352873,-2.923389,-0.7773287,-1.495832,-2.644722,S 10
4.77898,3.611701,1.540895,3.214401,0.6214468,4.571687,4.530461,2.670152,0.6022166,5.943453,5.807195,3.615335,2.553685,1.799625,4.569382,1.994248,0.2066424,S 10
3.10624,1.806559,0.8805979,3.387682,0.09070507,4.793739,3.183307,1.838402,-0.5047689,2.716352,1.847608,8.048228,2.912889,5.91329,5.495402,1.751243,0.5283807,S 10
-4.341146,-2.7203,-3.683958,-1.996082,-3.25739,-3.370135,0.2521379,-3.941282,-5.405815,-5.265575,-3.207163,1.796106,0.1367226,0.08096982,-0.2421095,-1.39502,-3.338376,S 10
6.021156,4.128078,2.57588,3.402753,0.4741185,4.102359,3.457958,4.574829,2.336879,4.995131,6.728519,1.506251,0.1036426,1.020786,3.125476,1.300537,-0.3777932,S 10
3.721924,1.691437,2.470753,1.333589,-1.529878,2.017103,1.207402,3.973546,1.282539,4.396435,1.813335,0.8558153,-1.957623,-1.242481,1.091532,-0.6769482,-2.435723,S 10
-1.710507,-2.733452,-1.083241,-2.404983,-4.022938,-3.825036,-2.449008,1.021155,-3.414922,-1.198206,-2.69042,-5.088693,-6.03207,-5.352597,-3.456479,-4.045152,-5.501518,S 10
4.739469,0.8427072,2.339404,1.779143,-1.363939,1.506289,-1.437127,3.892681,1.026935,1.877288,-0.171084,-5.428699,-6.840946,-5.582661,-0.687666,-1.678314,-1.902331,S 10
4.119289,5.09888,6.89389,3.687304,2.557552,1.162777,4.16143,6.713192,5.810245,2.071546,4.842062,-2.067498,-0.5617654,-0.81457,1.148649,2.875305,0.7435775,S 10
2.259019,-1.464431,1.708272,-1.525913,-3.873895,-2.793038,-4.107975,5.694888,0.5094373,3.071464,0.2813385,-11.1877,-13.91383,-12.81213,-4.91268,-6.180948,-5.959681,S 10
3.305928,-2.651056,1.769375,-0.1320672,-3.318789,0.5128646,-4.612925,3.374635,-0.7011598,3.184303,-5.591641,-8.433127,-8.40867,-8.265243,-2.472104,-3.44434,-3.263061,S 10
1.871738,4.164007,6.050698,5.201174,3.695194,0.911871,4.346072,5.474049,4.604774,-2.671818,3.788255,2.22505,1.162355,2.756877,3.526983,3.921286,2.582956,S 10
5.871441,1.814959,4.968222,2.732478,0.1477195,2.736696,-0.5639188,6.769466,4.292117,4.920155,2.816608,-4.329071,-8.043738,-6.375804,1.183583,-1.589198,0.2074726,S 10
2.083506,-1.86796,2.092411,0.5349324,-1.968985,0.249215,-3.697732,2.866871,0.9819897,2.964533,-2.245571,-3.738797,-4.877965,-3.702114,-0.09138374,-2.523342,-1.884811,S 10
0.2596069,-0.4438696,2.000335,3.453865,-0.05679936,0.6870773,-0.04155683,2.736848,0.4985178,-3.122907,-1.417743,3.792708,0.3865757,2.232346,3.120414,0.7516729,1.017781,S 10
5.169605,2.48947,5.398954,4.834881,2.813707,5.14377,1.513273,5.189215,4.216451,4.309427,2.4419,4.968114,0.4781004,3.574044,5.661299,2.330724,4.934931,S 10
1.618173,1.516966,3.511185,3.550387,1.964893,0.961564,-0.1112646,1.413454,2.48681,-0.839897,1.239309,3.943408,2.383467,4.46488,4.272288,1.342695,3.037552,S 10
1.06238,-0.5671459,1.636458,2.23259,-0.626373,0.8967374,-2.489092,2.026994,1.60314,-0.5517058,-1.448951,1.398632,-1.160522,1.001726,1.637959,-0.5359689,1.59715,S 10
2.147211,-0.3714505,2.346613,2.033211,0.2869179,1.294393,-1.521191,3.002104,1.598197,2.67239,0.2722591,1.344151,-1.89387,1.057039,1.496162,-0.2718783,2.548309,S 10
0.3904738,2.167114,3.597971,3.334358,2.904664,0.7215152,1.500165,0.6117187,0.8715436,-2.104795,-0.4492352,3.723052,6.457596,6.434747,2.884549,3.520185,4.941396,S 10
-0.02179184,1.960789,1.216301,3.051482,3.243312,0.3724319,3.596559,-0.7485034,-0.1131056,-3.281511,3.204559,3.324975,0.9457125,2.966592,2.681334,2.499274,4.282359,S  2
-0.9598405,1.610031,0.8418617,1.141084,3.274386,1.287651,2.198164,-1.956899,-0.09083355,-0.8062485,1.362466,3.03482,-1.037749,0.5056917,1.157943,3.92252,2.653906,S  2
-3.24726,0.6514324,-1.058889,-1.354503,1.499121,-3.168243,1.117082,-2.279279,-2.092587,-2.319454,0.167399,-1.344307,-0.3679754,-0.4800647,-2.553934,1.815944,1.226032,S  2
0.2687875,3.040271,2.313157,4.625893,4.623014,1.548456,4.785558,1.119701,1.509517,-1.733749,3.69869,4.242401,3.760726,4.78068,3.566727,5.0565,5.592494,S  2
-1.234323,-1.034957,-2.036009,-0.7742814,0.8269747,-0.7778041,0.3761615,-3.584527,-2.501669,-3.973591,-0.7002255,-0.7010596,-3.030668,-1.42234,-0.3655096,1.845318,0.5332955,S  2
1.260202,3.811563,1.586442,2.445875,4.357747,0.8644543,4.668103,1.19958,0.896045,1.60699,4.956622,2.465182,2.562985,2.452169,1.744306,4.902507,3.668791,S  2
-2.338766,-1.724326,-1.416239,-1.463488,-0.756493,-3.038692,-1.709755,-1.933122,-1.787503,-2.855398,-1.755822,-0.8004187,-1.920862,-0.9386454,-2.668565,-0.2186982,-0.7959983,S  2
1.59385,0.697298,-0.4746583,0.4594674,1.991618,0.5543645,0.7470118,-0.1331065,0.6268283,-1.24958,0.6993114,0.6342647,-0.09474454,0.7305923,1.032728,1.772905,0.9482034,S  2
-1.85969,-2.165744,-3.849023,-2.802512,-1.906215,-2.116973,-2.187416,-3.690337,-2.958885,-2.886857,-1.662864,-2.239204,-4.357074,-3.316087,-2.083423,-1.800747,-2.278737,S  2
0.598566,-2.650923,-2.324319,-3.510419,-2.204582,-0.9085561,-3.873371,-1.355327,-1.458059,-0.5404018,-1.443213,0.1105401,-3.204355,-2.313103,-2.517104,-2.654418,-2.701638,S  2
1.872807,2.500522,1.615195,0.8224496,2.01085,1.783735,1.10653,1.894459,3.840847,2.525711,1.991674,3.871968,1.047386,3.17526,1.748155,1.013405,0.3171676,S  2
-2.808058,-6.461789,-6.760063,-7.195436,-6.163857,-2.396201,-7.26649,-5.905255,-4.60657,-3.780824,-6.73583,-4.011627,-6.998385,-5.213598,-5.265026,-7.099495,-5.898759,S  2
1.002225,-2.582507,-3.606108,-3.704309,-2.815466,2.757461,-3.545306,-1.860369,-1.28147,1.775293,-1.165863,2.330243,-2.749638,-1.959925,-0.5895287,-3.806985,-3.231047,S  2
-0.81362,-0.2678094,-1.125708,-2.357433,-1.47088,0.8470189,-0.6404127,-1.416621,0.898744,0.606878,1.158854,3.389064,-0.2232683,2.280556,-0.234739,-1.977216,-1.970453,S  2
4.305828,0.5736511,0.2047317,-0.7927443,0.6182571,7.209845,0.8352744,1.842286,3.209887,6.795485,1.940262,6.544638,4.179337,6.081672,2.065426,0.008026617,1.42707,S  2
-5.947606,-6.389501,-7.582808,-7.955791,-7.149489,-1.592859,-5.749684,-7.180653,-5.628676,-2.362833,-6.209433,-0.8409188,-5.982328,-4.083091,-5.111361,-8.009995,-7.421061,S  2
1.342588,-0.9503135,-1.081336,-1.342772,-1.378465,4.117259,-0.1213415,-0.3054259,-0.0614452,3.31524,2.690448,4.295043,2.756005,4.0194,1.029297,-1.433048,0.05997425,S  2
2.462561,2.080813,0.4611141,0.8293244,2.146431,7.274625,4.323759,1.765972,3.19787,6.907031,4.292432,7.86863,9.038975,8.119898,3.020108,2.818848,3.016587,S  2
-5.996085,-5.045673,-4.908782,-6.936756,-5.278743,-2.571293,-2.932114,-5.162335,-4.232912,-1.986191,-3.449929,-0.4636012,-3.726378,-0.330327,-4.893808,-5.906937,-5.421413,S  2
1.403095,-0.8936286,0.9572139,0.04305638,-0.8626464,3.992306,-1.039315,1.784507,1.62407,4.744315,0.8509873,3.703798,2.687504,3.800901,0.4679797,-1.828804,0.5799775,S  2
-4.056087,-3.77932,-4.408754,-3.677644,-2.862306,-0.807215,-1.540247,-3.356318,-3.893127,-0.1650191,-3.244729,-1.556651,3.515464,-0.03797408,-3.714187,-2.874077,-2.878526,S  2
5.394152,7.371229,7.652111,7.466076,8.783846,6.010249,8.335311,5.704959,5.286504,2.133234,4.102558,8.351184,7.749949,7.434968,5.835526,9.305634,7.78268,S  6
7.338572,5.467282,5.49767,7.117671,7.664115,5.252727,3.80114,5.51993,5.595996,5.68056,0.00251674,6.745244,2.927628,4.010646,4.513529,6.548837,6.29742,S  6
4.12893,8.092824,6.887472,7.309545,9.217601,4.476371,6.766911,6.705728,8.298744,2.780379,3.951962,7.671759,5.165525,6.336751,5.337028,7.485742,6.038066,S  6
4.466664,3.806226,4.570212,4.739136,5.584916,3.840369,3.635296,3.937911,3.193996,0.7538825,-2.0963,6.215785,5.521378,4.65838,3.421517,6.409365,5.512966,S  6
8.797355,9.465739,8.719753,10.78793,12.03735,6.914198,8.093756,8.258732,8.268108,6.444546,4.140364,10.62983,8.477574,9.649938,8.377628,11.99758,10.85979,S  6
3.369411,6.634727,6.495473,5.616053,8.484307,1.75212,5.916913,5.355377,7.793875,1.275958,1.082218,5.476073,4.243706,3.283736,4.819093,7.139817,5.306836,S  6
3.349513,4.101876,3.545591,3.180869,5.230083,1.388546,3.132007,3.000581,4.083439,0.9670984,-0.5439051,4.866307,6.166092,5.438467,2.342517,5.749243,4.471975,S  6
-0.928202,1.481894,1.871095,0.8951086,2.673349,-1.49704,0.09342076,-0.2217156,1.45986,-2.619225,-1.400343,0.8232119,-1.070754,0.4744321,-0.03198775,2.9262,1.378922,S  6
3.70106,7.257192,5.723972,4.896211,8.098372,3.380765,8.339418,4.629091,6.840158,3.159634,4.070949,5.611565,5.519068,3.326135,6.072618,9.090925,6.474157,S  6
3.908787,7.637164,4.485479,3.255229,6.881949,3.412644,7.531188,3.041993,6.912469,4.806549,7.803106,5.547129,7.902036,7.624894,4.194196,8.118218,5.026134,S  6
-11.02728,-6.380748,-7.229405,-9.814233,-7.129016,-10.05204,-6.553846,-10.60167,-6.549188,-12.05737,-6.179374,-8.108496,-9.113405,-8.203964,-8.236584,-6.178012,-8.394187,S  6
3.058506,6.064583,3.164571,1.785569,4.872332,4.550191,6.985897,2.425954,4.427997,5.110351,8.799751,2.904972,0.9877456,0.995209,4.214231,4.983055,3.426259,S  6
-1.429252,3.47531,-0.9945405,-2.518864,1.337761,1.705854,4.843429,-2.38227,2.619219,1.562632,7.669721,-0.5946487,1.830278,1.162757,-0.2757743,3.774255,-0.1379368,S  6
-5.245078,-1.272122,-5.811951,-6.161789,-3.19739,-3.226825,0.4094103,-7.286859,-3.852381,-3.651905,2.064249,-4.278498,-4.165792,-3.581037,-2.623844,-1.762588,-4.41854,S  6
-3.172448,-0.866326,-3.66793,-5.21925,-2.701597,-0.7721792,-1.273575,-4.678605,-1.903642,-1.050463,5.707944,-3.576618,-7.978536,-4.846002,-2.141981,-4.639793,-3.725973,S  6
-3.105915,-0.9418416,-4.644039,-4.516574,-2.320855,1.315288,0.9815316,-4.140655,-1.483237,-0.1015871,4.508347,-3.955242,-2.542221,-2.19091,-2.776859,-0.9681135,-1.90469,S  6
0.8522901,0.7941301,-3.592355,-2.85885,-0.5359782,3.635361,1.935874,-2.823679,-0.9613369,4.349469,5.985878,-3.175139,-4.444981,-3.022249,0.2433418,-0.7632449,-1.490827,S  6
-7.514008,-6.482163,-9.034349,-8.299545,-6.981421,-5.495988,-6.86215,-7.825124,-6.577815,-4.891063,-0.9195597,-6.894301,-10.02686,-5.920729,-5.054796,-8.686795,-5.878201,S  6
2.369382,0.2101349,-1.580158,0.8077712,0.9662982,5.849456,1.691367,-0.1578181,-0.04177407,3.815862,4.974007,1.387835,-0.2925853,2.672649,1.846209,-0.1036367,3.159385,S  6
-2.404353,-5.586518,-6.26536,-5.65812,-5.03006,0.396146,-5.858819,-4.734228,-4.046564,0.1781502,-0.6050799,-6.236936,-9.158099,-5.901531,-4.196958,-6.911725,-3.757016,S  6
-4.586494,-7.118704,-8.070118,-6.269602,-5.84955,-3.603891,-7.311909,-4.047171,-5.275065,-0.5077758,-4.252511,-5.69087,-8.032498,-3.824533,-3.691233,-7.788995,-3.40416,S  6
7.88045,7.909524,9.050447,9.934346,8.549047,8.50273,8.397371,8.550437,7.387719,6.007434,10.4444,13.03472,13.05227,15.63962,9.025089,9.560598,9.928841,S  7
5.244278,-0.09115396,2.9492,3.705418,2.595047,4.304589,0.7814234,3.175917,1.086716,3.685838,-0.4952879,6.644733,7.479329,8.25006,2.701606,3.734634,5.010882,S  7
-3.538888,-5.818637,-3.126554,-1.695658,-3.152721,-3.767181,-4.483349,-3.595139,-6.32137,-4.830905,-8.673496,-1.341831,4.642673,3.390664,-2.627104,-0.6346986,0.4268721,S  7
6.946866,1.928594,4.562503,8.018113,4.023715,6.241365,1.50745,4.286358,1.170266,6.33134,4.262938,4.688113,2.840262,5.825078,5.815471,3.959574,7.528278,S  7
5.545755,-3.493777,2.230453,5.062407,0.3382329,4.567552,-3.872071,2.290869,-1.806746,3.369447,-3.817028,3.168802,1.86587,5.223245,3.174326,0.05865743,5.011187,S  7
1.272918,-6.91118,-1.512603,3.406704,-2.285306,1.748857,-7.653767,-1.979109,-6.865348,-1.844711,-9.366244,0.5934188,-0.4189058,2.373624,2.000659,-2.972356,3.727794,S  7
5.60198,-3.980214,0.8812483,5.769022,-0.946496,5.538378,-5.45261,1.511022,-3.191923,3.592472,-3.576669,0.7746727,-3.134589,0.4460639,4.324644,-2.359811,3.616418,S  7
3.994321,-5.368084,-0.1893987,4.370726,-2.842095,4.760345,-6.31555,1.397963,-3.960455,4.961439,-4.299764,0.7819648,-5.396791,-0.3942491,4.600741,-4.265879,2.581362,S  7
2.8477,-8.878972,-3.974167,2.490622,-6.044986,4.161486,-8.910416,-3.032146,-9.156611,1.361562,-9.713834,-0.590881,-8.850459,-3.529116,2.401936,-7.432996,-0.1844089,S  7
0.7973084,-5.661611,-2.943987,1.747073,-3.595445,2.962369,-5.40386,-2.070904,-6.08504,-0.2426765,-4.662961,1.956686,-1.688951,1.834799,1.759405,-4.490669,-0.6878329,S  7
-0.1816666,-5.427793,-3.354764,-0.09235248,-4.773815,1.873407,-4.270695,-1.335576,-4.491485,2.367924,-2.58226,2.707506,-5.270042,-1.44473,2.900476,-4.414921,-1.097246,S  7
-1.052936,-5.572783,-5.48877,-1.722097,-6.926466,1.112132,-2.972748,-3.051454,-7.369627,0.9863077,-3.925679,-0.6898551,-8.247838,-5.250538,-0.7590662,-5.584411,-4.300437,S  7
-4.859586,-3.773133,-6.658387,-4.317739,-5.161925,-2.922498,-0.8922379,-5.29316,-6.465664,-1.412879,-0.5578703,-0.1203122,-1.605828,-1.381431,-3.570029,-3.910783,-4.981491,S  7
-7.053556,-6.904657,-8.369699,-8.18293,-8.362443,-5.172279,-2.010619,-7.491526,-8.415037,-5.659176,-2.100301,0.7790602,-2.966074,-1.232158,-5.206972,-4.253338,-7.465624,S  7
-1.792707,1.434785,-2.239638,-1.4055,-1.186816,0.2808742,5.931834,0.4338445,-1.327732,2.010124,4.432806,4.103021,3.223421,1.033885,-0.5324665,2.59076,-1.627779,S  7
-9.104513,-4.154443,-9.247125,-9.91927,-8.340214,-9.040462,-0.793342,-7.690651,-6.634713,-3.621816,-0.02102778,-6.200214,-6.509233,-9.208905,-9.275095,-5.314857,-9.03961,S  7
-6.354116,-4.817453,-7.480886,-8.76883,-7.452377,-6.352649,-0.01345923,-6.262716,-8.272041,-6.290601,0.7449996,-3.595042,-2.384853,-3.119781,-8.568041,-3.022898,-7.809031,S  7
-1.620386,-0.5850841,-3.164381,-2.826934,-2.147223,-0.7654768,3.769146,-1.351771,-2.630614,1.168297,1.726461,2.076594,5.815856,1.577104,-2.35266,1.771923,-2.481457,S  7
-8.912171,-7.16213,-9.341248,-10.14395,-10.22053,-8.888951,-4.22118,-7.532275,-8.867115,-4.775084,-4.253488,-8.470685,-8.578,-10.90393,-9.710129,-7.184875,-9.596287,S  7
0.6312453,-2.226572,-1.986954,-2.512825,-3.470661,-1.081283,-1.462212,0.196288,-3.317383,0.5000154,1.292408,-4.619067,-2.744336,-5.678931,-3.797628,-2.451461,-2.72761,S  7
-4.511865,-7.730787,-7.974942,-6.707032,-8.785404,-3.818497,-5.428921,-6.532448,-8.292845,-2.968061,-5.058805,-3.862946,-2.880778,-3.128084,-6.203933,-6.284863,-7.375143,S  7
3.043147,7.211845,5.273238,4.56327,5.574821,1.902532,9.246751,5.96925,7.316289,-0.7834527,7.327467,6.319111,8.274937,7.896455,3.292361,6.845231,3.244954,S  8
