segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
1.629472,3.870155,5.894949,3.354555,2.135075,3.648932,4.796777,5.359255,3.872493,6.078895,-1.72412,-0.8491384,2.334281,1.187691,2.96709,S  9
3.003245,7.527489,9.117732,7.13055,10.1341,5.934134,12.91132,6.494091,5.43408,5.673647,3.105794,5.887064,4.700224,13.30307,10.14667,S  9
11.09535,4.312068,10.18669,9.384675,12.17478,1.980966,11.60406,11.66564,7.001416,-5.126516,3.120531,3.048542,6.40168,16.82331,11.9383,S  9
3.855712,6.377448,6.620862,4.375798,6.574756,7.34687,8.565323,8.684101,7.370325,10.66333,7.844099,7.241954,7.932676,11.86222,9.397749,S  9
1.289196,2.144801,5.424541,4.277453,5.666528,3.188015,4.983813,4.379537,4.741665,-1.70835,3.312075,6.170354,6.510011,5.906914,9.601353,S  9
7.809303,5.116621,14.17056,12.00994,15.79453,1.783687,9.387671,10.52049,13.23776,-0.08203351,7.084301,11.02626,9.740266,14.81397,21.55387,S  9
8.690022,8.490952,9.485612,9.395602,13.26561,9.15406,10.27659,11.19751,11.56246,11.21203,12.85724,13.10921,10.41351,15.74627,19.50331,S  9
0.4872883,-2.010522,0.6874835,0.1994326,0.7259716,0.6920509,-4.383072,1.425082,3.267863,-12.23496,2.521545,4.3106,3.871986,2.086253,4.373323,S  9
3.694603,7.066031,11.90011,8.661147,12.06985,2.709384,3.866046,8.442797,14.08295,7.176737,12.3306,14.56452,9.738992,4.609726,17.30271,S  9
2.676235,-0.7521715,-1.966583,-1.141463,-5.34539,3.134524,-3.354721,3.336895,1.330718,2.968457,-7.066301,-5.239538,-1.159342,15.59299,-7.722566,boundary
-4.974797,-8.601959,-7.572931,-8.73854,-7.817704,-3.043344,-6.056806,-3.314014,-5.999152,-13.25226,-4.649448,-5.464801,-5.569152,13.53816,-9.936885,boundary
0.1295226,1.402401,-3.207303,-4.36059,-4.895093,2.755625,-0.297386,0.6809039,5.318725,12.10179,0.1500816,1.07337,0.1484064,19.70335,-5.296141,boundary
-5.861395,-8.231571,-8.58301,-8.658448,-10.77901,-4.738678,-7.442736,-2.152544,-2.109974,-4.939687,-6.632754,-5.004401,-3.687696,15.76808,-8.784469,boundary
0.02897269,-6.161636,-3.205821,-0.1299722,-0.9924918,-2.656126,-0.820396,0.8511836,-3.825942,-7.880896,6.146207,5.950602,2.475666,29.76556,1.454684,boundary
7.451586,-3.5135,-0.139067,2.878139,1.618377,5.663355,0.8802679,3.551479,-0.2821909,-3.410453,0.5337996,0.5417085,3.343718,26.88492,-0.3939223,boundary
-7.137161,-5.764461,-3.844518,-6.675367,-4.583798,-9.646265,-7.175505,-1.163481,-2.044352,-5.248388,-4.964065,-5.950089,-4.478178,13.64751,-7.260212,boundary
1.268963,-2.440836,-0.5454241,1.768273,2.066622,-6.104601,-2.358856,2.390587,-2.217134,-0.4972718,3.261415,1.574343,1.331406,20.13889,-1.167242,boundary
6.225332,-6.512916,1.832533,5.966707,4.019559,0.8339491,-4.023272,3.004327,-8.65802,-16.98389,-6.127248,-7.268693,-0.1392123,14.3069,-5.282626,boundary
1.595312,-0.2472683,5.603254,4.617066,4.73468,-6.072452,-3.68177,3.209653,-4.735107,-1.12577,-6.941399,-10.70341,-3.228365,8.985051,-8.153076,boundary
-10.51178,-8.907661,-13.40316,-11.21789,-13.96962,-15.57076,-10.05133,-6.096773,-11.3303,-6.533427,-14.06114,-16.17965,-13.35009,-42.25331,-14.33971,boundary
-3.044153,-3.554583,-8.238635,-5.655568,-6.619266,-2.781516,-2.384436,0.2876832,-7.258583,-4.197686,-6.139913,-5.758674,-6.064955,-36.8641,-8.651509,boundary
-8.768601,-6.805545,-10.79335,-9.553279,-12.95257,-2.322505,-8.447909,-3.274972,-4.074148,2.569327,-12.02992,-11.08187,-7.86804,-52.69114,-14.23388,boundary
-7.398429,-9.091117,-12.21306,-9.396615,-17.68082,-12.974,-12.47459,-4.195658,-9.276268,-8.694043,-14.8278,-19.10092,-9.100513,-60.87299,-17.07129,boundary
5.649354,-10.93831,-3.441118,-0.2624564,-9.495379,5.226575,-9.818034,5.51505,-3.010579,-9.609153,-8.543536,-9.605048,-0.6488905,-55.53199,-10.21345,boundary
-3.812239,-5.525321,-6.614429,-3.524919,-8.947845,-0.05878147,-10.17226,-1.156875,0.3385021,3.779884,-14.80361,-14.4784,-2.733307,-69.74058,-10.21998,boundary
0.5983244,-1.83229,-2.097211,1.205994,-6.833932,-1.353156,-5.316262,2.407599,-0.06140785,-5.465621,-10.67273,-12.52643,-0.2483658,-69.86862,-7.77728,boundary
8.491369,-8.863213,2.226947,5.013465,-5.397939,2.883114,-9.297352,6.107382,-0.3995076,-8.386549,-10.4051,-11.47166,0.890306,-68.70824,-7.173557,boundary
2.720272,-0.866386,1.334172,4.622147,0.3633014,-1.037006,-6.396605,1.227711,1.828144,-0.8835105,-11.26005,-13.28553,0.9336169,-69.49442,-1.942864,boundary
8.457963,2.428951,6.010471,10.19318,3.249501,5.194978,-1.944713,7.097841,5.305438,-3.280928,-6.889272,-6.328393,4.690688,-72.20216,0.8764501,boundary
4.879992,-4.851498,4.843313,7.144911,0.1816462,-0.7016435,-6.156081,4.311378,-0.1063306,-6.203737,-10.77731,-10.15439,-0.2137855,-75.40371,-2.515884,boundary
8.491369,-8.863213,2.226947,5.013465,-5.397939,2.883114,-9.297352,6.107382,-0.3995076,-8.386549,-10.4051,-11.47166,0.890306,-68.70824,-7.173557,boundary
2.720272,-0.866386,1.334172,4.622147,0.3633014,-1.037006,-6.396605,1.227711,1.828144,-0.8835105,-11.26005,-13.28553,0.9336169,-69.49442,-1.942864,boundary
8.457963,2.428951,6.010471,10.19318,3.249501,5.194978,-1.944713,7.097841,5.305438,-3.280928,-6.889272,-6.328393,4.690688,-72.20216,0.8764501,boundary
4.879992,-4.851498,4.843313,7.144911,0.1816462,-0.7016435,-6.156081,4.311378,-0.1063306,-6.203737,-10.77731,-10.15439,-0.2137855,-75.40371,-2.515884,boundary
3.033598,1.840747,2.763845,4.862466,3.421164,-4.057847,-1.076877,-0.1580884,-0.4592336,-2.386425,-6.212388,-6.532194,-1.826015,-61.25735,-0.01415047,boundary
10.22522,0.8143059,6.438088,10.24274,3.922608,3.322674,-3.066025,6.649218,2.494686,-6.307901,-2.550517,-3.285739,3.115093,-68.74538,0.8240538,boundary
-0.2463853,-10.57828,0.6732144,2.086505,-4.467982,-1.079936,-10.44471,2.20072,-2.830538,-5.747676,-12.3033,-10.68083,-5.46381,-77.44823,-6.433231,boundary
-2.345299,-5.662733,-4.231738,-2.782513,-5.697906,-8.201918,-4.767608,-2.947844,-5.575319,-3.5822,-7.115806,-4.519842,-8.842135,-66.1253,-8.320538,boundary
5.577142,-5.942289,0.3757012,2.697855,-2.940719,2.656668,-4.066586,3.501778,-2.836919,-7.392204,-0.8642313,-1.403726,-2.664139,-62.98434,-6.048236,boundary
-4.743352,-20.5613,-8.056095,-8.014864,-16.88581,-5.262584,-16.99885,-0.2956041,-7.432699,-5.372763,-13.58545,-12.84376,-13.5837,-77.86739,-18.33201,boundary
-1.040836,-7.623965,-5.270022,0.5928608,-1.944232,4.391793,0.4772626,-6.21481,-10.3326,-8.532094,18.97301,17.87483,8.581833,0.08344181,7.174635,boundary
-9.88384,-21.91026,-12.68968,-11.29662,-15.94012,-7.646158,-18.16653,-12.5224,-16.95698,-18.05999,5.431024,5.11375,-5.675462,-9.123359,-4.894566,boundary
-3.686352,-8.325742,-0.05029253,-3.469311,-5.295656,-3.465991,-8.609749,-2.636203,-2.606021,-6.36407,6.216766,5.62347,-4.211757,-12.56446,-1.847899,boundary
-1.582826,-10.92239,-2.126379,-4.696972,-9.410691,-7.344138,-13.92678,-0.05517766,-4.421171,-5.380555,-4.010105,-4.33279,-8.890163,-23.56427,-6.963174,boundary
-13.84791,-21.57513,-10.05597,-16.41735,-19.82842,-19.1295,-25.37429,-5.97981,-10.60189,-12.0344,-15.87591,-15.3271,-21.06524,-26.40592,-18.14029,boundary
-5.462023,-7.801422,0.4278643,-7.626005,-9.122869,-12.66728,-14.63825,3.71909,3.005772,-6.596215,-12.03352,-10.42468,-14.61828,-15.35796,-11.54566,boundary
-8.932929,-14.53831,-7.853231,-14.45423,-18.63003,-20.32186,-22.86769,-0.6036244,-6.612658,-5.177724,-26.91237,-25.03332,-24.24622,-30.91208,-21.95428,boundary
-11.32706,-12.34555,-8.038975,-14.2041,-14.06035,-19.01056,-14.82036,0.2810014,-5.903027,-4.500022,-21.85268,-21.05736,-20.06595,-25.20868,-20.27131,boundary
-7.949596,-6.938844,-7.009589,-10.88718,-12.02405,-12.98866,-9.313157,2.158204,-2.758887,-2.912715,-15.55751,-14.04662,-12.26399,-6.475936,-14.71906,boundary
-16.22446,-14.31175,-18.98063,-20.32262,-21.25548,-19.69878,-14.17426,-7.534621,-14.50543,-8.716126,-25.43804,-24.12449,-21.28224,-10.59469,-23.75374,boundary
-9.555719,-8.477038,-12.79818,-12.85162,-12.91817,-10.71877,-5.253007,-3.259796,-8.987689,-3.686157,-15.53773,-14.29147,-10.27491,-8.879339,-17.42524,boundary
-1.381313,5.084769,-1.054633,-3.490157,1.411083,-5.261708,5.916661,2.240724,2.735284,11.85628,-5.51143,-0.799477,-4.423508,6.107521,-1.826235,S 10
-10.22294,1.149176,-2.756022,-7.229268,0.008134875,-9.482367,4.89379,-3.616505,1.097698,0.6707543,-6.505057,-3.787286,-8.424574,6.064023,-4.013939,S 10
-5.931515,0.03680579,-3.404897,-6.662268,-1.582494,-9.046586,4.128733,-2.293435,-0.1636639,1.425309,-8.967082,-4.943284,-9.669693,10.06773,-5.590879,S 10
1.176805,2.406678,2.708069,1.34956,2.340285,-3.812279,4.102601,5.100519,3.812796,8.727229,-2.527585,0.9124565,-2.890127,6.034439,-0.395923,S 10
-1.807996,-1.688272,-1.845792,-2.546407,-1.590062,-4.999439,0.4141781,2.546573,-0.1890532,5.774662,-4.665727,-0.6869022,-5.899436,-7.147785,-1.057237,S 10
-7.073958,-7.69596,-6.381238,-5.384877,-6.84393,-11.73068,-7.839249,-2.739034,-3.915415,-1.723214,-14.41635,-12.74337,-11.58255,-18.42911,-6.887775,S 10
4.216917,-3.160995,5.397665,5.402624,0.4808908,-2.721937,-6.628535,7.719599,4.999129,-1.459635,-8.237679,-6.420703,-1.605404,-16.75838,0.9259467,S 10
11.60661,5.573704,8.830682,10.27055,7.742403,5.469524,0.281818,12.89581,7.315529,11.99245,-0.3407487,3.141749,3.492674,-11.23089,6.77373,S 10
0.3396582,-3.998883,0.4081418,1.966764,-1.512078,-6.189635,-9.246552,2.258417,-0.2930444,-1.581501,-12.26243,-11.13951,-5.720336,-31.08334,-1.999603,S 10
2.622237,-3.650833,2.165539,3.523188,-0.4325367,-3.180174,-9.247622,4.716163,2.123615,-6.499579,-12.16899,-10.96992,-2.06014,-31.34312,1.177573,S 10
14.85906,13.03759,14.24307,14.96844,14.47724,9.721807,4.439264,15.10258,13.70189,9.518924,0.8748186,3.134934,10.20123,-9.915321,11.00091,S 10
11.87727,10.03737,13.22987,12.55707,11.50878,5.837281,2.967553,10.87497,10.88222,3.619509,-0.5409716,0.8083588,4.855136,-10.34332,6.816704,S 10
1.522733,3.741914,2.822355,2.962534,5.735467,-2.778104,1.353636,0.9407931,2.212382,-6.498878,-5.768238,-5.18088,-1.917365,-13.42734,2.381707,S 10
9.243994,18.04113,11.65428,10.13954,15.84105,7.470917,13.80219,9.682968,14.21263,8.15245,4.867927,5.484958,11.44544,0.4810734,11.27935,S 10
12.75611,17.21523,15.2219,14.58519,17.51845,8.902658,13.97942,11.31454,15.72494,4.491479,6.95139,8.05223,9.191436,15.94192,11.19367,S 10
6.206789,14.44227,11.61931,9.355203,15.49551,2.653311,14.0253,3.51735,10.5315,1.065737,5.651857,5.225536,3.7431,18.3099,7.59878,S 10
2.15934,14.73494,5.870998,3.512832,12.51663,0.823394,15.71356,3.058681,10.17815,4.648872,7.753948,5.20222,4.985437,14.22414,5.43476,S 10
4.630598,14.56715,8.516159,7.779562,13.33561,2.289627,16.02213,4.979848,11.79928,5.020252,7.8445,7.228952,6.176622,21.50861,9.109067,S 10
7.867959,18.66199,15.20514,13.23211,19.15669,6.984795,17.20391,6.399586,16.26896,10.49839,10.11334,9.121537,9.660509,29.11497,12.45188,S 10
1.427652,6.809959,3.039406,1.196922,7.028242,-4.182106,6.31977,1.972836,6.948245,0.4254747,2.09505,-2.466747,-3.099022,14.05744,-2.366962,S 10
-1.943719,7.659876,3.66351,0.9088919,5.523235,-3.072876,8.453054,1.076862,7.231992,6.877213,4.781499,2.064239,0.5261769,10.36369,2.646077,S 10
-0.6433018,-4.232426,-0.5761704,-4.364215,-0.9964178,-6.166044,-10.02041,2.155096,1.484034,-8.174688,-11.02868,-6.88717,-10.77701,-5.369121,-3.187281,boundary
-7.297369,-10.00192,-6.794279,-7.141042,-5.706374,-11.57144,-11.52386,-3.475914,-4.946966,-10.74083,-10.74961,-6.238231,-15.34174,-8.299912,-4.708607,boundary
-6.552447,-4.716243,-2.970197,-8.008828,-4.992058,-11.95015,-10.83864,-0.4176231,1.752745,2.592824,-14.62177,-9.319256,-14.68316,-16.57118,-6.93004,boundary
2.169875,-0.4788117,4.055064,2.127171,2.993903,-0.7938933,-0.1796498,4.918272,3.412611,2.377541,2.603765,4.387384,-1.594175,0.8605723,5.617494,boundary
-8.997245,-9.155648,-4.685081,-4.876957,-2.736696,-8.792545,-3.30223,-5.050594,-4.865419,-11.05957,2.792766,5.001649,-7.483261,4.836842,3.504304,boundary
-13.39048,-1.959023,-4.471571,-9.011223,-1.116475,-10.93631,-0.8165973,-7.726328,0.06125285,1.730703,-0.7284888,3.182249,-11.33801,3.060998,1.022862,boundary
2.723197,6.969648,7.789236,7.443745,10.47412,4.16605,11.75022,3.560543,4.906889,12.59458,16.25427,18.53609,4.962734,10.31198,16.76539,boundary
-7.160514,-1.813046,-1.754548,-2.777097,-0.1320082,-2.337457,4.575551,-4.306147,-3.540945,0.9887141,11.87514,12.20435,-1.074582,6.127919,10.64202,boundary
-12.66699,0.6022981,-2.665617,-7.826644,0.8259728,-5.075511,5.99697,-7.633985,-2.881951,-3.549253,12.96669,15.29798,-6.839216,7.099201,9.198643,boundary
-1.791403,7.186474,4.663114,2.271975,8.809247,3.888018,9.283479,-1.857312,3.586025,9.740095,15.06017,17.61544,0.1299457,8.425427,15.63167,boundary
0.5309048,-14.92049,-10.22606,-3.09132,-13.42442,-5.738442,-7.883749,-3.186687,-13.51256,-21.45224,-9.433997,-8.067893,0.6124946,-11.07148,-5.360128,boundary
-0.7116145,-16.83877,-8.140874,-1.821258,-16.43122,-6.400988,-10.20967,-1.693451,-10.94094,-6.625772,-7.29377,-9.116862,0.6561,-12.62777,-5.826336,boundary
1.870618,-4.803178,-3.627318,-0.771643,-10.48958,-4.042253,-3.151538,1.832636,-4.851242,-1.517502,-5.945818,-4.815307,-0.7815235,-13.79996,-4.697645,boundary
-6.287547,-14.82251,-9.064095,-9.901736,-12.86656,-13.39896,-16.48973,-5.423099,-8.660052,-15.31901,-13.25236,-14.24979,-10.91819,-15.5825,-12.52694,boundary
-12.24256,-9.925714,-6.772447,-11.33093,-12.58127,-14.51231,-16.40198,-5.182527,-1.665971,1.233102,-15.5339,-15.35325,-12.58023,-18.64693,-11.10168,boundary
-4.875894,-7.818933,-5.624842,-4.864295,-12.13947,-7.383332,-13.70114,-1.675002,-0.1020213,3.265162,-11.55277,-10.22025,-7.900874,-21.08101,-8.318125,boundary
-3.989251,-10.92254,-6.336374,-5.844013,-10.48628,-9.076436,-15.01604,-2.92541,-5.637564,-9.178578,-10.43223,-10.29252,-8.985342,-18.38393,-9.641213,boundary
-11.56888,-6.017543,-6.716538,-11.30598,-7.929121,-12.78155,-11.40518,-5.49592,-0.5354274,2.48532,-12.80433,-10.04209,-13.03233,-15.37764,-8.735338,boundary
-8.670276,-9.689623,-8.370296,-7.090959,-9.701955,-8.68311,-12.5252,-6.306064,-1.843404,2.279359,-7.393339,-5.982641,-8.34868,-12.66225,-5.515209,boundary
-4.812854,-3.804201,-6.239864,-2.212944,-6.90067,-2.59818,-4.439537,-3.796168,-3.517264,2.581472,-2.463573,2.620631,-1.770568,-7.122483,-1.206447,boundary
-2.256012,-2.094017,-7.002678,-4.111156,-4.189995,-3.995377,2.479099,-3.650734,-4.130168,0.234125,0.3618475,3.098084,-3.007821,-1.892995,-1.073663,boundary
10.64362,13.38434,9.660601,12.20871,10.95347,20.39331,17.4362,5.843694,7.751227,6.004158,19.48592,17.81252,19.36253,14.8298,17.14704,S  2
23.16582,19.45362,18.34685,20.49926,19.40127,28.35927,22.8795,15.89244,16.16917,17.28129,25.90536,25.30754,26.37689,18.7888,25.46764,S  2
17.44971,9.316978,13.65532,16.69262,12.35827,27.27914,14.20653,9.081037,10.58165,10.14257,21.5526,20.06274,22.97702,16.88036,21.58597,S  2
18.47908,14.44888,15.89035,17.5627,13.64292,23.04809,17.68796,12.23183,14.83171,11.21269,19.75562,19.71902,19.74416,20.12196,18.62014,S  2
21.61083,15.7027,16.75682,18.568,15.1727,23.9668,16.4904,13.01846,12.97162,10.44507,19.00333,18.10143,20.54896,11.31332,21.35381,S  2
21.24084,15.03104,17.19682,20.73267,17.02996,24.04979,15.82435,14.50197,15.05296,13.87675,18.8507,20.46204,23.15524,14.18645,21.31186,S  2
24.96745,20.68449,24.03396,23.70651,22.34829,23.20399,20.76296,20.28418,23.03459,21.51824,19.53296,21.45021,19.4271,30.24814,21.92281,S  2
18.91013,19.91967,22.95448,21.39131,20.83303,22.17727,19.16185,15.59191,19.62663,16.9784,21.54866,23.15405,20.57795,25.01147,25.14207,S  2
20.7012,24.95967,20.0586,23.08319,22.76921,22.38542,21.10156,17.86651,19.24952,22.13671,24.84003,25.09749,25.0917,19.60033,24.26271,S  2
21.82446,22.64619,22.37223,22.40362,25.68951,22.00661,20.63441,17.63294,19.3892,20.96805,21.83158,23.78705,21.37214,28.72708,23.5679,S  2
17.85705,20.72378,22.27364,22.43526,24.53809,23.08026,21.25163,16.59036,20.47835,22.93036,25.79871,28.72105,23.22668,31.68647,26.9734,S  2
15.25595,25.52836,18.45035,19.59951,21.44966,22.41452,24.86649,15.17381,17.37797,25.54788,29.06616,29.51646,23.07426,26.95726,24.71208,S  2
11.60248,15.07541,11.18283,13.46052,16.66968,17.09941,14.48232,8.138357,8.125006,15.4652,21.39358,22.574,19.02212,17.6443,20.20606,S  2
7.905917,11.6175,7.49464,10.47972,14.4242,15.64181,13.89389,6.054168,6.445533,11.26534,21.37818,21.18936,16.27745,13.49742,16.83029,S  2
4.558938,5.901414,4.591033,5.815319,7.377311,11.9131,12.13243,3.37459,1.772149,11.91961,17.2098,19.25208,10.10579,12.80338,11.6422,S  2
-0.2327905,0.2881137,-2.713217,1.069386,0.4036804,4.4413,4.174233,-1.358082,-3.657101,3.702812,8.882424,11.22155,4.853853,6.314928,8.570993,S  2
-8.15966,-1.982513,-8.18686,-6.61763,-2.628655,-2.66202,2.335398,-7.12903,-8.006142,-2.461988,7.951247,6.497613,-0.9179898,-5.1544,1.60006,S  2
-8.612511,-13.06322,-12.23173,-10.00533,-8.384422,-7.649747,-6.809658,-9.978132,-13.695,-7.696842,-1.474881,-1.226859,-7.421414,-12.47287,-5.865316,S  2
-13.11344,-15.365,-14.53269,-12.28642,-12.34146,-14.86055,-9.802445,-11.69345,-14.0954,-15.00877,-9.475842,-7.263312,-14.61218,-7.653818,-8.863572,S  2
-16.43707,-9.905953,-14.98542,-14.91829,-12.18424,-19.66068,-5.823632,-12.56774,-12.21058,-8.426605,-8.981042,-7.023861,-17.03764,-4.252417,-8.169215,S  2
-15.94116,-12.70806,-15.52375,-14.80019,-12.36808,-20.97386,-11.28588,-13.58358,-11.68822,-10.77669,-12.22069,-12.85601,-17.14673,-13.36155,-11.74219,S  2
-14.92709,-13.09058,-15.94193,-17.35849,-17.38413,-13.30395,-16.31237,-14.17336,-13.84797,-13.62586,-13.69872,-10.64182,-12.49359,-12.00673,-13.79511,boundary
-15.76302,-12.05057,-14.01564,-15.23074,-14.07411,-15.40116,-13.66772,-12.19091,-13.20394,-15.87254,-12.2072,-10.45635,-14.69825,-15.12714,-13.48529,boundary
-14.32184,-12.80953,-13.45982,-14.66407,-13.26418,-11.93913,-14.23282,-11.62115,-13.5189,-14.69651,-10.08735,-9.513596,-11.93745,-23.76848,-14.86758,boundary
-14.26675,-15.30623,-11.33339,-12.75068,-9.819342,-13.81586,-14.71562,-11.20214,-15.85355,-21.07655,-10.25263,-8.611979,-9.435054,-14.02422,-10.03937,boundary
-11.13235,-8.985828,-8.105699,-9.262097,-5.999967,-13.35726,-7.211161,-5.986119,-11.61117,-14.13206,-10.46495,-8.412085,-10.42125,-5.057909,-6.441888,boundary
-13.34466,-8.333796,-10.19121,-11.82023,-7.294975,-12.89402,-9.718863,-8.553172,-10.34591,-13.33418,-11.48023,-10.02021,-10.78135,-15.54484,-9.703634,boundary
-11.328,-4.240814,-5.736977,-7.248602,-0.05546851,-11.21783,-7.96419,-7.609243,-7.941594,-12.16078,-8.104515,-8.731853,-6.955995,-13.75463,-4.382299,boundary
-6.967026,-0.8995541,-3.677032,-6.147353,-0.6719838,-10.22099,-4.71023,-3.312821,-6.385688,-11.09481,-13.65343,-11.13483,-8.915045,-2.546654,-4.159499,boundary
-6.428635,-0.06892875,-2.799718,-7.409999,1.377639,-9.045697,-5.524028,-1.034185,-0.7711436,-4.428372,-17.7794,-15.12268,-8.674772,-2.268249,-1.909141,boundary
-5.144071,7.511708,-4.065169,-5.110623,-0.511236,-6.718401,-5.164876,-4.074524,1.341214,-0.435708,-17.86839,-14.80431,-8.016627,-9.922744,-4.878319,boundary
0.107889,3.316624,5.890561,0.6983827,3.616519,-1.459685,-4.952348,2.86303,5.061938,8.856352,-7.24694,-5.694088,-3.514436,1.64324,1.332863,boundary
-1.466264,5.556458,11.80824,2.077427,7.263027,-2.404499,-3.771606,3.617949,8.953072,2.531051,-6.560287,-5.105148,-2.973186,1.554587,2.605699,boundary
-2.681488,4.043317,4.485161,-1.351837,4.032967,-5.345329,-3.781793,-0.5892273,6.061502,5.456606,-10.18451,-6.794003,-6.008367,1.210029,1.869157,boundary
-7.626934,1.200148,-1.87208,-4.063796,-0.2676096,-7.331952,-3.206028,-3.863803,0.5643293,5.575408,-6.27332,-3.501185,-5.051847,2.390237,0.9393293,boundary
-12.61654,-7.951052,-3.248399,-8.377755,-4.053545,-10.94462,-10.34495,-6.206549,-3.088317,-10.88721,-8.592302,-10.27419,-8.664427,-5.98202,-3.548171,boundary
-15.62748,-8.780806,-8.336196,-12.4095,-7.853673,-14.56705,-10.06548,-9.149465,-5.241887,-5.744463,-12.47557,-10.82915,-13.28683,-4.260675,-6.296547,boundary
-10.99993,-7.939139,-6.541557,-6.976541,-5.708046,-9.836644,-6.949002,-7.722091,-4.716201,-5.923958,-5.452463,-5.372396,-6.233418,-4.525726,-0.1026131,boundary
-13.61195,-17.10873,-12.81341,-10.61852,-12.66577,-12.69294,-12.9874,-9.548314,-11.56147,-15.82903,-5.838579,-9.44638,-7.617051,-12.65599,-4.474754,boundary
-22.38353,-22.51154,-21.33178,-19.56993,-19.91923,-18.27326,-17.14178,-17.47896,-20.07911,-19.84253,-11.25346,-15.00494,-14.56278,-17.21559,-13.63785,boundary
-9.07887,-15.31782,-8.863031,-7.133144,-10.24294,-7.45606,-10.85631,-7.219856,-10.74921,-10.88826,-4.932981,-7.862399,-5.08512,-7.66426,-2.317348,boundary
-5.593699,-15.45949,-7.679212,-4.255907,-9.674212,-7.242486,-9.61865,-4.093647,-9.111238,-14.7038,-1.339999,-4.703711,-2.108287,-12.86196,-0.2891859,boundary
-6.610828,-1.293085,-5.894716,-6.91432,-3.619645,-1.021147,-7.218701,-8.012302,-1.91467,-0.6529331,-8.50504,-7.385779,-6.102711,-23.14331,-8.130397,boundary
0.5501023,-3.23479,-0.5342259,2.201509,-1.345585,5.510527,-4.545831,-4.566498,-2.430779,-2.353548,-0.9430953,-2.289503,2.838317,-23.39999,-2.64398,boundary
3.644506,-3.810488,-3.798838,2.615442,-2.981069,6.682656,-6.558282,-3.823483,-6.991935,-3.826759,-2.076674,-3.428718,5.251634,-13.20421,-0.2673576,boundary
0.1050264,-3.361873,-3.613062,-0.7543647,-1.459033,5.958044,-7.280138,-7.910686,-3.855091,-5.83049,-4.522455,-5.166144,2.729191,-17.28985,-2.873846,boundary
4.886204,4.099658,2.124479,5.832525,4.02135,9.040203,1.843137,-3.260768,1.078001,5.348043,2.736106,0.8499565,5.760343,-9.518894,2.228263,boundary
5.479314,-2.012131,-0.5152107,4.645438,-0.6356893,5.965528,-3.89071,-2.817836,-3.704176,-3.850922,0.2005325,-3.243462,4.824184,-11.78419,1.096444,boundary
5.320317,3.105936,0.5586345,2.863974,2.607902,6.793409,-0.4331044,-3.383725,0.6416215,-1.146061,2.735846,-0.6138293,6.088232,-4.302231,3.142663,boundary
