segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
1.163225,1.829396,-0.06048249,-1.404059,0.5263129,-3.270744,1.181671,1.743888,-5.655031,3.025151,-0.7998282,1.26352,-0.9544444,-0.9048099,-3.585741,-1.729598,S 10
-0.5063264,4.604696,0.6064661,-1.242249,2.012383,-4.24948,2.712806,2.144729,-0.2321894,5.575851,-0.04399263,-0.9715672,-1.065967,-1.676294,-3.152335,0.1833396,S 10
-4.411964,2.306062,-0.5288352,-3.329308,-0.2844931,-6.964807,1.210996,-1.987469,-4.652855,4.44371,-1.565522,0.1861375,-0.6854768,-4.609536,-3.767185,-0.5653676,S 10
0.5059672,9.416361,2.920717,-0.6621388,5.60901,-0.4885353,6.800951,1.492385,-2.197317,9.780585,0.1841174,3.392649,0.5597245,0.7813726,-1.318577,0.7620108,S 10
-5.745186,1.301911,-6.91004,-8.653233,-3.517374,-6.540863,0.2479273,-5.771682,-5.532576,2.89732,-9.477526,-5.658461,-6.538599,-6.501004,-6.771579,-8.583894,S 10
-3.429768,2.985229,-5.16586,-5.654831,-2.151093,-5.033088,4.299347,-4.040496,-4.23137,5.216393,-4.033506,-0.2453516,-3.477374,-4.928926,-1.830387,-3.70675,S 10
-3.725457,8.59942,-2.076648,-4.081248,1.453608,-2.194264,6.820543,-1.868029,-0.8344663,9.569855,-2.561033,0.8574029,-1.91816,-2.773936,0.1452008,-1.416374,S 10
-2.507605,2.667517,-5.923506,-5.872,-1.693716,-1.133586,5.61603,-4.689734,-5.00226,6.417593,-8.993679,0.1797261,-2.800688,-5.492386,0.6562269,-6.949441,S 10
-1.595867,-0.2103988,-8.31113,-7.215523,-3.552158,-2.396979,4.572957,-5.483351,-7.477965,3.435331,-6.891356,-0.9224712,-2.79843,-5.742562,1.013398,-8.020293,S 10
-7.17211,-1.068101,-11.00745,-10.50804,-7.015469,-6.35791,-0.2544821,-6.258932,-4.276051,3.215515,-8.922826,-5.385177,-7.550836,-10.05024,-4.730261,-9.413548,S 10
1.806295,5.277126,-0.4735753,0.2326782,1.802369,2.53042,8.04014,2.311988,1.603138,10.39123,-4.144577,2.206019,0.7559371,-3.377245,4.938152,-2.16993,S 10
1.888002,3.276534,-1.580142,-0.1390342,2.076001,2.314554,8.076898,0.2946376,-1.735538,7.26735,-2.151946,0.9367647,2.215436,-1.135107,6.017449,-2.896121,S 10
-3.440429,-3.660306,-8.080579,-6.223385,-3.949042,-3.403368,-1.249821,-3.300175,-3.384486,1.564797,-9.322914,-5.000826,-5.266192,-7.447654,-4.670636,-8.181361,S 10
0.1940363,3.929899,1.52468,1.196069,2.399054,0.09620824,3.208556,2.965501,3.483695,8.720099,-0.7330225,-4.466858,-0.3090854,-2.906778,0.1739785,-1.013437,S 10
3.628087,11.14947,7.904031,8.010554,9.889339,3.782205,10.936,7.761411,9.914771,12.76987,4.797122,1.732711,4.606594,3.779693,6.63642,5.568556,S 10
2.25983,6.070392,5.851722,6.056594,7.668587,3.074318,5.337329,5.151408,7.431333,7.326545,-1.607553,-2.024702,2.253843,3.386575,1.711792,3.58633,S 10
-1.946731,5.457481,4.015574,2.864989,5.820803,0.1500833,3.781936,0.9828359,3.998413,6.736479,3.004474,-4.676079,0.7899774,0.5574492,-0.09832565,2.073475,S 10
1.429325,12.83165,9.847848,8.393952,12.08356,1.371736,8.989944,6.484257,11.7644,12.18097,6.481585,-0.7788836,3.230104,4.797353,4.209564,8.611358,S 10
2.56134,15.4031,13.00486,10.09741,12.69715,4.021673,10.00319,7.349386,16.02834,11.9902,6.565464,-2.286693,4.552588,6.855335,4.393682,9.837473,S 10
-4.287755,6.394322,5.381999,2.441537,5.460293,-0.673135,5.383553,1.023976,7.138679,5.249421,0.966282,-2.663784,-0.6088516,-0.002317145,2.027252,1.883317,S 10
-0.9248352,9.448639,5.363318,4.024787,7.919271,1.779075,8.549983,0.3796535,6.22565,9.244894,5.368576,-0.4069579,2.898324,3.624789,6.695305,5.897578,S 10
10.48558,7.871012,5.444971,8.165923,8.644814,13.44447,10.37565,8.810137,9.320513,9.306535,10.07341,11.30935,9.176821,11.17798,12.78895,9.223395,S  2
-0.6035535,0.1780794,-3.367904,-1.94832,-1.314841,-0.240042,0.1620481,-0.1858863,-0.7020712,2.875103,-5.548207,-0.5840734,-3.207166,-3.361701,3.904628,-2.829255,S  2
-2.899753,-6.214437,-6.345997,-3.345359,-6.057258,0.485323,-4.734919,-3.98787,-4.898561,-3.269093,-5.424267,-1.205647,-5.80147,-4.796838,-2.068718,-6.723911,S  2
5.351973,5.371424,3.105255,4.477629,4.304191,7.291093,5.458173,5.754018,6.254277,8.146042,3.076228,6.210056,3.727432,3.024095,5.884719,2.88235,S  2
-1.347414,4.200643,2.286434,-0.3425041,2.857993,-0.5037858,2.841488,2.694023,3.019945,6.314189,0.1761272,1.714405,-0.8391702,-4.100406,3.40161,-0.1237792,S  2
-9.956087,-2.977213,-7.836479,-10.35307,-7.695692,-8.926609,-5.503153,-5.619791,-3.819532,1.864812,-10.93562,-5.962732,-11.07589,-11.6894,-7.14839,-11.21678,S  2
-8.708134,-4.103163,-7.213648,-9.452293,-10.82197,-7.959976,-10.37283,-3.912081,-1.375686,1.309986,-13.09821,-8.809961,-13.08186,-14.35632,-12.8608,-13.69797,S  2
-2.816539,5.807438,3.145299,0.2087544,1.131946,0.002926179,2.104761,2.438159,5.622141,8.386537,1.533055,0.7677972,-1.486374,-3.330512,-2.636331,-1.026158,S  2
-8.770174,2.603892,-3.504529,-8.265737,-3.080073,-8.513078,-1.853162,-2.750523,2.245779,8.569292,-7.409568,-4.927629,-8.17711,-8.984732,-5.765116,-8.434811,S  2
-10.13681,-2.154529,-4.934909,-10.12039,-9.101241,-10.7641,-9.851706,-2.96662,1.88703,3.792733,-11.77734,-8.890169,-13.07673,-14.41088,-14.06606,-11.63048,S  2
-4.813432,1.636046,0.4389942,-1.039028,-3.973164,-3.008981,-3.65469,0.2989814,3.958937,6.209131,-1.314978,-3.075201,-4.479911,-3.977491,-9.039786,-2.379978,S  2
-8.305322,0.4372575,-3.534829,-6.20722,-4.079049,-7.075472,-4.350974,-3.2796,3.189473,4.718657,-5.465395,-5.785918,-6.320072,-7.595511,-8.373116,-6.715317,S  2
-2.485494,3.905964,2.992153,-0.8558585,1.507547,-4.0589,0.4124058,2.142694,6.949663,8.424562,-1.834806,-0.8219026,-1.900937,-3.373249,-3.592894,0.1354474,S  2
-1.009366,-0.5750822,3.197532,2.376317,-0.7644212,-4.022291,-4.631183,2.674486,4.281393,3.068456,-0.3126306,-2.51332,-2.500714,-1.440749,-6.5258,4.502089,S  2
-4.258857,-2.023875,-2.152118,-1.367373,-3.106114,-4.885019,-5.672485,-0.6484861,1.720756,-0.09993464,-3.696577,-4.68936,-3.462402,-3.801153,-7.28503,-0.2193667,S  2
-4.275755,-2.238453,-0.6878049,-1.573935,-2.595691,-7.1958,-4.399807,-2.86702,0.4584467,0.1229358,-7.731761,-7.06653,-6.167045,-5.017963,-7.674994,-1.929773,S  2
0.4839694,-2.428016,3.890133,2.294041,1.243865,-5.29997,-3.986762,3.376399,2.506223,-2.658859,-4.227627,-5.416307,-5.167495,-1.990471,-4.774784,5.696225,S  2
3.475252,-0.3421316,3.009058,4.64305,1.530475,-2.162107,-3.429969,4.455509,1.208366,-0.221836,-4.260128,-3.749547,-2.788689,1.515582,-2.822526,7.105063,S  2
-7.770438,-8.906278,-4.104043,-4.940441,-8.83908,-11.72292,-12.32346,-6.22013,-4.776286,-7.78503,-16.40051,-16.04999,-16.23657,-8.872537,-14.65371,-5.704462,S  2
-5.750713,-6.073007,-1.464396,-4.361722,-4.864811,-10.0128,-8.160131,-1.744623,-3.26935,-8.873417,-16.1838,-15.00025,-16.56572,-7.806318,-10.51154,-3.745261,S  2
1.428218,-1.819586,1.956131,-0.3226714,-2.174057,-5.35042,-6.181841,1.003207,-2.546767,-3.979122,-13.53076,-12.37054,-13.63056,-2.777169,-7.399351,0.1794695,S  2
-6.242217,2.006321,-2.6278,-5.761063,-1.919924,0.2798268,-1.949601,-2.027314,-0.2411861,-1.161157,8.446368,2.814929,8.926335,0.03618746,-0.7489579,0.0826607,S  5
-9.360686,-4.288426,-7.924505,-10.844,-6.512106,-6.485668,-1.887701,-7.350397,-3.330043,-4.134108,4.27879,-0.9820404,3.74638,-6.235093,0.02719271,-6.609522,S  5
-7.365067,-5.99823,-6.097008,-9.860583,-8.32769,-8.429694,-3.580531,-5.972604,-4.359617,-3.693138,-4.606627,-0.5678824,0.01933818,-8.14993,-0.3942928,-5.127913,S  5
-3.200887,-0.5770009,-3.01942,-4.222603,-6.178585,-1.198507,-2.011821,-0.8844909,0.2170291,-0.2894118,-0.1539343,-0.1235928,1.022985,0.4405881,-1.685889,-5.075308,S  5
-5.820243,0.5015912,-4.928565,-6.998383,-7.046716,-4.235512,1.389185,-2.11658,-1.932425,-0.5608908,0.1941225,-1.357454,-0.764976,-4.672352,1.138298,-7.491263,S  5
-0.7822672,-0.2635659,-5.615383,-5.811674,-7.275744,-2.67051,2.744354,-3.336098,-1.732839,0.3213978,-4.357913,2.016057,0.2588717,-3.88208,4.690769,-5.904704,S  5
-3.075932,-8.018867,-9.782251,-7.144952,-12.94751,-4.373637,-4.552188,-5.688416,-6.55645,-4.16561,-8.286432,-3.027606,-6.681602,-3.648352,-3.353474,-10.65412,S  5
-1.066316,-0.9793011,-3.794025,-1.021263,-8.16391,0.2857842,1.330615,0.01335935,-3.468725,0.7706273,-2.353327,0.6338314,-2.148039,0.7577068,0.9990604,-4.895106,S  5
5.644865,8.589155,1.509099,3.142871,-2.010305,7.032473,8.028674,4.488085,3.710221,7.261061,3.060865,7.227123,4.228015,6.314592,8.206856,-1.621097,S  5
-2.285357,-6.409437,-11.60618,-5.825267,-13.15036,-2.486048,-2.603884,-5.878023,-9.525767,-4.304173,-8.145644,-2.661018,-8.670208,-4.668822,-2.819873,-10.65639,S  5
-1.890225,-8.243517,-7.492451,-2.658811,-11.6548,1.082596,-5.567417,-3.144313,-7.692332,-4.02075,-5.864948,-1.353447,-4.454682,0.5873252,-4.284619,-6.536143,S  5
5.624844,6.8123,3.357158,5.090025,-1.925204,9.412034,3.12498,8.043912,3.316792,7.862378,5.669551,6.951786,3.898576,9.736123,2.771557,0.5675934,S  5
-0.6465701,1.032792,-5.871054,-0.9605227,-8.192236,1.811317,0.6167271,-0.7263013,-5.331601,0.9008631,-1.986015,-1.074779,-5.352717,-0.1838256,-2.318173,-6.274793,S  5
-3.021757,-8.244586,-7.511677,-5.402696,-11.65923,0.9899854,-8.046192,-1.106608,-8.351439,-6.130921,-6.196702,-3.621708,-5.339244,-2.052971,-7.600096,-8.564887,S  5
0.5139703,-1.386901,-1.007145,-2.475047,-6.264376,2.323669,-5.48294,4.958496,-1.190092,2.252443,-1.034495,-0.4412872,-3.066155,1.67647,-5.638037,-4.135933,S  5
0.294335,4.246778,0.04165313,-0.2654671,-3.575637,1.375512,0.9019366,3.688633,0.3988672,4.230579,0.2707367,-1.494439,-2.400523,1.805004,-1.36357,-3.548888,S  5
-1.692539,-2.213064,-4.761746,-5.832916,-9.374356,-0.4668844,-4.826891,3.901393,-5.548125,-2.217613,-5.780721,-6.316114,-6.176449,-4.227746,-7.483037,-9.91554,S  5
-1.435672,-1.803449,-1.889693,-7.454804,-5.900121,-2.738844,-3.000525,3.589096,-2.364129,0.7953491,-4.231242,-2.818941,-5.197498,-4.56437,-3.273942,-6.720471,S  5
-0.6044463,3.846777,0.859903,-5.237799,-1.684734,-4.953681,1.446261,3.447422,2.807629,3.992505,-6.208105,-4.664789,-4.101117,-4.153927,1.053191,-5.881125,S  5
-2.233566,1.608637,-3.099572,-7.432162,-6.495872,-5.568675,-2.148185,3.628093,-2.28708,1.486828,-7.251241,-8.942905,-7.613719,-7.490295,-4.65939,-10.52633,S  5
-0.3649488,3.029413,-0.6371612,-5.568632,-2.371559,-3.560265,4.666606,4.14925,-0.5986004,3.23572,-3.059126,-1.190773,-2.519661,-4.36159,3.73274,-4.996792,S  5
-1.591714,1.796036,4.947731,0.002569887,3.124523,-3.288837,0.9003831,0.3683849,1.404112,0.2530809,6.533334,3.923712,5.511335,-1.858812,6.977711,3.558206,S  7
5.766815,10.70568,8.216547,8.046721,11.30081,5.163149,7.685605,2.573159,5.808611,7.254596,9.899176,11.34479,11.10165,6.640478,15.28789,11.951,S  7
6.456604,6.043452,10.88681,5.339899,8.54614,2.81851,-0.4193988,6.114153,8.862719,2.56634,4.197697,3.399104,2.718904,4.988605,6.454772,6.630893,S  7
1.86331,8.207668,11.33214,1.353062,8.169847,-1.811475,2.959103,6.650274,8.341206,2.304134,4.477416,0.6541212,0.9055433,-2.090203,6.923435,4.250951,S  7
8.644432,13.29016,15.73539,9.188481,14.66728,3.08911,9.21965,12.98365,11.45074,8.228831,8.02164,8.098258,5.272194,4.410542,14.83373,10.37153,S  7
0.1506447,3.504132,6.447838,0.472636,4.906949,-5.193786,-0.1282952,6.548356,5.810335,-0.6826792,-0.9817539,0.2892977,-2.613844,-1.778728,5.367146,3.708413,S  7
5.315627,8.679368,14.26179,6.11409,9.516682,2.139026,2.182404,11.89735,12.18952,0.81484,3.738773,-0.373406,-2.328629,3.672018,6.274378,5.309443,S  7
7.712991,6.278658,10.96011,4.636395,5.962607,-4.82025,0.7636265,14.20788,8.702573,-0.299892,-0.9633836,-0.2373953,-4.408679,-0.3950764,4.422248,0.7981775,S  7
-0.31911,-0.6696082,1.935663,-1.215292,-0.4570957,-8.497638,-1.754481,9.894748,1.463368,-4.971552,-5.78401,-4.973831,-6.870263,-6.07111,1.002477,-1.774857,S  7
1.911901,0.4278035,10.71032,5.700591,4.571375,-1.923887,-0.03624991,13.37493,6.805744,-5.341205,1.538012,0.9383014,-2.925147,3.105529,6.360301,4.462093,S  7
3.6268,-1.80423,4.483397,2.300798,-0.9166083,-7.920853,-4.72388,8.416567,1.727254,-6.967972,-2.552699,-1.901556,-4.18013,-0.3948706,0.3676709,-1.740297,S  7
7.065356,2.918937,2.614272,5.387448,2.380694,-4.348404,0.6786607,11.27893,1.873781,-2.469913,-4.647303,-2.50398,-3.306071,0.7731438,2.600005,-0.08668335,S  7
-1.805363,-7.502153,1.504063,-0.3358006,-3.867169,-9.004167,-5.537187,8.796348,-3.819769,-11.70704,-6.143205,-3.079083,-6.047319,-3.609765,0.6255568,-0.9008433,S  7
1.023584,-3.992162,4.603339,4.763196,0.9066997,-5.800464,-2.690657,4.582177,-2.752682,-7.345327,3.062301,1.647325,3.72392,2.099464,3.225682,4.869282,S  7
7.600402,6.767396,5.172848,8.781328,7.762657,-2.08272,5.765934,6.682705,1.414434,2.531461,-0.1878512,5.265983,4.314814,5.706423,9.402432,6.472334,S  7
1.308405,-3.562726,-2.946119,-0.6090519,-4.258468,-6.892436,-6.067536,1.467331,-7.580899,-6.969664,-8.571414,-5.059818,-5.372284,-3.828604,-3.744763,-2.382118,S  7
0.9732559,-1.995358,1.874527,4.315687,1.265967,-4.263899,-2.75886,1.143131,-4.912599,-5.238581,0.4166707,-0.1133993,4.032869,1.161311,-0.2933023,6.283486,S  7
0.08301461,3.663386,3.189011,2.844122,4.491612,-4.348979,3.252939,-1.001597,-3.503516,0.5243846,0.9607017,3.219691,3.847455,-0.7438056,4.784532,5.464907,S  7
2.909026,4.66302,-1.322728,2.180264,1.033833,-2.655715,1.495483,-2.554159,-3.670844,4.30024,-3.894096,0.9034998,1.348311,-2.801268,-0.5838546,0.9014347,S  7
2.028499,-0.219699,-4.581017,0.3445123,-3.22563,-0.8034026,-4.929844,-3.525299,-6.475688,-2.225241,-4.967172,-4.686958,-1.958657,-0.8701769,-7.156141,0.1453057,S  7
-4.970501,-0.741644,-4.81857,-4.784861,-5.048209,-7.016642,-5.457797,-7.228846,-7.4679,-3.842223,-3.723937,-5.829273,-3.970233,-9.313479,-11.14923,-4.653535,S  7
-4.337547,3.73767,-2.03122,-3.461071,2.944116,-0.6547499,8.416518,-7.025771,-2.753341,3.851578,5.046736,4.122912,2.922221,2.214713,9.154147,0.7356416,S  8
-2.047123,3.569262,1.001133,0.8602638,4.638117,0.3580503,9.506894,-1.990306,-1.424945,4.184485,5.429203,6.625834,3.565298,1.973436,11.83299,5.676774,S  8
-8.389511,0.002744313,-3.566323,-5.862832,-0.7085885,-4.218909,6.219038,-8.940027,-6.674358,0.9054914,-3.085829,0.7163739,-4.255247,-4.25944,5.878763,-1.09118,S  8
-5.477338,3.261712,-4.785856,-5.753125,1.405741,-0.4920499,11.29047,-9.128562,-3.677839,6.620885,3.589493,3.04646,0.5726785,1.65072,10.5394,1.852834,S  8
-7.367558,2.54597,-4.889683,-4.442975,1.865103,-2.48773,10.23234,-7.690837,-4.629431,5.094308,1.165576,1.59135,-0.8121555,-0.6569203,8.904515,2.291575,S  8
-10.71403,-3.65047,-9.602101,-8.939708,-4.165466,-3.652276,6.061574,-11.60499,-11.01882,0.1256535,-0.6304106,0.6248224,-3.489126,-4.554546,5.033187,-2.504625,S  8
-8.590437,-2.097202,-9.896638,-7.071511,-3.145606,-0.6537729,7.340157,-11.61915,-9.890645,1.743352,0.9550714,3.253753,1.227512,-1.278416,7.322289,1.362586,S  8
-14.17635,-3.989522,-11.83526,-12.30034,-5.865214,-8.692467,3.826984,-14.31207,-11.07946,0.3357669,-4.265233,-4.184919,-4.55384,-8.157895,2.792156,-4.441602,S  8
-13.24219,-2.923383,-12.32768,-10.05157,-4.502038,-4.502687,5.758201,-12.44242,-10.63815,0.2015301,-0.05104338,1.602548,0.1733827,-4.809694,5.821251,-2.824987,S  8
-11.83561,-5.862017,-12.46068,-7.739331,-5.726249,-4.248817,-0.1528743,-12.429,-11.65905,-3.681404,-0.4923996,2.093663,1.384655,-3.771803,2.147518,-1.936769,S  8
-14.63318,-9.875364,-14.56597,-13.46305,-12.85428,-9.783043,-4.333728,-12.43961,-13.49199,-6.415361,-4.383823,-4.252539,-3.386083,-10.29005,-1.831017,-7.762141,S  8
-14.34443,-8.3864,-11.81927,-11.16265,-10.36483,-9.955419,-3.482245,-9.631562,-10.03456,-6.776412,-6.753365,-2.103137,-2.732768,-9.930453,-1.31309,-7.743524,S  8
-10.70969,-4.253206,-7.87991,-6.989427,-5.666147,-8.81927,-5.69186,-7.886116,-6.063229,-4.75901,-3.384993,-0.6767812,0.62297,-5.297074,-0.0715366,-4.301742,S  8
-6.41183,-6.256391,-6.77105,-5.101397,-10.1763,-3.881136,-6.249516,-0.8544277,-3.437923,-4.718717,0.06904468,-0.9089111,-0.7046956,-3.891397,-5.016661,-6.643033,S  8
-12.84297,-15.73407,-13.06606,-14.05822,-19.77049,-13.90712,-17.03992,-5.13549,-9.36543,-14.09772,-12.90218,-9.440583,-10.42849,-15.27153,-13.81513,-16.8332,S  8
-5.408984,-5.173458,-2.634352,-5.135651,-9.575472,-9.466632,-10.96612,0.1392359,-1.253336,-6.81896,-7.568148,-4.394637,-2.944185,-6.955012,-5.150047,-6.289454,S  8
3.381492,2.142703,6.277278,4.178661,-1.869734,0.7043358,-3.847853,11.01116,9.34249,2.217368,0.8646022,-0.2027807,-0.4262525,1.907215,-4.846544,-2.964705,S  8
-5.059208,-10.53796,-9.060457,-10.39716,-18.24519,-7.719589,-18.72189,2.482162,-0.8746909,-9.466154,-10.22437,-11.2211,-11.4694,-11.27167,-19.06933,-18.36538,S  8
0.4151089,-6.474412,-1.705542,-3.51961,-13.33935,-4.24929,-13.65662,6.61553,1.936972,-6.357455,-6.030765,-7.004661,-7.173643,-5.930399,-12.55438,-9.21067,S  8
6.927408,3.042984,8.868467,5.687943,-1.006994,0.2161656,-4.679166,13.92436,10.70935,1.963345,-4.407236,-3.081976,-2.685471,0.2033177,-4.589934,-0.7466509,S  8
4.9959,2.608934,3.559451,1.053358,-4.980058,1.344912,-8.601,11.97487,11.27074,1.269063,-2.998345,-6.456677,-5.616944,-1.635137,-12.70805,-7.87595,S  8
0.8643887,-6.559979,1.643607,1.418602,-4.218601,-3.414699,-7.40568,4.731162,2.197709,-10.61197,-5.870563,-14.60945,-9.762033,-3.134432,-7.087312,-7.693379,S  9
-0.3366905,-7.392263,2.129833,1.024114,-1.260989,-5.479801,-8.555856,4.660065,3.620632,-12.1509,-8.254006,-16.52574,-13.51827,-5.846267,-7.934505,-3.220467,S  9
-1.627583,-11.08504,-2.078139,-1.279859,-7.494127,-4.778797,-14.41239,4.143379,1.419206,-13.00892,-14.13553,-24.36758,-18.34982,-5.758428,-16.15348,-8.017715,S  9
2.942605,-3.846705,3.243167,1.598465,-3.981396,-3.712249,-4.07284,7.671258,6.288804,-5.20831,-11.60354,-19.34073,-14.42846,-3.704821,-9.125489,-7.14283,S  9
2.924828,-6.279589,6.270526,3.430529,-2.832596,-7.658712,-9.712952,10.43506,4.87281,-9.662759,-20.64596,-28.10115,-22.73062,-7.685974,-17.57553,-7.815205,S  9
1.999955,-14.29218,-0.7821189,-0.8395348,-8.44377,-6.49102,-18.64896,6.69011,-0.9361508,-16.13945,-25.24403,-34.26121,-28.37645,-9.386,-27.08166,-12.19306,S  9
7.32666,-2.252539,7.288934,5.143506,-0.9970785,-0.3919174,-7.697403,13.56367,9.603311,-3.824415,-16.33292,-24.87639,-19.06051,-0.9060211,-17.47708,-5.434597,S  9
-2.820364,-3.94271,0.25826,-3.844062,-6.768352,-10.64799,-9.331461,5.176523,2.075518,-10.21791,-28.01552,-29.79234,-26.76096,-11.73331,-20.96862,-14.37491,S  9
7.418634,-2.992562,3.256323,0.4883778,-4.278631,-1.759495,-7.298938,10.32632,4.758591,-8.738118,-22.56689,-26.7753,-24.60784,-7.04477,-17.59905,-12.88196,S  9
5.935011,0.4406295,9.117032,2.35663,-0.4456287,-3.294542,-9.172856,13.65827,9.866221,-6.261269,-25.34156,-29.33893,-26.68251,-5.565082,-21.70736,-10.60912,S  9
-2.548641,3.697768,2.701378,-4.571939,-0.5680723,-4.977658,-5.989522,5.194687,9.053926,-2.910994,-21.48278,-22.10093,-21.7716,-8.697553,-17.04678,-11.16052,S  9
7.733958,13.9055,8.457455,0.9822658,5.319819,3.527471,7.046995,12.43043,15.80835,4.903721,-11.81922,-10.05567,-11.05814,-2.309828,-2.100334,-5.446818,S  9
3.279254,7.092535,8.257798,-2.959214,0.3393411,-5.30379,-2.28698,8.401381,10.58982,-1.51245,-26.64051,-23.94348,-25.63706,-11.46132,-14.03809,-11.92337,S  9
5.838704,14.21504,13.25726,2.021902,9.229925,5.040077,0.220195,11.8614,21.00178,11.55134,-14.9206,-14.89269,-16.91051,-2.928237,-11.5889,-2.495586,S  9
6.932173,17.64922,13.2387,2.183533,10.26848,4.89155,4.379888,11.26819,21.42101,14.29234,-10.63143,-8.38312,-8.072338,-1.71139,-8.298268,1.393326,S  9
6.862728,14.10177,11.92405,1.378309,6.90267,1.14464,2.14947,8.470449,16.20116,12.84321,-19.06717,-13.4732,-16.10827,-6.968246,-11.19288,-1.664215,S  9
7.383698,10.76805,12.19113,1.408271,4.933465,4.474737,-3.590597,9.835505,17.68329,14.4292,-20.76425,-18.85644,-20.59066,-6.849445,-18.31422,-1.107396,S  9
12.98614,13.11477,17.06568,8.031157,9.72953,8.170229,-4.617889,11.35677,20.31569,18.8176,-15.78818,-15.85856,-13.71578,-0.2814705,-23.47532,5.014922,S  9
10.86285,9.668926,13.82815,7.789768,8.531536,5.840018,-7.560266,9.410459,15.94518,17.03779,-19.23371,-15.6333,-16.24872,-2.030375,-27.05935,3.871817,S  9
4.079684,-0.6887877,5.608694,0.01994463,-3.202619,-1.160539,-15.00975,4.272577,7.080958,7.904107,-27.81173,-25.8728,-23.67561,-10.1299,-31.98869,-3.617328,S  9
13.7772,5.011088,12.19143,8.536182,4.090351,7.112062,-10.02482,8.562276,11.27202,11.30187,-19.1341,-18.83772,-18.65544,-0.9216204,-28.79553,1.979612,S  9
7.163962,7.26418,10.48506,7.730576,5.54793,8.866455,7.510197,4.752139,9.792761,9.221826,4.167977,7.715757,5.797266,9.584943,3.170686,8.103952,S 10
4.245515,4.290891,6.333732,5.580537,-1.056603,8.601428,1.989437,6.788497,7.030259,4.771505,8.358706,4.668741,3.538799,6.567303,-0.6954841,1.701823,S 10
10.65212,10.44878,11.8534,10.64707,9.584125,9.128795,13.16789,11.78846,10.59273,12.42331,7.925693,11.04077,6.554736,9.443468,12.00511,9.234693,S 10
17.24294,15.72151,20.19625,16.17827,15.82231,12.56685,15.25963,15.02683,14.51488,12.64496,7.16118,10.30774,5.986197,13.94763,10.45302,13.24933,S 10
16.0633,15.39895,16.54098,14.69734,11.99144,14.40567,12.47563,11.50023,11.43004,12.93695,15.49792,6.862862,7.59234,12.06955,6.96222,10.57154,S 10
17.04037,18.87512,16.71913,15.5902,15.5901,14.56849,18.67648,14.95748,15.97078,15.24832,6.421266,10.39739,6.839372,14.20022,15.62581,12.2423,S 10
20.09141,17.78834,19.70997,18.54391,17.43803,16.38508,16.34111,19.28291,16.3241,12.32356,9.648196,9.522482,4.826942,15.93389,13.05668,13.68581,S 10
26.67123,22.46815,26.64393,26.65733,23.80882,24.44094,21.1047,22.62741,16.49348,17.04917,21.55673,14.02099,15.66152,24.31308,19.34735,22.08448,S 10
24.36165,25.78131,26.15364,25.08009,24.93145,22.5444,21.5255,19.89331,21.39443,14.41496,15.34606,12.71018,13.53968,23.70514,21.8179,21.25217,S 10
26.46223,23.23715,24.19722,26.33605,22.60111,27.63174,21.27325,23.21132,24.57856,20.10928,20.00611,15.35783,13.77176,26.19881,21.30748,21.21222,S 10
22.00292,21.50267,21.97864,25.96782,22.79422,25.85438,21.92548,23.08914,18.5908,16.90265,24.0243,18.66345,20.41708,29.85094,25.66431,24.85522,S 10
18.55218,18.75909,20.97941,21.11089,19.38387,21.08582,16.1652,17.67193,17.10382,9.408731,16.80367,13.65847,15.11696,22.22607,23.75118,19.2834,S 10
28.9066,23.92359,29.09452,31.97662,25.24293,30.86766,22.99192,24.50477,28.28718,22.61008,24.97575,19.72136,21.03004,31.89065,27.25678,28.00687,S 10
14.67711,17.80678,15.57151,20.0426,17.66065,20.8928,19.8324,15.07376,19.3092,19.02087,23.58736,17.04403,19.61305,25.7737,24.55843,21.99451,S 10
4.20959,9.329508,5.113906,6.599261,7.851778,10.87116,12.38958,6.882519,10.81819,9.856104,11.36948,13.33397,11.7951,12.45998,19.92491,9.948359,S 10
5.93478,7.567867,8.615786,9.397585,7.838192,7.754944,9.384676,6.020018,10.8105,8.310755,5.637011,6.326648,6.317325,9.881993,14.85545,10.6083,S 10
8.941208,7.692209,9.763797,12.07543,8.196619,10.85394,12.53065,6.783121,12.08648,13.58835,11.6593,7.752589,9.400335,10.86608,14.37101,11.96542,S 10
-7.398791,2.079352,-5.03355,-5.017045,1.379552,-2.351648,8.18004,-6.703872,3.373947,7.047335,3.352344,5.593976,2.736683,0.68401,9.139265,1.531171,S 10
-21.49585,-6.968848,-18.85933,-21.09203,-10.92249,-16.64439,-2.659438,-18.36573,-9.141316,-4.866262,-15.32203,-8.854121,-12.10286,-16.36678,-1.141795,-14.16991,S 10
-12.73288,-11.08923,-13.88252,-12.86451,-12.70643,-11.0754,-4.656361,-12.61782,-9.679226,-6.075024,-14.15827,-11.36303,-13.26018,-16.53241,-6.37308,-13.78195,S 10
-19.15362,-11.94094,-14.13259,-16.50128,-9.924955,-17.53934,-5.708366,-19.52555,-13.36635,-11.15109,-9.316477,-9.830691,-12.36307,-15.24524,-5.529905,-12.21887,S 10
