segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
-9.845528,-11.18217,-10.7757,-12.30897,-11.23099,-10.39443,-12.15849,-10.82311,-10.21009,-12.91211,-9.316774,-10.00865,-12.80468,-11.13866,-10.17055,-12.15995,-12.35116,boundary
-3.382429,-12.92691,-9.14,-7.654384,-11.60684,-5.455743,-12.90479,-6.500574,-12.47004,-2.199458,-15.2275,-7.490417,-11.96709,-11.53689,-6.25445,-13.03151,-10.37899,boundary
-5.501435,-8.205549,-8.584112,-9.711424,-9.364281,-6.869268,-10.81352,-6.525902,-6.197891,-4.584179,-3.008703,-11.31111,-15.47506,-14.75014,-8.673296,-11.86997,-11.17148,boundary
-7.091667,-10.30504,-9.552768,-11.63956,-12.31693,-8.48366,-12.80572,-8.786501,-8.747001,-8.064485,-7.636999,-14.25731,-17.44904,-16.31677,-10.75771,-13.23344,-12.48093,boundary
-9.244161,-16.04614,-13.94511,-13.0649,-15.56662,-11.32273,-15.54442,-11.3855,-15.72893,-8.21302,-16.59974,-15.94337,-17.15421,-17.75719,-13.04426,-16.45099,-14.97872,boundary
-7.746236,-12.49366,-12.02138,-13.76762,-15.10686,-9.338541,-14.40759,-9.087242,-10.07308,-3.887439,-4.141917,-16.73668,-21.49089,-20.88334,-13.80324,-17.83309,-16.65654,boundary
-4.916732,-9.097671,-7.847246,-9.046003,-11.48938,-6.707011,-12.36843,-6.270266,-7.876946,-3.839712,-5.748758,-13.40725,-17.18114,-16.69488,-9.001603,-13.53433,-10.84523,boundary
-3.973994,-2.782765,-3.825371,-3.310326,-4.540608,-3.941021,-2.77458,-3.932842,-2.567546,-2.081496,-0.4904571,-9.111806,-2.914568,-3.015584,-5.327302,-3.420663,-4.372257,boundary
-9.415489,-9.325715,-6.769891,-7.673242,-7.53766,-9.301505,-5.99038,-7.50929,-8.871538,-12.07905,-13.32923,-12.42132,-2.856048,-4.633467,-9.105295,-5.517085,-7.685622,boundary
-3.898155,-5.873936,-3.163669,-1.46029,-3.647929,-4.677541,-4.591557,-2.851213,-6.352066,-4.930839,-9.977537,-10.47351,-3.733773,-4.70856,-5.421396,-4.179914,-3.808949,boundary
-0.2211017,0.1088174,0.542151,0.1312709,-0.979161,-0.644707,-0.8025984,1.623721,2.28686,1.730911,2.873071,-4.480856,-0.253108,0.2187572,-1.529196,0.2019415,-0.6215587,boundary
-5.077703,-6.320632,-3.531164,-3.854767,-4.273849,-5.931298,-4.32213,-3.618441,-5.51915,-5.732774,-9.296614,-7.271246,-0.6919599,-1.639834,-5.096932,-3.236204,-3.080195,boundary
-3.60669,-5.045063,-1.516062,0.9058547,-1.055376,-2.434411,-2.701485,-1.978738,-6.115271,-6.927403,-11.58881,-5.131551,1.323861,-0.5378514,-1.531566,-1.918756,-0.7374396,boundary
3.027419,0.3511558,3.584263,4.156164,2.389434,2.076983,0.5680176,4.531502,2.505698,0.09323686,-2.589787,1.669929,2.604498,3.06455,3.070251,3.116817,3.784013,boundary
0.1963203,-3.37231,-0.5124665,0.9826874,-1.12789,-0.1085898,-4.511202,0.3629228,-1.71581,1.878337,-5.736619,-1.119893,-0.810134,-0.7281783,-0.06210482,-1.895256,0.506633,boundary
0.8442116,0.8174377,3.215503,4.973058,4.05314,1.815873,1.585177,2.352915,0.3142834,-2.99612,-5.326134,4.148252,7.312398,5.761187,5.326841,3.853873,5.550825,boundary
1.88759,0.1010562,3.030093,3.906257,2.925064,1.636484,0.7829713,2.440135,1.711136,-2.467436,-5.236833,3.49598,3.958235,1.282384,3.198374,2.734207,4.384327,boundary
3.071976,-1.646197,2.312186,4.564509,1.94235,3.63009,-3.000597,3.087459,-0.9041303,1.846213,-9.085379,3.344001,1.347538,0.5164173,4.067149,1.241173,2.975623,boundary
-4.126376,-5.540883,-4.891579,-4.945766,-6.034691,-3.700108,-4.738865,-3.890885,-4.314387,-2.278138,-5.243057,-4.48826,-9.090913,-6.57352,-4.923913,-7.998288,-6.098827,S  8
1.148224,2.432225,1.913831,3.017576,1.626219,3.903799,4.352244,1.446671,2.984393,-3.910867,1.365374,7.413099,3.671777,5.986399,5.513525,1.368877,2.81162,S  8
5.808732,5.423179,6.078542,8.339788,6.020942,8.429749,7.183561,4.12094,4.018795,3.404748,4.080562,15.02652,10.21023,13.02643,10.43047,6.599363,7.858529,S  8
5.510808,3.634146,3.160985,6.349389,4.522441,8.990626,5.925357,3.026137,2.949915,9.006767,2.382431,11.82072,8.580588,9.26734,8.573221,4.885215,5.27921,S  8
1.055496,0.9178424,-0.58324,1.394821,-1.256977,4.155375,-0.09775825,-0.3330024,0.5240957,1.04883,3.120754,7.547806,-2.093973,4.573457,4.248621,-2.352751,0.7330036,S  8
-4.024402,-3.688117,-3.497892,-1.623369,-3.953449,-0.1908871,-3.819044,-6.240567,-5.512181,-6.553795,-6.310191,4.225462,-2.646325,1.581796,0.08976178,-4.227697,-3.575135,S  8
11.61041,10.43096,11.25743,13.77608,11.3906,13.41664,11.39597,10.06842,10.22261,10.74993,7.708761,15.68906,16.03951,17.54251,14.4135,11.28674,12.71097,S  8
-2.119544,-3.690142,-4.194588,-4.059167,-5.974407,-2.119312,-7.46405,-3.492202,-3.921575,0.8387243,-2.395432,-5.749647,-11.95734,-8.228448,-3.950976,-8.121432,-6.118258,S  8
-0.04768759,3.230723,1.727042,0.4296205,0.9795812,0.343894,0.4055187,-0.4972494,2.562628,0.5736544,3.040958,-1.588616,-4.07425,-2.805547,-0.882367,-0.8067886,-1.598098,S  8
1.54116,1.970962,3.3334,2.219323,0.2983166,-0.03845271,0.1613299,3.195507,3.223243,-1.593017,1.112484,-3.237348,-3.573045,-1.773734,-0.4352525,-1.099321,0.2759688,S  8
-5.401921,-6.297068,-4.611885,-7.240563,-7.077068,-8.791553,-8.891453,-4.644483,-5.106456,-5.623588,-9.469461,-16.22753,-13.33461,-15.35513,-10.18623,-8.344454,-9.395697,S  8
5.550572,8.454215,7.018821,4.132154,6.470405,2.85454,6.592697,6.648085,7.990651,8.143281,8.537771,-2.62695,-0.2279253,-2.731055,1.202694,5.253867,3.163131,S  8
-1.949603,1.459007,0.5694493,-2.024542,-1.932629,-3.887892,-0.3231712,0.9933046,2.606925,-2.895426,4.619397,-7.553279,-8.020652,-10.55199,-4.926663,-1.76538,-4.15841,S  8
-7.997747,-7.52083,-5.819825,-8.490752,-8.457335,-10.47596,-7.352157,-6.285989,-6.422051,-11.05399,-11.09142,-12.82526,-10.2267,-13.16029,-10.29951,-7.061568,-9.810354,S  8
-0.4495495,-1.44936,-0.6124766,-1.948871,-1.098434,-1.681965,0.3540542,0.9492534,-1.697002,3.453027,-2.845699,-3.227479,-1.755514,-4.665242,-2.776669,0.1955008,-1.993281,S  8
0.9706343,4.440644,2.608683,2.553023,2.601196,1.965409,5.855689,2.094951,3.841438,0.1635419,7.278533,5.532444,6.23349,1.954197,2.888543,5.455592,1.42332,S  8
-5.567643,-5.759332,-5.543278,-6.230312,-7.955743,-4.052003,-4.984738,-5.405699,-6.24602,-4.968249,-4.517317,-1.461336,-5.31024,-6.593629,-4.730516,-5.140642,-7.204215,S  8
-6.907491,-7.869698,-7.423761,-7.211458,-8.082795,-5.46915,-5.404746,-5.910973,-7.677755,-1.599269,-6.281435,-0.5869245,-2.072443,-2.513617,-5.141865,-5.681436,-7.316703,S  8
-7.020791,-6.011003,-6.570328,-4.979744,-6.961218,-3.743209,-3.568104,-6.749814,-7.430816,-8.248281,-5.974708,2.599904,2.233267,1.512454,-3.273698,-4.047356,-5.710235,S  8
-2.141937,-4.915729,-4.11286,-4.17103,-6.547126,-0.4131728,-4.743398,-3.192676,-5.941604,2.76714,-1.276573,-0.5779274,-2.147912,-3.46119,-3.04804,-5.269496,-5.480033,S  8
-6.226591,-3.392307,-5.785614,-7.114894,-7.017327,-5.079694,-4.724675,-5.059682,-3.359894,-1.38403,2.05511,-3.882649,-5.012155,-3.996432,-6.344889,-7.189664,-7.910028,S  8
5.34245,3.024121,5.188316,8.258635,8.106819,5.58358,4.288398,1.346675,1.297406,2.682961,-3.532647,12.19091,13.06872,13.49658,7.984262,11.43259,11.66732,S  9
6.941212,4.43272,7.105769,8.828077,7.544923,5.59381,3.086624,5.37223,5.281391,7.435285,1.683148,9.985539,9.59073,11.59615,8.369283,8.445129,10.79129,S  9
-0.2762709,2.815951,2.17683,1.936731,4.633319,-0.794733,-1.476993,-1.085311,1.590312,-5.079592,-0.3128539,5.808488,4.589013,9.031188,1.538647,4.082523,5.39908,S  9
5.961444,8.854321,8.468094,8.965126,11.51738,5.10636,7.708501,5.540909,7.351692,6.34909,2.279383,11.03526,15.53355,15.08775,7.625145,13.38743,13.10993,S  9
-0.8423794,-3.086973,-0.7739426,-0.08675045,-1.41759,-4.156386,-6.04277,-1.383898,-1.615235,-2.754521,-4.86878,-2.017511,-5.818672,0.6958256,-1.6304,-3.31267,-0.1138611,S  9
2.793301,3.520164,4.249893,3.805837,3.783143,1.856276,-1.36077,3.091124,3.188319,-1.427081,0.8579692,3.842225,-0.3233857,5.957119,2.728242,1.218467,5.124376,S  9
1.454783,5.816757,3.88981,2.56295,5.270612,0.454542,4.263465,2.599442,5.975081,1.548624,4.032404,1.023495,4.483968,5.092654,1.374595,4.431899,3.480957,S  9
4.260825,3.012453,2.906891,2.938398,2.076493,0.5725485,1.049796,3.218313,4.086144,2.990292,4.33111,-1.538577,-5.135461,2.623157,1.722269,-0.1735233,1.213936,S  9
-1.87892,-5.590828,-3.861053,-3.910841,-5.238917,-3.454439,-6.024307,-2.036102,-5.645504,-4.452295,-6.530705,-6.23068,-12.2972,-6.303724,-3.621836,-6.860652,-4.998114,S  9
0.9744246,-0.1314518,-1.205693,-1.262704,-1.673647,0.1482994,0.6476408,0.2951405,0.9527503,0.7191964,3.940259,-3.653208,-4.87117,-1.701781,-1.03913,-2.983632,-3.719656,S  9
5.874774,5.486376,3.775906,3.865313,3.300332,4.531241,7.442584,4.813151,6.548528,6.334056,10.87752,2.270751,3.352477,6.647214,4.814135,4.04547,2.858932,S  9
-5.578611,-10.43097,-10.38792,-9.788632,-10.2311,-6.427532,-7.483977,-8.006841,-10.88478,-5.623398,-8.511208,-9.048203,-11.76863,-7.527185,-7.088793,-9.083237,-10.52919,S  9
4.22063,-2.787577,-1.439048,-0.7240224,-2.359991,2.320381,-0.3736289,2.512362,-1.542945,6.702694,2.244636,-2.168407,-3.132273,-0.04550977,-0.3879429,-2.58653,-2.588219,S  9
-1.750503,-3.451009,-4.022482,-4.766623,-5.072008,-2.306567,-1.390027,-2.338198,-2.260899,-1.578584,2.5308,-5.618629,-0.917145,-1.216723,-2.668028,-3.231129,-4.403716,S  9
-4.851212,-8.068664,-8.994982,-8.707116,-8.098672,-5.095043,-7.318627,-6.852657,-7.637172,-2.009288,-4.716653,-8.385569,-5.914657,-4.422621,-6.611048,-7.423548,-7.680578,S  9
0.7701028,-4.916488,-2.972158,-3.580844,-3.599286,-1.354572,-5.16846,0.06762867,-2.77516,3.425719,-1.777592,-5.91825,-1.299274,-1.312739,-4.297174,-3.99477,-2.534504,S  9
-1.03889,-5.512593,-4.098068,-5.628228,-5.476832,-3.219425,-8.415524,-2.448356,-5.677518,0.7772175,-3.88528,-10.81863,-6.880143,-6.615586,-4.611151,-6.645852,-4.351943,S  9
-4.703419,-7.444459,-6.244142,-7.542994,-6.42167,-6.683758,-11.43646,-4.174052,-4.911805,-2.278653,-5.938903,-15.57357,-11.47851,-11.79908,-9.025786,-9.859026,-6.318337,S  9
-4.093117,-5.279576,-3.97749,-5.25278,-4.480065,-4.45895,-10.15718,-3.751205,-2.844364,-4.391051,-4.170204,-12.42815,-6.989011,-8.890499,-6.768449,-7.677628,-3.133923,S  9
1.972336,-1.373383,-0.7871543,-1.768972,-1.246519,0.3400549,-7.365338,-0.444628,-1.931578,5.516372,-0.8268351,-8.906096,-7.829131,-6.959956,-1.72137,-5.006799,-0.3039362,S  9
-1.413589,-3.530248,-1.996943,-3.498157,-1.81391,-3.905827,-8.488028,-1.75913,-1.699699,-0.6001914,-4.209566,-15.70093,-12.12873,-12.92478,-5.808865,-6.584546,-2.466441,S  9
5.339308,4.964483,3.498652,4.711414,4.730877,6.11229,4.425233,4.855467,5.235515,6.104626,2.05192,3.409807,3.409276,2.248679,6.330706,2.210396,4.449419,S 10
4.180499,2.992903,2.138768,2.744175,2.393844,4.055766,3.156126,3.499407,2.990915,6.795856,0.9078442,3.124431,3.923264,1.9657,2.874564,1.452589,1.632241,S 10
-5.803808,-7.451683,-9.373323,-7.756129,-7.619838,-3.192695,-4.874905,-7.866047,-8.760946,-2.523438,-8.408844,-4.248225,-4.243353,-6.385031,-5.432436,-6.536317,-8.601819,S 10
3.86207,2.448703,0.4021005,1.163711,1.624383,5.548831,4.999857,2.414809,2.08112,5.150877,2.044126,6.361437,7.18495,1.183315,4.349983,2.307799,0.8386152,S 10
2.020137,-0.0329374,-3.412951,-1.163601,-2.074247,5.963792,3.230149,-1.172292,-1.43582,6.561245,1.569089,7.503559,5.418135,1.249024,1.985606,-0.05040852,-2.438361,S 10
1.053512,-3.175566,-6.672894,-3.324455,-4.079101,4.732717,1.475116,-2.696764,-5.049584,8.058196,-2.477056,8.526242,8.236227,2.629036,-0.1549521,0.03903397,-5.048109,S 10
-3.520877,-6.280382,-8.311768,-6.63609,-7.332116,-0.5351007,-2.293776,-5.13955,-6.549887,-2.087881,-3.514807,3.36672,2.898704,-2.479094,-3.718325,-3.912745,-8.590489,S 10
2.425374,-1.570019,-4.256197,-1.391414,-2.710724,6.744812,3.010014,-1.923474,-3.60371,8.515879,0.961273,8.957535,8.142132,1.751849,2.385329,0.5662974,-3.045816,S 10
2.05119,-2.910308,-4.306199,-1.785771,-3.77163,3.82877,1.046851,-0.5888832,-3.77666,5.890895,-1.818354,7.447228,8.292114,3.988796,0.08850171,-0.5140834,-4.066689,S 10
-4.356339,-5.664967,-7.379159,-6.273952,-8.094033,-3.316865,-4.055067,-4.064878,-4.874102,-3.394199,-1.687334,-1.605211,-1.797656,-4.984535,-7.049041,-5.686172,-9.680317,S 10
2.873989,-1.206868,-0.8753574,-0.08991522,-1.215466,2.471904,1.359437,0.8673308,-0.5008296,6.804304,-0.7091979,2.511286,6.121635,0.2595655,0.4901513,0.5869943,-2.124709,S 10
-5.713634,-7.093827,-5.633861,-5.872431,-7.72037,-6.488193,-6.66238,-4.444086,-6.174254,-5.536906,-7.058295,-8.272967,-5.657218,-7.727386,-8.083708,-7.438226,-8.319022,S 10
1.265197,2.2469,2.446798,0.3479898,-1.608009,-2.811634,0.3147892,4.048994,4.256173,1.473144,4.002512,-6.802884,-3.058352,-5.283906,-3.784956,-2.961054,-2.664293,S 10
-3.663308,-3.453224,-1.327105,-3.199212,-4.281703,-6.901647,-4.862354,-1.140336,1.074152,-6.179729,-2.950654,-9.948874,-6.771355,-8.678533,-6.513879,-6.491065,-5.58765,S 10
-3.259178,-0.9192187,0.668782,-1.689283,-2.901214,-6.20197,-4.175766,0.7507586,2.049074,-2.027194,-2.8114,-10.50078,-9.057706,-9.741258,-5.968409,-4.696136,-3.772388,S 10
-1.763183,0.5659233,2.272224,-1.62893,-3.344132,-7.067588,-3.286214,1.277606,3.257839,-2.319243,0.7452145,-12.48967,-8.668118,-9.358096,-5.45437,-7.236403,-3.296584,S 10
-7.968423,-3.127967,-1.854778,-5.291803,-6.168046,-10.16291,-7.218117,-2.816234,2.193838,-12.07423,-0.1089076,-13.95564,-14.5742,-13.18935,-8.91384,-10.95561,-7.459846,S 10
2.269689,4.580019,5.298098,3.057197,0.903981,0.005070528,0.1226629,5.482331,9.132198,3.586877,2.769139,-2.731269,-5.646139,-3.871482,0.8831757,-2.31895,1.369397,S 10
-4.713828,-2.301828,-1.416849,-3.747112,-4.998972,-5.950708,-5.545311,-3.355335,-0.191424,-4.14169,-1.825429,-6.659939,-9.262545,-7.180908,-4.584893,-8.744267,-4.133413,S 10
-4.031274,1.420549,0.7342514,-3.13152,-3.544663,-4.580669,-2.990485,-0.6756933,5.164168,-4.177126,6.744221,-6.254983,-8.023767,-6.418305,-3.640979,-6.813847,-4.496315,S 10
-3.646497,-3.219215,-2.631815,-3.854918,-6.429949,-2.720976,-5.992682,-2.586264,0.4162135,-3.616216,-2.696398,-4.794497,-8.377039,-5.389229,-3.356148,-9.424446,-4.911008,S 10
6.318941,8.202587,12.70509,7.583928,10.20871,3.438262,7.80864,10.97186,9.535347,5.076094,5.948338,3.328244,7.163028,4.785413,3.641971,9.733945,8.796208,boundary
11.28818,12.44299,16.71049,11.30978,12.8736,7.896585,9.854432,16.71242,14.36532,11.08969,8.621584,6.333355,10.65147,7.278543,6.792284,11.74124,12.01001,boundary
-0.4841019,0.3086208,4.750173,-0.6338273,0.2320701,-5.04171,-1.659851,5.604541,2.683796,0.8393912,-6.243402,-7.765368,-0.866052,-5.218643,-5.595557,-0.7532995,-1.191941,boundary
4.237706,5.395613,10.91569,3.909985,6.734525,-1.587728,4.99467,10.02303,6.912979,1.920838,2.32236,-0.199767,5.182535,2.646968,-0.3638382,5.776875,4.64685,boundary
11.25252,10.39806,14.99833,9.728677,9.993629,6.734759,9.141879,15.41159,12.15428,11.76865,9.250548,4.229017,7.401374,4.07765,5.414379,8.936018,9.048842,boundary
5.669411,5.88329,8.219787,4.954913,4.451876,1.859054,4.834223,8.461545,6.108974,6.546494,3.387122,1.158702,5.567694,3.689361,1.821456,5.53748,4.103907,boundary
-3.561967,-2.617987,-0.605311,-3.529653,-2.392415,-6.451697,-1.024613,-1.150669,-3.18342,-4.17444,-4.400148,-3.296405,-0.4039764,-2.331901,-5.616328,-1.039413,-2.767583,boundary
5.390977,4.052047,5.319357,4.868829,4.035925,3.505104,5.433327,4.657715,2.150178,6.133058,3.640646,3.105949,4.507254,1.995822,3.710649,4.792338,4.583453,boundary
3.904077,4.028416,2.397207,3.573271,3.087682,3.513012,6.533474,0.3685521,0.4210674,4.545758,4.834943,5.362138,7.834939,5.761072,3.892418,7.127586,4.398444,boundary
-5.729275,-5.494512,-8.085881,-4.676481,-5.348847,-3.999132,-2.638067,-10.06709,-10.70039,-4.648106,-6.296264,-0.7628974,-0.9322687,-2.40495,-3.439351,-1.560951,-3.447125,boundary
1.276384,-6.38089,-1.078973,2.630266,-2.982342,-1.633604,-8.20532,-0.7961658,-5.242634,-2.51644,-9.044541,-0.6171649,-8.155871,-2.436512,1.964276,-5.583354,1.740337,boundary
-2.704276,-3.835351,-4.495021,-1.698685,-2.433898,-3.395143,-4.0203,-3.940605,-6.181922,-3.584056,-1.698673,-2.816129,-4.872672,-2.643945,-1.267137,-3.574782,-0.1960287,boundary
1.305592,0.50454,1.412101,1.425257,1.184684,-0.1217467,-0.4660087,1.069448,0.5762534,-0.5946174,2.449226,0.230947,-5.26734,-1.543103,0.7608728,-0.993308,2.560381,boundary
1.794373,-0.3001163,0.03667768,2.499494,1.293649,0.5823659,0.2611937,0.3747588,-1.573691,0.09801736,-1.34238,1.465086,-1.285378,0.6013175,2.241339,0.5166879,2.548728,boundary
-7.573789,-5.131574,-8.778559,-9.112156,-5.335441,-8.178383,-4.786348,-8.43103,-7.732418,-5.04396,0.2685773,-9.919964,-11.14327,-8.875808,-9.41906,-5.656953,-6.60639,boundary
0.946903,2.19205,-0.4698053,-1.350131,1.132714,0.5680661,2.844072,0.2438457,0.5645166,2.589169,5.817256,-1.737586,-5.797968,-3.360425,-1.685196,-0.3755629,0.6773698,boundary
0.2389825,3.199938,-0.3870418,-0.2521962,3.841669,1.204022,4.880425,-0.9790248,0.608126,1.788741,5.902285,1.322026,3.483868,1.58615,0.2817033,3.778091,2.002948,boundary
-6.283691,-2.474026,-7.507359,-9.117032,-3.331037,-6.198074,-0.9044123,-7.202518,-4.799294,-2.747135,2.81889,-7.895623,-8.06215,-7.366798,-8.347831,-2.61386,-6.420823,boundary
0.2846526,1.67956,-2.335301,-1.884931,1.133676,1.380349,2.78124,-1.931885,-0.6404906,3.157133,4.262285,-0.7068987,-3.999213,-1.718218,-0.679594,0.04856133,0.2284286,boundary
-2.089453,-0.3983915,-3.238541,-4.14457,1.278992,-1.931278,0.606544,-3.837313,-1.155088,1.233203,3.259535,-3.44565,-1.500843,-3.350711,-3.852468,-0.6195107,-0.8466755,boundary
-0.08552179,3.055617,-0.851476,-1.537137,2.823524,1.049429,5.368876,-0.9271988,1.725246,1.322625,7.33568,1.089649,2.846695,0.3565292,0.7028695,4.028488,0.7920958,boundary
-13.39406,-15.68684,-16.09135,-12.21374,-16.57473,-10.76117,-13.56949,-15.21443,-17.84795,-10.02676,-9.616188,-10.72147,-10.39866,-10.67859,-12.11158,-14.65857,-13.05733,boundary
-7.838285,-13.55149,-13.79225,-10.16437,-13.80061,-7.271981,-10.05896,-11.10146,-13.1704,-3.116512,-7.905336,-9.356486,-11.16015,-10.01621,-8.92196,-12.245,-11.75586,boundary
-4.740887,-9.899477,-10.79557,-7.740335,-11.21883,-4.175056,-9.223738,-8.121891,-11.22917,0.2872799,-5.119672,-7.713502,-9.2157,-9.855409,-6.821229,-10.59514,-9.405862,boundary
-7.584023,-11.21956,-11.25278,-8.034606,-11.53456,-6.980606,-10.39093,-10.69353,-12.13015,-3.412796,-7.387505,-10.11323,-9.631225,-10.53428,-8.731256,-11.33916,-9.318441,boundary
-11.92872,-13.41837,-14.35256,-11.21794,-13.73734,-10.18694,-11.92054,-14.01253,-13.30642,-8.938855,-10.49797,-10.39428,-12.94205,-11.32837,-10.73786,-13.34941,-11.31075,boundary
-5.332839,-7.787047,-8.966275,-7.34607,-8.346148,-5.09841,-7.717763,-8.352856,-8.13988,-3.235937,-5.054746,-9.010564,-8.584871,-12.09238,-6.077197,-8.301195,-7.998578,boundary
-5.633465,-10.18309,-10.11561,-7.588712,-9.440578,-5.478457,-9.710812,-10.00108,-10.12419,-0.2887911,-9.296852,-9.214671,-12.16304,-11.37958,-6.958007,-9.8894,-8.369007,boundary
-9.515121,-10.90106,-11.67245,-9.268925,-9.962379,-6.78618,-9.250781,-11.87702,-11.7693,-7.049113,-10.75236,-8.056624,-8.713628,-8.919731,-8.208463,-9.153786,-8.636401,boundary
-5.77242,-7.980845,-8.042958,-6.57474,-5.956615,-4.02833,-6.341812,-9.566578,-8.466965,-2.134913,-8.448776,-6.571686,-5.334362,-8.221476,-4.904315,-5.119425,-5.623931,boundary
-8.672401,-13.2093,-12.69486,-10.71616,-10.37937,-5.913678,-10.4065,-12.75708,-13.34223,-2.072708,-13.74549,-7.440757,-10.44703,-9.84726,-7.944956,-9.486785,-9.271453,boundary
-0.3619942,-0.938454,0.8203479,-0.1610551,-0.6777971,-2.044028,-1.902397,0.8599142,2.4293,-4.656227,0.2049261,-1.375248,-5.603814,-4.665379,-0.9069088,-4.430691,-3.144422,boundary
3.092741,4.391785,4.834795,3.696838,3.591704,0.7578307,1.514882,4.195327,6.119202,-0.6655505,0.4965186,-1.632759,-5.192654,-4.034558,1.275256,1.031847,1.261985,boundary
3.635498,4.188526,4.998418,4.422295,4.425537,2.84944,1.436092,3.566051,5.50145,-2.342148,2.978899,3.320987,-0.2464015,1.708765,3.390295,0.5240502,3.379669,boundary
0.9151031,0.4802981,1.649299,0.2742513,1.704652,0.01173379,-0.2860926,0.6113213,2.920569,-2.569827,0.2944193,1.199969,-4.048655,-0.9364414,1.013221,-2.35276,-0.4059348,boundary
4.113724,5.681765,4.842434,4.817218,5.641733,2.760368,4.209196,4.132595,5.354574,0.7014844,2.540664,4.158793,0.4059107,2.832537,3.60598,3.865125,4.258168,boundary
6.295629,6.261709,5.899476,6.881077,7.216869,5.72408,4.674722,4.595622,5.857927,1.209824,3.198384,8.130429,3.607121,7.213157,6.718301,4.026726,7.268907,boundary
4.561333,6.194814,6.202513,4.7758,7.805729,4.40099,4.4661,2.964852,6.559964,1.521131,4.033935,5.693861,2.732387,5.612101,5.204691,4.841333,6.88357,boundary
3.34514,1.910373,1.735702,3.035758,4.228465,2.788891,2.266977,0.6233823,1.534718,-0.1516329,0.4465554,6.807192,5.302996,8.546413,4.331966,3.173612,5.10392,boundary
2.255168,3.32035,2.448375,3.732909,5.242821,1.663282,4.457809,1.085192,2.522501,-1.164935,0.9551056,5.847242,2.663484,4.839834,3.819184,3.601199,5.890819,boundary
9.702637,11.4899,10.81804,10.25716,13.6539,8.896008,10.25588,7.064536,10.26596,6.258643,7.332318,10.43008,11.31148,12.64466,10.30118,12.32834,13.27171,boundary
2.083576,0.2903326,0.2385175,1.540625,3.721207,0.3236169,1.398516,-1.743532,-0.3279185,-0.1458961,-0.91737,3.796566,6.449668,8.531599,3.014204,3.775548,5.393431,boundary
-1.050259,-6.847677,-2.854568,-3.083409,-6.798148,-2.249294,-6.581407,-0.7637657,-3.673044,1.97653,-6.706818,-5.510222,-4.398858,-3.126397,-4.502809,-7.484832,-5.970338,boundary
-1.515164,-1.498526,-0.4849722,-0.2190086,-3.63179,-1.434257,-1.127338,1.022068,-1.584593,-0.07234227,-0.4113206,-2.105278,-0.3096009,-0.7324942,-2.33504,-2.993165,-2.599773,boundary
2.057103,-0.1240387,1.240626,3.346669,-0.08199511,3.407556,0.9314248,2.381779,-0.65756,3.75804,0.8006704,3.432744,2.815063,3.975277,2.508015,0.8992744,2.00016,boundary
-2.833276,-2.651306,-2.213469,-3.558845,-3.911107,-3.141499,-3.322289,-1.062608,-2.537396,0.06856499,-4.145125,-4.982035,-2.981413,-1.470348,-5.393127,-4.325773,-4.314891,boundary
-1.028759,4.266846,1.760124,0.4291632,1.795311,-1.319395,5.324281,2.770364,3.334833,-0.03156594,3.406256,-0.399232,6.162579,3.374501,-1.296319,2.817957,-0.3313615,boundary
0.4421182,1.056848,0.7594562,1.116006,0.1079279,1.675638,0.6224872,3.00286,0.8084011,2.974799,1.754166,-0.8714057,-0.8230261,-1.678606,-0.6422753,0.321908,-0.07201956,boundary
0.2620957,2.551155,2.21226,1.633987,1.826493,0.8744457,0.9774707,3.174455,0.7608357,2.23419,-1.237183,-0.7932139,0.3204537,0.9807258,-0.04349562,0.6132317,1.614931,boundary
-1.182899,5.087424,2.792705,0.1705033,3.489052,-1.452697,5.964107,4.074223,3.977395,0.2890714,4.019237,-2.587901,5.842387,1.975983,-1.337763,4.180974,1.265073,boundary
0.2856995,2.308727,2.105154,0.5252549,0.1034929,0.3916564,-0.2099597,5.222648,3.413248,1.924847,0.7854229,-2.945966,-4.128202,-4.637054,-1.825793,-1.436745,-1.131944,boundary
2.599774,2.525579,4.606272,3.91123,2.792387,3.217421,0.8837484,6.487976,2.315159,5.209279,-0.002120785,0.009452849,0.2124674,-0.1409682,2.537958,0.4194088,3.529363,boundary
1.093856,-7.776178,-0.2483608,2.297889,-4.705071,0.386023,-9.3939,-0.1815603,-3.748829,-0.2213433,-8.581362,1.689994,-0.6114094,1.607955,1.72239,-4.538217,-1.632211,boundary
0.3857533,-5.458611,0.04371664,-0.07654883,-4.384141,0.3069463,-9.712626,-0.3116812,-3.426083,1.160518,-6.162766,-0.3849825,-1.196973,0.2076381,0.8107788,-5.547015,-3.297702,boundary
-1.293131,-6.566965,-1.08818,-1.037078,-5.147287,-0.2941412,-8.699683,-2.338531,-4.061335,-3.074347,-8.714787,-0.05637971,-1.872066,-1.612931,-0.1093264,-4.970604,-4.013801,boundary
9.158452,5.09452,9.006329,9.928503,6.781106,9.973792,3.462523,10.04278,6.66734,8.788788,1.891427,10.67092,13.51658,10.34055,9.884218,7.935634,7.672992,boundary
