segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
-1.041284,0.6728477,-0.0284169,-2.291565,1.0895,-4.424732,0.9663878,-1.568013,0.4625504,-1.227985,-1.587434,-0.9763873,-9.232224,-1.253493,-6.382045,-2.398875,-4.094561,S  7
-6.208694,2.528516,1.966103,-3.855539,2.906562,-8.376404,1.578123,-3.545745,0.3420423,-13.5856,2.444224,-5.565669,-5.621451,-4.158573,-8.231325,0.04602144,-3.582191,S  7
-3.405864,-4.625808,-1.004169,-1.066506,-1.61438,-7.070089,-4.152562,-0.9362505,0.5441496,3.559787,-6.890294,-15.32084,-14.12583,-9.437938,-9.803186,-5.368227,-6.404398,S  7
-4.349084,1.249121,0.6992866,4.006493,2.91089,-5.421318,1.345605,-2.087936,2.306307,-3.4963,7.769169,-4.835658,-0.7650977,1.104114,-2.997577,-0.7135037,-1.343869,S  7
-3.899525,-7.185387,-3.278423,-4.465077,-4.437432,-2.837156,-6.098237,-2.135044,-1.70046,-3.576194,-11.25076,-6.020827,-8.152121,-5.722809,-4.731918,-6.455287,-5.49108,S  8
-2.122034,-0.4515629,-1.495648,-4.039838,-0.03878618,-1.045158,2.613638,-1.633823,0.1807961,4.584802,10.22659,4.371102,2.83876,1.769103,-2.852605,1.139452,-1.384179,S  8
-6.783353,-0.9282165,-3.560124,-4.048289,-2.880718,-6.181084,1.306378,-0.9235879,-1.170529,-2.036704,2.321792,-1.918778,-2.490937,-3.672544,-6.791047,0.1086524,-3.613574,S  8
-7.186577,-5.959342,-4.05547,-5.833991,-3.613069,-5.781323,-2.766938,-1.679051,-1.173478,0.006713116,-12.51793,-4.842158,-7.219586,-2.421534,-6.53597,-4.300055,-5.100631,S  8
-4.700886,2.05371,-0.5545446,-5.308115,0.8774875,-3.046171,5.172029,-1.596377,0.2453849,-1.202061,10.71774,6.153009,11.83879,6.574831,-1.746794,4.347049,-0.2302141,S  8
-5.766798,2.06566,1.092173,0.5524807,2.839115,-1.799664,5.801143,-0.7026585,-0.7205111,-9.897378,0.8626239,5.12704,1.161612,2.662561,0.5403076,5.010566,1.46461,S  8
-1.457066,-1.883531,0.3806868,1.469001,0.4538945,-0.2395162,1.607303,1.274464,-1.87726,6.839354,-7.134226,-1.671112,-3.959138,-0.5151983,0.8656436,0.5602782,1.12003,S  8
-1.796537,0.7690605,3.142243,3.569591,2.975361,2.115362,3.714711,1.492252,-1.664169,-5.316809,-1.305045,15.16932,15.7309,14.20493,6.804345,4.727563,5.144,S  8
1.117142,1.520183,5.351288,7.835619,4.466906,6.134679,2.759969,1.98378,-1.462209,-7.01437,1.368211,11.12344,3.752519,7.819329,10.07618,4.101666,6.851677,S  8
2.161659,1.360958,5.054422,8.581117,4.474213,5.372045,2.843271,1.455919,-2.159761,-1.276437,-5.663481,2.132046,-0.3865583,1.014787,8.861599,3.180472,6.6795,S  8
2.318232,-0.296493,5.124187,9.989413,3.960177,6.458092,-0.1388982,3.088199,-2.934568,-1.084539,-5.389946,16.79799,6.088212,13.41808,11.37504,2.569706,7.119908,S  8
4.80866,1.518808,5.730594,11.82586,3.428829,9.585511,0.4909067,3.51999,-1.091515,0.6184596,5.139246,12.65894,11.39311,10.45443,13.02474,2.810803,9.586864,S  8
-0.05402725,0.6663452,5.580279,9.544276,4.607572,4.08034,-0.475616,-0.5351305,-1.026095,-11.91468,-9.796585,6.288898,-5.418854,1.20251,9.293067,1.242236,6.249302,S  8
2.436858,3.264929,3.447284,6.581205,3.597233,3.313536,-1.054468,1.054231,0.1019829,6.123443,4.806635,4.176171,-0.2491453,6.354864,5.888328,1.792243,4.228464,S  8
-1.775187,5.448472,4.573013,7.919808,5.431338,3.508515,4.756346,-0.06437507,1.928494,-3.498705,8.235861,12.44811,12.68489,9.723168,7.429007,6.18486,8.331055,S  8
-2.527486,0.6302584,3.056417,4.557526,2.540083,-1.802528,-0.07616339,-2.227373,1.364071,-6.182031,-9.277086,2.499734,-4.311364,2.460861,2.444399,1.668502,3.722096,S  8
-4.178428,8.769176,1.491004,-0.5469818,4.359558,-4.967032,3.479435,-3.838033,5.96581,-2.953212,18.66703,-1.962822,2.49191,2.639395,-2.386489,4.465314,1.612631,S  8
-6.249904,5.575585,2.415678,-2.15461,5.290682,-4.335997,5.799273,-2.703771,3.694606,-0.7816448,-1.114537,3.965483,0.6406491,3.71457,-1.704528,6.678051,2.445061,S  8
-6.140677,5.707904,1.681883,-1.879817,4.074076,-7.592456,7.816239,-4.696915,3.998584,-5.083453,2.738511,-3.171538,12.39764,7.205998,-3.861917,8.335692,3.927888,S  8
-7.98542,6.812074,0.6925107,-5.454954,2.881186,-8.834473,4.936647,-6.396944,6.712322,-11.86922,15.41587,-1.910155,-1.041152,0.04260286,-5.406085,4.612744,0.6522419,S  8
-2.505659,-0.1241817,-0.2426137,-8.283232,0.448612,-4.327144,0.2401458,-1.624039,1.813622,5.307549,-10.58657,-3.441575,-6.648739,-1.339383,-4.515921,1.519986,-2.250077,S  8
-1.641689,-3.797837,-2.830395,-1.80607,-2.608211,-3.60705,-4.349634,-0.02898965,-1.464774,4.07363,-2.967981,-1.632633,-0.9328914,-1.24807,-6.040968,-2.968571,-6.089355,S  9
0.1729712,-0.6395568,-0.1521107,0.6037233,1.16449,-1.083138,2.929876,0.8877312,-0.5243497,4.109762,-1.810126,8.225417,13.58888,7.851235,-1.105191,4.260717,1.781949,S  9
-4.24446,-4.420073,-3.068539,-3.823173,-1.815364,-5.406632,-3.080793,-2.503075,-1.883111,-1.206762,-10.70839,-2.240616,-2.978154,-4.996397,-5.333813,-2.249378,-1.70147,S  9
-5.957078,-1.456245,0.2442696,-0.1116178,2.258463,-4.936244,-0.03543568,-3.222862,0.02588007,-9.30703,-5.773193,6.816657,8.536291,5.474227,-0.8163493,3.384053,2.500497,S  9
-1.506215,-1.079715,-0.02620362,0.6767737,0.3527263,-3.19952,-3.642037,-1.202772,-0.1377728,1.608574,-1.241227,-1.507186,-6.455461,-5.140134,-0.416726,-2.805173,0.3755979,S  9
-5.358199,-3.625141,-1.974125,-1.898816,-0.6530169,-7.209961,-2.957767,-4.327308,-1.631351,-3.071767,-6.721848,-1.809403,-4.592134,-4.819397,-1.85292,-2.232646,1.271984,S  9
-3.146999,1.881179,1.580256,1.421586,4.288111,-4.267631,1.962067,-2.844388,1.240758,-2.200131,2.30898,5.942709,8.900243,4.294384,4.3742,4.109685,5.061337,S  9
-1.090285,-1.564733,-0.3158532,2.255198,0.7116342,-3.566923,-4.697254,-2.274162,-0.2160454,-2.070782,-4.100062,-1.424644,-2.662772,-5.255191,2.278799,-2.668289,2.215151,S  9
-2.970484,-1.91332,-0.9628806,-0.3816612,-0.5688127,-4.428807,-4.572306,-3.456869,-0.9615166,-6.454603,-5.678384,-6.281726,-18.00776,-12.35433,-0.07839081,-5.546813,-1.240379,S  9
1.69611,4.607943,0.2997621,-0.9862947,2.391159,-1.96819,0.8736809,-0.4271216,2.390194,9.516038,14.18301,-1.605034,-2.878211,-3.868209,3.083313,-0.4753744,-0.3448272,S  9
3.692515,0.9761001,0.4363646,2.527151,2.199714,0.5435846,2.295095,0.5137427,0.6208509,4.943576,0.9746374,2.77864,12.9818,5.785442,5.051045,3.349979,3.58166,S  9
0.5758129,2.109385,-0.4528735,-0.6850432,1.12535,-0.3284332,0.2733273,-1.136887,-0.03504602,-5.740056,-0.7151731,-0.1515111,-11.26868,-7.950713,0.221214,-1.110573,-0.5590283,S  9
4.972911,6.625885,0.5209355,-3.267439,2.69301,2.323097,4.457141,1.941985,3.4977,8.038311,13.35575,-3.325458,-6.028655,-4.108747,-0.4619871,1.223466,-2.152712,S  9
6.733058,3.461864,0.422779,-1.159218,1.968774,4.080292,5.611876,4.07885,1.112405,19.05948,6.028746,-1.628327,9.197357,5.985864,1.639433,3.980909,-0.5987657,S  9
0.7842897,7.099089,0.4658367,-2.455472,3.064173,1.74142,9.12466,-1.003865,1.935123,-12.14423,11.24754,11.84611,7.25046,5.969206,-0.1628985,6.85778,2.713481,S  9
5.237037,6.484037,1.012483,-4.369792,4.015252,2.998633,9.428565,3.052523,2.946946,8.62894,8.037118,-1.8142,7.240616,4.794436,-4.236999,7.091628,0.8040358,S  9
3.805108,1.63091,-0.3559891,-5.872143,0.5336179,2.037992,2.510309,3.366163,-0.1216435,14.54291,-2.342717,-2.33733,-3.065472,-0.5948579,-5.398404,0.8050573,-3.319618,S  9
-2.610496,7.102792,-0.4808283,-5.052933,1.379216,-1.134226,9.254277,-2.247573,2.790842,-15.72908,14.15051,2.123504,5.949081,3.92005,-5.80367,4.87492,-0.7979906,S  9
0.7049715,1.259487,-1.121213,-6.235381,0.556442,-1.404092,3.320464,1.05796,0.80182,5.65268,4.954659,-2.68163,8.719909,4.199066,-8.117667,3.234822,0.01980714,S  9
-0.3652835,-1.213584,-1.628021,-7.404634,-1.472738,-4.078694,-0.1949469,-0.6506621,-1.670727,0.01788874,-9.783469,-1.855721,-3.996711,-2.982722,-10.39673,-1.609091,-2.993869,S  9
-4.745113,-0.6175014,-3.638106,-6.39716,-2.877048,-5.884582,-0.916206,-1.968669,0.6222545,-8.673223,0.5386018,-14.17265,-5.770769,-8.698509,-11.37297,-3.621297,-6.566442,S  9
-4.694095,-1.758643,1.939412,1.550975,1.177005,-3.858011,-1.288636,-0.4590724,-2.710129,0.9035937,-2.116836,-6.124927,-6.300121,-7.821357,-0.1477164,0.1006297,-0.1038359,S 10
-4.990064,0.2115998,2.114567,3.813413,4.065277,-0.5692559,1.95492,-1.52674,-0.363167,-3.960455,-2.25275,3.749273,8.52449,4.893728,2.927763,4.81953,4.03523,S 10
-1.290416,3.522205,1.535845,2.959979,3.183377,4.678481,3.024154,-0.3590682,1.313328,10.65739,6.316535,-3.895172,3.441614,-3.82885,1.295443,4.490146,2.414414,S 10
-7.378996,-3.113384,-0.627067,-2.07615,-0.005931403,-0.3503372,-1.169645,-2.185335,-1.780056,-2.717069,-7.630958,-2.898179,-8.958339,-5.701588,0.4959896,-1.070461,-1.921942,S 10
-2.210064,3.458477,0.9798402,0.5255033,3.248746,4.002821,4.968975,-0.4229337,1.431179,6.814887,7.89994,-3.287178,11.66343,4.084982,3.790405,5.500309,2.393794,S 10
1.327955,5.258615,1.321777,1.293262,3.635182,12.12656,4.922908,1.659105,2.611361,10.95362,10.11452,11.30494,6.078109,5.185537,6.22193,5.002377,4.28107,S 10
-3.140651,-0.6288506,-0.2247139,-1.66752,2.466722,9.070651,2.233081,-0.4964446,-0.0583333,2.256268,-11.80336,8.88336,1.095535,6.671795,5.983318,1.547346,2.775124,S 10
3.061758,3.898959,2.422204,1.637057,4.104212,9.906007,5.5051,2.035651,1.856795,11.40103,6.966411,9.933085,10.43717,8.810372,9.70898,5.760926,4.409977,S 10
1.799919,2.005354,1.706632,0.6601266,2.07075,12.50526,1.19436,2.185882,1.360173,1.185444,6.261106,10.67876,3.338835,6.856408,9.000721,0.6468393,3.617615,S 10
3.256884,-0.209258,1.574415,0.2261722,3.594831,11.9283,0.34527,2.748019,0.1307699,10.52201,-6.455625,11.79902,6.840915,11.71941,9.071923,1.52707,4.883635,S 10
1.740714,-0.4747368,3.500538,2.339507,4.657907,7.586258,2.190599,1.220685,-0.5158036,-1.979714,-7.317735,15.29473,8.050953,10.68386,10.33152,4.287828,5.726283,S 10
-0.001064749,-0.9697674,2.652182,0.7926211,1.273947,5.109177,-1.135618,1.097226,-0.2355707,-6.661996,-3.153225,9.150084,1.331714,5.513923,7.804942,-1.490006,1.934998,S 10
3.261806,-6.307537,-0.08230781,-2.033297,-0.9697488,2.51603,-7.145157,2.812589,-2.976515,11.3365,-3.617572,0.04035592,0.3085232,1.67037,2.735448,-4.008637,-1.272058,S 10
-5.329711,-5.79481,0.2427371,-3.559147,0.08502806,-2.517199,-4.384303,-2.337122,-3.764355,-14.49223,-16.25775,-0.5476967,-0.07810482,0.131848,0.2743946,-1.543077,-0.8848321,S 10
-5.688,-2.522645,0.9267163,-2.635723,0.1865437,-5.743888,-0.7953364,-2.473492,-1.718472,-11.87353,-7.694613,4.23947,3.215967,1.562086,0.2603132,0.10143,-1.208372,S 10
-3.399103,-9.495373,-3.16985,-6.768505,-5.336912,-7.867999,-8.151604,-0.5892612,-4.953594,2.609137,-8.384346,-10.91465,-5.041157,-7.614476,-5.804368,-6.341821,-6.697572,S 10
-7.938826,-6.617066,-4.289592,-9.801226,-5.864291,-9.204592,-7.243507,-3.144899,-4.174914,-6.275243,-8.776423,-8.464003,-8.374909,-11.15813,-8.56884,-6.499885,-8.63936,S 10
-9.309472,-4.051937,-2.994942,-7.107213,-3.093126,-9.137186,-2.106468,-5.430997,-2.954206,-10.57652,-10.09551,-8.85416,-0.7402821,-6.414118,-7.619574,-0.9269108,-5.392272,S 10
-7.721281,-2.58547,-3.609891,-7.65913,-4.512356,-7.548676,-1.384731,-2.757789,-1.249691,-2.814964,0.6754676,-11.68494,0.001279154,-6.33771,-7.12498,-2.004962,-4.831333,S 10
-5.235959,-2.259355,-3.904907,-7.397935,-5.091483,-5.438617,-1.375188,-1.423027,-1.049922,3.00955,-2.31325,3.953777,-3.68959,-7.091532,-5.004387,-3.174794,-5.261963,S 10
-2.343575,-1.104059,-3.416819,-4.540492,-4.473857,-0.5724898,-2.70689,-1.679361,0.1344244,6.705404,-5.343872,-11.02803,-11.80373,-9.392488,-4.976041,-3.628002,-5.456367,S 10
-4.662459,3.586095,-0.7195743,-3.685627,0.1182529,-2.391132,1.674179,-3.664601,1.667906,-9.278737,6.649416,7.059667,-10.5773,-3.625433,-1.534463,-0.7975665,-3.402716,S  2
-5.776065,-0.3537973,-1.131632,-4.33618,0.9284165,-4.933308,-0.06482308,-4.694598,1.996732,-5.104025,-3.438004,-3.863056,4.456872,0.4151053,-7.986687,0.8796881,-4.151324,S  2
-12.97471,3.330353,-4.113184,-9.504592,0.5895156,-12.89737,0.1792091,-6.36103,4.339841,-9.597197,9.263584,-8.646533,11.50409,0.7586517,-15.59315,0.4569817,-6.474574,S  2
-8.155263,2.290568,-3.937513,-11.32423,-3.557056,-11.30513,-4.815576,-3.883725,2.450381,-0.6473582,-6.246879,-10.5638,-21.31142,-20.20938,-17.03317,-7.674345,-12.59317,S  2
-6.366689,-2.561939,-2.060247,-9.879386,-1.165246,-7.201284,-5.84488,-3.432329,1.501334,0.04390096,-9.183617,-13.92223,-5.552158,-8.003104,-15.07973,-3.690959,-7.409309,S  2
-9.008312,2.104664,-2.221621,-8.645614,0.3711646,-7.451855,-3.620752,-3.717285,3.404873,-9.902917,9.57236,-7.012068,4.959533,-0.430876,-13.19442,-1.048421,-5.483119,S  2
-2.143375,3.01996,-1.024643,-5.002608,0.6914832,-5.493129,-2.861129,-1.314357,1.429631,5.430976,-7.508566,-12.96934,-10.09805,-15.88246,-10.80201,-3.942819,-7.356424,S  2
3.720735,-1.921866,2.055876,0.09991128,1.270601,4.493065,-4.894946,1.741886,-0.9993887,9.838617,-6.584241,-4.325696,-7.04629,-6.278357,0.6698654,-1.806466,0.6714759,S  2
5.485099,-1.561175,2.042526,3.621455,1.164809,6.709899,-4.744575,3.285457,-1.480436,2.616322,0.2923324,1.64283,-3.267245,0.2247254,6.197594,-0.8657901,2.585071,S  2
8.58555,0.5260201,4.074562,7.371224,5.548913,11.00369,2.574533,3.10512,-2.145227,3.93856,-12.42455,7.192509,7.41556,5.455115,11.64909,3.654822,6.218499,S  2
11.34554,1.981458,4.581645,9.662493,3.450759,12.9357,1.806748,4.257889,-0.6880441,10.99073,9.162092,6.674866,-2.953304,0.1032652,15.27079,2.209168,6.14325,S  2
13.10519,-3.602803,2.109577,9.418867,1.435518,13.62827,-1.475854,5.56828,-4.172069,13.39401,-4.075848,11.57015,0.5702111,4.815044,17.19165,0.3263803,6.428562,S  2
10.16892,-4.942869,3.193736,8.178352,1.837139,13.20929,1.662524,4.526687,-4.679312,0.01470004,-15.02486,17.94328,7.927238,12.39671,17.14458,2.016705,7.368889,S  2
8.474532,4.08408,1.820121,5.492877,1.019472,7.701292,5.977518,3.552939,0.9672592,4.09798,17.40631,5.727933,2.082351,2.506471,9.638556,2.163246,1.758992,S  2
5.288193,-6.894279,-2.45152,-0.01360504,-3.27879,3.521644,-3.146102,1.297357,-2.580813,5.077639,-7.701265,9.48343,2.978989,3.520662,4.660731,-3.656099,-2.833732,S  2
2.031949,-6.078558,-2.362032,-2.871043,-5.477618,0.2186067,-2.580652,1.23198,-2.107531,-0.2344654,-3.450097,5.186922,-2.337253,-0.2210909,-0.3440627,-5.617924,-4.639411,S  2
-0.9292741,2.083015,-2.96465,-5.942614,-4.062409,-4.852292,2.142858,1.649838,1.755124,-0.890406,13.14331,-4.169104,0.1639368,-3.298371,-7.10303,-2.898716,-7.339499,S  2
-5.432225,-8.336236,-4.238153,-9.5011,-7.299322,-8.73868,-6.773238,-2.088851,0.1880227,-9.907108,-13.06627,0.3910205,4.924238,-0.4509671,-11.30584,-7.061077,-10.9287,S  2
-2.979639,-3.136295,-3.566848,-8.68463,-7.747568,-6.263339,-6.686287,-1.21405,2.454318,3.261028,6.263214,-8.684213,-12.26426,-12.04876,-11.73495,-9.578623,-12.25587,S  2
-6.863897,1.987048,-2.939292,-8.881866,-4.204332,-8.936856,-0.5387577,-0.655497,3.464392,-4.271401,11.04574,-8.701633,-1.310774,-6.403559,-10.92101,-3.646195,-8.104801,S  2
-4.19727,-3.227419,0.7217245,-4.412041,-3.182085,-3.700459,-4.229314,-0.5094651,1.230719,-5.729849,-10.86752,-1.911787,6.199811,0.3662107,-6.421295,-2.973336,-4.629426,S  2
-0.8056484,-8.925538,-0.5395105,-0.08432628,-2.073844,-2.265398,-0.1683224,-2.046862,-1.131617,4.691266,-8.45778,-5.693706,-4.316183,-8.618437,-5.173221,-2.172619,-2.241301,boundary
-3.032264,-6.933146,-1.36139,3.049902,-2.85528,-3.454512,-1.565654,-2.241333,0.9568869,-3.737054,3.424624,-5.577472,-6.0948,-3.813861,-5.454121,-3.540526,-1.998697,boundary
-6.287769,-5.272784,-0.4577134,2.551753,-0.9310447,-6.998798,1.803952,-3.107059,1.955238,-17.34257,-2.031644,-6.019608,3.607955,-3.760807,-5.552087,0.7332989,-0.6715633,boundary
-2.27191,-11.66367,-1.933693,-0.322003,-4.130975,-7.62727,-8.26669,-0.213202,-0.007922592,4.12439,-9.105212,-15.17826,-14.5524,-15.27629,-9.139603,-7.00215,-7.306326,boundary
-5.067995,-7.515734,-4.559943,2.370982,-4.006529,-6.358284,-5.949598,-0.6365309,1.803293,-1.17509,6.277485,-10.68084,-8.004984,-9.68891,-8.067142,-5.689597,-4.822214,boundary
-6.673798,-7.145286,-3.142167,0.9258908,-4.025905,-7.764065,-1.707008,-1.147548,-0.5129159,-11.22873,-9.641599,-9.873164,-3.730152,-9.474574,-5.8447,-3.232877,-3.400977,boundary
1.467138,-10.08522,-1.66416,2.808803,-3.189547,-1.276667,-8.871407,2.60804,-0.4681341,5.69414,-9.755555,-4.391308,-7.120325,-6.683788,0.7008865,-5.453447,-1.104039,boundary
-2.09901,-7.899979,-3.083123,2.801963,-2.185135,1.203606,-7.141606,0.7709072,-0.5633134,-0.7036076,1.012456,-1.12694,-8.24824,-7.349817,2.863626,-4.894998,-0.7030907,boundary
0.08468454,-8.746083,-2.35562,1.461541,-3.689914,1.940391,-5.593509,2.751233,-2.957189,5.529065,-11.7667,1.714688,-4.356551,-3.629577,4.847889,-4.831819,1.034408,boundary
5.013503,-9.359241,0.5745119,4.559787,-0.6181415,9.630991,-5.537689,4.176256,-3.703264,5.799511,-15.59752,13.86337,0.8616934,2.695168,13.48593,-2.47275,6.869803,boundary
-9.371977,-4.236497,-7.81382,-12.05012,-9.229546,-12.12281,-7.647526,-2.054439,-0.6591341,-5.97222,-7.396262,-11.48991,-19.85545,-18.30003,-16.06077,-12.15672,-16.88559,boundary
-8.478209,-4.033641,-7.534021,-11.64345,-8.247525,-13.94808,-6.922,-0.7473657,-1.979518,0.2975419,-4.867656,-22.00548,-9.1065,-15.52504,-18.13347,-10.07543,-15.19772,boundary
-11.76831,-8.005574,-7.495136,-9.458313,-9.17612,-13.44919,-10.45906,-2.400531,-1.813023,-12.4652,-14.29023,-13.49777,-6.880925,-9.135216,-15.32602,-10.7123,-14.31611,boundary
-9.446735,-0.2214355,-6.900741,-9.539126,-9.112084,-12.59484,-7.857885,-2.106818,-0.427304,-7.579319,6.266769,-15.04041,-25.79805,-22.89463,-16.95205,-12.62235,-15.2289,boundary
-4.807482,-4.727886,-3.908365,-6.07695,-4.900091,-10.47694,-4.553989,1.381247,-3.560262,-0.4055482,-10.49531,-17.19853,3.039964,-5.215426,-13.96509,-3.765383,-8.373032,boundary
-1.993816,-3.833938,-2.981315,-0.619057,-3.416066,-4.702659,-5.016706,0.4455785,-2.303221,-0.7687992,-9.153949,-7.658036,2.295964,-1.791651,-5.680703,-1.577436,-3.885423,boundary
-1.006173,3.217408,-0.09913438,3.828993,-1.508712,-0.6775776,-1.340551,-0.06016286,-0.2413529,-3.297649,11.8516,-4.890169,-9.583854,-8.776141,-1.698275,-2.398332,-2.279671,boundary
7.020686,-2.191935,4.008089,9.187806,2.233928,5.716884,1.790001,3.960976,-1.98645,3.660951,-8.689678,-0.7861118,10.9944,6.001287,5.434292,5.614296,4.634795,boundary
12.0855,2.593585,3.782301,10.78468,4.013666,11.26973,5.055114,3.029197,-1.878297,15.84766,3.484778,3.022562,4.378304,4.594221,10.46454,8.177932,8.301779,boundary
11.31023,7.664197,8.412285,17.0694,9.554731,16.00133,10.89215,2.954683,0.5168885,9.029349,7.716148,12.48731,16.97831,14.09028,18.76924,12.88141,13.56056,boundary
17.10325,2.658922,9.716383,20.08969,8.587187,21.15688,8.449846,4.284348,0.7229744,11.39408,1.328471,15.33481,13.31303,13.41148,23.52822,12.01832,14.90801,boundary
4.747915,7.352518,3.852262,2.589318,5.363826,5.799364,5.155377,2.1301,2.224411,12.33357,5.712528,-0.4333743,9.920599,5.812577,3.296521,5.990572,3.582582,S  3
2.968065,5.868068,2.242924,1.523759,5.827392,10.13063,4.192921,-0.6318015,4.418522,3.682896,7.93239,7.700144,10.6256,7.853553,7.396612,6.227534,5.136264,S  3
1.585567,9.359365,2.740427,1.946525,6.875461,9.864801,7.47186,0.7004898,5.298493,1.290576,9.906013,13.81142,9.344795,6.688244,7.162827,7.251384,5.592022,S  3
1.85169,7.878505,3.085558,3.408454,5.42642,3.215878,4.178238,1.019129,5.50109,6.802756,6.614099,2.152695,7.351123,4.358052,3.367678,5.179165,5.270747,S  3
-2.12937,2.724632,2.504435,4.089063,5.059341,4.448374,3.830619,-0.8471299,5.421563,-4.305716,0.1470895,2.660279,4.502812,5.742982,6.538188,5.661726,7.298157,S  3
-1.410145,6.538024,2.345163,3.545502,6.977597,2.508838,7.550102,-0.5085981,5.824907,-0.8030812,7.802026,4.761319,8.872684,6.407056,5.012219,6.592272,8.608353,S  3
-4.933702,2.27899,-0.301758,0.3363782,2.05637,-4.877921,-1.372214,-0.7238732,5.075557,-5.10729,8.507991,1.090173,-3.385136,-1.601562,-0.7237726,-0.5396244,3.723128,S  3
-7.835865,-0.04669955,0.9029616,1.062558,2.638121,-5.852688,0.6464204,-1.851017,4.093054,-14.92607,-5.177137,-4.931455,-1.237457,-0.1518384,-0.7757889,2.707541,4.945911,S  3
-6.80022,-0.2195592,0.503293,0.2964301,2.828612,-10.31682,1.686545,-1.593537,3.348813,-6.698572,-3.536229,-3.656862,-2.695212,-1.367846,-3.862933,1.219957,4.940177,S  3
-10.47894,-4.174219,-3.322252,-2.571924,-0.8660771,-12.90679,-4.45379,-2.630022,1.486918,-9.992585,0.5047373,-10.12757,-7.917721,-7.213663,-8.104399,-3.377763,-0.02578923,S  3
-8.757813,-1.970648,-1.564672,-3.784462,-0.02168028,-12.56141,-4.913157,-2.731381,1.167993,-11.46618,0.6173514,-8.75846,-4.094461,-5.046533,-8.423142,-2.165757,0.6117187,S  3
-9.89043,-5.608459,-1.889653,-5.13881,-1.803535,-14.98549,-5.600846,-1.520882,-1.379631,-12.9366,-14.90989,-8.820733,-13.55349,-11.41065,-10.71201,-4.122473,-3.413907,S  3
-11.49364,-4.336614,-3.6372,-2.83121,-1.169553,-13.57783,-3.316305,-4.103122,-0.6671962,-11.11687,-5.691669,-15.69541,-5.29119,-9.820574,-10.89258,-2.544885,-2.043038,S  3
-5.462587,-3.169229,-2.402425,-3.207278,-0.7498792,-10.0027,-6.386919,-2.173951,-2.126325,1.391057,5.45651,-6.716387,-4.54958,-5.924492,-8.169333,-3.111654,-1.574546,S  3
-5.142662,-5.054666,-2.032206,-4.485487,-1.568898,-5.614636,-5.094731,-0.3348796,-4.2654,-6.741863,-15.45554,-5.694319,-8.353655,-8.087525,-6.068236,-2.48414,-3.413774,S  3
-3.756325,0.125265,-1.025835,1.773056,1.953045,-2.493568,1.215284,-1.835376,-0.6687073,-4.744983,-1.668778,-6.407772,3.049376,-4.803081,-3.190538,1.87098,0.6820639,S  3
-1.485284,-1.123247,-0.8999021,1.795669,1.101584,-0.09686277,-1.292336,-0.4842005,-2.042741,7.904359,6.382243,6.413022,-1.106029,0.4871346,0.2787218,0.4113301,1.195125,S  3
2.305264,1.10083,0.8593361,2.318743,2.673337,6.523315,3.575045,0.7819277,-2.175102,2.316858,-3.767759,0.5037038,3.05661,2.517252,3.728798,4.485878,4.919767,S  3
7.669784,4.392428,1.929877,8.072922,6.234568,11.66688,8.154922,2.71093,0.6428212,9.886776,5.483296,10.34742,12.65563,9.049741,8.07221,8.78455,7.351635,S  3
5.378078,3.296677,2.518306,7.972577,4.868104,10.60693,6.726893,2.898351,1.801674,12.50648,6.788135,20.72147,11.54536,13.27169,9.688743,5.892418,7.977428,S  3
4.536057,6.894286,2.833596,6.610072,5.256725,10.63541,10.38243,1.125399,3.126967,1.899106,11.77535,6.854377,4.631354,7.055641,7.644114,8.230993,9.168549,S  3
-2.909576,2.009203,-0.6116313,-7.056756,-0.2864614,-7.339018,2.255575,-1.596623,2.715704,-6.215493,0.3700749,-2.891596,7.396027,0.2439295,-6.722013,1.612545,-2.007262,S  7
0.2392436,-1.628103,-3.351155,-8.971941,-4.399311,-5.090008,-3.944585,-0.8121188,-0.09365041,6.526485,0.2198173,-7.802776,-13.70072,-8.351492,-6.115272,-5.1131,-3.560576,S  7
-5.725467,7.652378,-1.388684,-8.329097,1.662887,-5.616323,5.91485,-4.266155,4.799158,-13.89567,8.462763,1.221277,1.183318,-0.9168344,-4.053445,2.586034,-0.9881263,S  7
-0.6994627,2.598552,-0.7990461,-5.5516,1.230393,-4.434841,4.590264,0.04332059,2.64203,-1.352377,-0.7734852,4.092152,5.89633,3.843169,-2.337332,3.898679,-0.3198918,S  7
5.106297,0.4433852,-1.411187,-3.811529,-0.4017421,2.556934,0.6561898,1.890674,0.5905484,10.00751,3.706362,5.015783,-0.8700536,2.955351,2.228853,0.6020594,1.20943,S  7
-0.08272862,4.583929,-1.276434,-5.497096,0.6432216,-0.8148937,5.341787,-2.341588,1.41756,-4.996284,4.877982,0.7954513,5.827748,3.343892,1.648729,2.404377,0.7513166,S  7
3.174531,1.637785,0.1465646,1.9008,2.418557,2.291317,5.867053,-0.661494,0.5603985,-2.830392,2.053416,11.66271,10.67962,10.67181,5.889348,6.243913,3.632518,S  7
4.498415,0.2025773,0.6891355,3.464149,3.037985,4.203383,3.279681,0.6720126,1.23328,0.4079003,3.97313,4.384964,7.253082,4.172904,6.439229,3.239027,1.61734,S  7
